Fp1,F7,T7,P7,O1,F3,C3,P3,Fp2,F8,T8,P8,O2,F4,C4,P4,TP9,TP10,Cpz
-27.488080978393555,-17.11697006225586,-0.2445378303527832,6.566758155822754,8.58085823059082,-13.4645357131958,-5.639505863189697,3.1154909133911133,-14.678866386413574,15.781524658203125,9.22004747390747,4.040783882141113,9.541898965835571,-4.5968897342681885,-3.323467493057251,8.21980357170105,6.10322380065918,8.875280380249023,6.507183074951172
-60.638004302978516,-138.19247710704803,-75.61219120025635,-23.791942358016968,-10.458306312561035,-20.420531272888184,-23.36675214767456,-4.993275165557861,25.196446418762207,112.26522135734558,47.89255332946777,25.93257761001587,8.503573179244995,37.825016528367996,27.76745092868805,25.403413772583008,-35.602074921131134,29.530165672302246,52.75913667678833
7.137535095214844,-24.84576416015625,-29.599105834960938,-12.04515552520752,-3.472881317138672,14.393518447875977,-3.34210205078125,-8.955854892730713,17.547576904296875,21.279804229736328,7.085000991821289,5.084247589111328,0.9979097098112106,12.186874389648438,1.6251287460327148,2.2463626861572266,-18.257466316223145,3.4586615562438965,7.475709915161133
-15.534778594970703,-99.76432800292969,-45.68667793273926,-22.094757080078125,-12.305188655853271,-34.03404903411865,-28.455596446990967,-15.448870658874512,47.16574668884277,124.81081771850586,42.20615005493164,8.57821249961853,-15.80121660232544,33.56148338317871,4.37725305557251,-5.313415169715881,-31.06316375732422,19.58750009536743,45.21487998962402
-28.855030059814453,-44.59204864501953,-18.861656188964844,-10.277793884277344,-2.3556270599365234,-3.191761016845703,0.9733428955078125,-2.3180809020996094,-1.942800521850586,43.98381042480469,21.894004821777344,0.8485527038574219,-9.1701021194458,18.081737518310547,12.285338640213013,-4.465878009796143,-6.9674224853515625,10.37795639038086,24.553451538085938
-51.503644943237305,-54.46473407745361,-19.133453369140625,5.987027883529663,22.306271135807037,-20.107384085655212,-1.0342411994934082,8.118269920349121,-23.069179356098175,13.000289916992188,16.13804054260254,20.843649864196777,24.841700792312622,5.276961445808411,5.75678825378418,12.990483164787292,-1.0775680541992188,22.235186100006104,12.89553451538086
-89.70365238189697,-85.79829216003418,-15.577605724334717,-2.0119667053222656,6.780251979827881,-21.172966957092285,-8.385549783706665,3.3554506301879883,-19.45859181880951,78.90740776062012,36.92033129930496,5.484313726425171,-1.8528308868408203,30.92235553264618,20.048681259155273,2.2425923347473145,-2.1604340076446533,20.118922233581543,41.34158372879028
-2.5722475051879883,-26.557684898376465,-14.524017333984375,-4.011112213134766,-12.693771838385146,-4.749410152435303,-6.3371264934539795,-5.818449258804321,15.086836814880371,34.98768138885498,12.491251468658447,2.702845573425293,-0.7830691337585449,3.247934341430664,6.35167121887207,0.608781099319458,-9.587488174438477,3.598048210144043,8.559324741363525
-71.72033596038818,-74.0876579284668,-20.692479133605957,0.1515965461730957,8.065927863121033,-18.8180570602417,-21.139580726623535,-2.684459686279297,-18.143268585205078,55.31855392456055,44.82853344082832,37.99006175994873,6.086604207986966,6.073036193847656,-4.232921600341797,-1.7016382217407227,-3.867565155029297,45.3313045501709,33.242342948913574
-96.32985496520996,-206.86042404174805,-65.6973876953125,-7.787283897399902,2.5618786811828613,-60.2140531539917,-45.433356285095215,-24.972185790538788,43.85228967666626,193.36026573181152,74.70457029342651,36.65745139122009,17.846449375152588,39.97755289077759,-8.693726539611816,10.662203788757324,-21.127120971679688,45.98633694648743,71.50639581680298
1.3633074760437012,-31.18656587600708,-19.742743968963623,-13.138275623321533,-7.183342456817627,0.8873284459114075,-7.155402183532715,-15.893444299697876,21.875396728515625,41.00624084472656,9.529327869415283,-2.0325326919555664,-6.979512691497803,22.921765565872192,9.861544609069824,-1.847686767578125,-19.12706184387207,1.9518354535102844,14.889819145202637
-25.910792350769043,-62.64432334899902,-33.31098175048828,-22.77527952194214,-15.849907219409943,-14.396116018295288,-13.807766556739807,-18.780471086502075,20.06223964691162,70.69988632202148,33.24643516540527,14.372939586639404,2.6462681889533997,26.67337703704834,10.900116205215454,13.01526165008545,-28.621012687683105,10.511969089508057,33.96815776824951
9.926504611968994,-52.1099796295166,-40.956010818481445,-12.207512140274048,-8.219911575317383,1.6463136672973633,-7.123395770788193,-2.1459054946899414,34.665162086486816,48.08619976043701,1.787872314453125,-0.29544591903686523,-4.0174078941345215,25.847307205200195,13.599786520004272,7.4656901359558105,-20.048846006393433,-9.624297142028809,13.723881721496582
-15.047704458236694,-54.15119743347168,-28.05505084991455,-20.033637046813965,-11.135628700256348,-20.643268585205078,-10.284945249557495,-13.902803421020508,25.026071548461914,70.13479995727539,28.90258812904358,5.8968346118927,-3.645789384841919,16.729883670806885,3.8364439010620117,-0.7468973398208618,-16.29605370759964,12.704714298248291,30.71164035797119
0.9986476898193359,-22.084203720092773,-7.359983563423157,-0.6333937644958496,-4.095080241560936,0.1270008087158203,2.307864189147949,2.904520660638809,7.2004008293151855,19.917150497436523,0.5524158477783203,-9.211862564086914,-7.71919658780098,11.197911739349365,12.055029809474945,-0.27725696563720703,-4.237524509429932,-8.353321075439453,6.710878849029541
-0.7754347324371338,-26.536466598510742,-22.358229517936707,-19.689525604248047,-16.152477264404297,-12.479278564453125,-8.853891611099243,-14.715133666992188,17.722334146499634,29.311631202697754,17.15225601196289,11.360555648803711,3.1010780334472656,9.863152503967285,15.782524108886719,11.938103020191193,-18.53354573249817,4.951129913330078,18.911224365234375
15.27686882019043,-60.843505859375,1.4047565460205078,-23.83709716796875,-11.94046401977539,-10.963854312896729,-10.11657428741455,-2.979461669921875,29.670591354370117,53.23037147521973,17.568506717681885,0.8921265602111816,-17.201144456863403,9.165508270263672,-4.88916015625,-3.3405675888061523,-7.591607093811035,10.115369319915771,16.379337310791016
-0.8311691284179688,-33.60636901855469,-6.399454116821289,-27.917984008789062,-51.299560546875,-37.957977294921875,-12.17276668548584,-32.24751281738281,17.93592071533203,31.276138305664062,28.381656646728516,27.265186309814453,12.296663284301758,4.695201873779297,11.59466552734375,17.6744966506958,0.361297607421875,25.777259826660156,25.174312591552734
-2.1195640563964844,-73.40713691711426,-42.05874061584473,-42.278045654296875,-36.1886100769043,-16.614835739135742,-27.360300064086914,-47.613441467285156,47.59910202026367,98.02434158325195,37.99922037124634,18.548795700073242,-0.5293350219726562,38.31303417682648,8.456119537353516,9.781072616577148,-29.932518005371094,13.81924057006836,45.561585426330566
-16.464977264404297,-33.97254943847656,-20.249900817871094,-10.768569946289062,-4.5946044921875,-2.7855491638183594,-16.964637756347656,-10.066444396972656,10.567492485046387,35.0163516998291,17.58509635925293,14.509393692016602,3.4317121505737305,7.182734489440918,-0.5018367767333984,9.490661144256592,-6.737983703613281,9.30609130859375,16.01753256469965
-12.041988372802734,-104.69440269470215,-40.72099781036377,-35.30511474609375,-44.04606628417969,0.6446304321289062,-27.50366973876953,-39.49656677246094,64.95496559143066,135.03320026397705,42.57374572753906,-21.852890014648438,-22.00227117538452,56.521955490112305,17.52989959716797,-1.4222363531589508,-32.99987983703613,5.030281066894531,59.79740524291992
4.085853576660156,-73.85344219207764,-44.11692810058594,8.763137817382812,15.456878662109375,-10.94500732421875,-15.531112670898438,-4.2611846923828125,46.41297149658203,79.45641708374023,14.531097412109375,-0.15023040771484375,-21.579946517944336,28.7235107421875,0.5532035827636719,-10.253475189208984,-38.756978273391724,-1.3779220581054688,22.84314727783203
0.5536947250366211,-61.74462413787842,-35.35949373245239,-11.844812393188477,0.27211761474609375,-24.79484272003174,-31.699886560440063,-25.26508331298828,42.32696533203125,92.7129955291748,27.77102756500244,5.548611164093018,-1.603623390197754,2.905606269836426,-11.54539155960083,-7.453888177871704,-6.974418640136719,20.309956550598145,25.88508892059326
-23.1302547454834,-31.929656982421875,-13.071582794189453,-1.7695331573486328,2.17327880859375,-5.982390999794006,-1.5540447235107422,8.23599624633789,-2.957408905029297,24.892498016357422,8.467252731323242,4.274185419082642,5.849706649780273,9.080763578414917,3.9925432205200195,6.76546573638916,-8.786764144897461,6.227190971374512,9.22275447845459
-34.66313338279724,-105.37066841125488,-45.77776503562927,-16.3607280254364,-10.623143196105957,-18.248741149902344,-15.984461307525635,-15.422874450683594,47.85389804840088,128.09135937690735,28.28935432434082,0.12948179244995117,-5.994304180145264,37.94815945625305,7.958961009979248,-3.3483422994613647,-21.308261394500732,3.172394275665283,39.65880489349365
-23.970499515533447,-121.2830581665039,-75.57509994506836,-24.089216232299805,-8.829895615577698,-29.5009126663208,-17.84631061553955,-17.313883304595947,55.61922836303711,137.41445541381836,43.1230525970459,8.452078223228455,-0.0625147819519043,41.63019943237305,9.357892036437988,7.334461688995361,-49.449402809143066,14.359546661376953,50.629886627197266
-64.06794166564941,-46.07640993595123,-12.041798114776611,-6.07063664495945,3.063688278198242,-11.377839088439941,1.402008056640625,-4.96757698059082,-22.789145469665527,31.806190490722656,22.760217368602753,15.339441299438477,4.336908221244812,20.21542477607727,22.70630645751953,19.161980628967285,-15.21662425994873,14.556293487548828,27.25951087474823
-105.7471752166748,-104.33578610420227,-32.08337163925171,-9.396374702453613,8.87643051147461,-11.191079080104828,3.40960693359375,2.8476442098617554,-36.51044845581055,68.08841967582703,43.90655851364136,18.165987491607666,17.8030948638916,30.73253059387207,29.54423713684082,25.31553363800049,-20.07612895965576,24.750642776489258,45.89967322349548
-25.405502319335938,-62.533241271972656,-20.00963592529297,-15.120826959609985,-2.407867431640625,-29.55674147605896,-9.869217336177826,-8.57227897644043,24.12337589263916,82.93133163452148,29.6354923248291,7.073545455932617,-9.990415744483471,19.91574716567993,8.8711256980896,-5.2107343673706055,-22.842825889587402,5.407745361328125,33.56092357635498
-3.6467323303222656,-31.049686431884766,-30.034833431243896,-16.83629834651947,-3.0334384441375732,-1.4754562377929688,-3.785183906555176,-1.9805691242218018,9.660170927643776,23.943408966064453,15.413946151733398,7.010084867477417,0.3533480167388916,11.729764938354492,10.280301868915558,11.5703706741333,-25.706777572631836,12.689811944961548,14.89777946472168
0.08057141304016113,-24.237549781799316,-20.974858283996582,-15.428342580795288,-10.079347372055054,7.50344181060791,8.856017291545868,-0.43903565406799316,15.944952487945557,23.30556869506836,7.263478755950928,0.12603378295898438,-7.116055488586426,14.801066788379103,7.555604457855225,2.0895800590515137,-20.08701777458191,1.3063488006591797,9.529541969299316
12.49622631072998,-29.121118307113647,-25.426156997680664,-14.530263900756836,-9.837194204330444,-3.3631057739257812,-15.270933985710144,-22.820263504981995,37.50835466384888,50.86988592147827,13.151412963867188,-1.314507007598877,-7.6458998918533325,18.507617473602295,-4.202803611755371,-4.635921478271484,-16.696656227111816,5.105198383331299,17.22613286972046
-5.409093856811523,-62.304054260253906,-29.959153175354004,-21.431382298469543,-22.327205538749695,-25.876142144203186,-21.136516571044922,-27.235416769981384,37.80622482299805,80.88864421844482,28.835200786590576,10.009943962097168,-3.773456335067749,29.408886909484863,14.132101058959961,4.813711762428284,-26.80412244796753,8.173204898834229,32.18862557411194
-16.954453468322754,-26.82522201538086,-6.77667236328125,-8.589507102966309,3.9643239974975586,-5.654641628265381,-14.331661701202393,-17.300460815429688,10.17448616027832,43.14109802246094,19.65224266052246,4.813322067260742,-4.037037193775177,10.145187377929688,-9.438179731369019,-11.625792741775513,-0.8830776214599609,14.115350723266602,16.410694122314453
-28.06317710876465,-28.483922958374023,-4.9785943031311035,-6.522238492965698,-3.435852289199829,6.417146682739258,8.96541976928711,7.523960113525391,-12.47938060760498,22.995141983032227,5.062847852706909,5.54412841796875,3.1753268241882324,10.262884140014648,9.279711201786995,8.305605411529541,-10.00858386233449,-3.2439355850219727,9.683510780334473
-18.75941038131714,-35.94510555267334,-17.221327781677246,-17.802635431289673,-6.2312164306640625,-3.977487564086914,-2.6553173065185547,-9.420276165008545,8.903170585632324,49.53143787384033,23.92280673980713,-3.950876235961914,0.10088348388671875,20.599082946777344,7.891554832458496,-6.392071455717087,-18.96771812438965,6.539098024368286,23.835407376289368
-55.60612487792969,-108.77595329284668,-46.57525444030762,-17.36630868911743,-4.943723618984222,-32.40778350830078,-9.931509733200073,-7.009402275085449,20.870238304138184,106.66327667236328,32.148048400878906,11.452256202697754,2.881500244140625,41.54699206352234,30.35123634338379,15.667739868164062,-30.57116460800171,2.9881973266601562,48.61773872375488
-1.6806697845458984,-79.82357406616211,-44.70287001132965,-32.784382820129395,-20.935460567474365,-30.3441424369812,-26.08596658706665,-26.156288385391235,55.45261859893799,121.35141563415527,40.533939361572266,12.041350543498993,-10.280794620513916,24.65139865875244,4.275726795196533,-4.385239958763123,-36.66448599100113,16.990098476409912,38.54732084274292
-27.525302410125732,-68.0695743560791,-28.438317596912384,-31.988565921783447,-17.23788332939148,-29.00649070739746,-7.4091877937316895,-10.169541120529175,32.05398225784302,106.49215316772461,33.30792760848999,4.425947070121765,-25.539651453495026,35.48702311515808,14.893097877502441,-2.7068710327148438,-31.841660976409912,10.970235824584961,42.30267906188965
-32.01147174835205,-49.423194885253906,-11.942371368408203,0.8496913909912109,1.9511547088623047,-8.414217948913574,-2.593852996826172,-0.2966442108154297,-0.4375114440917969,46.217010498046875,9.296226501464844,-3.0462100505828857,3.5728769302368164,15.18130111694336,11.75300121307373,-0.5109057426452637,-1.6350364685058594,4.032782465219498,17.457366943359375
-43.526466369628906,-73.17485809326172,-27.203590393066406,-28.531692504882812,-20.752241134643555,-17.828378677368164,-15.690839290618896,-18.251891136169434,29.27552604675293,116.87317848205566,36.59148979187012,9.321481704711914,-13.31486701965332,28.26517677307129,5.459072113037109,0.2050151824951172,-30.539588451385498,15.921335220336914,46.90214538574219
-22.453319549560547,-123.44101524353027,-56.76614189147949,-33.287620544433594,-16.675564289093018,-33.2163028717041,-24.14902973175049,-14.31520938873291,59.97654914855957,140.15107917785645,42.16288757324219,3.1829471588134766,-11.615658819675446,42.31862831115723,11.292994499206543,3.2340097427368164,-35.38898766040802,16.596065521240234,52.39369487762451
-4.770874977111816,-52.21145153045654,-35.345555543899536,-36.3890483379364,-24.172134041786194,-3.227550506591797,-3.249073028564453,-11.591012001037598,38.4944429397583,80.3832778930664,23.187021255493164,-4.4853057861328125,-18.043889045715332,35.406710147857666,15.491853594779968,-0.04456329345703125,-37.32732379436493,3.2343101501464844,34.660165786743164
-38.282142639160156,-118.17841911315918,-68.55977058410645,-13.549374461174011,-0.05847620964050293,-39.09210014343262,-32.65700721740723,-27.907255172729492,31.034295082092285,115.47272109985352,61.93178939819336,25.097275733947754,4.3951451778411865,28.85345196723938,-1.573240876197815,6.947113037109375,-27.083469033241272,41.68181228637695,51.527652740478516
9.52236557006836,-69.57491970062256,-42.1342887878418,-32.492456674575806,-10.67362642288208,-32.44585132598877,-36.80886936187744,-36.84926986694336,60.59593105316162,99.76480197906494,37.95870590209961,11.843577861785889,-4.038633346557617,26.199207305908203,-1.004500389099121,-0.24004292488098145,-35.479594707489014,16.983951807022095,38.87350869178772
-0.2162928581237793,-72.07957649230957,-40.997304916381836,-31.389759063720703,-23.045098543167114,-7.0448596477508545,-15.519820213317871,-33.001243114471436,43.80282211303711,96.3856201171875,37.70900106430054,8.484014511108398,-16.736405670642853,34.88626527786255,13.778419494628906,2.222710609436035,-37.98404502868652,4.338932037353516,36.40661430358887
-30.23144292831421,-90.95099449157715,-38.014997482299805,-12.111944198608398,0.48269593715667725,-38.48536777496338,-31.402677536010742,-16.539870262145996,37.97772216796875,118.7142105102539,27.253426551818848,20.750347137451172,6.803745269775391,19.229596376419067,-2.9202065467834473,9.504538655281067,-29.058380126953125,14.164857864379883,34.83474540710449
-36.49095559120178,-146.84058380126953,-72.06772804260254,-37.641526222229004,-29.300962448120117,-42.49587535858154,-44.3664436340332,-36.46477794647217,66.26908206939697,186.92731094360352,63.134260177612305,21.923741340637207,-10.42159366607666,57.28393268585205,13.695855379104614,-7.546116828918457,-50.18771743774414,31.86675453186035,72.7233362197876
-65.1971549987793,-57.38235950469971,-21.61439037322998,-5.817882061004639,6.041896820068359,-30.070359230041504,-13.516303539276123,1.9711531475186348,-18.806072235107422,45.78968811035156,39.77587127685547,24.180200338363647,18.361767768859863,13.281456470489502,7.694768249988556,18.11642551422119,-18.559451282024384,22.587390899658203,33.163344383239746
-106.47705745697021,-167.36563968658447,-57.6675078868866,-6.206369459629059,-2.0127506256103516,-52.15190649032593,-17.39464569091797,-4.0324811935424805,-1.5751869678497314,130.9211230278015,73.09198760986328,33.989948987960815,14.10997462272644,38.63163471221924,18.123310089111328,24.64835214614868,-27.94062042236328,39.34994316101074,69.95788955688477
-66.90031361579895,-152.14788055419922,-62.11010766029358,-4.998747825622559,18.402533531188965,-58.47143816947937,-50.39598846435547,-11.730397701263428,38.82368588447571,156.1532679796219,42.44122314453125,24.35478162765503,22.49671196937561,31.43214464187622,-11.055708408355713,10.526657581329346,-11.639192581176758,39.89036178588867,44.9284086227417
-106.61628437042236,-97.58146524429321,-21.776515007019043,-4.2887163162231445,2.018486976623535,-66.67601203918457,-37.791521072387695,-13.286632001399994,-19.974529266357422,109.46209621429443,75.67249870300293,39.63186264038086,13.68054461479187,14.659847259521484,-5.025383472442627,25.267558097839355,-13.538968801498413,48.58842945098877,57.5746990442276
11.344866037368774,-52.63650703430176,-33.001580238342285,-10.839791297912598,-11.140295028686523,-8.120814323425293,-12.965391993522644,-14.321101799607277,31.504972457885742,53.449859619140625,14.08169937133789,0.20539283752441406,-14.054261207580566,21.892441630363464,11.66970944404602,-1.4469431787729263,-12.26480484008789,3.5261446088552475,23.116403579711914
-28.287433624267578,-85.79344177246094,-30.716087341308594,-46.594809770584106,-26.659383296966553,-9.93923568725586,-9.279678344726562,-23.356242656707764,45.64073944091797,120.80734252929688,41.57056999206543,-13.653084993362427,-30.292750120162964,50.404377937316895,25.773313522338867,-10.836697578430176,-32.99972915649414,8.995708703994751,55.21651363372803
-44.04999542236328,-82.2346305847168,-33.84417247772217,-16.14681625366211,0.879638671875,18.03385090827942,15.628149569034576,9.33901560306549,0.2802734375,30.217449188232422,8.849617958068848,3.662318229675293,8.611461639404297,42.68483781814575,37.371035516262054,16.33482575416565,-33.312931537628174,-2.9588699340820312,20.654935836791992
-65.69321918487549,-153.54866409301758,-72.36232471466064,-20.677212238311768,-14.820518970489502,-59.74619770050049,-33.97406816482544,-17.470354557037354,49.348938941955566,159.87428092956543,61.770798683166504,34.204312324523926,11.270422577857971,35.52930389344692,13.392378568649292,17.56041979789734,-43.111208498477936,39.13815641403198,59.31476020812988
-54.767234802246094,-131.0338020324707,-54.4261417388916,4.6267242431640625,0.31006908416748047,-65.62472534179688,-60.41250228881836,-22.49308979511261,28.612619400024414,121.45492839813232,62.257080078125,35.56812286376953,33.41950798034668,19.66182041168213,-16.16628074645996,19.439189672470093,-9.103830337524414,38.2195348739624,50.458001255989075
-70.5500431060791,-158.84768676757812,-53.64688682556152,-23.723226308822632,-13.881994724273682,-36.54315757751465,-22.053400993347168,-12.642304420471191,33.6278657913208,130.58290481567383,45.68971633911133,21.987045764923096,1.985410213470459,60.849069595336914,36.91240310668945,22.006325483322144,-33.429285526275635,11.323893547058105,60.353349685668945
4.395261764526367,-37.36952877044678,-15.829345703125,-24.548863410949707,-22.920926570892334,4.974036157131195,8.081207275390625,-6.006217062473297,34.59796094894409,66.7466630935669,6.937559962272644,-17.827682495117188,-21.64212656021118,30.346498012542725,17.89895635843277,-11.443240404129028,-27.24806785583496,-14.639424324035645,25.497279167175293
-30.43252682685852,-76.19988822937012,-27.603994369506836,-16.184393405914307,-7.847289085388184,-17.02755117416382,-18.2124662399292,-12.472402334213257,22.723154067993164,86.78347587585449,29.161938667297363,5.751694917678833,2.258484125137329,26.62772560119629,5.837841033935547,1.0981831550598145,-16.114963829517365,6.868732452392578,34.984246253967285
-44.19887828826904,-69.64995002746582,-34.63743305206299,-20.521084904670715,-3.228408455848694,-9.860473215579987,-19.64462971687317,-13.35250186920166,8.815061330795288,82.06024169921875,25.778382301330566,11.248780488967896,3.3176255226135254,32.42359924316406,21.067809581756592,10.660361289978027,-25.98743772506714,8.898286581039429,36.81064510345459
-63.467125415802,-120.13168716430664,-54.77898979187012,-11.125173807144165,6.407452583312988,-20.5172758102417,-12.737959563732147,-6.309581756591797,13.425407886505127,110.41071319580078,37.964176177978516,13.559701919555664,8.445683002471924,28.55453211069107,12.524982929229736,13.831645250320435,-22.393851280212402,23.71121597290039,42.626139640808105
-33.2770516872406,-32.02028465270996,-4.596314787864685,10.234571933746338,9.764504253864288,-11.533018112182617,2.573723793029785,9.407288074493408,-16.053040504455566,4.614145278930664,10.294578552246094,11.689210057258606,13.403939962387085,-2.891322135925293,3.3252154886722565,6.961668014526367,2.633493423461914,9.400677919387817,6.068013548851013
-13.789581298828125,-33.186222076416016,-29.845600605010986,-13.885307788848877,-5.207983613014221,4.431136131286621,-0.6367311477661133,-3.815553665161133,12.467479705810547,44.392234802246094,9.219520568847656,-5.298185348510742,-0.3085293769836426,28.903740406036377,13.843465805053711,-2.6633310317993164,-19.69118309020996,-0.12131118774414062,15.191949844360352
-110.42074966430664,-156.16522979736328,-69.47149276733398,-13.825520515441895,5.883467435836792,-35.844515800476074,-14.540316104888916,-0.30646324157714844,-12.165618419647217,119.90502548217773,68.08233833312988,28.41873073577881,11.422176599502563,36.105963706970215,23.758390426635742,23.35099506378174,-17.61826503276825,43.9819221496582,69.44916152954102
-43.652584075927734,-69.67788696289062,-9.458301544189453,2.081904411315918,10.129907608032227,-21.399897813796997,-12.230864524841309,-3.687275141477585,10.236390113830566,69.96321868896484,18.594234466552734,4.498661279678345,1.3369922637939453,14.380603790283203,-1.7567863464355469,-6.961833477020264,-1.2310981750488281,12.054110765457153,26.780506134033203
-129.59869384765625,-135.89215850830078,-37.627506256103516,14.778515815734863,20.181751251220703,-40.28664302825928,2.4073309898376465,25.418734550476074,-30.69292449951172,92.48838806152344,40.8697395324707,24.39380931854248,24.026742935180664,21.744917392730713,16.85976791381836,23.527404308319092,-7.160703659057617,34.241065979003906,40.320462703704834
-111.16947555541992,-131.53380966186523,-46.30598163604736,-2.6167100071907043,13.27119779586792,-33.993489265441895,-3.3470964431762695,16.14088535308838,-31.297675609588623,91.0577392578125,47.925148010253906,23.828156232833862,14.273377895355225,39.01073169708252,33.64491891860962,25.475255489349365,-20.059288024902344,23.259911060333252,52.43620491027832
-72.60298919677734,-76.15842819213867,-15.735366344451904,-4.216362953186035,4.264919281005859,-16.425219006836414,-11.000244140625,0.39865197241306305,-16.835937023162842,59.25128173828125,31.31811237335205,20.26834774017334,9.307770252227783,11.575354099273682,9.139554977416992,12.753674745559692,-2.832097053527832,28.343186855316162,29.185789585113525
-88.08551025390625,-93.85902976989746,-24.283013701438904,6.314255475997925,8.39618706703186,-20.665735065937042,11.36960220336914,11.742793083190918,-26.870718002319336,67.62117862701416,35.36263656616211,11.924874305725098,5.174839019775391,10.889002084732056,15.924389362335205,2.330686569213867,4.215366363525391,29.21043062210083,33.287766456604004
-50.19565451145172,-47.96248435974121,-16.425781726837158,-7.793882846832275,7.060962915420532,-4.878163695335388,2.7476463317871094,-8.802680015563965,-12.657615184783936,37.17762851715088,15.57533073425293,8.620695114135742,6.3692387342453,16.76570987701416,14.044783115386963,10.909295320510864,-2.4928598403930664,14.399020671844482,17.538811683654785
6.741469383239746,-17.90651035308838,-8.197767972946167,-5.380306720733643,0.1853780895471573,-4.074270248413086,-3.956584930419922,-1.808633804321289,17.788972854614258,20.591748237609863,-0.703763484954834,-1.0673103332519531,-6.744902849197388,3.122403144836426,4.418373107910156,2.168814182281494,-9.5656418800354,1.0331711769104004,3.3553651571273804
0.19127195328474045,-26.458683490753174,-7.991151809692383,-6.524721622467041,-3.0864601135253906,-2.531906843185425,14.515541791915894,6.30609729886055,9.749223286285996,23.64824366569519,-0.8832458704710007,-6.159438610076904,-6.597388863563538,11.0371732711792,5.656317710876465,-2.6325321197509766,-10.43282133329194,-3.364389181137085,5.558869123458862
-19.575687408447266,-70.39743995666504,-57.57876777648926,-2.269022583961487,27.616177558898926,-34.63114929199219,-36.763373374938965,-9.03783130645752,3.8222957253456116,16.841115951538086,25.515442848205566,36.659738540649414,44.432905197143555,0.1594247817993164,2.424107551574707,32.70359420776367,-15.949329257011414,39.68358039855957,16.344216346740723
-14.456918239593506,-59.236042976379395,-38.01109170913696,1.726644515991211,16.07632827758789,-18.193706035614014,-14.02561330795288,11.97411823272705,15.79327917098999,40.484001874923706,8.505128860473633,1.7056026458740234,18.914780616760254,8.924129486083984,6.428243637084961,10.233954429626465,-12.925294876098633,3.022963523864746,13.059493064880371
3.236494194716215,-49.034189224243164,-32.58688950538635,-28.64686870574951,-23.04575252532959,-3.320455551147461,-5.760000228881836,-9.451641380786896,36.986910820007324,78.6893401145935,13.872421979904175,-9.886691570281982,-12.583515167236328,33.842180252075195,13.43428349494934,1.2505662441253662,-33.05605983734131,-3.7082128524780273,29.76807165145874
-8.411003112792969,-34.03432273864746,-31.443028450012207,0.29811978340148926,14.663745403289795,-21.17646598815918,-15.744563102722168,3.436049461364746,3.1335558891296387,10.882973670959473,13.604337811470032,14.789401054382324,17.459315299987793,5.146781921386719,2.099879741668701,10.735989332199097,-7.929892539978027,13.183399200439453,9.305726304650307
-75.0907928943634,-60.53569459915161,-18.757176876068115,-3.937878370285034,0.795341968536377,-12.39879846572876,9.653652176260948,19.861125946044922,-33.01526927947998,24.354171752929688,21.883168041706085,13.853821855038404,15.276127994060516,20.27779984474182,30.706146717071533,29.27452278137207,-15.36707592010498,5.873692512512207,27.29311466217041
