F7,F8,Fp1,Fp2,FT10,FT9,O1,O2,P7,P8,T7,T8,TP10,TP9,Cpz
-0.00010257941175950691,0.00012701920059043914,-3.2748650937719503e-05,4.296867882658262e-05,9.808864342630841e-05,-7.832082883396652e-05,-1.0492908586456906e-05,-2.7037513063987717e-06,-2.3497561301155656e-05,4.097418241144624e-06,-4.238925066601951e-05,4.724582140624989e-05,1.372488162587615e-05,-2.6490798518352676e-05,-1.392147487422335e-05
-4.360027378425002e-05,4.4602011598726676e-05,-1.9708023273778963e-05,6.098691301303916e-06,3.072647268709261e-05,-3.483750879240688e-05,-9.648965715314262e-08,3.03482920571696e-07,-4.524878988831915e-06,3.5798266253550537e-06,-1.3427140629573842e-05,2.425618004053831e-05,4.6417453631875105e-06,-8.797466762189288e-06,1.0783375273604179e-05
-1.5780041849211557e-05,1.271875407837797e-05,-5.812802100990666e-06,6.156666131573729e-06,1.6428661638201447e-05,-6.395350055754534e-06,-3.9861413370090304e-07,8.558972695027478e-07,-5.2728396440215874e-06,1.5837879345781403e-06,-7.640212061232887e-06,6.830253823864041e-06,7.133550184335036e-06,-1.202460680360673e-06,-9.205252126776031e-06
-3.573982394300401e-05,4.036610812363506e-05,-2.8013980909236125e-05,7.665064458706183e-06,2.3802246687409934e-05,-2.157837269578522e-05,-4.69953226911457e-06,2.2488629838335328e-06,-1.508358764112927e-06,6.124504125182284e-06,-2.7974856493528932e-06,1.0656419362931047e-05,3.8143328993101022e-06,-1.9991693989140913e-06,1.6591898202023003e-06
-2.0759875951625872e-05,5.47883719264064e-05,5.159903230378404e-05,8.91223953658482e-05,1.3832177501171827e-05,-3.2525515962333884e-05,-2.952128397737397e-05,-1.9959534256486222e-05,-2.6625431473803474e-05,-4.795492714038119e-06,-3.098997694905847e-05,7.431214726238977e-06,-2.953702278318815e-06,-2.802715675898071e-05,-2.061522218355094e-05
-4.834500759898219e-05,6.77076714055147e-05,2.6238656573696062e-05,7.369569357251748e-05,3.144485094708216e-05,-4.8463985876878724e-05,-1.826465040721814e-05,-6.867680440336699e-06,-2.3745696125843097e-05,7.383596027921158e-07,-4.108160464966204e-05,2.141220329576754e-05,-1.8875605967139109e-06,-2.835962322933483e-05,-4.221626340950024e-06
-2.579798137958278e-05,1.4758471252207528e-05,-9.822481388255255e-06,7.094575721566798e-06,1.1469927386542622e-05,-1.7251896352377116e-05,-7.927546903374605e-07,-9.68137101153843e-07,4.727340410681791e-06,1.8873197404900566e-06,3.41785835189512e-06,4.816522817918667e-06,5.61664631959502e-06,1.170646555692656e-06,-3.260556695749983e-07
-2.2198670194484293e-05,3.6534011087496765e-05,-3.827561158686876e-06,1.943086590472376e-05,2.6266379109074478e-05,-1.6756020158936735e-05,-3.4583893011586042e-06,-6.109219611971639e-06,-6.3763905018277e-06,-4.325445615904755e-06,-1.2750956102536293e-05,1.0637437185323506e-05,-4.427511953508656e-06,-5.384720680012833e-06,-7.253809371832176e-06
-2.1241035938146524e-05,2.1276868210406974e-05,-2.774461972876452e-05,-1.395792332914425e-05,3.047113204956986e-05,-5.152451194589958e-06,2.5198123694281094e-06,5.255091082290164e-07,3.7605256579809065e-06,2.9125603759894148e-06,-2.2119320419733413e-06,1.1778918633353896e-05,7.171088327595498e-06,6.534292069204639e-06,-1.6642741684336215e-05
-1.688398879196029e-05,3.912240208592266e-05,-1.1831778465420939e-05,7.003053042353713e-06,3.3286045436398126e-05,-1.3393846074905014e-05,-1.4840657058812212e-06,6.41423866909463e-07,-1.3124717952450737e-05,1.612999994904385e-06,-1.9315833696964546e-05,1.1730468031601049e-05,5.501374289451633e-06,-9.123433301283512e-06,-1.374010207655374e-05
-1.418010378984036e-05,2.2849471861263737e-05,-4.7704525059089065e-06,1.360181067866506e-05,6.823817784606945e-06,-1.7487668628746178e-05,-2.9985749279148877e-06,-6.723396609231713e-06,-3.691125471050327e-06,-3.5433190532785375e-06,-2.010142814867777e-06,6.709185981890187e-06,-5.21306719747372e-06,-6.283294737841061e-06,1.691686020421912e-05
-9.143163242697483e-05,0.0001260954181816487,-7.044116500765085e-06,9.40106256166473e-05,7.464592090400402e-05,-7.695389206219261e-05,-2.5186346647387836e-05,-2.206626049883198e-05,-2.1593926248897333e-05,-3.206489509466337e-06,-4.2533425130386604e-05,4.355960845714435e-05,4.238912879372947e-06,-3.087953473368543e-05,-2.1654855117958505e-05
-2.859680989786284e-05,2.580240379757015e-05,-5.2717434300575405e-05,-2.5769426429178566e-05,5.448993942991365e-05,-6.968555453568115e-06,-3.8006503473297926e-06,2.0864081307081506e-06,-2.2157710191095248e-06,1.104245620808797e-05,-9.313622740592109e-06,3.212530555174453e-05,1.4819109537711483e-05,-1.4620381989516318e-06,-9.521312108518032e-06
-4.191999823888182e-05,5.5625708228035364e-05,9.538925951346755e-06,6.113248127803672e-05,2.3729783606540877e-05,-4.1023470203072065e-05,-1.6527826119272504e-05,-1.004269006443792e-05,-1.6043953564803815e-05,1.5796332704098859e-06,-2.699273500184063e-05,2.078501916003006e-05,5.073142631317751e-06,-2.2223042265068216e-05,-2.690979044928099e-06
-3.4913619515464234e-05,5.027319889450155e-05,-2.4066243895504158e-05,1.1908261512871832e-05,4.2854562707361765e-05,-2.084082461806247e-05,-1.0059996519373726e-05,-6.270953463172191e-06,-7.852811449993169e-06,2.260743599435955e-06,-5.990595809635124e-06,2.2425960651162313e-05,5.656904932038742e-06,-1.5225264995422094e-05,-1.0159325938730035e-05
-1.6758503534219926e-05,2.2526970496983267e-05,1.3108718462717661e-05,2.065266062345472e-05,1.0677429827410378e-05,-1.9448192688287236e-05,-1.0334179705751012e-05,-3.14286990032997e-06,-1.4126303085504333e-05,4.943082217323536e-06,-1.420086528014508e-05,1.3367370684136404e-05,3.851035899060662e-06,-1.3978992683405522e-05,2.8626394623643137e-06
-5.4731177442590706e-05,9.052525581410009e-05,3.5544601360015804e-05,0.00010289018882758683,1.7461993593315128e-05,-5.8543095974528114e-05,-2.2608829794990015e-05,-1.0877762179006822e-05,-3.261983351876552e-05,-6.765465968783246e-06,-3.573892138319934e-05,1.6891056247914094e-05,-1.6564962606935296e-05,-2.9579204237961676e-05,4.716155444839387e-06
-2.759822382358834e-05,3.971521573475911e-05,6.083249900257215e-06,2.3853457605582662e-05,1.94699509847851e-05,-2.5375916266057175e-05,-7.964569022078649e-06,2.358596248086542e-06,-1.5125050140341045e-05,2.4569882270952803e-06,-1.987399718927918e-05,8.428441404362275e-06,1.3642147678183392e-06,-1.3327915894478792e-05,5.535557420444093e-06
-2.6359901994510437e-05,6.338358070934191e-05,7.146710777305998e-05,0.00011848840586026199,2.200761628046166e-06,-4.3433636164991185e-05,-3.2455641303386074e-05,-1.901685664051911e-05,-4.158741830906365e-05,-9.214568535753642e-06,-4.008005817013327e-05,5.994529033159779e-06,-1.0036075309471926e-05,-4.328621434979141e-05,3.935989752790192e-06
-2.237557328044204e-05,2.032794691331219e-05,-2.868354567908682e-05,-1.5038203855510801e-06,1.605745819688309e-05,-1.594866762388847e-05,7.669937872378796e-06,6.429288191611704e-06,1.2258462902536849e-06,6.696531727357069e-06,-7.693991094015473e-06,1.0766518244054168e-05,4.828178134630434e-06,-1.6905815982681816e-06,3.89447620818828e-06
-3.2082836696645245e-05,5.5412946039723465e-05,5.8106703363591805e-05,0.00010078505238197977,7.379606358881574e-06,-4.0027055320024374e-05,-2.050579735168867e-05,-2.1506265738935326e-05,-2.9429790629365016e-05,-6.865147497592261e-06,-3.087277809754596e-05,9.689586477179546e-06,-5.850074558111373e-06,-3.182804857715382e-05,-1.2406093901518034e-05
-4.519199865171686e-05,4.8211267767328536e-05,1.0363860837969696e-05,4.2368950744275935e-05,2.9492138878595142e-05,-3.911256317223888e-05,-1.1170491688972106e-05,1.336897355486144e-06,-1.888525048343581e-05,9.184820783048053e-06,-3.177608050464187e-05,2.298218987561995e-05,1.0150513617190882e-05,-1.9814431198028615e-05,-8.13981878877712e-06
-3.059446862607729e-05,2.546615360188298e-05,8.275622349174228e-06,2.2683303086523665e-05,1.0413428498168287e-05,-2.576395445430535e-05,1.6180038073798642e-06,-2.1814230422023684e-08,-2.7323332574269443e-06,3.1785449436938507e-06,-1.119357477818994e-05,1.07015125649923e-05,-3.0026171771169174e-08,-9.747678177518537e-06,-2.2527206056111027e-06
-2.835661825884017e-05,3.8716456401743926e-05,2.2466453629022e-05,3.588899016904179e-05,1.8832389741874067e-05,-3.49061074302881e-05,-1.0874060535570607e-05,-4.962118282492156e-06,-1.3246497701402404e-05,-3.5235771065345034e-06,-2.1089655319883605e-05,1.1961097243329277e-05,-1.2468690329114906e-06,-1.6685585023878957e-05,7.025703439467179e-06
-2.8773137728421716e-05,3.816392018052284e-05,7.77667150941852e-06,2.826939453370869e-05,1.8766043922369136e-05,-2.9126232220733073e-05,-4.778904212798807e-06,-1.5287505448213778e-06,-9.556710210745223e-06,1.3515825685317395e-06,-1.689858800091315e-05,1.3229357591626467e-05,-1.0870680853258818e-06,-1.4728204405400902e-05,-1.079372850654181e-06
-4.198829810775351e-05,5.7933260904974304e-05,-1.606787145647104e-05,9.548060916131362e-06,4.663338495447533e-05,-2.6815243472810835e-05,-1.066346976585919e-05,-1.0079447292810073e-05,-7.995565283636097e-06,-1.9742834069802484e-06,-1.2395441444823518e-05,2.5721872134454316e-05,-2.282997002112097e-06,-1.3879600373911671e-05,4.3056393224105705e-06
-9.158798275166191e-05,8.176679875759874e-05,-8.379449354833923e-05,-3.717599611263722e-05,0.0001004686600936111,-5.166340088180732e-05,-5.451547622215003e-06,1.0998097536685236e-05,-7.740605497019715e-06,2.6617578441801015e-05,-3.349814960529329e-05,6.812598621763755e-05,3.4875324672611896e-05,-1.0871316590055358e-05,-1.068955498340074e-06
-3.676910637295805e-05,7.183382695075125e-05,3.1064141694514547e-05,5.8411829741089605e-05,3.089227175223641e-05,-3.771619049075525e-05,-3.007133364008041e-05,-1.184182386282373e-05,-3.2592261050012894e-05,-2.6367461032350548e-06,-3.0226929084165022e-05,2.758490154519677e-05,-5.16261479788227e-06,-3.287458980594238e-05,1.0462645150255412e-07
-2.8304170882620383e-05,5.7182331147487275e-05,8.921009793994017e-06,4.08006717407261e-05,2.9052573154331185e-05,-3.4598740967339836e-05,-1.4940275150365778e-05,-9.713774716146872e-06,-2.0393188151501818e-05,1.776170392986387e-06,-2.3795805645931978e-05,1.7211238173331367e-05,-8.439013043926025e-07,-2.4500704057572875e-05,2.1465684767463244e-06
-1.8241265934193507e-05,2.648828194651287e-05,-5.407573553384282e-07,1.6664698705426417e-05,1.382162690788391e-05,-1.7054302588803694e-05,-3.3254184472752968e-06,-7.307846146886732e-06,-7.313061132663279e-06,-4.825983452860783e-07,-8.510708994435845e-06,8.744425485929241e-06,-9.037439951953274e-07,-9.020955531013897e-06,6.981626313518063e-06
-1.7559748812345788e-05,2.5509708166282508e-05,8.16819283500081e-06,2.332425709994368e-05,9.4906124559202e-06,-1.9159328871865e-05,-7.894295549704111e-06,-7.5040861702291295e-06,-9.441669135412667e-06,1.184002258014516e-06,-1.0416310487926239e-05,1.2452936061890796e-05,-2.319877580703178e-06,-7.387778666156919e-06,1.5533855730609503e-06
-7.036272108962294e-05,0.00010940952779492363,3.15325287374435e-05,9.993711864808574e-05,5.10159970872337e-05,-6.201668838912155e-05,-2.0758681785082445e-05,-1.9273447378509445e-05,-2.793275120893668e-05,-1.414220071183081e-05,-3.7707075534854084e-05,1.9335315528223873e-05,-1.051045751410129e-05,-2.9454546051965735e-05,-1.9071919723501196e-05
-2.0894600311294198e-05,1.8157585458311587e-05,-8.447577442893817e-06,1.01828027254669e-05,1.8809822904586326e-05,-1.4094463608671504e-05,1.638447429286316e-06,1.4930153156456072e-05,-1.3197308362578042e-05,7.94150162164442e-06,-2.3271745249076048e-05,1.3228121190422826e-05,1.0475414228494628e-05,-1.169745394236088e-05,-3.7607021567964694e-06
-1.229561985383043e-05,3.3357150641677435e-05,-3.013746209035162e-06,1.585020072525367e-05,2.602322547318181e-05,-6.457089511968661e-06,-1.3064713130006567e-05,-1.274025407838053e-05,-1.3281457768243854e-05,-3.999539103460847e-06,-5.924301149207167e-06,1.4718705870109261e-05,1.5778614397277124e-06,-1.065768310581916e-05,-1.0092741490552726e-05
-1.3544095054385252e-05,2.6261410766892368e-05,1.5224020444293274e-05,3.8776116525696125e-05,6.349646355374716e-07,-1.2624957889784127e-05,-7.566651333945629e-06,-3.872275470939712e-06,-1.2693442840827629e-05,-5.556921792049252e-06,-1.7420106928511814e-05,2.618217507688314e-06,-6.136177034932189e-06,-1.0100559848069679e-05,6.000459620736365e-06
-4.3301572077325545e-05,4.4146405343781225e-05,2.1118784388818312e-05,5.444784619612619e-05,1.4326090649774414e-05,-4.489025377552025e-05,-9.31465660869435e-06,-2.4145851966750342e-06,-1.544932820252143e-05,-4.151305120103643e-06,-2.472411415510578e-05,1.6054452089520055e-05,-7.064681483370805e-06,-2.0862194105575327e-05,2.2079116888562567e-05
-1.3769637916993815e-05,1.193235539176385e-05,-2.7207479433855042e-05,-1.2885194792033872e-05,1.161555383077939e-05,-7.799387276463676e-06,3.3196027970916475e-06,-4.1401108319405466e-08,8.837359473545803e-06,5.201195563131478e-07,7.568683258796227e-06,8.899545434815082e-06,2.7295496920487494e-06,2.040322996776922e-06,4.240009047862259e-06
-1.155485188064631e-05,2.6049734913158318e-05,3.2052412279881537e-06,2.4237925686065864e-05,8.746322237129789e-06,-9.009747827803949e-06,-7.013122967691743e-06,-6.0553686580533395e-06,-6.402252893167315e-06,-8.054681757130311e-06,-5.8521466144156875e-06,4.3815962271764874e-06,-2.091774149448611e-06,-5.345242715115717e-06,-5.241631583885464e-06
-1.1089021882071393e-05,3.898016620951239e-05,3.923269105143845e-06,2.2730632281309227e-05,1.8188626654591644e-05,-1.24473440479278e-05,-1.0405302191429655e-05,-1.055953225659323e-05,-1.5602838175254874e-05,-9.952167147275759e-06,-1.899141898320522e-05,9.475611932430184e-06,-3.09225833916571e-06,-1.1359827567503089e-05,1.0201405757470638e-05
-8.66535765453591e-06,2.662499900907278e-05,-6.2124790929374285e-06,-5.160579348739702e-06,5.186813723412342e-06,-8.731064554012846e-06,1.7585931004759914e-06,4.0027689465205185e-06,-2.3581953882967355e-06,7.879126656007429e-06,-1.0058918178401655e-05,3.7654785955965053e-07,6.447319265134865e-06,-3.0008545763848815e-06,-8.088720392152027e-06
-1.679227580098086e-05,2.2173432626004796e-05,1.7210900296049658e-06,1.9589465523495164e-05,1.2840807357861195e-05,-1.4480878689937526e-05,-2.263144324388122e-06,-3.4653958209673874e-06,-3.828322860499611e-06,-1.4703532542625908e-06,-1.187521411338821e-05,1.1875951258843997e-05,-2.2609751795243938e-06,-7.713821332799853e-06,-4.050367806485156e-06
-2.338769263587892e-05,1.3506848063116195e-05,-2.177898659283528e-05,-3.01163163385354e-06,1.1241490483371308e-05,-1.6752412648202153e-05,4.744573516290984e-06,7.783265459693212e-06,4.871212240686873e-06,9.870224857877474e-06,-2.460529913150822e-07,7.863240398364724e-06,7.236068086058367e-06,-6.492527973023243e-07,-1.2908926692034584e-06
-1.1582201295823324e-05,1.0853956808887233e-05,-1.0854538345483888e-05,-5.5049701472853485e-06,1.431074423408063e-05,-5.6841826108211535e-06,-2.0731951764219048e-06,2.4277705961139873e-06,-3.860566266666865e-06,4.120862968193251e-06,-4.513491717261786e-06,9.92102872032774e-06,6.865419597268385e-06,-4.1623970901127905e-06,-2.642409526742995e-07
-5.512882944458397e-05,4.476575668377336e-05,-3.472541175142396e-05,-8.835237167659216e-06,5.5695936225674814e-05,-3.3194824936799705e-05,1.0691879310797958e-05,1.4380826087290188e-05,-5.1177175919292495e-06,1.5873027393809025e-05,-2.1043005290266592e-05,2.8673222004726995e-05,2.18097636661696e-05,-5.689343197445851e-06,-2.8156041480542626e-05
-1.7926708096638322e-05,7.2920225235861835e-06,-2.0310693344072206e-05,-1.7667371366769657e-05,1.5248207091644872e-05,-1.0464782917551929e-05,1.2925595456181327e-05,6.107917670306051e-06,2.1055575416539796e-07,5.897045411984436e-06,-3.6397036637936253e-06,8.458012871415121e-06,1.0672066309780348e-05,-2.230488121313101e-06,5.42832424343942e-06
-1.1166043691446248e-05,1.7091972495109076e-05,1.0731388556450838e-05,2.5754154194146395e-05,4.2024339563795365e-07,-1.6157282516360283e-05,-2.24471409637772e-06,-8.422382506978465e-06,2.6834050004254095e-07,-2.974153176182881e-06,-2.088890141749289e-06,5.081369749859732e-06,-7.00693726685131e-06,-1.0172811016673222e-05,8.857456350597204e-07
-1.4368190932145808e-05,6.145416227809619e-05,7.300912147911731e-05,0.00010458853648742661,-8.837481573209516e-06,-3.425567047088407e-05,-2.1262806512822863e-05,-2.3696080461377278e-05,-2.932870347649441e-05,-2.4227165795309702e-05,-2.7950783533015056e-05,-3.496601266306243e-06,-2.269205197080737e-05,-3.228380774089601e-05,3.347523147567699e-06
-2.0003805275337072e-05,3.813838156929705e-05,-1.52864904521266e-05,2.8948052204214036e-06,4.980340781912673e-05,-6.837780347268563e-06,-1.3055666499894869e-05,-5.7715133152669296e-06,-1.4624363146253927e-05,1.9861427063005976e-06,-1.4568130609404761e-05,2.1788028789160307e-05,1.0985700555465883e-05,-4.49422441306524e-06,-3.0954493922763504e-05
-3.48242338077398e-05,5.2368451633810764e-05,6.798375579819549e-06,3.597232080210233e-05,2.4730089307922754e-05,-3.108338569290936e-05,-1.5145236375246895e-05,-1.0788135568873258e-05,-1.6305100416502682e-05,-6.93110223437543e-07,-2.2538879647981958e-05,1.961421662599605e-05,-4.7586081564077176e-07,-1.8530485817791487e-05,1.0900974217520343e-05
-3.493855729175266e-05,4.050042389280861e-05,1.9213263840356376e-05,3.8609194234595634e-05,1.1867353350680787e-05,-3.216556979168672e-05,-7.301633786482853e-06,-1.0357236078561982e-05,-7.254080514940142e-06,-7.135022315196693e-07,-1.0296687378286151e-05,6.589418489966192e-06,-2.0366533135529608e-06,-7.637479257027735e-06,-4.078255528838781e-06
-3.236225893488154e-05,1.0959920473396778e-05,2.4748690634623927e-06,1.1167312550242059e-05,9.436222853764775e-06,1.3953053894510958e-06,-3.7181777088335366e-06,2.7456463840280776e-06,-6.644020913881832e-06,2.1039617763563e-06,-2.155892445898644e-06,7.036194119791617e-06,5.795311409428905e-06,-1.0998896073033393e-05,2.7645024545108754e-06
-3.60756712325383e-05,6.25032807874959e-05,-0.00019143844110658392,3.4379241697024554e-05,4.379450183478184e-05,-3.187743368471274e-05,9.977162335417233e-06,1.4631670865128399e-05,6.052906428521965e-06,2.7857776331075e-05,-1.1638791193036013e-05,4.193547283648513e-05,1.9563490013752016e-05,-8.101655112113804e-06,1.843648533395026e-05
1.683349410086521e-05,7.94519100963953e-05,-0.0002656634969753213,-0.00013750127982348204,4.0924498534877785e-05,2.0854578906437382e-05,2.36086011682346e-05,1.4324145013233647e-05,2.226126787263638e-05,2.4550560283387313e-05,2.2493056349048857e-05,5.168987718207063e-05,3.818365803454071e-05,2.071999551844783e-05,2.726913498918293e-05
-1.3899528767069569e-05,3.7535480771566654e-05,1.1710291801136918e-05,3.5952023608842865e-05,1.4451040897256462e-05,-1.4415281839319505e-05,-1.0153798257306335e-05,-9.78509160631802e-06,-1.4518714579025982e-05,-6.451449003463949e-06,-1.3894294170313515e-05,4.46924696007045e-06,-6.052020125935087e-06,-1.2859038179158233e-05,-2.0888687686237972e-06
