Fp1,F7,T7,P7,O1,F3,C3,P3,FT9,Fp2,F8,T8,P8,O2,F4,C4,P4,FT10,TP9,TP10,Cpz
-8.530629202141427e-06,-1.1155172614962794e-05,-7.164750968513545e-06,-3.6719575291499496e-07,-2.7163549702891032e-06,-3.7846443774469662e-06,-2.882187345676357e-06,-3.5181765269953758e-06,-8.252207187808835e-06,1.2283095713883085e-06,1.72901782207191e-05,4.831431851926027e-06,-2.7142091312271077e-06,-5.870397444596165e-06,1.3316725471668178e-05,4.43098417690635e-06,-1.985848484764574e-06,1.3100869182380848e-05,-7.28479335521115e-07,4.842236194235738e-06,6.295176717685536e-07
3.639792420173649e-05,-2.377652390350704e-05,-2.018296316919077e-05,-1.4601788052459597e-05,-1.4520869854095508e-05,-4.069363512826385e-07,-9.519838613414322e-06,-1.5648132944079407e-05,-2.9172765607654583e-05,6.172591156428098e-05,6.099555571381643e-05,5.271638656267896e-06,-1.2655576938414015e-05,-1.455934216210153e-05,2.323146190974512e-05,-7.432208121826989e-06,-1.4878614408075919e-05,2.195275055782986e-05,-1.9265178707428277e-05,-6.004876922816038e-06,-6.949625458219089e-06
-2.703072186704958e-05,-7.797730904712807e-05,-4.433917524693243e-05,-1.3337424206838477e-05,-5.8376592733111465e-06,-3.0782528369854845e-05,-2.4190699264181603e-05,-1.0967424799446235e-05,-6.253379251575097e-05,3.453049066592939e-05,0.00010721658873080742,4.6617719817731995e-05,1.1435884289312526e-05,-5.269946314001572e-06,3.30867082993791e-05,2.0419334305188386e-05,1.4108033610682469e-05,5.9261895330564585e-05,-2.8088116778235417e-05,1.4733811099176819e-05,-1.1055665481762844e-05
-1.1601982350839535e-05,-9.965022923097422e-05,-4.514568581726053e-05,-7.841707883926574e-06,3.779878170462325e-07,-2.7648687137116212e-05,-1.5124905530683463e-05,9.251392611986375e-07,-9.305468779530202e-05,6.269057746521867e-05,0.00010038707387138857,3.032652307410899e-05,1.4324942640087102e-05,5.454759048006963e-06,2.4434241822746117e-05,8.271983915619785e-06,1.1990776556558558e-05,5.2980843975092284e-05,-2.0794672309421003e-05,1.5489612906094408e-05,-6.791909299863619e-06
6.784132528991904e-05,-0.00011450257443357259,-7.33723099983763e-05,-5.684173447662033e-05,-3.8750467865611427e-05,-1.6331196093233302e-06,-1.6288746792270103e-05,-3.2787156669655815e-05,-0.00013562988169724122,0.00017177821428049356,0.00017985930753638968,3.5617831599665806e-05,-1.9013725818695093e-05,-2.9463574264809722e-05,8.819314462016337e-05,1.698373398539843e-05,-2.1533778408411308e-05,5.531592250918038e-05,-6.187679900904186e-05,-1.2267374358998495e-05,-1.6282344859064324e-06
2.103396991515183e-05,-3.187661241099704e-05,-2.7936051083088387e-05,-2.030833638855256e-05,-4.34550338468398e-06,-4.992396270608879e-06,-1.1124287539132638e-05,-9.372823342346237e-06,-3.906102847395232e-05,5.110239544592332e-05,5.1847171562258154e-05,-8.414067451667506e-07,-6.0111372590654355e-06,9.039823460454954e-06,2.849545762728667e-05,9.890549108604318e-06,1.2583960824485985e-06,1.3981112260808004e-05,-2.410314482403919e-05,-7.44613157621643e-06,7.699817388129304e-07
8.903983825803152e-06,-7.059773452056106e-05,-4.231161983625498e-05,-2.2011646478858893e-05,-1.8962166450364748e-05,-5.187312353882589e-06,-7.21430092198716e-06,-5.315443047493318e-06,-7.474091216863599e-05,8.299322780658258e-05,0.00010460315343152615,1.7787288925319444e-05,-1.0462336035743647e-05,-1.8602854424898396e-05,4.8253219119942514e-05,1.991378674759403e-05,-1.2441376384231262e-05,3.55619131369167e-05,-2.7442126793175703e-05,-7.50590743336943e-06,4.779162736667786e-06
-2.8349678359518293e-05,-2.2523759298564983e-05,2.157051426365797e-06,7.642233583737834e-06,4.834492898453391e-06,-7.687192692173994e-06,1.4168829238769831e-06,-1.213898102037092e-06,-7.050102794892155e-07,-1.0793870615088963e-05,2.7992791274300544e-05,6.832335859741079e-06,-1.0377193120802986e-05,-4.729324700747384e-07,5.222268043780787e-06,-3.7630270526278764e-06,-1.0237799870083109e-05,3.056503555853851e-05,1.06383256479603e-05,6.13742940913653e-07,-1.7907966594066238e-06
-3.772305069560389e-05,-3.353049214638304e-05,-5.639131131829345e-06,-1.2218015399412252e-06,5.236484071247105e-06,-4.0062724337985856e-06,2.466225964781188e-06,3.833314508483454e-06,-1.4266242033045273e-05,-1.1259221082582371e-05,1.7204898711042915e-05,9.285868145525455e-06,4.765352514368715e-06,3.045967787329573e-06,1.1120938324893359e-05,1.3503212812793208e-05,8.589622211729875e-06,1.4096765426074853e-05,-2.3322672859649174e-07,4.971474936610321e-06,9.759311978996266e-06
-6.638918785029091e-05,-4.221304516249802e-05,-1.0346931958338246e-05,-5.282659003569279e-07,3.259491222706856e-06,-1.669497623879579e-05,-6.504136194962484e-06,2.082792889268603e-06,-1.3650286746269558e-05,-3.515757498462335e-05,3.221684710297268e-05,2.9301172617124394e-05,1.3219236279837787e-05,1.1768898730224464e-05,1.110785751734511e-05,1.5968612188999032e-05,1.2670936147429757e-05,3.722917062987108e-05,-7.221437954285648e-07,1.9311326084903158e-05,4.070203885930823e-06
-2.8122421326770564e-05,-2.120981991993176e-05,-5.084596978122136e-06,-3.333563199703349e-06,-1.294593971579161e-06,-8.122324970827322e-06,-1.1622678357525729e-06,-1.0636313163558953e-07,-4.6514362566085765e-06,-6.3226134443539195e-06,2.0722547560581006e-05,1.7679926713753957e-05,4.059147840962396e-06,-1.1327792890369892e-06,5.281304765958339e-06,4.481268547351647e-06,-1.4791453395446297e-08,2.3183954908745363e-05,-1.4287309433314022e-06,7.896464467194164e-06,-1.3183121723159275e-06
-4.7238234060387185e-05,-3.108134342255653e-05,-4.641456371246022e-06,1.9118201635137666e-06,3.640894192358246e-06,-1.0746186035248684e-05,-2.52933887168183e-07,5.623962010758987e-06,-1.3069788305841712e-05,-2.538911803640076e-05,2.4178264084184775e-05,1.4978196816173295e-05,1.5920748410280794e-05,7.677695577967825e-06,5.01005160913337e-07,8.174791673809523e-06,9.998426094171009e-06,2.611320905998582e-05,-1.8202479736828536e-06,1.5166569937719032e-05,3.537281827448169e-07
-3.509721136651933e-05,-2.70547666332277e-05,-6.156029940029839e-06,3.444347612457932e-06,7.133935099545852e-06,-1.1423184901104833e-05,2.362141003686702e-06,1.0586482858343516e-05,-1.4783507594984258e-05,-1.4226586472432246e-05,1.619405497876869e-05,5.353156950604898e-06,1.1360660664649913e-05,9.758599844644777e-06,2.7613834845396923e-06,1.034527167576016e-05,1.120927026931895e-05,1.0994925901286479e-05,-1.8946595901070395e-06,5.993751493349464e-06,3.1379636311612558e-06
-2.755809146037791e-05,-2.1343777916627005e-05,-8.944459779058889e-06,-5.9526157656364376e-06,-5.663480351358885e-07,-1.0229040071862983e-05,-7.477183316950686e-06,-7.946382083900971e-06,-7.221291525638662e-06,-9.54163169808453e-06,2.5116325218732527e-05,1.8294322604361923e-05,9.025409099194803e-06,6.377853424055502e-06,3.3148235161206685e-06,4.087712568434654e-06,4.582439487421652e-06,2.8203628403389303e-05,-1.5986302059900481e-06,1.401764529873617e-05,-4.6407101308432175e-06
-1.884355879155919e-05,-2.3555816369480453e-05,-8.508289738529129e-06,1.134001649916172e-06,2.9752486625511665e-06,7.46731529943645e-07,3.875261086250248e-06,8.527565569238504e-06,-2.081727370750741e-05,2.1447340259328485e-07,1.452054641504219e-05,5.857245923834853e-06,4.4001844798913226e-06,-2.0088300516363233e-06,1.1153587365697604e-05,1.05569779407233e-05,4.091646587767173e-06,1.5375317161669955e-06,-6.82424615661148e-06,2.388811481068842e-06,8.578203505749116e-06
-0.000100460600151564,-9.181202517538622e-05,-1.763281579769682e-05,4.22006723965751e-06,1.9234028513892554e-05,-3.5098066291539e-05,-1.0047309757510448e-05,9.170669727609493e-06,-4.083216299477499e-05,-3.2395704693044536e-05,6.968379511818057e-05,4.4638760854809334e-05,2.9358611755014863e-05,2.1207662939559668e-05,8.844738204061287e-06,1.1127763457352557e-05,8.031229299376719e-06,7.17059156158939e-05,-8.915612852433696e-07,3.3819287637015805e-05,-1.8722871573118027e-06
-2.54686774496804e-05,-2.881508135033073e-05,-9.27357700675202e-06,-2.324994081703835e-06,-5.070655788586009e-07,-1.0469220114828204e-05,-5.110511892780778e-06,2.665588539230157e-06,-1.6948604468325357e-05,-4.702897172137455e-06,3.0951508051657584e-05,1.791342037904542e-05,8.796339898253791e-06,7.37637765269028e-06,4.772561055688129e-06,9.955447239917703e-07,6.252882144508476e-06,2.2007531924828072e-05,-5.961602028037305e-06,8.52716908639195e-06,-6.766942988178926e-07
-4.830693615076598e-05,-0.00013108869370626053,-4.632308628060855e-05,-1.365912203254993e-05,-4.700806130131241e-06,-3.2787870622996707e-05,-1.775059718056582e-05,-8.586432386437082e-06,-8.501840784447268e-05,3.151652208543965e-05,0.00012597612658282742,5.9891302953474224e-05,2.774166568997316e-05,8.573282968882268e-06,2.4205813133448828e-05,2.115129063895438e-05,1.082326414802992e-05,7.996550266398117e-05,-2.235126839877921e-05,2.990557004522998e-05,-9.177119409287116e-06
6.19857792116818e-05,-3.589563948480645e-05,-4.407635333336657e-05,-3.448886400292395e-05,-2.811467675201129e-05,1.5761161193950102e-06,-1.7314604065177264e-05,-2.2291987761491328e-05,-6.05370414632489e-05,0.00010061652574222535,8.64415051182732e-05,1.3110076906741597e-05,-2.800626134558115e-06,-2.3522687115473673e-05,3.5168387555017944e-05,8.79553908816888e-06,-7.530594530180679e-06,2.4221036710514454e-05,-4.07693278248189e-05,-6.612464858335443e-06,-7.960094080772251e-06
2.7841024348163046e-06,-5.46184173799702e-05,-3.007247141795233e-05,-5.341772521205712e-06,7.6375957860364e-06,-1.851370893746207e-05,-8.603512469562702e-06,4.959244279234554e-06,-6.121735441411147e-05,3.985942726103531e-05,5.694164428859949e-05,1.5713859340849012e-05,1.5120252101041842e-05,7.546236702182796e-06,1.0249726983602159e-05,2.8253662094357423e-06,1.132055331254378e-05,2.0983705326216295e-05,-1.639260511865359e-05,6.125855719574247e-06,-7.30772649149003e-06
-6.732934173214744e-05,-4.002464083896484e-05,-7.345663135538416e-06,-3.495534201647388e-06,-1.1648835425148718e-06,-1.2666786062709434e-05,-4.930122827317973e-06,-9.766850780579261e-06,-2.8962826945644338e-06,-2.9160128178773448e-05,3.423313751227397e-05,3.205003758921521e-05,1.0238551681140962e-05,3.814698857240728e-06,9.781189874047413e-06,8.355319096153835e-06,-1.6537308233921522e-06,5.266373773338273e-05,7.212423554392444e-06,1.978096724997158e-05,2.3039006009639706e-06
-3.523748637235258e-05,-4.565986273519229e-05,-2.499238144082483e-05,-8.403021638514474e-06,-5.449346645036712e-07,-1.3798327927361242e-05,-4.4748288701157435e-06,-2.3538809728052e-06,-3.533089693519287e-05,-6.187809276525513e-06,2.12069825487049e-05,4.04491711378796e-05,2.4550477974116802e-05,8.06949356046971e-06,1.4308045138022862e-05,1.8275516140420223e-05,1.0290970749338157e-05,2.9334989903873065e-05,-1.720935483717767e-05,2.485260756657226e-05,2.8545324247675197e-06
-4.397991779114818e-05,-3.146639301121468e-05,-1.0390829856987693e-05,3.711375029524788e-08,3.633600044850027e-06,9.437871995032765e-08,8.84790551936021e-06,4.546361196844373e-06,-2.2351506231643725e-05,-1.5897157027211506e-05,1.537258356165694e-05,1.5034772786748363e-05,9.034610798153153e-06,4.201176125206985e-06,1.0851517345145112e-05,1.579752051839023e-05,8.974748197942972e-06,1.3742748251388548e-05,-5.329816531229881e-06,7.988232027855702e-06,1.125835387938423e-05
-3.803869731200393e-05,-2.6153387807426043e-05,-2.153614900635148e-06,6.36422148403426e-06,9.238358416041592e-06,-1.1866527984238928e-05,-5.9906242313445546e-06,3.369686396581528e-08,-8.63936378436847e-06,-1.1066032584494678e-05,2.1089386798678333e-05,1.5993864963093074e-05,6.63361277020158e-06,8.360568244825117e-06,-4.102033756225865e-06,-4.717797139619506e-06,-3.257185653637862e-06,2.9808948056597728e-05,9.127169960265746e-06,1.5820291082491167e-05,-6.484853599886264e-06
-5.942747702647466e-05,-3.939885289128142e-05,-1.4596507753594778e-06,3.76885645891889e-06,7.167593594203936e-06,-1.1422322018006525e-05,1.0699705399019876e-05,1.3119391951477155e-05,-1.4033962543180678e-05,-2.572551147750346e-05,2.4420861475249467e-05,1.1700351933541242e-05,3.0824128316453425e-06,2.92766623033458e-06,1.3388007573666982e-05,1.568934158058255e-05,6.093880301705212e-06,2.0782428691745736e-05,2.6773800527735148e-06,1.780716502253199e-06,1.4169183941703523e-05
-2.8178078537166584e-05,-3.0186737603798974e-05,-2.0727599348902004e-05,-8.064065241342178e-06,-2.1825594558322337e-06,1.2171835805929732e-06,3.161403668627827e-06,2.515439973649336e-06,-2.6632446406438248e-05,6.51332811685279e-07,2.1356903062041965e-05,2.0186893834761577e-05,7.444846495729962e-06,1.408694515703246e-06,1.8396038228729594e-05,1.3369030284593464e-05,3.519849997246638e-06,1.7141824628197355e-05,-9.073118690139381e-06,8.40564644022379e-06,6.269517371038091e-06
-8.699234058440197e-06,-1.7032604716860078e-05,-1.8775589410324756e-05,-8.403949181001735e-06,-3.7280960043517553e-06,-9.649206731410231e-06,-1.2497264378907857e-05,-8.768477528064977e-06,-1.1775294296967331e-05,4.206297489872668e-06,1.8508201037548133e-05,2.2520008315041196e-05,1.5877832993282937e-05,4.155957640250563e-06,6.186314749356825e-06,7.68467702982889e-06,5.649572983656981e-06,1.5507488271282455e-05,-8.752382854027019e-06,1.4328557881526649e-05,-6.542806431752979e-06
-4.868303722105338e-05,-6.0641921663773246e-05,-1.6928501281654462e-05,-6.2181825342122465e-06,7.979988367878832e-07,-1.4479734659289534e-05,-3.924640736840956e-06,-2.3753482309984975e-06,-3.65648611477809e-05,-3.2264706533169374e-06,7.173324183895602e-05,2.4440239030809607e-05,6.453299647546373e-06,-6.917462087585591e-07,1.6039532511058496e-05,8.648001710298558e-06,-2.860815584426746e-07,5.540861866393243e-05,-3.68901214642392e-06,1.5217013867641072e-05,-1.0284065865562297e-06
-5.14628118253313e-06,-2.7116439014207572e-05,-1.2968870578333735e-05,-4.574943886836991e-06,-2.05077049031388e-06,-9.724475603434257e-06,-5.021472134103533e-06,3.2512892857994302e-06,-2.604464316391386e-05,1.665853960730601e-05,3.5661912988871336e-05,2.1092726456117816e-05,8.50441210786812e-06,-3.616883418544603e-06,8.57117811392527e-06,2.095839590765536e-06,5.707382570108166e-06,1.0932741133728996e-05,-1.3708936421608087e-05,1.2890850484836847e-06,-3.791398285102332e-06
-2.636413228174206e-06,-2.179847433581017e-05,-1.2713036994682625e-05,-5.216058525547851e-06,-5.1886705705328495e-06,-7.4884055720758624e-06,-2.1530918274947908e-06,1.0794799436553149e-06,-2.1550978999584913e-05,1.265348146262113e-05,3.2577016099821776e-05,8.580466783314478e-06,2.1897058104514144e-06,-2.263120677525876e-06,1.004473688226426e-05,8.266196871886677e-06,5.785729342733248e-06,1.1936645023524761e-05,-7.703225492150523e-06,-3.7432514545798767e-06,-6.587299594684737e-07
-2.6910359679277462e-05,-7.450255179719534e-05,-2.4193977878894657e-05,-1.8159198589273728e-07,1.3885492080589756e-06,-3.273997481301194e-05,-1.8173396711063106e-05,-6.619123041673447e-06,-4.8815954869496636e-05,2.6149048153456533e-05,8.511020132573321e-05,2.872196364478441e-05,1.905888166220393e-05,6.3240072449843865e-06,5.570782946051622e-06,-4.260767241248686e-06,-1.4066332596485154e-06,6.162419413158204e-05,-1.5352634363807738e-06,2.4668046535225585e-05,-1.9276075363450218e-05
-5.8972441365767736e-05,-4.541587804851588e-05,-1.3854029930371325e-05,-6.512176696560346e-06,8.99726728675887e-08,-2.2623295080848038e-05,-6.6813631747209e-06,-2.2830095076642465e-06,-1.6974921891232952e-05,-1.7334656149614602e-05,4.091121081728488e-05,3.27593711517693e-05,2.2557978809345514e-05,9.409656740899663e-06,7.367350917775184e-06,1.6741608213521886e-05,8.925696647565928e-06,3.7146966860746033e-05,-2.814897015923634e-06,2.002200426431955e-05,-2.465149520958221e-06
-4.20697579102125e-05,-3.2132360502146184e-05,-1.2877624499196827e-05,-2.437235025354312e-06,6.58294084132649e-07,-2.5591050189177622e-05,-9.758547093952075e-06,3.5829668831866e-06,-1.3756616681348532e-05,-1.6338133718818426e-05,2.938524903584039e-05,3.215314814042358e-05,2.284916786265967e-05,3.6393903428688645e-06,-3.066708814003505e-06,5.267026608635206e-06,1.432000726708793e-05,3.159287598464289e-05,-8.879051165422425e-06,2.982616433655494e-05,-6.367206538016035e-06
-5.385677741287509e-05,-3.286398532509338e-05,-3.790632490563439e-06,7.436941587002366e-07,7.700722790104919e-06,-3.2446058867208194e-05,-1.689128202997381e-05,-7.420459496643161e-06,-1.973059625015594e-06,-3.001293407578487e-05,3.7216303098830394e-05,3.685057436086936e-05,2.353641662011796e-05,7.718557071711984e-06,-1.3281967085276847e-05,-2.0192637748550624e-06,2.391739144513849e-07,5.7256002037320286e-05,6.31332792355721e-06,3.4414858873788035e-05,-1.743320626701461e-05
-4.9986090743914247e-05,-3.4670492823352106e-05,-3.6333995012682863e-06,1.0892388218053384e-06,3.994641645022057e-06,-7.729026492597768e-06,2.3644902285013814e-06,1.7147619928437052e-06,-1.179428454634035e-05,-1.9676831925607985e-05,2.1007492307489883e-05,1.5603392057528254e-05,6.171233962959377e-06,3.8141834011184983e-06,1.4037268556421623e-05,1.7362581871793736e-05,7.681663646508241e-06,2.0391549242049223e-05,8.653755685372744e-07,4.445034370803569e-06,6.9472205268539255e-06
-9.500802116235718e-05,-9.586376336301328e-05,-1.964679313459783e-05,1.1985448509221897e-06,8.203240099646791e-06,-3.3532279758219374e-05,-6.18534795648884e-06,5.930667157372227e-06,-4.600291049428051e-05,-2.025608728217776e-05,8.327403429575497e-05,4.358705336926505e-05,1.940944713396675e-05,8.997036957225646e-06,1.58040975293261e-05,1.3803006822854513e-05,1.031373312798678e-05,7.072045048062137e-05,2.6428397177369334e-06,3.2292305604642024e-05,3.1875379136181436e-07
-0.00010040321285487153,-0.00011395875480957329,-2.606291491247248e-05,-1.073074326995993e-05,-3.7250083551043645e-07,-4.62073294329457e-05,-1.959641849680338e-05,-9.44327121032984e-06,-5.455642258311855e-05,-1.2028558785459609e-05,0.00012215794049552642,5.725084429286653e-05,3.3030755730578676e-05,9.816268175200094e-06,1.9539732079465466e-05,1.5477838587685255e-05,8.068276656558737e-06,0.00010140518861589953,-4.531792455964023e-06,4.496628753258847e-05,-1.3821210131936823e-05
-4.064524910063483e-05,-3.994482904090546e-05,-1.8940548898171983e-05,-5.968986442894675e-07,7.05135744283325e-06,-2.2076441382523626e-05,-1.0556109373283107e-05,2.1680971258319914e-06,-1.8332562376599526e-05,-2.3253872313944157e-05,1.6555790807615267e-05,3.2252930623144493e-05,2.626389959914377e-05,2.037275680777384e-05,-5.234679974819301e-06,4.162774530414026e-06,2.3815402073523728e-05,3.397246246095165e-05,-6.178722742333775e-06,2.821525981744344e-05,-9.070818578038597e-06
-0.00011766323223127984,-0.00017262213441426866,-4.7109065121730964e-05,1.8932303191832034e-06,5.2971554396208376e-06,-4.9863294862007024e-05,-2.1331851712602656e-05,-3.878099960274994e-06,-9.860941372608067e-05,1.883672121039126e-05,0.00014202471356838942,6.772626875317656e-05,5.9361518651712686e-05,3.669175157483551e-05,1.933200837811455e-05,1.8427389477437828e-05,3.023995759576792e-05,0.00010441351059853332,-2.702876827243017e-06,6.705151554342592e-05,-5.751577828050358e-05
