Fp1,F7,T7,P7,O1,Fp2,F8,T8,P8,O2,PO7,PO8,Cpz
-0.4427633285522461,-69.81420135498047,-15.52213430404663,-15.657022953033447,-19.87855052947998,18.644412994384766,81.78302383422852,31.570191383361816,-4.9061689376831055,-16.08890664577484,5.087835252285004,7.877432227134705,-2.6531505584716797
-22.081439971923828,-33.69303274154663,-5.948296546936035,3.293112576007843,2.7134618759155273,-9.286803960800171,20.81015920639038,14.991713523864746,13.002654314041138,10.36297082901001,0.711726188659668,0.5574617385864258,4.566312909126282
-6.023892402648926,-64.60309410095215,-21.33685803413391,-17.516899585723877,-11.076803922653198,15.707891464233398,73.69964408874512,36.501264572143555,3.539541244506836,-5.036406368017197,0.5435690879821777,0.26843690872192383,-4.66639256477356
42.37031173706055,-40.86590385437012,-26.56641387939453,-22.972949981689453,-22.031190872192383,66.29283142089844,45.384538650512695,-1.120595932006836,-12.037648677825928,-19.45085573196411,0.2255263328552246,0.592656135559082,-9.820306777954102
-70.37796211242676,-65.02793312072754,12.067573428153992,15.752641677856445,11.71865463256836,-51.55925798416138,36.590789794921875,30.48492431640625,20.4448881149292,14.713829040527344,14.283881187438965,14.173266410827637,16.734705924987793
57.079477310180664,-85.8480281829834,-34.82391405105591,-61.530574798583984,-54.257582664489746,95.51498603820801,132.67994213104248,26.835464477539062,-36.91366124153137,-49.96256160736084,16.98960256576538,16.969453811645508,-22.73260498046875
0.36141014099121094,-67.43202304840088,-6.974762916564941,1.091888576745987,-8.064055323600769,15.513701438903809,50.019716024398804,4.618560791015625,3.315310001373291,0.570408821105957,2.1909866333007812,1.3985261917114258,3.3903274536132812
18.116355001926422,-77.7215404510498,-35.15585374832153,-7.716204643249512,-6.59615683555603,41.56809449195862,74.8176097869873,21.23385238647461,-2.117960214614868,-6.098257541656494,-3.8448853492736816,-5.287107467651367,-11.197947025299072
18.57363748550415,-52.5990047454834,-22.723854064941406,-18.04537534713745,-11.853417873382568,33.33100390434265,41.12970447540283,0.4639244079589844,-6.070936799049377,-5.379117488861084,10.196102142333984,12.346220970153809,0.6311142444610596
-54.70341920852661,-45.607892990112305,0.8525943756103516,5.203397274017334,10.678224563598633,-56.48323631286621,41.21919250488281,31.613941192626953,15.099794864654541,5.8093132972717285,19.413036823272705,19.421393871307373,7.483665466308594
-2.197368621826172,-34.64216232299805,-18.296659469604492,-0.5212974548339844,5.595022201538086,4.363353729248047,17.124019622802734,-2.685689926147461,2.405582904815674,8.23770523071289,5.126773834228516,7.213277816772461,8.277450561523438
-66.84757995605469,-105.07149124145508,7.3863525390625,6.630348205566406,6.610395431518555,-46.15261650085449,54.27637481689453,19.783774375915527,14.109038352966309,13.86054801940918,30.307787895202637,32.322099685668945,32.78497314453125
-23.193211555480957,-48.568635165691376,-4.994738578796387,1.1729192733764648,5.14594030380249,-8.376903533935547,25.839224815368652,17.14763993024826,4.935102224349976,1.451959989964962,12.053094863891602,11.375177383422852,6.01243257522583
0.005099296569824219,-175.89754819869995,-55.56592655181885,-12.596328735351562,-4.290397882461548,38.2457070350647,155.5562801361084,73.35635566711426,23.151556968688965,6.062326908111572,-15.79734456539154,-17.912855625152588,-14.316921710968018
-16.501022338867188,-43.82196664810181,-7.064451277256012,9.582533359527588,9.381480753421783,-12.163408279418945,20.844801664352417,0.5220732688903809,8.504720687866211,6.102075099945068,10.143682479858398,7.54060161113739,6.9288753271102905
-13.598288103938103,-50.27094268798828,-5.234047889709473,3.188053607940674,0.5469655990600586,-4.847838878631592,55.27365303039551,18.352458953857422,5.444766998291016,4.855717062950134,-3.317608594894409,-5.26604700088501,-5.126842021942139
-5.062650680541992,-41.2921199798584,-8.748544692993164,-10.895280361175537,-4.879913330078125,-5.6607160568237305,34.442402839660645,4.255157470703125,3.7732445001602173,-1.5556398630142212,16.63968014717102,15.605808019638062,3.3785699009895325
-10.317114353179932,-34.5198917388916,-12.988930225372314,0.8027238845825195,4.576303482055664,-5.4622650146484375,42.80599308013916,17.117916107177734,6.537602543830872,10.706368923187256,-10.527760028839111,-9.258289337158203,0.5273396968841553
-0.6039352715015411,-26.392064094543457,-7.168825626373291,-9.904499173164368,-12.3197660446167,1.2624568939208984,40.089075207710266,10.886921882629395,-5.56182599067688,-11.793742805719376,12.949528694152832,13.138554096221924,-4.581879615783691
-21.337000846862793,-42.994309425354004,-18.873234272003174,-4.641697645187378,3.6777443885803223,-14.545377254486084,35.69029211997986,22.149072647094727,12.740132093429565,11.877660751342773,8.478943347930908,7.597940921783447,0.17983722686767578
-10.974966526031494,-39.59074401855469,-20.484178066253662,-15.237034603953362,-9.823198318481445,8.867346048355103,58.99661827087402,27.029104709625244,6.06556761264801,-0.7972891926765442,-1.3818652033805847,-0.055570125579833984,-2.6137895584106445
-2.429771900177002,-33.44655227661133,-15.371592044830322,0.5513801574707031,2.74100923538208,1.2622203826904297,14.826629638671875,-7.700805902481079,-1.9212814308702946,-1.954941749572754,16.482927322387695,16.99651861190796,9.964260697364807
10.252744197845459,-27.529122352600098,-13.788637161254883,-9.731671839952469,-7.1055827140808105,20.569785118103027,33.49241781234741,6.083828568458557,-6.8839027881622314,-7.645644187927246,4.324239730834961,5.608537673950195,-7.646988868713379
-27.369542121887207,-131.9501667022705,-20.285189867019653,-4.166836619377136,-0.267977237701416,5.942842483520508,68.06380462646484,4.696503400802612,0.9995122402906418,1.630293846130371,38.10841941833496,39.53739261627197,25.060940265655518
-33.68686294555664,-30.45840072631836,7.508960247039795,5.59782600402832,8.562525749206543,-40.77618885040283,18.388756036758423,17.659828186035156,14.715960025787354,17.584684371948242,2.9148765802383423,1.6476163864135742,10.340420246124268
22.97337007522583,-16.00934648513794,-5.849681556224823,-13.819376468658447,-10.092568397521973,25.51821768283844,25.065696716308594,6.089378356933594,-5.267838478088379,-8.52922248840332,-4.538086414337158,-4.0456223487854,-11.494921922683716
-74.20696353912354,-70.08913898468018,0.10858345031738281,14.607423782348633,15.555440425872803,-78.58937168121338,47.993398666381836,51.33468246459961,43.257094383239746,26.087088227272034,9.524582743644714,9.849334806203842,4.567850112915039
-21.69881510734558,-38.39340257644653,0.5422267913818359,3.508141040802002,6.322688102722168,-16.47587776184082,18.217639565467834,16.20395851135254,7.043520927429199,6.335124492645264,1.9393492937088013,4.42652552947402,12.028921365737915
-9.780447244644165,-47.40695858001709,-3.6035842895507812,7.51863431930542,4.091474533081055,-13.68843936920166,30.8840913772583,2.9573093354701996,4.481285274028778,6.8201130628585815,5.7716822028160095,4.6267479211091995,7.328091621398926
-4.825456619262695,-56.80491065979004,-25.29334831237793,-14.240057468414307,-13.357454538345337,10.653593063354492,70.39611434936523,44.82297992706299,12.142364025115967,-1.185971975326538,-9.45096206665039,-5.771658420562744,-7.085232734680176
10.752218127250671,-72.6241512298584,-11.728272914886475,-9.229982852935791,-12.85000491142273,27.478410720825195,64.01245307922363,27.367746829986572,3.763205051422119,0.9840878248214722,-6.86607027053833,-8.75139033794403,-12.308246187865734
19.79957103729248,-51.93398189544678,-25.631617546081543,-16.031116127967834,-14.553362846374512,44.26964569091797,68.73067378997803,20.14121213555336,1.1803112030029297,-6.72442814707756,-12.698921203613281,-12.3067045211792,-14.241279125213623
33.465065002441406,-44.75227737426758,-7.163840763270855,-0.5146684646606445,-10.022077560424805,38.33681011199951,26.751049041748047,-7.352071762084961,-8.772741794586182,-4.3996477127075195,-6.930815696716309,-7.523664474487305,-1.1211156845092773
35.76980781555176,-18.308767318725586,-27.560962677001953,-25.86774182319641,-19.86015510559082,60.30961227416992,50.40851593017578,-1.5356965065002441,-11.748336523771286,-14.097154378890991,-6.968599379062653,-6.038789749145508,-14.501733243465424
-3.001920223236084,-113.05705547332764,-24.14084815979004,-19.49343991279602,-17.84678888320923,27.42935824394226,122.72507667541504,39.68074607849121,9.975118160247803,-1.2556151151657104,-7.610186457633972,-7.60865592956543,-5.79579159617424
-5.615055084228516,-61.61760330200195,-25.60234761238098,-7.002617835998535,-1.0123438835144043,-3.662385940551758,71.49524307250977,32.763617515563965,13.070109367370605,6.052637100219727,-7.276721954345703,-5.892507553100586,-5.700026988983154
-48.54965019226074,-102.14155197143555,13.56761360168457,25.535518646240234,18.109193801879883,-36.18310356140137,37.79928207397461,31.973517417907715,24.140904426574707,13.98786735534668,5.183461666107178,7.238243579864502,9.338693618774414
10.528608322143555,-54.12286949157715,-17.561469078063965,-8.000237703323364,-8.733741998672485,26.654240608215332,61.85771942138672,14.020137786865234,-6.235681533813477,-7.749722957611084,-0.5614356994628906,-1.683614730834961,-8.411935806274414
-19.762083053588867,-132.2274627685547,-40.754759788513184,-25.409775733947754,-19.89332389831543,18.08635950088501,161.4594497680664,68.860511302948,9.450344920158386,-3.6714110374450684,-0.22668886184692383,-2.561433792114258,-13.34973125346005
-35.609225273132324,-37.45875883102417,1.137749195098877,6.055063247680664,10.943533182144165,-44.47716999053955,32.61927795410156,24.07044792175293,17.246122360229492,8.922040939331055,5.421496391296387,4.8318257331848145,6.297593116760254
-43.75366926193237,-148.79684448242188,-28.207387924194336,6.849647521972656,19.6931095123291,-10.299116134643555,129.53836822509766,82.00680732727051,40.56683349609375,26.448676109313965,-31.663293838500977,-29.432270765304565,-12.950860500335693
-7.779372498393059,-28.95956039428711,-10.068854808807373,-0.313140869140625,-2.469992160797119,-1.7209281921386719,18.170594215393066,16.66491460800171,6.039115726947784,1.859147071838379,4.347705006599426,4.613961696624756,-0.3835897445678711
-7.692163467407227,-96.6278076171875,-34.254167556762695,-0.9789876937866211,5.95552659034729,11.511637210845947,48.7444953918457,29.504943132400513,21.594714403152466,15.03891921043396,-1.7537250518798828,1.3731307983398438,7.583484053611755
-30.643695831298828,-45.39265441894531,-10.698871612548828,8.281035423278809,1.6824421882629395,-20.061649322509766,36.429359436035156,25.420899391174316,15.044273421168327,10.776030540466309,4.120990991592407,-1.1704204082489014,6.212265491485596
45.44832420349121,-37.85038375854492,-21.6421440243721,-29.111029148101807,-29.222272872924805,69.03527450561523,83.14090347290039,5.848299503326416,-19.360124588012695,-25.32779884338379,-13.054800033569336,-12.628271102905273,-15.275978088378906
-10.371919631958008,-41.12282180786133,-5.82679009437561,-9.609189987182617,-6.299213409423828,8.560846328735352,26.439491271972656,4.986017227172852,1.2426223754882812,-1.728968620300293,14.840598106384277,15.303779631853104,3.585545092821121
-9.984664916992188,-27.482620239257812,-6.030702352523804,-5.198383331298828,-6.665265738964081,-2.8764352798461914,22.38528060913086,10.71935224533081,3.9165592193603516,-1.5000243186950684,10.465944528579712,6.643872380256653,5.6070863008499146
-23.311025023460388,-88.16091918945312,-4.384641647338867,5.976076126098633,-0.8771209716796875,-5.42759895324707,69.02190494537354,9.823342323303223,2.34459787607193,2.9553459882736206,10.707480907440186,14.26406717300415,7.068492889404297
-9.362637519836426,-64.62854957580566,-6.2297492027282715,-0.12795376777648926,-5.94395112991333,5.6317527294158936,61.457868576049805,23.823309063911438,12.57800567150116,8.735970079898834,-12.589138746261597,-13.08414602279663,-0.26078152656555176
-94.09064483642578,-108.96569061279297,2.214775323867798,25.43341064453125,32.98178482055664,-76.9749813079834,56.51027488708496,47.42610454559326,47.44634819030762,41.37157726287842,6.725088119506836,5.273900985717773,14.648046970367432
-26.89677906036377,-48.128342628479004,-11.888405919075012,-0.42547839879989624,-1.4056613445281982,-21.280652046203613,56.348493576049805,27.079692840576172,11.418078422546387,6.544002532958984,3.6700124740600586,4.033450126647949,0.9315896034240723
-19.67894458770752,-100.22669506072998,-20.852186679840088,-8.619997024536133,-6.295941352844238,-2.650430679321289,104.1276683807373,43.47612190246582,7.37769079208374,7.310696840286255,-1.4849233627319336,0.28368186950683594,-2.766743153333664
21.583378791809082,-49.13503170013428,-22.957670032978058,-12.531477808952332,-7.974275350570679,29.57916831970215,57.98346960544586,9.048543930053711,-5.9302157163619995,0.5935772657394409,-6.098200798034668,-7.10316276550293,-7.058103799819946
16.684057414531708,-41.74095153808594,-13.09934949874878,-14.508787155151367,-14.678887367248535,26.080349922180176,26.089706420898438,-7.254787445068359,-7.457014083862305,-7.4343297481536865,16.651801109313965,15.729572415351868,4.938613653182983
-11.636260986328125,-100.1783218383789,-26.69253969192505,-19.894395232200623,-13.149763584136963,29.38437795639038,84.68001556396484,22.73197829723358,7.234459161758423,2.4489002227783203,14.539663553237915,12.233941793441772,-1.7020549774169922
-1.4690923690795898,-81.37408828735352,-18.33308219909668,-17.52184295654297,-7.090751647949219,15.074132919311523,73.05187606811523,14.064506530761719,3.759083867073059,-2.026564598083496,9.00178861618042,7.876275181770325,4.987758636474609
3.8230361938476562,-24.761414289474487,-1.3824748694896698,-14.753053665161133,-6.148857116699219,5.466913223266602,28.447418212890625,18.197282791137695,4.257108688354492,-1.5207414627075195,-2.6667304039001465,-4.893224239349365,-4.0652666091918945
-26.126251220703125,-29.68356418609619,1.604421615600586,4.218500137329102,4.404877662658691,-10.912208557128906,19.890557289123535,21.300854206085205,11.550381660461426,9.172104835510254,-4.755734443664551,-2.022793769836426,1.3588523864746094
13.819729804992676,-50.28054094314575,-8.712692260742188,-9.616624355316162,-10.033047676086426,35.30114936828613,57.895697593688965,-0.8057899475097656,-6.184980630874634,-9.324440896511078,-2.5182151794433594,0.2871217727661133,-9.82736873626709
16.581368446350098,-66.637939453125,-14.085190773010254,-10.17250495404005,-17.900693893432617,39.216464042663574,59.29032516479492,1.8061506748199463,-15.249065220355988,-15.91856074333191,16.01088146865368,16.805554747581482,-9.746788024902344
15.056453704833984,-40.78815269470215,-17.148423731327057,-8.430862426757812,-13.225090026855469,37.633426666259766,36.518259048461914,14.148120880126953,8.522439956665039,4.365865707397461,-14.342260837554932,-13.901217460632324,-8.40855884552002
-19.411863327026367,-58.56488084793091,4.349382638931274,5.409872055053711,6.569371938705444,-15.044435501098633,44.364370346069336,12.116369247436523,3.1880435943603516,3.3388633728027344,2.8317365646362305,3.0192742347717285,7.833895787596703
-54.62273406982422,-102.8432388305664,-19.869096994400024,19.90260660648346,11.138835668563843,-25.22074604034424,58.0407190322876,37.04013252258301,17.87137508392334,13.62376070022583,13.499153569340706,13.524089187383652,17.915140628814697
-54.41192626953125,-118.4863166809082,-6.696493864059448,9.074836254119873,7.409048080444336,-29.112441062927246,72.3497257232666,36.56725072860718,18.624195098876953,18.066729307174683,14.18967056274414,14.478198051452637,17.947524309158325
-17.165465354919434,-93.58173131942749,-16.233471870422363,1.751089096069336,0.6254987716674805,4.964607238769531,25.329248428344727,11.95091438293457,11.57932996749878,6.445075750350952,26.23674488067627,25.59865379333496,12.499504566192627
16.34557342529297,-33.72582709789276,-13.004231452941895,-6.621755048632622,-5.461790204048157,34.89464855194092,32.56441020965576,8.476343870162964,-3.234063506126404,-1.260169267654419,-12.520261764526367,-10.981684684753418,-5.471194744110107
-52.89706039428711,-74.78037452697754,-1.630960464477539,6.17003059387207,14.97606110572815,-34.80982184410095,18.54412317276001,24.313715934753418,17.720824718475342,15.944676876068115,21.07813835144043,24.187389373779297,21.183260917663574
-33.309268951416016,-73.93975639343262,-13.102354347705841,-1.2670364379882812,4.414749979972839,-10.125746726989746,47.53703594207764,22.270856857299805,6.994439005851746,2.2802822589874268,20.642029762268066,19.113816916942596,8.49094945192337
-14.244752883911133,-101.18772888183594,-20.130898475646973,-11.250269889831543,-5.461944580078125,29.793906211853027,77.05537414550781,23.168577194213867,0.2068319320678711,-1.2456817626953125,9.252303004264832,8.474275708198547,5.570011138916016
-16.286542415618896,-33.360246658325195,-4.246939063072205,-6.585251808166504,-0.8529186248779297,-3.5957870483398438,20.4451322555542,6.552520751953125,2.876539707183838,8.467695236206055,13.173839330673218,12.30907130241394,1.102884292602539
3.4079933166503906,-53.00241255760193,-20.851481914520264,-11.306572437286377,-21.003442108631134,23.076251983642578,68.63327193260193,6.023953437805176,1.2375164031982422,-4.940831363201141,5.43962287902832,1.25421142578125,2.0319121032953262
-8.877698421478271,-37.4149808883667,-11.203351974487305,-0.5804824829101562,5.373815536499023,-4.308547019958496,16.624052047729492,7.261871337890625,11.865110158920288,9.97091007232666,3.6102020740509033,2.9858384132385254,4.693263292312622
-3.772911563515663,-21.180014610290527,-11.987468361854553,-3.5241146087646484,-2.671910285949707,-0.5020866394042969,25.664812088012695,20.70802140235901,-1.9561529159545898,-0.8618531227111816,-0.39292430877685547,-0.015355110168457031,0.4919607639312744
2.237560272216797,-17.618627548217773,-7.5651021003723145,-3.0180602073669434,-6.002377510070801,8.508732080459595,27.277158737182617,5.91265869140625,0.17563438415527344,-1.6210520267486572,0.893557995557785,-1.4584424495697021,-7.721637308597565
-7.711993217468262,-68.48216247558594,-22.685508728027344,-15.370843887329102,-5.659173846244812,8.45043659210205,73.76435852050781,40.01821231842041,18.144700437784195,5.773944854736328,-9.6084303855896,-11.0322265625,-5.601312637329102
7.070289611816406,-29.195576667785645,-10.557972431182861,-6.546281576156616,-5.518933057785034,15.878925800323486,43.54326057434082,9.61337947845459,-7.3965688943862915,-8.101935386657715,-2.5365543365478516,-1.2212791442871094,-5.030754804611206
-19.72057580947876,-41.45560836791992,-12.43961763381958,-7.056975364685059,-0.414029598236084,-11.827846050262451,34.85801959037781,26.95211172103882,8.668660879135132,0.34111738204956055,10.369264125823975,10.737307965755463,0.9881701469421387
-7.218170881271362,-56.748589634895325,-18.902644634246826,-3.686028838157654,-2.9032522439956665,7.060153961181641,62.666460037231445,18.947694778442383,5.1960577964782715,2.155014753341675,-0.9474630355834961,-4.073210716247559,-1.5460205078125
-14.44662618637085,-38.38656997680664,-13.577171325683594,-16.79324960708618,0.9869832992553711,-1.9478521347045898,47.79520130157471,25.68830680847168,17.79744815826416,10.071999549865723,-4.61307954788208,-4.1438751220703125,-8.43150982260704
19.1351318359375,-88.23617267608643,-45.60861778259277,-35.894593238830566,-35.53254413604736,59.97523307800293,79.07693862915039,39.91691493988037,-7.367295622825623,-25.57202911376953,26.67140769958496,27.923964262008667,-14.488333940505981
-0.1588115692138672,-34.664175033569336,-10.37754774093628,-3.780811309814453,-0.7900498509407043,15.597455978393555,46.0884895324707,16.083476066589355,-1.265640377998352,-0.6814513206481934,-9.95220947265625,-9.02137804031372,-7.077347695827484
-22.543819427490234,-25.243056297302246,-14.32332468032837,-9.810394406318665,0.981304407119751,-11.553598642349243,43.480088233947754,15.462364673614502,12.685903310775757,8.823168277740479,2.703281879425049,2.7025628089904785,-3.3644795417785645
-90.98349380493164,-92.27584075927734,7.952064752578735,14.166305541992188,17.04893398284912,-71.62919998168945,70.80134201049805,39.92045211791992,28.585379600524902,27.387683868408203,19.025907516479492,12.51137638092041,17.48908519744873
6.6094207763671875,-43.096506118774414,-2.5558204650878906,0.09134626388549805,3.2336349487304688,13.86138916015625,50.85925042629242,2.5361576080322266,-3.1541738510131836,-4.653393983840942,-11.124882698059082,-13.30880880355835,0.7023868560791016
-16.033016204833984,-55.17806148529053,-0.83502197265625,1.6728620529174805,3.7664222717285156,-4.191627025604248,19.636432647705078,5.275934100151062,6.51871132850647,3.869196653366089,14.222677230834961,12.923116683959961,8.35237005352974
20.293051719665527,-75.06559753417969,-24.022212982177734,-13.84747064113617,-8.492430210113525,35.17028999328613,90.15647506713867,21.184372901916504,-7.0064215660095215,-10.140995621681213,-6.172086715698242,-7.118447303771973,-14.938526153564453
37.733049392700195,-92.73885726928711,-39.020708084106445,-20.217594146728516,-6.598044395446777,64.8227596282959,100.33606338500977,14.316726207733154,-2.17734956741333,-1.7088763415813446,-19.562524795532227,-21.613449096679688,-13.57119369506836
-24.719910621643066,-19.348512649536133,-8.215169906616211,-3.0708885192871094,1.4876174926757812,-20.796573638916016,38.565534591674805,21.193241119384766,8.56067419052124,3.1207971572875977,2.978363513946533,1.1674871444702148,-0.9226634502410889
-18.990379333496094,-32.932838439941406,-0.8626731634140015,3.5245304107666016,4.213828086853027,-4.229244232177734,22.359970092773438,21.015398025512695,11.133495330810547,6.483537673950195,-6.337366700172424,-5.627445697784424,0.2491922378540039
-59.98485970497131,-49.799580574035645,9.448660969734192,19.137104988098145,10.12004280090332,-43.56891441345215,19.11603283882141,26.614213943481445,19.49951934814453,15.459300994873047,10.49600887298584,8.009751319885254,15.452717304229736
-28.98023223876953,-52.8653621673584,-1.283859871327877,8.274036407470703,5.90592098236084,-8.200141906738281,27.17448616027832,9.031070709228516,16.128406524658203,9.649641036987305,4.221218109130859,5.8551130294799805,5.089698791503906
9.317781448364258,-24.378873825073242,-11.04364064335823,-19.68232536315918,-8.921074390411377,15.884138107299805,37.473548889160156,10.729879379272461,-3.142338752746582,-7.885437726974487,5.183595874346793,3.704472303390503,-7.239729225635529
6.523064613342285,-66.31269252300262,-19.001785278320312,-4.0285093784332275,-5.276693344116211,26.672402381896973,48.112070083618164,12.802295684814453,14.454379677772522,6.704721391201019,-10.997934341430664,-8.190091133117676,-1.4612255096435547
-22.05154514312744,-52.495423316955566,-0.4591641426086426,3.559677839279175,5.57362174987793,-7.018367767333984,24.652372360229492,4.689499378204346,5.831446409225464,7.885836124420166,10.199723690748215,9.045305728912354,10.587018251419067
0.3079957962036133,-70.65327072143555,-21.09391689300537,3.972105026245117,8.671072959899902,10.665311813354492,51.78685188293457,10.930791854858398,8.49121356010437,9.815707206726074,-9.736310958862305,-10.647053956985474,7.4894983768463135
-3.798977851867676,-76.00932025909424,-36.370601654052734,-29.0938138961792,-25.072117805480957,25.2518210709095,125.42001152038574,43.195648193359375,-0.9947504997253418,-10.097580075263977,4.040472745895386,1.0249385833740234,-17.495725691318512
-8.36271345615387,-106.98521995544434,-22.836909294128418,-6.4340846091508865,-1.4318513870239258,12.230289459228516,92.95160293579102,28.595701217651367,13.329261422157288,10.925459563732147,-5.030088424682617,-5.387736260890961,-1.5637125968933105
-2.581836700439453,-53.71416473388672,4.14307975769043,-9.758249163627625,-3.15817928314209,2.8727415800094604,55.90119171142578,-1.9690485000610352,-3.7981128692626953,2.6503759026527405,-0.7790472507476807,2.952573299407959,7.238674163818359
-35.04166030883789,-65.89011764526367,-10.907770156860352,-13.378410816192627,-5.421122074127197,-13.562459945678711,72.7777967453003,33.537657737731934,21.198648929595947,15.102128267288208,1.3662834167480469,0.8964881896972656,-0.6774635314941406
0.5573711395263672,-25.31800651550293,-3.287324346601963,-4.948248386383057,-0.37739086151123047,1.9017791748046875,42.177942752838135,8.414032936096191,-5.957828521728516,-2.9336557388305664,-1.266108512878418,-3.913090705871582,-5.049474239349365
-26.92877960205078,-67.49948501586914,-11.919219017028809,-2.088334798812866,8.981344819068909,-13.454304292798042,29.718982696533203,13.020441055297852,12.982126235961914,11.330783367156982,15.546727180480957,16.242756128311157,14.066961765289307
40.67862391471863,-36.39172172546387,-22.957879066467285,-10.984057188034058,-13.687447667121887,54.80989360809326,100.99996185302734,32.004693031311035,-4.571869656443596,-14.304598808288574,-42.29009246826172,-43.56487464904785,-39.740631103515625
23.115174293518066,-15.272300720214844,-9.291726112365723,-11.399801254272461,-12.462472915649414,29.40863871574402,21.4410400390625,-3.038543701171875,-8.48066359758377,-9.861666560173035,2.6025348901748657,1.773542881011963,-8.533754259347916
-8.706033706665039,-34.893577575683594,2.8381729125976562,6.718476295471191,2.0630416870117188,1.6736793518066406,33.817604064941406,17.891362190246582,-0.7605099678039551,-1.6444129943847656,-5.983962535858154,-5.342406988143921,-7.671438217163086
-1.2548608779907227,-88.01249885559082,-19.342166900634766,-17.997548580169678,-8.602749347686768,28.65294885635376,66.88605880737305,13.832827806472778,-1.4968910217285156,-6.194439888000488,16.61204504966736,18.576889991760254,-1.659613311290741
-24.009371757507324,-40.449830055236816,-10.390663146972656,-3.1252148151397705,6.517405271530151,-21.253023147583008,23.3402042388916,21.202357292175293,14.899484634399414,8.226924419403076,8.574953079223633,5.443195343017578,11.02357816696167
10.540140151977539,-37.41919755935669,-18.127243280410767,-5.656468629837036,-12.409993648529053,26.11088690161705,53.71478819847107,15.489914417266846,-5.174310207366943,-11.929364755749702,-3.143059730529785,-4.178864479064941,-7.817227602005005
11.872042894363403,-110.38402235507965,-35.207942962646484,-25.158802032470703,-20.90262794494629,38.55913543701172,101.02401161193848,34.75474739074707,-0.6569161415100098,-9.460627555847168,11.039544105529785,8.325431823730469,-3.803973913192749
36.07371139526367,-95.78922462463379,-23.148845434188843,-22.044552445411682,-22.02620506286621,56.48302173614502,127.73750305175781,34.48036479949951,-9.777451276779175,-19.128060340881348,-19.735976696014404,-17.54651340842247,-25.57777237892151
17.135799407958984,-69.09981536865234,-20.66007399559021,-22.40236783027649,-21.65892505645752,22.384864807128906,59.67331027984619,20.366933345794678,2.4247207641601562,-3.402899742126465,11.76616084575653,12.004436016082764,-8.532145977020264
6.462381422519684,-21.645788192749023,-30.185608863830566,-23.544230937957764,-12.59221363067627,22.319521188735962,51.595388412475586,6.6028125286102295,-10.777462005615234,-9.474256753921509,12.04416275024414,11.570343971252441,-2.375047206878662
-11.213127851486206,-22.629438400268555,-9.378341674804688,-2.075314521789551,-4.372875213623047,-4.273464679718018,30.807613372802734,3.102865219116211,0.4042329788208008,-3.6381092071533203,12.420038223266602,13.064740180969238,-2.218822479248047
2.4424285888671875,-93.70101928710938,-10.523771286010742,-23.336450815200806,-14.500397682189941,8.700677871704102,119.57468032836914,55.76215434074402,8.771036148071289,-5.3536376953125,-14.085723400115967,-16.96993350982666,-16.780049324035645
-1.6520538330078125,-68.59036445617676,-10.693717956542969,-2.076112747192383,-4.195110321044922,21.47406578063965,55.459068298339844,25.516101837158203,3.5842366218566895,1.886286735534668,-6.293803036212921,-8.59354943037033,-5.825051307678223
-1.35105299949646,-137.12606048583984,-10.415494918823242,-23.5742449760437,-5.621509075164795,42.31297206878662,98.562331199646,4.015743255615234,-27.528379440307617,-20.166231155395508,36.654181480407715,36.24601745605469,7.991728067398071
-26.987101078033447,-66.5934066772461,-20.296302795410156,-6.676091194152832,4.746580123901367,-12.118268966674805,51.8378791809082,30.370410919189453,17.3621883392334,9.704704642295837,1.6548948287963867,5.607881426811218,11.386628326028585
27.912832260131836,-73.61233329772949,-17.732646763324738,-7.495314836502075,4.2183074951171875,36.73641777038574,67.61098098754883,10.96452808380127,2.3546934127807617,0.22130775451660156,-21.202491760253906,-21.69565773010254,-8.280625343322754
16.192294120788574,-125.58696842193604,-36.30091094970703,-17.898441553115845,-15.504051804542542,45.669013023376465,104.5465030670166,9.055668711662292,-4.291170120239258,-5.165180206298828,10.950300693511963,12.255749225616455,6.077201962471008
-4.273878574371338,-17.988683700561523,1.3304927349090576,3.7343192100524902,6.086982309818268,-5.696393013000488,22.351240158081055,4.963757514953613,1.049957275390625,2.2280492782592773,-7.111369490623474,-8.12717056274414,1.4526959508657455
-1.8534808158874512,-105.74727237224579,-20.315292358398438,5.477954387664795,-0.5256568193435669,21.182085037231445,80.26965713500977,24.78789746761322,13.51371455192566,12.490162968635559,-13.102889001369476,-14.870964765548706,-1.3059113025665283
4.7008408308029175,-15.509159088134766,-9.641451954841614,-10.02697467803955,-16.293495178222656,16.30826497077942,41.06502723693848,18.301598072052002,-8.869989156723022,-16.147960662841797,2.2878801822662354,3.1308717727661133,-9.305450201034546
15.67031192779541,-11.685617446899414,-16.818862915039062,-7.5190500020980835,-7.2572853565216064,25.48286724090576,24.54975175857544,1.4700889587402344,-2.6662473678588867,-4.1859283447265625,-4.418686151504517,-4.537187337875366,-8.084151804447174
-2.5814571380615234,-48.59814500808716,-3.6520309448242188,0.5722894668579102,-0.9227409362792969,7.760200500488281,35.6585578918457,14.756035566329956,1.6013832092285156,-3.495436668395996,-0.9833593368530273,-1.7080373764038086,1.592733383178711
-0.6413555145263672,-39.04082489013672,1.6859731674194336,-6.8109846115112305,-9.276052474975586,-4.347494125366211,36.70765686035156,10.320577621459961,-3.803089737892151,-6.1687469482421875,14.867272853851318,12.974615573883057,-6.46754264831543
