Fp1,F7,T7,P7,O1,Fp2,F8,T8,P8,O2,Cpz
-26.565523386001587,-88.21373701095581,-26.685720920562744,-3.9168362766504288,-0.9262228012084961,41.36859703063965,65.93622303009033,29.317359805107117,8.950703024864197,0.6596696376800537,0.07548666000366211
-13.34401798248291,-62.69127655029297,-27.35571527481079,-9.024661540985107,0.2020111083984375,32.23756742477417,45.5886344909668,16.134796380996704,7.562457323074341,6.104357182979584,4.585846424102783
7.316239684820175,-32.56343460083008,-7.602882385253906,-14.871581077575684,-20.40293848514557,41.34777069091797,50.50695991516113,19.697261810302734,-9.146029472351074,-17.99660062789917,-16.284768521785736
-23.55767059326172,-26.886489868164062,-20.785400390625,-10.432332992553711,-4.828612327575684,18.03154754638672,46.73059058189392,32.737648010253906,-3.1426572799682617,-5.935196876525879,-1.9314193725585938
13.097213745117188,-127.62790298461914,-34.950605392456055,-10.616758823394775,-7.9200215339660645,72.15821838378906,70.5593032836914,28.07404136657715,8.509222030639648,-4.89700973033905,-6.385707378387451
-23.80696439743042,-49.88908815383911,-10.755683898925781,2.7737135887145996,5.5329718589782715,13.272676467895508,30.62793242931366,16.382588982582092,3.6826066970825195,7.407555043697357,4.771690726280212
-14.319053649902344,-114.29661095142365,-44.65775740146637,-27.356070518493652,-20.705506682395935,102.87509346008301,116.50307655334473,50.29004096984863,-8.568388223648071,-17.173413276672363,-22.591407299041748
-105.44096755981445,-109.27944755554199,-29.402940273284912,-2.048985481262207,-2.032205581665039,27.80788803100586,103.81489372253418,63.666297912597656,39.4702582359314,8.299926280975342,5.145281791687012
-4.5437005162239075,-38.314104080200195,1.3918495178222656,-1.0620155334472656,-8.689431846141815,14.493515968322754,27.371667861938477,23.47434425354004,5.079265117645264,-9.256936311721802,-9.944455981254578
7.03936767578125,-33.73716354370117,-17.806416034698486,-11.899147033691406,-17.495789546519518,36.415578842163086,45.36507034301758,35.8877649307251,-9.107717633247375,-18.223783016204834,-16.43776649236679
20.553754806518555,-82.23831701278687,-41.18396186828613,-21.151423692703247,-15.418975234031677,82.81833267211914,68.83044052124023,25.47196125984192,-9.136797904968262,-14.318461179733276,-14.226544380187988
30.50784683227539,-72.52722358703613,-52.438459396362305,-25.297295570373535,-19.305829644203186,79.40271377563477,62.17872762680054,36.18778038024902,-2.080010414123535,-18.490169048309326,-18.13808512687683
-7.471031188964844,-155.85719299316406,-58.34809970855713,-23.40454864501953,-15.635479927062988,120.78476810455322,124.32474899291992,45.18217051029205,0.07236766815185547,-12.451902389526367,-17.195789337158203
4.3594207763671875,-69.58829593658447,-30.585445404052734,-12.518350481987,-2.1783528327941895,51.76716423034668,45.085625648498535,11.271065711975098,2.162294566631317,0.15174357313662767,0.07312774658203125
-8.908474624156952,-85.48166847229004,-27.54387477785349,-12.26757276058197,-10.477926015853882,69.29234981536865,64.79596042633057,30.152857422828674,-4.4191590547561646,-5.276835918426514,-9.865659713745117
-21.60319709777832,-76.08653354644775,-26.347910404205322,-8.68506669998169,-5.661120653152466,46.67885208129883,67.40579795837402,27.39982295036316,4.158256530761719,-4.014643907546997,-3.2442569732666016
-61.06518745422363,-36.404273986816406,-9.31360149383545,-2.180765390396118,5.7453932762146,-25.778339743614197,32.45389413833618,52.438151359558105,23.306610107421875,11.693963766098022,9.104154109954834
-17.797666549682617,-33.11045694351196,-2.847154140472412,-1.6945362091064453,0.45970678329467773,18.228660583496094,28.892150402069092,7.45980167388916,-1.514200210571289,1.9320526123046875,-0.008355140686035156
-44.71023941040039,-74.11076545715332,-24.001802444458008,-8.086411952972412,-0.4384584426879883,30.217906951904297,67.27599716186523,37.18721579015255,3.6246891021728516,6.876897811889648,6.164969444274902
18.756682872772217,-44.73257851600647,-36.115203857421875,-21.22226619720459,-15.340671718120575,53.70393943786621,51.92552995681763,20.097824573516846,-5.155987739562988,-13.460811614990234,-8.456459045410156
-8.68160629272461,-27.00284695625305,-15.16321325302124,-9.595086097717285,-1.0377311706542969,16.32478618621826,22.063607692718506,14.348743438720703,6.621717572212219,1.7659950256347656,0.3556361198425293
-2.17919921875,-29.35660171508789,-21.590072631835938,-17.3394832611084,-15.247909545898438,34.8746337890625,46.35850715637207,23.157072588801384,3.6779022216796875,-11.261466979980469,-11.093392372131348
8.424007654190063,-140.87832641601562,-50.58518981933594,-19.78658175468445,-12.225332021713257,105.40681076049805,106.27077102661133,38.16329383850098,-5.266469240188599,-15.739075660705566,-13.783909358084202
-68.25133514404297,-87.16198539733887,-17.353199005126953,-6.160835266113281,-8.782299041748047,47.55064010620117,101.64491271972656,57.23068904876709,3.554105758666992,-9.832805395126343,-12.437885284423828
-3.0387802124023438,-30.558261156082153,-13.341354370117188,-4.709871292114258,-0.749042272567749,15.605292797088623,24.40127944946289,17.200599282979965,-0.3805856704711914,-1.6431045532226562,-2.7861738204956055
-22.504337310791016,-46.27493143081665,-12.835734963417053,-4.255813360214233,-4.63087272644043,31.415914058685303,49.52429163455963,22.601601600646973,-1.5327205657958984,-4.571049690246582,-6.936346530914307
-2.8457908630371094,-39.24726676940918,-7.8788557052612305,2.31388521194458,-0.7116818428039551,23.589143753051758,27.138638496398926,7.042530059814453,-3.5794591903686523,-4.20504891872406,-1.6160898208618164
-21.12193489074707,-73.5817620754242,-21.008954167366028,-9.456349849700928,-5.518567368388176,38.69537162780762,69.06391716003418,30.439760208129883,2.4735660552978516,-5.641806483268738,-4.3432406187057495
-87.43511581420898,-79.31536865234375,-18.098727703094482,6.496935069561005,15.009943962097168,15.063674926757812,58.0613317489624,43.03133487701416,20.776914596557617,14.772094964981079,11.636982634663582
-52.26179313659668,-161.81942749023438,-55.73179113864899,-10.487804174423218,2.013256788253784,89.71606111526489,128.59415912628174,33.03798007965088,17.42413091659546,5.028305768966675,4.4869184494018555
-32.725101470947266,-36.4150333404541,-11.612471580505371,-2.170520782470703,4.999591827392578,-10.249710083007812,23.540777683258057,32.53109645843506,19.332096099853516,6.193846702575684,6.5754241943359375
-42.08023643493652,-62.19462966918945,-6.378479957580566,1.6529896259307861,-2.360457420349121,0.335878849029541,42.26396656036377,53.5586838722229,18.127028942108154,-1.4637556076049805,-1.4609875679016113
-11.829689025878906,-95.7989091873169,-34.510777950286865,-10.384929656982422,-3.942704200744629,65.83984756469727,76.78229236602783,19.656317472457886,-2.5059432983398438,-2.2227420806884766,-1.0827598571777344
-30.96077823638916,-104.45442533493042,-36.37914824485779,-20.23181962966919,-17.459314346313477,85.3122763633728,112.07617950439453,44.49445629119873,-0.37723803520202637,-14.575303554534912,-17.444884777069092
-18.0899658203125,-40.13601303100586,-12.276201725006104,-5.432938575744629,0.13288640975952148,8.766155242919922,38.598243713378906,20.285919189453125,4.806097507476807,1.1957054138183594,2.1501147747039795
21.530579805374146,-136.57541275024414,-71.40945625305176,-47.616798400878906,-31.686448574066162,143.46103286743164,154.69480895996094,40.11291027069092,-15.069693088531494,-26.751325130462646,-30.690196990966797
4.219230651855469,-111.07792568206787,-51.50527906417847,-22.8064968585968,-9.440283298492432,93.06402349472046,91.11753273010254,25.016184329986572,-6.96712338924408,-7.465135812759399,-4.154731750488281
9.644779205322266,-30.73134136199951,-18.163333892822266,-19.291808128356934,-15.760385513305664,44.27430534362793,52.53275108337402,17.640501976013184,-8.798023223876953,-15.288551330566406,-16.0588960647583
-11.750966310501099,-46.294498443603516,-14.282732009887695,-8.195440292358398,-4.420124888420105,29.73826789855957,37.3241548538208,21.202223300933838,4.571658134460449,-3.1857516765594482,-4.706797301769257
48.54297351837158,-162.8764190673828,-81.38486862182617,-43.86602210998535,-30.45291018486023,163.7071418762207,128.78348541259766,26.588097095489502,-12.35405158996582,-16.367189407348633,-20.320239782333374
43.49313545227051,-49.3699254989624,-24.12440013885498,-19.802332401275635,-21.78676551580429,71.71194267272949,47.8197563290596,9.408339977264404,-14.736763715744019,-22.457937240600586,-20.155046224594116
-4.651740074157715,-42.033485412597656,-28.07050907611847,-22.59308123588562,-18.783546924591064,55.23505586385727,67.41784572601318,37.038525104522705,-9.148719549179077,-17.489179372787476,-16.921164631843567
26.36578130722046,-111.90213012695312,-48.57473278045654,-23.6795392036438,-17.242069482803345,110.4810962677002,97.38704681396484,17.708259105682373,-13.525846242904663,-19.740052223205566,-17.277812719345093
2.023715019226074,-27.648119926452637,-11.523313760757446,-16.067674160003662,-12.88786792755127,35.18657684326172,35.93343311548233,20.499836921691895,-6.372570514678955,-10.567122459411621,-8.576892375946045
-3.0820846557617188,-33.28400802612305,-27.39749813079834,-22.77783203125,-14.489827666431665,34.33939218521118,42.68756675720215,40.41694641113281,5.297488212585449,-10.893326461315155,-10.816815853118896
-33.616984367370605,-49.63481140136719,-14.069893062114716,-0.9237122535705566,-3.2565126419067383,23.97998046875,50.592164039611816,23.261984825134277,8.275020360946655,-0.9595214128494263,-3.6477150917053223
-46.45476150512695,-125.34524917602539,-38.123375415802,-4.496286392211914,4.606098175048828,52.87562370300293,87.42763525247574,39.880027294158936,16.065815448760986,7.2291059494018555,6.335369110107422
-46.05605220794678,-200.2782325744629,-75.7471227645874,-26.005521342158318,-6.0731319189071655,131.93047523498535,162.39083051681519,60.50921702384949,6.6119935512542725,-2.3409881591796875,-4.941455006599426
-10.336421966552734,-29.936187744140625,-12.233070850372314,-9.200512886047363,-10.043571949005127,25.066410064697266,42.13106560707092,18.21390700340271,2.708228886127472,-9.176111221313477,-7.193736180663109
2.657573938369751,-13.870698094367981,-7.834460020065308,-12.914604663848877,-12.988664448261261,26.347750663757324,32.362900733947754,16.52613353729248,-3.2090024948120117,-12.381889820098877,-14.695040702819824
5.880197323858738,-59.99538993835449,-24.595290184020996,-10.975759029388428,-9.331785142421722,47.53406620025635,44.51786136627197,19.17277193069458,0.8407242298126221,-4.965237140655518,-8.082156419754028
-4.530658721923828,-49.97795295715332,-35.74263000488281,-16.06229591369629,-2.308431625366211,60.79570388793945,47.91510009765625,5.9166975021362305,-3.878194808959961,-1.0671138763427734,-1.0602264404296875
0.692718505859375,-32.04751682281494,-18.555816650390625,-8.855136632919312,-8.969558238983154,28.820184230804443,34.093345642089844,13.903109550476074,1.3312493562698364,-5.681166172027588,-4.731412887573242
7.345922470092773,-54.83036708831787,-25.298768043518066,-12.300325393676758,-9.061959266662598,57.30512237548828,50.56780242919922,13.246843814849854,-5.960004806518555,-9.299759149551392,-11.714505195617676
-11.65271282196045,-29.561161041259766,-9.049549102783203,-1.6900959014892578,-4.330172538757324,29.039623260498047,40.73953628540039,3.344477653503418,-11.676461219787598,-4.105339139699936,-1.0581426620483398
-16.380130767822266,-54.2697114944458,-30.24316692352295,-23.622559070587158,-17.771218299865723,66.8989737033844,74.40250015258789,27.794885635375977,-6.322224736213684,-9.25693941116333,-11.230403900146484
13.205759525299072,-32.31060314178467,-5.961545705795288,-2.2284951210021973,-0.2871748208999634,30.215526700019836,28.592235565185547,-1.3830938339233398,-14.835622310638428,-6.708239436149597,-8.298746585845947
32.89942932128906,-24.75850772857666,-20.338002681732178,-21.179608821868896,-21.833522081375122,69.67390823364258,46.094080448150635,3.100555419921875,-18.864866256713867,-21.615629196166992,-23.177836418151855
0.33978271484375,-25.96699857711792,-15.029296875,-17.034841060638428,-12.060216724872589,29.977877616882324,42.78410720825195,20.54013192653656,0.2200777530670166,-11.819532871246338,-11.951091289520264
-43.64443016052246,-117.78807258605957,-42.78507614135742,-13.18933653831482,-8.564570426940918,78.08880043029785,107.38901853561401,51.098029136657715,-2.228517532348633,-3.629213809967041,-4.74663445353508
-4.948149681091309,-27.432083129882812,-17.498405694961548,-12.257857084274292,-8.101747989654541,31.067110657691956,37.70185852050781,11.759700775146484,0.4316854476928711,-4.891531825065613,-5.830578565597534
-24.660959243774414,-32.07027626037598,-13.803096294403076,0.9451665878295898,9.05279290676117,4.219001770019531,17.463285446166992,10.164861679077148,3.5763165950775146,12.771183013916016,12.341723561286926
17.297706127166748,-48.401920318603516,-32.767621994018555,-17.670403480529785,-5.404330492019653,55.23818397521973,47.576772689819336,2.497992753982544,-7.7650227546691895,-5.224365711212158,-5.376990079879761
-24.30550980567932,-45.246636390686035,-20.0892431139946,-14.003742218017578,-6.476714849472046,31.22225229581818,52.228944301605225,25.554499626159668,6.724696397781372,-2.141673505306244,-3.46687388420105
-52.243085861206055,-39.56446075439453,-0.07817840576171875,8.891472697257996,9.009149551391602,0.7986164093017578,34.01195526123047,12.588228225708008,5.268820762634277,11.104002140462399,10.213478550314903
-25.535582542419434,-28.9991397857666,0.9813460111618042,4.460999011993408,-2.0108604431152344,8.908955097198486,23.142292082309723,15.851428031921387,7.107825875282288,-1.2363834381103516,-2.67087984085083
-20.762978553771973,-20.26079970598221,0.06732678413391113,-0.6677646636962891,1.5128555297851562,1.6102428436279297,20.571670532226562,10.369602680206299,5.1520243138074875,1.7290687561035156,0.6787500381469727
-59.891584396362305,-184.2707862854004,-55.320716857910156,-1.5069522857666016,4.192069053649902,74.1753044128418,110.48372459411621,50.65801525115967,17.200491905212402,33.49580764770508,10.784618139266968
-13.709064483642578,-100.63234996795654,-31.40506649017334,-13.120072364807129,-8.424813270568848,68.49649238586426,88.23162057995796,29.398557662963867,-2.588374137878418,-8.40495491027832,-7.841976642608643
-16.71485137939453,-64.66171646118164,-20.13285803794861,-0.712500125169754,0.6198654174804688,38.72527599334717,51.560654640197754,11.069639205932617,2.668002128601074,-2.415590286254883,-0.005918741226196289
5.840215682983398,-61.21044158935547,-42.99237537384033,-22.920002460479736,-5.4869771003723145,44.86017608642578,43.92767333984375,28.725720405578613,13.178323179483414,-1.8550810813903809,-2.067232131958008
7.677035927772522,-54.425018310546875,-20.374177932739258,-12.506762027740479,-5.625001430511475,46.16800880432129,40.920433044433594,7.993694216012955,-4.657986164093018,-2.553908348083496,-2.6163197457790375
-8.211100578308105,-59.58431339263916,-22.886702060699463,-10.91656494140625,1.5755796432495117,34.59084701538086,41.86526870727539,17.36962127685547,0.6582059860229492,4.110193252563477,1.4289617538452148
-37.423001289367676,-47.36306810379028,-8.975431680679321,-5.154453277587891,2.206892967224121,17.705732345581055,41.68396282196045,20.300145506858826,9.953961849212646,3.615987777709961,3.4492735862731934
-46.37055420875549,-53.76989936828613,-28.89001078903675,-19.758334040641785,-4.524385929107666,40.002585887908936,83.0432116985321,30.950484722852707,6.123510956764221,-3.1491599082946777,-3.657454013824463
-11.893439054489136,-41.13662147521973,-18.913050651550293,-9.837069511413574,-5.77122163772583,27.107980728149414,42.46302258968353,19.148717880249023,5.0809485912323,-3.6834945678710938,-2.565770909190178
-30.726389408111572,-81.06925964355469,-37.21985960006714,-18.582801818847656,-7.8775230050086975,58.24992370605469,88.82225227355957,35.27841806411743,1.2134764194488525,-4.262141227722168,-3.826092481613159
-19.445215225219727,-37.544857025146484,-8.474233627319336,-5.288305282592773,-6.699272632598877,22.7340087890625,50.55988693237305,20.85313129425049,-2.876772403717041,-8.644465923309326,-5.173910856246948
-27.189836502075195,-84.02917861938477,-37.07820701599121,-8.170857429504395,-0.4348022937774658,54.50089758634567,77.00724792480469,25.030352115631104,3.782012939453125,-0.8372793197631836,-2.5803451538085938
7.942596435546875,-40.579444885253906,-15.795551300048828,-9.93827572464943,-8.37974762916565,34.92568588256836,35.667755126953125,15.11949348449707,-7.56112003326416,-7.045427322387695,-4.355959892272949
15.478217124938965,-15.724315643310547,-32.02645492553711,-25.241379737854004,-20.506910800933838,59.08652114868164,56.27331066131592,15.732481479644775,-10.300726413726807,-24.113917350769043,-18.656825065612793
-47.32313871383667,-49.73361814022064,-9.137192249298096,-3.0669288635253906,0.870147705078125,18.722729206085205,53.15899467468262,28.889319896697998,3.5626606941223145,3.6176756620407104,0.4393512010574341
-13.913843154907227,-26.30651092529297,-21.74589443206787,-17.042320251464844,-15.831521987915039,28.135681629180908,57.80635166168213,33.69847393035889,-4.7205310463905334,-11.076030731201172,-9.003854870796204
-54.99913340806961,-46.64827919006348,-10.375239372253418,-19.52525234222412,-18.973357677459717,37.03260898590088,98.65604782104492,44.935197830200195,1.4815387725830078,-14.67184853553772,-16.9122896194458
-10.357152938842773,-115.43358850479126,-41.88014602661133,-19.689531326293945,-21.60945415496826,88.56223011016846,99.14659237861633,41.44749116897583,2.6232032775878906,-9.368250265717506,-13.441395044326782
6.553394317626953,-36.61800003051758,-21.653945922851562,-19.4304758310318,-10.477981328964233,38.454145431518555,40.935794830322266,16.46462059020996,-0.29814302921295166,-6.61053267121315,-7.31887948513031
-8.743560791015625,-22.309319496154785,-10.100752830505371,-0.10129904747009277,3.1771470308303833,4.662517547607422,14.394774436950684,7.893246650695801,5.147212982177734,2.729668140411377,3.250366359949112
-34.56541442871094,-48.49750542640686,-13.223896980285645,-1.7119808197021484,-0.42522144317626953,12.356826782226562,48.72107243537903,28.256887435913086,13.394094467163086,-2.617623805999756,-1.6872446537017822
-33.896849632263184,-117.99025344848633,-36.51555061340332,-22.407007217407227,-18.577597618103027,88.01428985595703,130.75765228271484,50.9616003036499,-2.8363394737243652,-16.82489013671875,-20.68505096435547
-132.65982246398926,-137.90043258666992,-11.978468894958496,18.62715244293213,21.45804786682129,18.184520721435547,113.43136978149414,52.624990701675415,19.924304962158203,18.002842903137207,20.285493850708008
-34.91904926300049,-144.96262741088867,-58.69163680076599,-27.49055939912796,-11.048262596130371,97.09154605865479,139.6759796142578,50.40941619873047,4.45035982131958,-5.310887336730957,-9.204286098480225
-33.40396919846535,-45.906816482543945,-16.85393762588501,-1.8537120819091797,2.2784900665283203,18.873488903045654,44.262664794921875,20.69058847427368,4.332647323608398,4.055439233779907,3.525117039680481
-42.133124351501465,-34.30691862106323,-12.26808786392212,0.046643853187561035,9.161048173904419,-2.9928555488586426,26.813554525375366,20.084332942962646,12.588894605636597,12.839338302612305,10.1671724319458
-11.996042251586914,-98.9577567577362,-46.63017463684082,-10.621095657348633,5.12154746055603,47.66422080993652,67.1908769607544,26.183297157287598,7.588339328765869,8.37548017501831,6.081303238868713
3.725834369659424,-16.82980489730835,-19.53433656692505,-16.11022424697876,-9.381410598754883,24.595577239990234,28.319514274597168,17.275829076766968,-0.562511533498764,-6.782418251037598,-4.7160468101501465
20.380528330802917,-18.188365936279297,-13.770597577095032,-15.611524105072021,-15.099328517913818,39.93065547943115,37.293755516409874,7.314883232116699,-12.604392528533936,-15.90941333770752,-13.736199378967285
9.78651475906372,-39.23334217071533,-21.526497840881348,-10.648117065429688,5.067631244659424,31.775073051452637,29.567352294921875,-3.2010393142700195,-5.562876224517822,-0.004345893859863281,3.9796500205993652
67.11259460449219,-23.03349542617798,-28.543003797531128,-28.715009689331055,-24.08930540084839,73.07479095458984,34.98340559005737,-12.448448181152344,-20.379711151123047,-17.41708007454872,-20.54473638534546
-11.791391253471375,-22.7383451461792,-29.353271484375,-13.380434513092041,1.002209186553955,2.632339358329773,19.691233038902283,27.963050842285156,17.234891414642334,5.119919776916504,3.6197991371154785
0.6226797103881836,-16.796167731285095,-26.4798641204834,-13.580014705657959,-4.619330883026123,13.708573341369629,25.222217828035355,24.497946977615356,4.897698283195496,-3.5428225994110107,-3.9309163093566895
-21.983981370925903,-26.25911235809326,-19.67973341047764,-9.241774559020996,1.0356359481811523,8.678421534597874,22.873391151428223,23.51612401008606,16.56889359652996,3.4349589347839355,1.0571784973144531
-4.779496669769287,-16.671186923980713,-22.990891695022583,-19.89659857749939,-18.234371662139893,23.14292812347412,33.06428909301758,44.08882141113281,11.597841739654541,-14.130343914031982,-15.190989971160889
18.96959924697876,-51.467254638671875,-33.802101135253906,-15.976312160491943,-3.7464163303375244,53.63495111465454,35.09819269180298,5.1519811153411865,-2.6858768463134766,-4.136268138885498,-1.0404918193817139
2.223830223083496,-11.855648517608643,-18.775047957897186,-14.961770057678223,-14.238307476043701,17.695411682128906,31.95386266708374,27.811269760131836,2.5320511162281036,-11.931167125701904,-10.454482555389404
-1.1099543571472168,-26.877013206481934,-31.258195877075195,-17.606186032295227,-4.982489347457886,22.607050895690918,29.997093677520752,17.11981201171875,11.00352144241333,0.9431836605072021,0.1631779670715332
0.9047231674194336,-10.665554285049438,-14.749711275100708,-13.062389612197876,-10.006844282150269,26.570539474487305,36.39312553405762,20.77527666091919,-11.097400903701782,-12.291346549987793,-12.770418286323547
15.506430625915527,-9.248443603515625,-23.1831374168396,-17.843084812164307,-12.505943059921265,45.99480438232422,34.318307876586914,9.202765434980392,-13.317222356796265,-15.42852133512497,-13.495954841375351
7.789790153503418,-10.64932632446289,-18.934382438659668,-20.00129985809326,-29.406259536743164,55.068652629852295,56.45067310333252,20.94995617866516,-10.969417572021484,-24.044369220733643,-26.254016876220703
-29.732446908950806,-55.010066986083984,-20.997807502746582,-7.800341606140137,-7.800484657287598,37.57529830932617,62.75634765625,25.44611120223999,9.842998743057251,-7.0967583656311035,-7.182854652404785
-28.149123668670654,-35.12175750732422,-19.856246948242188,-11.922470569610596,-7.063902378082275,29.911163330078125,56.55690383911133,26.714302599430084,2.5230789184570312,-8.646530151367188,-4.9454145431518555
-46.79025840759277,-39.83649778366089,-3.0655893683433533,-0.889094352722168,1.6832275390625,1.6475181579589844,44.73265743255615,27.234882354736328,12.635750532150269,3.3380126953125,-0.6906075477600098
-74.38125610351562,-63.714847564697266,-6.103630542755127,-1.435178279876709,3.078445076942444,13.113131999969482,70.31889724731445,37.26781463623047,13.004919648170471,5.8239099979400635,3.0277923345565796
0.7843494415283203,-18.346771240234375,-15.170432925224304,-8.847286224365234,-11.53332233428955,22.417996406555176,35.30371284484863,21.815648794174194,-6.820899605751038,-11.182508707046509,-8.420485734939575
68.34027528762817,-30.19799041748047,-34.72519493103027,-27.67929983139038,-23.70226287841797,84.7588677406311,33.21047496795654,-7.883893251419067,-15.631613090634346,-22.797916561365128,-23.691452980041504
-2.398418426513672,-64.3533763885498,-23.688891410827637,-10.330215215682983,-8.894240379333496,62.32497227191925,59.99940776824951,11.768983364105225,-3.4691882133483887,-11.101581990718842,-9.85745096206665
-54.557557106018066,-68.76180839538574,-13.133370399475098,-8.023663401603699,-0.4622502326965332,37.60599422454834,78.73191165924072,31.15272617340088,-1.9199821949005127,1.9122471809387207,-2.544247090816498
-17.050556182861328,-42.36535024642944,-22.884458541870117,0.622711181640625,4.395961284637451,16.464321613311768,23.314788341522217,15.333744049072266,7.798481464385986,7.214924097061157,7.1554341316223145
-51.899559020996094,-122.69857025146484,-46.122074127197266,-22.926915168762207,-15.37078046798706,91.80641174316406,153.52172088623047,40.587902784347534,-2.245655059814453,-12.571184158325195,-12.081303596496582
-34.21108055114746,-76.6559829711914,-20.957990646362305,-11.401793479919434,-12.710866093635559,79.03042221069336,91.54220771789551,22.45958137512207,-10.669718742370605,-13.376354217529297,-13.04841947555542
-11.644270181655884,-98.7317476272583,-50.13916873931885,-4.289936304092407,5.642355442047119,59.88438558578491,50.13507843017578,17.46367359161377,14.25910758972168,7.485006270930171,9.935506820678711
-7.395071029663086,-138.12714290618896,-49.913665771484375,-37.73017406463623,-40.806222915649414,160.11011123657227,165.76565170288086,49.361812114715576,-24.331661701202393,-39.19813537597656,-37.73549938201904
-18.62255859375,-89.43592071533203,-24.432573318481445,-4.219823360443115,5.39472508430481,52.39741897583008,58.279640197753906,14.996589660644531,-2.0124096870422363,4.900953769683838,2.7539526894688606
-57.07777786254883,-116.3934097290039,-22.54391574859619,-15.27116596698761,-17.974645614624023,83.04573440551758,119.01647853851318,59.43547964096069,6.872161865234375,-17.452828407287598,-21.65612131357193
3.6484603881835938,-25.100067138671875,-15.952683448791504,-8.436460852622986,-13.065632820129395,42.739628314971924,39.33576965332031,11.41043472290039,-3.726041793823242,-15.196119785308838,-15.657296895980835
-191.24032592773438,-203.6775894165039,-43.97843647003174,20.851518630981445,33.999420166015625,31.63003158569336,164.18426132202148,82.0088119506836,39.742916107177734,37.579500675201416,28.89989137649536
8.345669746398926,-238.66312980651855,-111.13878345489502,-45.30311393737793,-33.44974374771118,235.85773968696594,214.3387269973755,41.36770677566528,-10.514595985412598,-28.73923110961914,-32.101229190826416
-37.49390268325806,-46.90311050415039,-19.296693801879883,-0.20649242401123047,9.113851070404053,12.327449798583984,42.461219787597656,9.709556579589844,9.50039553642273,10.05457615852356,10.733150362968445
12.141473770141602,-96.07723999023438,-50.23751449584961,-33.609800815582275,-28.208518505096436,106.0030574798584,112.11384582519531,35.613826751708984,-4.624362468719482,-25.782208919525146,-27.332562923431396
-1.5736680030822754,-48.931352615356445,-28.923155784606934,-13.314448833465576,-11.06947135925293,64.62897491455078,45.18367862701416,12.501243114471436,-0.07551383972167969,-9.726218104362488,-8.700068473815918
-45.119542837142944,-136.5285186767578,-37.40916895866394,-11.779488563537598,-3.845961093902588,89.35086917877197,110.33349227905273,36.16659927368164,-1.3125638961791992,0.9809985160827637,-0.8367199897766113
-11.201078414916992,-60.01380777359009,-35.559974670410156,-2.4245643615722656,9.846145629882812,27.873286485671997,29.34630012512207,8.606093406677246,10.909473419189453,11.590221405029297,11.027896881103516
-25.832874298095703,-71.84557342529297,-30.165260314941406,4.425973892211914,9.3365478515625,37.11744689941406,43.78099822998047,16.256845235824585,0.3965606689453125,8.712697982788086,7.816642761230469
4.307682037353516,-20.07754135131836,-24.319515228271484,-29.622681617736816,-21.784103393554688,36.62392997741699,46.82796669006348,47.59503984451294,-5.513141632080078,-15.279557228088379,-18.758076667785645
-15.264442443847656,-70.74043273925781,-39.07607841491699,-13.591702461242676,-2.0668983459472656,45.09989261627197,70.8166356086731,24.79795080423355,3.595561981201172,-1.6992387771606445,-1.8712421655654907
-19.906405448913574,-35.60010814666748,-23.848722219467163,-4.6200031042099,-4.199061334133148,27.838377356529236,46.204652309417725,15.805977702140808,5.096419811248779,-5.061074256896973,-1.7100521326065063
-24.07627582550049,-45.56321144104004,-17.30382537841797,-5.864242792129517,-0.9153947830200195,22.787578582763672,44.7542085647583,21.997522830963135,2.7255544662475586,2.5251660346984863,-1.0670747756958008
26.690166473388672,-57.543230056762695,-36.6340217590332,-22.53197944164276,-18.18553400039673,79.27772331237793,62.883222579956055,11.072715163230896,-11.481049537658691,-16.434231758117676,-17.113787412643433
55.08474540710449,-53.81061267852783,-41.673007011413574,-26.13888168334961,-16.963033437728882,102.6488584280014,46.32676315307617,-7.919893503189087,-18.230927228927612,-19.82931900024414,-19.49469757080078
-68.26604843139648,-66.41982078552246,-17.366733074188232,3.9595394134521484,9.257326778024435,13.721900939941406,60.895052433013916,27.12424945831299,13.161400556564331,11.912290811538696,12.020841598510742
-55.237260818481445,-96.4542007446289,-33.45831871032715,-7.557872295379639,0.18088531494140625,56.13656234741211,91.35497188568115,32.130858063697815,6.660737991333008,5.078082084655762,1.1655550003051758
-69.86593770980835,-105.85415863990784,-32.499645709991455,-11.83720076084137,-2.726874887943268,51.672128677368164,108.68861961364746,52.09370803833008,13.758615970611572,-0.043520212173461914,-3.3857364654541016
8.082108497619629,-81.79559326171875,-33.226308822631836,-10.048345565795898,-6.285792112350464,65.29684638977051,57.00657844543457,12.210947513580322,0.741112232208252,-6.545204751193523,-5.436349391937256
-15.615440368652344,-49.96935272216797,-26.15992259979248,-13.172455787658691,-4.845903396606445,36.62791681289673,50.290390968322754,26.63764476776123,8.248204231262207,-3.806985378265381,-8.234095096588135
58.42810696363449,-84.09729838371277,-53.5783576965332,-37.181406021118164,-36.95850658416748,144.38505172729492,89.63905143737793,4.8564252853393555,-22.861348628997803,-31.192237854003906,-31.439472198486328
-36.805113792419434,-26.45029067993164,-0.12458992004394531,-4.183422088623047,-9.609890699386597,7.6451416015625,41.06101608276367,26.756483554840088,8.340012349188328,-2.0958900451660156,-4.533455848693848
-18.680660247802734,-44.387428283691406,-20.261659622192383,0.3321967124938965,2.673765182495117,33.8556547164917,36.11891174316406,4.818155288696289,2.9557533264160156,0.3613433837890625,2.2139692306518555
