Fp1,F7,T7,P7,O1,F3,C3,P3,FT9,Fp2,F8,T8,P8,O2,F4,C4,P4,FT10,TP9,TP10,Cpz
-4.3544128857320175e-05,-0.00010781353557831608,-2.7592695005296264e-05,-3.848621645374806e-06,9.938932862496586e-06,-3.909938641299959e-05,-1.446114185910119e-05,-5.044857516622869e-06,-6.34624193480704e-05,1.8956312487716787e-05,7.453752550645731e-05,2.650611804710934e-05,2.1253825707390206e-05,1.5742250525363488e-05,2.7126267923449632e-05,2.023534307227237e-05,1.835118655435508e-05,4.2006585317722056e-05,-3.2892821764107794e-06,2.2838272229819268e-05,1.0663443788416771e-05
-0.00011899635774170747,-0.00013851543099008268,-5.0418531145624e-06,6.717159635627468e-06,1.9378815522941295e-05,-4.672959811102828e-05,-2.5717170331063244e-06,7.360324616456637e-06,-5.660064289259026e-05,-4.8795065595186315e-05,7.363937902482576e-05,3.892732615895511e-05,3.795859356614528e-05,3.354000455146888e-05,1.7181255145715113e-05,2.274984535688418e-05,2.4431969904981088e-05,6.034659872966586e-05,1.2458380126645352e-05,4.1594406866352074e-05,2.096660409733886e-05
-1.693104968580883e-05,-7.724412535026204e-05,-2.658059781879274e-05,-1.0983644187945174e-05,6.827917786722537e-08,-2.0640360162360594e-05,-1.219030764332274e-05,-1.1595188880164642e-05,-5.108987896562667e-05,2.8174745239084587e-05,6.533921805385035e-05,2.1081694058011635e-05,1.2872772913397057e-05,8.114292199934425e-06,2.4345821657334454e-05,1.3120460749860285e-05,1.2147854477007058e-05,3.481430303509114e-05,-1.174551925942069e-05,1.7249256984541717e-05,1.671974104056062e-06
2.3548636818304658e-08,-2.0568732907122467e-05,-5.149963726580609e-06,-6.904430847498588e-06,-4.419372999109328e-06,-7.614437549818831e-06,-7.381125215033535e-06,-5.181555479794042e-06,-1.0607811873342143e-05,1.7860306797956582e-05,2.6233525431962335e-05,8.920076652429998e-06,2.636878775774676e-06,-3.43349040576868e-06,3.990095308381569e-06,3.0210428576538106e-06,1.1908223314094357e-06,1.2091291750948585e-05,-3.6777564673684537e-06,1.7094438362619258e-06,-2.7383548513171263e-06
-2.8640180971706286e-05,-6.32515802863054e-05,-1.7003751963784453e-05,-4.959469038112729e-06,-4.7124513002927415e-07,-3.15152290113474e-05,-1.5659689552194322e-05,-8.388357969124627e-06,-2.80244967143517e-05,5.012681981497735e-06,5.589902718838857e-05,3.394146824575728e-05,1.5148184502322692e-05,7.4104018494836055e-06,9.051814686245052e-06,1.8211831047665328e-06,2.0234383555362e-06,4.3499328853613406e-05,2.780218892439734e-06,2.4430876266023915e-05,-3.1046192816575058e-06
-1.3456134183797985e-05,-7.408472083625384e-05,-6.2440527131002455e-06,-4.209635221741337e-06,4.061237355301728e-06,-1.6511638023075648e-05,-6.074542625356116e-06,-2.258860945403285e-06,-3.672699949675007e-05,2.268166326757637e-05,5.523555046238471e-05,1.9096569303655997e-06,4.049414201290347e-06,2.790254484352772e-06,1.8149369964248763e-05,3.149405074509559e-06,1.8080857557833951e-06,3.0504518690577243e-05,2.97004787341848e-06,1.158665691036731e-05,6.707304294195637e-07
-2.0032595784869045e-05,-0.00011046205690945499,-1.2017123935947893e-05,-2.9338139029277954e-06,7.242501851578709e-06,-3.200951414328301e-05,-1.0418144398727236e-05,-8.485864611884608e-06,-6.192766159074381e-05,4.5561658225778956e-05,9.316692012362182e-05,1.7944335922948085e-05,8.755027465667808e-06,8.32076693768613e-07,2.417325622872113e-05,3.8532715507244575e-06,2.9836633075319696e-07,4.58579343103338e-05,-3.592390385165345e-06,2.0038443381054094e-05,-5.8446246384846745e-06
-1.3085144928481895e-05,-8.031969628063962e-05,-1.5303816326195374e-05,-4.5582775101138395e-06,1.0668222785170656e-06,-1.499940572102787e-05,-7.845912932680221e-07,4.147397532960895e-06,-7.216466838144697e-05,2.608254726510495e-05,5.1856206482625566e-05,1.3758789009443717e-05,1.4144078249955783e-05,7.039091627802918e-06,2.4951602426881436e-05,2.092786576213257e-05,1.7817221305449493e-05,1.386250286827817e-05,-1.738075502544234e-05,9.227853297488764e-06,1.3714374290429987e-05
3.009438114531804e-05,-2.7448762011772487e-05,-1.8466852452547755e-05,-1.4816825114394305e-05,-1.6150349438248668e-05,-4.221592917019734e-06,-9.448519904253772e-06,-1.2657014394790167e-05,-2.6616147806635126e-05,5.363182117434917e-05,4.92622893943917e-05,9.260274964617565e-07,-2.5897211344272364e-06,-1.0206108640886669e-05,2.0226488913976937e-05,3.0103392418823205e-06,-1.2411649095156463e-06,1.6739588744485445e-05,-1.5796887964825146e-05,-2.5133867893600836e-06,-1.1717596407834208e-05
-1.858986433944665e-05,-6.765577290934743e-05,-2.5279536203015596e-05,-9.468584721616935e-06,4.1889692283803015e-06,-2.422424631731701e-05,-8.59186684465385e-06,-7.803425432939548e-06,-5.144795068190433e-05,1.6884966498764697e-05,4.3137215016031405e-05,3.154169189656386e-05,1.8956233816425083e-05,1.3387704711931292e-05,1.3480840152624296e-05,1.4007137679072912e-05,1.3938459233031608e-05,2.52258736281874e-05,-1.1333325119267101e-05,2.013759785768343e-05,9.507880349701736e-06
-6.915285030117957e-05,-8.919509309635032e-05,-1.91364556485496e-05,5.022757250117138e-07,1.6272188986476976e-05,-3.0407670578824764e-05,-1.920892145790276e-06,1.3056728676019702e-06,-3.828654735116288e-05,-1.0312982340110466e-05,6.118886813055724e-05,2.3512538746217615e-05,1.2713273576991924e-05,8.531745606887853e-06,2.34698636631947e-05,1.6671462617523503e-05,1.3572683656093432e-05,4.231273851473816e-05,3.0877590688760392e-06,2.2174263563101704e-05,1.3097148439555895e-05
-2.9585658012365457e-06,-3.6982939491281286e-05,-2.3334511979555828e-05,-9.608649634174071e-06,-7.2649927460588515e-06,-8.224815474022762e-06,-4.293918664188823e-06,-8.189151230908465e-06,-3.562200527085224e-05,2.272206006637134e-05,4.146699939155951e-05,1.4344263945531566e-05,5.044392878517101e-06,4.414808472574805e-06,1.673008000580012e-05,1.0666528851288604e-05,3.6167417931665113e-06,2.0289712779231195e-05,-1.1337662272126181e-05,9.182600251733675e-06,-6.609780029975809e-07
-1.2000986316706985e-05,-2.316115114808781e-05,-1.567629624332767e-05,-5.201005478738807e-06,2.2647936930297874e-06,-3.596611804823624e-06,-3.783611646213103e-07,3.425761860853527e-07,-2.2397784164240875e-05,-1.6349604265997186e-06,1.733004671677918e-05,1.2418747928677476e-05,9.166265499516157e-06,5.680841695721028e-06,8.33043122838717e-06,9.902965985020273e-06,8.494550911564147e-06,5.929967301199213e-06,-8.653179975226521e-06,7.09265157183836e-06,5.746497890868341e-06
-1.738638457027264e-05,-2.5764094971236773e-05,-6.658092388533987e-06,-4.370435249256843e-06,-2.832822247000877e-06,-7.219269718916621e-06,-3.0566171176360513e-06,9.764630704012234e-08,-2.1243795117698028e-05,7.341466698562726e-06,1.6384360776555695e-05,1.4144964779916336e-05,7.768700470478507e-06,4.563699803838972e-06,6.6852777536041685e-06,5.363716809370089e-06,7.258554887812352e-06,1.4795526112720836e-05,-1.0610879598971223e-05,7.976968845468946e-06,6.761510576325236e-06
-1.2411754141794518e-05,-2.4596663934062235e-05,1.7409406609658618e-06,1.5818859537830576e-06,3.7725511674580048e-06,-7.228430604300229e-06,1.7415409274690319e-06,1.957268693786318e-06,-1.744180917739868e-05,-4.931455805490259e-06,1.2254491593921557e-05,7.332786026381655e-06,2.1158507479412947e-06,7.1719593961461214e-06,4.323387656768318e-06,3.186275080224732e-06,2.0041306925122626e-06,8.386412446270697e-06,2.8664792353083612e-06,3.428973741392838e-06,2.7451811774881207e-06
7.591526809846982e-06,-3.8736186070309486e-05,-1.8136299217985652e-06,-1.0605227544147056e-05,-1.126216113789269e-05,-6.534017302328721e-06,-1.6781280010036426e-06,-5.607832292753301e-06,-3.210044997103978e-05,4.8779424105305225e-05,5.5498943311249604e-05,6.2798803810437676e-06,-6.164234100713983e-06,-1.2136506484239362e-05,1.819577980199938e-05,1.7812999431043863e-06,-3.1032300285005476e-06,2.2320237803796772e-05,-1.5479178728128318e-05,-7.0085218339954736e-06,-8.21778940007789e-06
-9.106577817874495e-05,-0.00010510467473068275,-8.365117992070736e-06,1.642441020521801e-06,8.985332442534855e-07,-3.8165797377587296e-05,-3.4702302400546614e-06,1.4750427652643339e-06,-4.009360509371618e-05,-2.0578938006110548e-05,6.555758227477781e-05,4.594563688442577e-05,2.413183074168046e-05,2.4816079530864954e-05,2.0621723706426565e-05,1.5806245755811688e-05,1.6548398889426608e-05,5.427591531770304e-05,-3.394768100406509e-06,2.3813572624931112e-05,1.4705908142786939e-05
-4.2067331150974496e-05,-8.974270485850866e-05,-1.7545196669743746e-05,-7.988291372384992e-06,1.2092975794075755e-06,-2.6318740310671274e-05,-1.4529982536259922e-05,-1.0308896889910102e-05,-3.9026224385452224e-05,1.8593756976770237e-05,7.269577088209189e-05,3.27956890942005e-05,1.4674787735202699e-05,3.2184993870032486e-06,2.3560468889627373e-05,1.1078525403718231e-05,5.983031314826803e-06,4.419613753725571e-05,2.095746367558604e-06,2.114733422331483e-05,-3.7216879036350292e-06
-3.648518213594798e-05,-6.852195292594843e-05,-4.095902386325179e-05,-6.481804405211733e-06,4.385307221355106e-06,-2.404483257123502e-05,-1.1091817214037292e-05,-4.364838105175295e-06,-4.871593409916386e-05,7.042506695142947e-06,5.0806447688955814e-05,3.92487218050519e-05,1.900855204439722e-05,7.352611703481671e-06,2.1248288703645812e-05,1.9586078451538924e-05,1.7040898001141613e-05,3.2855748486326775e-05,-9.908182846629643e-06,1.8157543308916502e-05,1.384086908728932e-05
-3.1468243832932785e-07,-2.817092490658979e-05,1.5627761058567557e-06,-6.30306089988153e-06,-3.1095680697035277e-06,-5.163101377547719e-06,-1.322111529589165e-06,-6.724740160279907e-06,-1.8094472125085304e-05,2.0917293909406e-05,3.056874265894294e-05,6.305478791546193e-06,-1.7261671700907755e-06,-5.31103694356716e-06,1.3073885611447622e-05,3.6299309158494e-07,-2.3764995376041043e-06,1.3657537238032091e-05,-2.388242592132883e-06,3.9430194647138705e-06,-9.387117188452976e-06
2.8747431315423455e-06,-2.8996283617743757e-05,-5.287141902954318e-06,-5.10637624984156e-06,-5.287711019263952e-06,-1.1228251651118626e-05,-5.307802894094493e-06,-5.3644301942767925e-06,-2.4989061785163358e-05,1.687532017058402e-05,2.683738239284139e-05,1.5405887324959622e-05,6.746410463165375e-06,3.3748301575542428e-06,7.4184363256790675e-06,3.1827762541070115e-06,6.308382580755278e-07,1.179770504222688e-05,-6.584862831005012e-06,6.942903382878285e-06,-3.935308996005915e-06
-2.5852858925645705e-05,-0.00010949809802696109,-3.886682029019539e-05,-8.905499271349981e-06,-8.611710427430808e-06,-4.294546852179337e-05,-1.8140551219403278e-05,-9.279839105147403e-06,-8.361965956282802e-05,4.058642025484005e-05,0.00010074063720821869,5.507876267074607e-05,2.3555913003292517e-05,9.065051926882006e-06,3.043226297450019e-05,1.7904667402035557e-05,1.3877515357307857e-05,4.975577621735283e-05,-2.4752290300966706e-05,2.3112285362003604e-05,6.3635038713982794e-06
-1.821881323849084e-05,-7.12301143721561e-05,-2.0481887986534275e-05,-5.885081918677315e-06,9.798057817533845e-06,-2.0187563677609432e-05,-4.7150261366368795e-06,2.1642508727381937e-06,-5.135671472089598e-05,1.4662547300758888e-05,4.986519252270227e-05,7.921949418232543e-06,1.0291686294294777e-05,1.3795385257253656e-05,1.804197393795448e-05,1.2747164873871952e-05,9.35158357151522e-06,2.3712048005108954e-05,-2.2097010514698923e-06,1.004281510574856e-05,1.1890246582879627e-05
-1.2698601494776085e-06,-1.9519944089552155e-05,-6.2260851336759515e-06,-1.0025405572378077e-07,3.188235609741241e-06,-8.502467039761541e-06,-3.8387634049286135e-06,-9.410396160092205e-07,-1.6899092315725284e-05,1.0575035958027001e-05,1.4347392607305665e-05,1.0459818440722302e-05,4.274767661627266e-06,-8.456513569399249e-07,2.112329070769192e-06,2.100600795529317e-07,1.4541035397996893e-06,8.27287385618547e-06,-2.5560211156516743e-06,5.559872761295992e-06,2.446904545649886e-07
-3.3070282370317727e-06,-2.5541410650475882e-05,-2.349270062040887e-06,-2.806622433126904e-06,-2.653877572811325e-06,-5.196571237320313e-06,5.900697033212055e-07,3.2694264007204765e-07,-1.9635771877801744e-05,1.1869503396155778e-05,1.897921993077034e-05,1.122281901189126e-06,2.675661562534515e-06,1.4686488611914683e-06,8.007435098988935e-06,4.502494448388461e-06,4.922517973682261e-06,7.18135925126262e-06,-5.23751918990456e-06,-3.273971742601134e-07,5.409330356087594e-06
9.13855546968989e-06,-6.124110086602741e-05,-3.1737763492856175e-05,-1.4476439446298173e-05,-9.666872756497469e-06,-1.0903619795499253e-05,-9.203423132930766e-06,-8.91395006874518e-06,-6.217550026121899e-05,4.3739758439187426e-05,5.735873492085375e-05,2.2366130906448234e-05,1.2802389392163604e-05,2.001712573473924e-06,2.8405522698449204e-05,1.3969765717547489e-05,7.128903177999746e-06,2.3174623777322267e-05,-2.465104353177594e-05,8.911461861771386e-06,3.972148761022254e-06
-5.76602960791206e-05,-0.00012738332043227274,-3.157530318276258e-05,-1.0232899512629956e-05,9.842607141763438e-06,-4.995505787519505e-05,-2.0902690266666468e-05,-8.773845138421166e-06,-8.023790906008799e-05,1.5909698959148955e-05,9.396109544468345e-05,5.2707759095937945e-05,3.156860293529462e-05,2.3628441340406425e-05,2.214173673564801e-05,1.6806269968583365e-05,1.6558225070184562e-05,6.402741200872697e-05,-9.248212791135302e-06,3.879413634422235e-05,1.0023554523286293e-05
-4.6322103571583284e-05,-0.00013617019430967048,-1.6974635855149245e-05,-6.611991125282657e-06,-6.9802908910787664e-06,-3.3337436889269156e-05,-9.069056261523656e-06,-3.1103709261515178e-06,-8.003066250239499e-05,2.7667449103319086e-05,0.00010028397446149029,4.381714643386658e-05,1.983072615985293e-05,5.847960892424453e-06,3.4945759580296e-05,1.698556025075959e-05,1.194124639880556e-05,5.580017932516057e-05,-9.011669590108795e-06,2.704938958686398e-05,3.4490233247197466e-06
-4.9077808228048525e-05,-9.955975474440493e-05,-2.2947293473407626e-05,-4.3270438254694454e-07,8.384919283344061e-06,-2.8360567057461594e-05,-1.0018419516200083e-05,-3.9011229091556743e-07,-6.409218804037664e-05,7.326200829993468e-06,5.8631081628846005e-05,2.8899208700750023e-05,1.965827260619335e-05,2.2927989448362496e-05,2.4198210667236708e-05,1.583699031471042e-05,1.8661921671991877e-05,3.391830341570312e-05,-5.533397938961571e-06,2.419189104330144e-05,1.777725969986932e-05
-4.622421420208411e-05,-0.00012367082308628596,-4.1061282900045626e-05,-1.8640772395883687e-05,-6.608952958231384e-06,-2.881785667341319e-05,6.706459316774271e-07,-5.140658231539419e-06,-9.200199747283477e-05,2.6958363378071226e-05,0.00010270526399835944,5.0816180191759486e-05,1.685899451331352e-05,9.159491867194447e-07,4.6877717977622524e-05,2.9864092539355624e-05,2.853157275239937e-05,5.651638457493391e-05,-2.4740358639974147e-05,1.5612641163897933e-05,1.0579114814390778e-05
-2.027417031058576e-05,-4.834937863051891e-05,-4.6960909457993694e-05,-1.97660228877794e-05,-2.4530750124540646e-06,-1.200171755044721e-05,-1.2554620752780465e-05,-1.7181538623844972e-05,-3.52450388163561e-05,1.4398937764781294e-05,5.056415670878778e-05,1.968379490335792e-05,1.406754927302245e-05,1.2531430343187822e-05,2.400009941538883e-05,2.40484641835792e-05,1.749560874486633e-05,2.728542222030228e-05,-1.5395733043988002e-05,1.9544043425412383e-05,6.562703617873922e-06
-3.0141256502247415e-05,-6.429803397622891e-05,-2.575334110588301e-05,-4.867343761816301e-06,-7.637845556018874e-08,-1.8497719793231227e-05,-7.2538733206783945e-06,-6.2694086864212295e-06,-4.825513133255299e-05,2.161394695576746e-05,5.204704029893037e-05,3.174233825120609e-05,1.2014906815238646e-05,1.0867896207855665e-05,1.9849215732392622e-05,9.957479278455139e-06,8.249068201848786e-06,2.909111617555027e-05,-9.018944638228277e-06,1.4841672339116485e-05,4.156755039730342e-06
-1.6845773643581197e-05,-2.404711631243117e-05,-2.3517979570897296e-05,-1.1202335457483059e-05,-1.615756559658621e-06,-1.7694564803605317e-05,-1.4706476122228196e-05,-1.0590364382778716e-05,-1.850553962867707e-05,-3.976885182055412e-06,2.3794485059625003e-05,2.9254534922529274e-05,1.6855012006544712e-05,1.959133896889398e-05,7.402051778626628e-06,7.899603588157333e-06,7.245312644954538e-06,1.8934914351120824e-05,-8.321629593410762e-06,2.0092486465728143e-05,-4.5317392505239695e-08
-3.513925412335084e-05,-2.5560099857102614e-05,-2.3823581614124123e-06,-2.3197768683758113e-06,1.9615381461335346e-06,-1.0716293218138162e-05,-2.8990205578338646e-06,-2.210736738561536e-06,-1.0380939329479588e-05,-1.7673988622846082e-05,1.4331077636597911e-05,2.3227698875416536e-05,1.0567014214757364e-05,1.0777904662973015e-05,1.501393398939399e-06,5.863877106548898e-06,7.285604624485131e-06,1.659630828498848e-05,-2.4992295948322862e-06,1.0975759323628154e-05,8.693519475855283e-06
-4.94310625072103e-05,-0.00011487591109471396,-5.05320931551978e-05,-4.5088306706020376e-06,1.0708200079534436e-05,-3.22460473398678e-05,-9.087485295822262e-06,5.731486396598484e-07,-8.195194004656514e-05,1.1443825201240543e-05,6.685457810817752e-05,3.648463371064281e-05,3.0271653486124706e-05,2.2931194962438894e-05,2.9810244086547755e-05,2.9319307486730395e-05,2.4389083591813687e-05,4.311082921049092e-05,-9.807756669033552e-06,3.142030345770763e-05,1.5124127003218746e-05
2.5180298507621046e-05,-3.504310552671086e-05,-3.104217284999322e-05,-8.923120731196832e-06,1.8530890883994289e-06,-4.783827080245828e-06,-5.2695198746732785e-06,-2.953908506242442e-06,-5.7074597862083465e-05,4.325964255258441e-05,2.8305216801527422e-05,5.931860300734115e-06,5.11996495333733e-06,-6.364807632053271e-07,2.0776875999217737e-05,9.457285770508861e-06,8.343783747477573e-06,6.378867681178235e-06,-1.8588154034659965e-05,4.56042209862062e-06,5.147582228914871e-06
-2.1906034817220643e-05,-4.361007631814573e-05,-1.5147819794947281e-05,-4.14286280658871e-06,-9.574787327437662e-07,-9.730629244586453e-06,1.1729215430023032e-06,-1.1978846146121214e-06,-3.39387597705354e-05,-1.2405232155288104e-05,3.0566607165383175e-05,1.9118712771160062e-05,1.2888291166746058e-05,4.7542507672915235e-06,1.6742026673455257e-05,1.9264651200501248e-05,1.751380614223308e-05,1.1795352293120231e-05,-8.731550792617782e-06,1.0425910659250803e-05,7.525793648710533e-06
-1.3151156394997088e-05,-3.799552712280274e-05,-2.109345223288983e-05,-2.277800376759842e-06,3.8034404497011565e-06,-1.154032186434506e-05,-1.8781045127980178e-06,1.3186704563850071e-06,-3.083076990151312e-05,2.2873741727380548e-06,2.4893219233490527e-05,1.1415340622988879e-05,7.887439778642147e-06,7.517338190154987e-06,1.274328042200068e-05,1.0915220855167718e-05,1.0700847724365303e-05,1.7552725275038483e-05,-8.943975899455836e-06,9.566967491991818e-06,7.109242460501264e-06
-3.4878152519013383e-05,-3.682629539980553e-05,6.10459301242372e-06,9.2161369984467e-06,6.4917298914224375e-06,-1.2611365491466131e-05,7.297395541172591e-06,1.2837854683311889e-05,-1.7743243006407283e-05,-0.0002078645266010426,3.546776952134678e-05,4.279996301193023e-05,3.065432520088507e-05,1.841851803874306e-05,1.8833587546396302e-05,2.377680084464373e-05,2.6584152237774106e-05,2.3980615424079588e-05,8.55953794598463e-06,2.3728193582428503e-05,1.5172411394814844e-05
