,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.01600825726745713,0.0221825648520954,0.018450973938587342,0.01773462872840423
1,9.0,0.01684789363263093,0.02165857571151359,0.018172986592687883,0.020633902613907806
2,10.0,0.017583078413920074,0.02029741491857143,0.019224296874369367,0.020510782242263787
3,11.0,0.018801744852651892,0.019341811320840372,0.022019204422398804,0.01902052260270038
4,12.0,0.019404226108627406,0.01985744613053641,0.02138067429534152,0.01927521994069837
5,13.0,0.019239038702473402,0.01822008665915706,0.018331179844982354,0.01854590113242378
6,14.0,0.01851399433921751,0.016478676057991352,0.017064345959374703,0.01740548395621012
7,15.0,0.016238101350344515,0.014708060325620033,0.01521214174865384,0.015680546310568904
8,16.0,0.01359401442765919,0.013531671021066054,0.013197752025837678,0.014419467584733118
9,17.0,0.011506198599498762,0.012720621463632417,0.011383903274962857,0.013466711589535543
10,18.0,0.010297203717865295,0.012250154821717353,0.01039033138279057,0.01285635891775285
11,19.0,0.00965450304599918,0.011889286153347112,0.009640781663316642,0.01270370082203448
12,20.0,0.009556523622253845,0.011910709575333482,0.009445653116370455,0.013080662032106173
13,21.0,0.010227857861638772,0.012093449722729712,0.009485087173499603,0.01401515474039839
14,22.0,0.012229092923014943,0.012364631202752385,0.010299374784146558,0.015377443476732415
15,23.0,0.016319726019164853,0.012333288566903333,0.012271736821362487,0.01645427064482678
16,24.0,0.022844683103664724,0.011984021049734563,0.016329270949324383,0.01645389481172951
17,25.0,0.029267912458809688,0.011364433667247162,0.020505614679799992,0.0156219258719315
18,26.0,0.033702564334109855,0.01076039054937588,0.02396798672002401,0.014351127546825009
19,27.0,0.03494103759225714,0.010238394014903441,0.025285288943601256,0.013244210015482087
20,28.0,0.03346292485270314,0.009776569755298692,0.025154632727914836,0.01211068354108235
21,29.0,0.030190144356146243,0.009479197234460085,0.023515653937294493,0.01132483048222309
22,30.0,0.02537582643229214,0.009125684147851363,0.02079287476502195,0.010451344704410228
23,31.0,0.020618297775766733,0.008865007908318139,0.017668264594822042,0.009827366065914254
24,32.0,0.015845104226657452,0.008387166844813648,0.014346964144323075,0.008984671399807957
25,33.0,0.012321327315498636,0.007932171198318587,0.011673685494458429,0.008287526071435038
26,34.0,0.0094737071490557,0.007269315417944494,0.009413034566978538,0.007399040685010514
27,35.0,0.007743236803283633,0.006671690805839206,0.007892674612418762,0.006710612630392788
28,36.0,0.006443300144700117,0.005993959755042624,0.00669406706621044,0.005972667792814621
29,37.0,0.005732133670091945,0.005468261976370724,0.005948021044602526,0.005454182108066224
30,38.0,0.005165421263665218,0.004985074320786367,0.00535706102252372,0.004954074686111179
31,39.0,0.004877996188505246,0.004666243546709745,0.005021120916546534,0.004634050491050385
32,40.0,0.0046076875774508095,0.0043757642650801365,0.004727921048341716,0.004328144545813287
33,41.0,0.004483093929020391,0.00416749539878619,0.004549146291844541,0.004142031146458119
34,42.0,0.004346514866268969,0.003958137897735692,0.0043588969252828695,0.003965297505086465
35,43.0,0.004303821001630798,0.0037902009917031385,0.004219023419008788,0.0038741911807062324
36,44.0,0.004333526867606499,0.0037280520237283365,0.004169430551273106,0.0038769358120168255
37,45.0,0.004479793358038448,0.0037486611849814958,0.004209383777515462,0.003982500551866538
38,46.0,0.005627200365996569,0.004775778866045751,0.005252032656932525,0.005101502025759911
39,47.0,0.006620500119525158,0.00555490492824372,0.006118773453764767,0.005986410586408627
