,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02625532547301801,0.031805803391031034,0.02656153169663496,0.03375117800652677
1,9.0,0.025998068111411483,0.026494653700418404,0.02529290648997702,0.028216447808553653
2,10.0,0.02338307915955264,0.02537874790838146,0.02282379809959426,0.025981047452740057
3,11.0,0.021164001088322414,0.022959486406289014,0.01941961916953852,0.025080421284565155
4,12.0,0.01935759317093623,0.022616433525100517,0.01842735448129417,0.023992794051119995
5,13.0,0.01771134976680415,0.018731668701260393,0.01600530097137912,0.021320150164484283
6,14.0,0.01597229858358479,0.017025300617037057,0.014639333726474994,0.017992561813532565
7,15.0,0.014780837128121355,0.015625643082280226,0.013601466245783815,0.015785883689102238
8,16.0,0.013577800608953233,0.014273504211772514,0.013007078055332563,0.013742276130487504
9,17.0,0.012672612842742232,0.012669581913736273,0.012436915524776757,0.012369901273173186
10,18.0,0.01214728348141812,0.011302796352916235,0.011863646912438155,0.011352119267317856
11,19.0,0.011544078300252026,0.010065209365933674,0.01076296575652219,0.010863300349097887
12,20.0,0.010652209880427622,0.009400787178131946,0.009803914295378802,0.010376254986375023
13,21.0,0.009861659235456493,0.008995696689794833,0.009019937342414176,0.009988292682600503
14,22.0,0.009228739774066694,0.008587781930351706,0.008531740585062864,0.009408210098561864
15,23.0,0.008748492578420792,0.008316226948889864,0.00828110642594385,0.008845596755190373
16,24.0,0.008296216555965704,0.007905939507528931,0.008057970205963891,0.008210401015102916
17,25.0,0.007915780360368158,0.007602391295885243,0.007874076173143904,0.00771802516742819
18,26.0,0.007524148115119944,0.007105823088666789,0.007586998202208755,0.0071612363045482465
19,27.0,0.007289461123142096,0.006778201434957357,0.007368850250732,0.006808996809282945
20,28.0,0.006968084982847285,0.006361611139854277,0.007106048874016293,0.006364122289983823
21,29.0,0.006765153178717628,0.006102887369922183,0.006866425297280474,0.006118133974652433
22,30.0,0.006438161900233165,0.005801649540927445,0.006572549000879451,0.005790417389784942
23,31.0,0.006175064268794016,0.005610398945496273,0.006309183313328393,0.005576219381052398
24,32.0,0.005870374080148968,0.005382563931558443,0.006049599755874473,0.0053201745733721766
25,33.0,0.005618739800121575,0.005213129831758127,0.0058224455344267675,0.00512306164396717
26,34.0,0.005381797764788254,0.004997970885227284,0.0055954514802171165,0.004922358386493749
27,35.0,0.005194216463208164,0.004824698245261536,0.005391915258326894,0.004754014687694596
28,36.0,0.005012951413352788,0.004603565544161261,0.005164390890684915,0.00457399836828268
29,37.0,0.004886705506730278,0.004445013272293945,0.004971937843743098,0.004432289874027465
30,38.0,0.004748836630634252,0.00423467156880595,0.004741334296577044,0.004289288571257264
31,39.0,0.00465941790638084,0.004103369882121935,0.004582191503903941,0.004185169261695658
32,40.0,0.004562267656848459,0.003918620586196099,0.004397393466682828,0.004092099845021696
33,41.0,0.004499841506131431,0.0038285798710805713,0.004304496963550861,0.004016795404569225
34,42.0,0.004459416387755267,0.003712676360410965,0.004203797223801625,0.003983037427248685
35,43.0,0.004459944075354412,0.0037142803268138624,0.004211212053291399,0.0039712351918932765
36,44.0,0.004615776729345423,0.003816452174561944,0.004331767756229259,0.0041343986178217764
37,45.0,0.004885955014127402,0.004098319541199913,0.00462035395202516,0.0043909193144049275
38,46.0,0.006545839149463866,0.00564192867761683,0.0062048042856851105,0.006013831272122528
39,47.0,0.008030234429160425,0.007011689958017618,0.0076337690629461495,0.007396596005042642
