,freqs,gc_L2-L3->Fp1,gctr_L2-L3->Fp1,gc_Fp1->L2-L3,gctr_Fp1->L2-L3,gc_L2-L3->Fp2,gctr_L2-L3->Fp2,gc_Fp2->L2-L3,gctr_Fp2->L2-L3,gc_L2-L3->F7,gctr_L2-L3->F7,gc_F7->L2-L3,gctr_F7->L2-L3,gc_L2-L3->F8,gctr_L2-L3->F8,gc_F8->L2-L3,gctr_F8->L2-L3,gc_L2-L3->T7,gctr_L2-L3->T7,gc_T7->L2-L3,gctr_T7->L2-L3,gc_L2-L3->P7,gctr_L2-L3->P7,gc_P7->L2-L3,gctr_P7->L2-L3,gc_L2-L3->T8,gctr_L2-L3->T8,gc_T8->L2-L3,gctr_T8->L2-L3,gc_L2-L3->P8,gctr_L2-L3->P8,gc_P8->L2-L3,gctr_P8->L2-L3,gc_L2-L3->O1,gctr_L2-L3->O1,gc_O1->L2-L3,gctr_O1->L2-L3,gc_L2-L3->O2,gctr_L2-L3->O2,gc_O2->L2-L3,gctr_O2->L2-L3
0,8.0,0.02288176685048115,0.020060931847388733,0.0284111343768818,0.036219040393218764,0.02389378385754406,0.020936479426633205,0.03165418629058641,0.03910209902778818,0.023836197795306782,0.02159990404703526,0.026338719343441962,0.03286631473317467,0.025739892097674348,0.023671606289327653,0.03301893323021344,0.038030184868501064,0.02564635359892453,0.025753895925579313,0.03248462041796755,0.03131933785808762,0.023258692917215783,0.03665682246382287,0.06535029780131578,0.03808367300674564,0.02179570153689477,0.024391521209957762,0.041066860327070576,0.04129415790015385,0.019996387555350006,0.021524708621523846,0.0584987798319812,0.0482690527477063,0.023099261902639768,0.04142829201775676,0.07464090884004408,0.037655173773516175,0.021709425834079907,0.032472155136324114,0.07763203630127698,0.04657347589768121
1,9.0,0.023408041793923123,0.01943488158762993,0.03298535112213129,0.03978027222708569,0.02371298326582852,0.01977391923669038,0.03538773906734079,0.0421451831358521,0.02330451212155718,0.019742492566783947,0.031559526441408775,0.037867028005001066,0.02424948468436862,0.0208361084217024,0.03311732628038509,0.03854383147349357,0.022756826761334965,0.022832499561547818,0.03454992916022095,0.03416221089550374,0.02132159947977241,0.027313153158175854,0.05346051027419841,0.03876143390176379,0.023759983981442464,0.022934258756332038,0.027609337327239507,0.030434820987597005,0.02126736706801904,0.02125871123341173,0.04152228605136551,0.037692161298333006,0.02187658411778381,0.02848840379477291,0.057464517063557125,0.038534462047302306,0.02176777632187402,0.024909880995656844,0.05105604849567948,0.03798963876036526
2,10.0,0.021730242971694225,0.019748590313693696,0.02480722375733783,0.025094117826598036,0.022038640989184104,0.020208755568143603,0.025988716803615405,0.02609062203844413,0.020813204853770424,0.019193194038541923,0.023530935627474943,0.024063767291517282,0.02216948788481889,0.020218379282345923,0.024561145636221044,0.025282510830868,0.021082179249162565,0.020342878360067745,0.023063856331707593,0.024840808385514324,0.02065530790158719,0.021251415791292486,0.02798710075084624,0.033388010117909296,0.02183831042573446,0.020932027114498767,0.022998343248149623,0.022754405849046623,0.020560149876395834,0.019895026452767237,0.027082620148601435,0.030013309390745216,0.020195771758427156,0.02110852672121375,0.028863770293180706,0.03427368520742688,0.02024381265667369,0.020102627176917066,0.027598884350934036,0.03311563580407076
3,11.0,0.02104439261826246,0.019454242825105945,0.018150148016424856,0.01876596129607879,0.021402031705846564,0.019867418261312077,0.018572185175697392,0.019082562711314557,0.019699274829428758,0.01875038792671868,0.01781131028478397,0.018210323656573095,0.021076090977640464,0.019709184009048305,0.018290870829036156,0.01862829871653531,0.019871958692420776,0.01937660436091969,0.017437112806663005,0.01844351495362894,0.019132501613700687,0.019598875629274183,0.01945537646052143,0.02179032539126497,0.021902734240926622,0.019732092138158956,0.016919515812428055,0.018138023529028508,0.02037660821476804,0.0193510750186077,0.019441820198785598,0.021065087876676002,0.018559995319554993,0.019284431321040723,0.019760468506503773,0.02170501115397467,0.019031223055816403,0.01906920128176646,0.019553267546341957,0.02127548487548065
4,12.0,0.02082263690694201,0.01932906034617127,0.016802782613847777,0.016984664493092723,0.020892636078626525,0.01960204496070185,0.016952716975389893,0.016926447253899368,0.019742886448773464,0.018621388891851564,0.016405428930814328,0.016606799879993812,0.020508232479528404,0.019722037854963886,0.016853694762246525,0.016591823374210918,0.019885136190089935,0.01890762587160943,0.01607657502827483,0.017475510548884857,0.019337259800080064,0.01903559905211729,0.017302837743871455,0.01975474066829957,0.019940577504783827,0.01950218896685247,0.016918652224174848,0.016784786220807726,0.019625189020192935,0.019221342157391002,0.018603716572022352,0.01898518351840817,0.018922568476353117,0.019000215606785244,0.01728174830906937,0.019534429203032985,0.019134716059419615,0.01892009090036981,0.018001465889561797,0.01936792969211106
5,13.0,0.017741528931735476,0.01678769848599604,0.01537911152812115,0.015813870512955446,0.01762528145371724,0.01699779292968111,0.015495153400798945,0.015565573826507645,0.016975004788674933,0.016292706769497414,0.015304169095783606,0.015555712583595074,0.017527040049233278,0.0173864099635876,0.015776951828775827,0.01539915404923734,0.017175862335180727,0.016428341476764287,0.01529993163003367,0.016519280723074452,0.01655883588239421,0.016739870204492555,0.01664883301344988,0.017602224496044823,0.017239939816944466,0.017048369330465784,0.015691465800228767,0.015792721552406967,0.016560471755138775,0.016628698969561734,0.01758572838547105,0.017284709352714943,0.016363301149918717,0.016800126583573154,0.016521495742075912,0.01694739568443606,0.016311881265469886,0.016547772555924604,0.017092041363944988,0.01687904594591604
6,14.0,0.01620608784976999,0.015348486413222952,0.014803137712465652,0.01543253833147499,0.015944144007714003,0.015429941840041407,0.014832061479058216,0.015153734640906946,0.015829972263546262,0.015082077812015158,0.014901927602089833,0.015392299906750785,0.015717326739862123,0.01576441685720261,0.015230320637174498,0.015060401672815209,0.016193626707572538,0.014883737216930615,0.014869759927070656,0.016929707255093365,0.01537497335737974,0.014991166426951738,0.016136460386962495,0.018424612918037483,0.015380931186400094,0.015231178204014349,0.016126896235447757,0.016577771373260105,0.014970548659665395,0.01476397737283755,0.017930211421617267,0.01867390839199805,0.015218360596352513,0.014984190093521265,0.01609581279706713,0.017788769333204762,0.015025118620289608,0.014813935716547351,0.017129362413831728,0.018147138282122523
7,15.0,0.01467058580750225,0.014092681668708765,0.013737291295276103,0.014272699530858104,0.014407401952943056,0.014208369968503665,0.01381009173613145,0.014075662484974855,0.014350415726107492,0.013815803789436436,0.013833069329674085,0.014281990382186428,0.014269460219999253,0.014414456453404745,0.014120715547815944,0.014186411477934117,0.014774106909850038,0.013539092181366067,0.013965464749763878,0.015952982490848838,0.013891612876575105,0.013602912239043538,0.015191514623673824,0.017165940110546323,0.014120159921543607,0.013510459122498672,0.014725096389557078,0.01606298732968001,0.013582071803870702,0.013259410520088194,0.01667505425182113,0.017934269881655997,0.01368614937619499,0.013519662485090374,0.015302277803424504,0.01656878584253836,0.013546492697602101,0.013518127568072427,0.016303777050888382,0.01706137705620808
8,16.0,0.013900659865537604,0.013489500345506021,0.012847890641605268,0.013088935111385718,0.013600733362294766,0.013532062218500878,0.012906515198988175,0.012959931950928937,0.013793979396627345,0.013178583053711357,0.012857903229861266,0.013351034359558601,0.013445906926431864,0.01341592132095362,0.012993578710712146,0.013204868836576731,0.01427393660944425,0.01277714972128405,0.012852611471439459,0.014979271186851204,0.013725704039910056,0.012904054998000148,0.013971185681950053,0.016616359591201484,0.01327074080640659,0.01265674914128379,0.013788789479965157,0.014827298220634161,0.013317333378271545,0.012621450886708713,0.015566693056745141,0.01727047338643257,0.0134961289599845,0.012777112675242884,0.014180723162656209,0.016389324138948242,0.013412159417127529,0.012880438994656752,0.015220966587401415,0.01702210090865283
9,17.0,0.012712627091799216,0.012485331530660771,0.011806121199953865,0.01181927507810125,0.012456473808095371,0.012432951752329058,0.011838543001130917,0.011802273793303276,0.012727554699223957,0.012109373490361406,0.01180807507430563,0.012238340461899252,0.012356323667044812,0.01227755843881812,0.01199997872625056,0.012187188356897282,0.012949112670547339,0.011678917249695825,0.011725054492326126,0.013320038417757045,0.012625229402433847,0.012110381079465101,0.012873396396702588,0.014491884141503163,0.0125647132236313,0.011730427183009701,0.012129245162056278,0.013303909146924036,0.012611083084025889,0.011952083973966587,0.013901621130623001,0.01525120404602112,0.012293616156190163,0.011949511552193525,0.013076456271152474,0.0143520759810305,0.012351292409887119,0.012143475909968598,0.013820159962630795,0.014948059062924783
10,18.0,0.011673013273525577,0.01156164561264762,0.010992952781424902,0.010843948755173837,0.011494381040226827,0.011487816162593983,0.011046001557803616,0.010896558211124147,0.011967684441870838,0.011180634906884476,0.010972252690092572,0.011475570011952515,0.011419964224809294,0.011382089238331712,0.01133259167990576,0.011376097697061495,0.012082578650578027,0.010809805301112592,0.01083053837284701,0.012314940637287473,0.012100307739282704,0.01156880150717359,0.011854557311526875,0.013510333769007614,0.011684367978090849,0.010995844421164113,0.011278937798835962,0.011988029774248744,0.012103465150589262,0.01139275120224899,0.01253907073371725,0.013924935032337243,0.011745670093452034,0.011352810797982239,0.011991649531708826,0.013557038456765105,0.011948118340230062,0.011501693540213201,0.012536430466308247,0.01422133619181928
11,19.0,0.010543127264446516,0.010435531839435531,0.010089825614623,0.010051540986951903,0.010498160688092638,0.01039455294109799,0.01017311210154036,0.010166081908349035,0.010858772031281714,0.010072884020008587,0.01012342830519815,0.010696785186237028,0.010487314211173956,0.010382197427900352,0.010569435233434503,0.010654302268237041,0.010890489654383871,0.009924472614591243,0.010094321026963473,0.011171964753881259,0.010893630635142027,0.010813449366375053,0.010893058541438535,0.011816817627834784,0.010962956105230908,0.010035357501828565,0.010218446567723888,0.011151089778668279,0.011168684793599792,0.010554270249387602,0.011184758594104293,0.012397269643753936,0.010578524518656667,0.010588944172560224,0.010930675108821144,0.011838037327796673,0.010854184827897979,0.010694165218997924,0.011264184613107471,0.012436042118349963
12,20.0,0.009806548298966395,0.009680430896388406,0.009419152297605433,0.00947108489653328,0.00982272648203273,0.009658963806255083,0.009513566056250164,0.009594222416843145,0.010120495171339844,0.009384814097341484,0.009480728449005266,0.010046731131288927,0.00980562183364688,0.009614998284323837,0.009824451778734287,0.009998555348660794,0.010297377617649338,0.00944407048809028,0.009534048659656744,0.010488292798432297,0.010382440068208714,0.010271953511659658,0.010001845925101135,0.011039841179124894,0.01017540020089711,0.009355066452572867,0.009632339330649775,0.010360069384716621,0.010605750570290793,0.00985898684584824,0.010139041845524123,0.01145157125533676,0.010141878696227916,0.010069090223499128,0.009935191509747879,0.011091970219172884,0.010474759880442266,0.01004424413188667,0.01016303373135824,0.011690514664603016
13,21.0,0.009088054487581635,0.00894527772654497,0.008820421508993,0.008978330555668648,0.009118002563458853,0.00891587540969997,0.008876910873679053,0.009086998805537,0.009233255334251666,0.008712005674719105,0.008894099517540463,0.00931711842747298,0.009126770055140072,0.00894425202418011,0.009141484261176596,0.009381850802407495,0.009454127475798303,0.008911078586417123,0.009017750022306946,0.009621395080528056,0.009456442048412615,0.009614868876023332,0.00928373157419091,0.009840259864113932,0.009501432408071345,0.008694093661010031,0.00900299710882042,0.00977412457309954,0.009750189690421518,0.009096925709516793,0.00932566702340878,0.010402331768841214,0.0093460264012475,0.009444791807519327,0.009115218411336709,0.009809401728763061,0.009627033798467036,0.009317365714540749,0.009273814626784269,0.01034585891298117
14,22.0,0.008580180516192398,0.008487082346017912,0.008435112004459105,0.008566228206615333,0.008620815942622397,0.008433428116312567,0.008419240967662125,0.00865366823965259,0.00864745229904205,0.008319213793148376,0.008465055757409199,0.008709783497478455,0.008637516137650403,0.00848923384904725,0.008584337792595717,0.008831636535964285,0.008972966212696427,0.008500523885632999,0.00850418359334865,0.009031747233890145,0.008982066784157873,0.009147930894108272,0.008721026469091463,0.009279013607111466,0.008861415325974975,0.008309871745077784,0.008611765971985872,0.00906974200566427,0.009228411207410112,0.008617652982000075,0.008800699052767659,0.009714546078118374,0.008942809495659872,0.008992445397710432,0.008505118977406075,0.009212495094206297,0.009235468533987063,0.008792494356127828,0.008657284015322087,0.009750331118682686
15,23.0,0.008099080920648686,0.008035915294634183,0.00808240235676762,0.00820432251276311,0.00817682943334617,0.007954901912346227,0.00800724043311779,0.008284752660847846,0.008050605941463937,0.007929556474648275,0.008078290298867363,0.008167008617888816,0.0082093177392505,0.008092294657081096,0.00813705586868984,0.008374367403298244,0.008368960971468898,0.00809537105112313,0.008081206692950562,0.008392558456080253,0.008368018458460698,0.008759986532584295,0.008343642595292782,0.008585721366611374,0.008416678509782788,0.007943657518871891,0.008177276471834673,0.008538676931426945,0.008590458284283353,0.008125529116543967,0.00837400442600477,0.008970162744562376,0.008388058366160208,0.008530179415730647,0.00803941719060726,0.008394643128832873,0.00858251920891694,0.00826155197356829,0.008181122948004582,0.008847410117453292
16,24.0,0.007805008824460751,0.0077544337570371385,0.007797515109440054,0.00787305306794286,0.007897969966427257,0.007639233853429525,0.007656508255517624,0.00792175019066143,0.0077268299575100514,0.00771915485445803,0.007767657865134424,0.007739033131048689,0.007914663712123729,0.0077717477417026245,0.007709332582308969,0.007935353089574486,0.008142672002574758,0.007914609858096411,0.007761881697899853,0.008063991258454622,0.008144891008034779,0.008598381901622754,0.008047909672096868,0.008456082980205544,0.008053846969817792,0.007730201055084686,0.007764726375539332,0.00788763789792955,0.008268122444491285,0.007877963021035578,0.00797770611803398,0.008417510067620568,0.008079254411735083,0.008268131399280516,0.0076773769838135095,0.008073304789150448,0.008255194505278621,0.007944897047444641,0.00780071599962959,0.00844053449807822
17,25.0,0.007543808717164716,0.007434063893462728,0.007419432410331307,0.00754266203831447,0.007632905023878823,0.007325866149808796,0.007251533793148721,0.0075554796491850386,0.007429415000935555,0.00750078476550057,0.007433227300015863,0.007341530770406771,0.0076311558335707425,0.007453041895493297,0.00727910463950699,0.007514678045412328,0.007952362872531649,0.007845723616389803,0.0075578320967531675,0.007770176372849363,0.007975127124546134,0.008532622216373974,0.007828828766214099,0.008351700527305026,0.007797337255285861,0.00751383898941316,0.007329921330855812,0.007417053096468615,0.0079128292272259,0.007627655326786708,0.007567180540942597,0.00786362743893274,0.007801824316600088,0.008039537268796053,0.007368471598653819,0.007716347224968239,0.007858509234162352,0.007654385557400179,0.007423371645157375,0.0078539476197542
18,26.0,0.007367857453030368,0.007209219034784508,0.007040624730652471,0.007179502082172447,0.007415239878282432,0.007124408256537136,0.006864110672523438,0.007133085253891773,0.00729737650012775,0.007374299226586233,0.007099404001017043,0.006965357555422204,0.0073854178135047055,0.007195879804829204,0.006831832471123781,0.007052156282676836,0.008118180014136674,0.007879726961998557,0.0073542169734342475,0.00771718435213042,0.0082347976087849,0.008508909083318585,0.007555968831518799,0.008653166835682288,0.007548134061366113,0.007373890504652755,0.006867442580735233,0.006857847916170383,0.0077832106676023385,0.007519282420941655,0.007108254372325657,0.007415497289002141,0.007768150030003316,0.007903581929502973,0.00709111745311006,0.007725060227589321,0.0077567205252706065,0.007489004015799186,0.007037983016374498,0.007616760213347394
19,27.0,0.007121197768261677,0.006928256593601661,0.00665133897049612,0.006820661227174868,0.007154197233189307,0.006880230769286921,0.00649245681501057,0.006743478910043322,0.007112548704380241,0.007186048516954488,0.0067575937566870135,0.006614900561203886,0.007114181903072933,0.006938335090197707,0.006444326751201776,0.00665035040593715,0.008079902224403504,0.007812560912079363,0.007124700080789443,0.007499392483739936,0.008268208848913449,0.00834740494698872,0.007271494771021893,0.008577760116327151,0.007307815523445154,0.007172782637487638,0.006489790998835776,0.006511047430724704,0.0075703573220210615,0.0073336355649739025,0.006738368991120336,0.00703248608878735,0.007638699141389173,0.007696139027083299,0.00686016627652033,0.007536141718138421,0.0075348610603660484,0.0072816657830989395,0.006714097393137183,0.007228532738870217
20,28.0,0.0068637093002177135,0.006680806036410072,0.006353114025046847,0.006500713543137117,0.006885655030709853,0.006668147929527214,0.0062193202395655865,0.0064002411929115965,0.006938233942153882,0.00698029934128528,0.00644658421498265,0.0063056575154634515,0.006839371610800865,0.006704025262068904,0.006133168886831889,0.006281567939938591,0.008098949348590748,0.007611677093688787,0.006818754241330206,0.007370875688701026,0.00855736781712933,0.008054676986306067,0.006931584473106029,0.008691879223111145,0.007006013471522281,0.006938268992337545,0.00613797192553896,0.006140618277207481,0.007420108053585463,0.0071425634796897335,0.0063901124156832715,0.006745929839969718,0.007736292809469264,0.007463463482202767,0.0066484144248796,0.00762603372551,0.007509605549594477,0.007066435389305656,0.006413709787444758,0.00713441406312589
