,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02324358354352756,0.0232958297461158,0.020224253536306098,0.02505453787985944
1,9.0,0.02269020044772522,0.022786322826745014,0.01918518240448807,0.025980243996841734
2,10.0,0.022857958908125933,0.021434286331915516,0.01930852514658753,0.024252678370520635
3,11.0,0.021528194045250814,0.01984137937209946,0.020415788585824532,0.020289043922185387
4,12.0,0.019681533125710745,0.019396362083634686,0.02005833649287261,0.01873221024164889
5,13.0,0.01773057072304217,0.018785757296807988,0.01935062084547868,0.017300833944937224
6,14.0,0.016781026580198376,0.01780037369103241,0.01808011831198148,0.016444206471918976
7,15.0,0.01493048287637919,0.016065400127370504,0.01587556684695116,0.01508521016514262
8,16.0,0.013310085273204663,0.014294483300334448,0.013963227245487462,0.013609624926058592
9,17.0,0.011622014011831924,0.012550754574690627,0.012198024035523341,0.012075834595572401
10,18.0,0.010845371630587752,0.011421595422551204,0.01108747171747946,0.011281380279235228
11,19.0,0.010209171046005768,0.010600504305524502,0.009962508611728033,0.010703850794609424
12,20.0,0.010144747155469171,0.01025239294974016,0.00955416468941138,0.010424091069619978
13,21.0,0.010231724781248307,0.009915986956440404,0.009236503901176344,0.010302506860229356
14,22.0,0.010879616434188727,0.009819701319284535,0.009614709279802488,0.010265082431659342
15,23.0,0.012270678279614027,0.009501275284166,0.010270803150088595,0.010273634138128316
16,24.0,0.014898413812930462,0.00923301383191246,0.011961236262673617,0.010060295629627828
17,25.0,0.017292393556148044,0.008714179753679517,0.013321672004598896,0.009646056428300522
18,26.0,0.0187683179509348,0.00836447086443923,0.014518919222391253,0.009119289083871737
19,27.0,0.018451599799922908,0.008015351258767666,0.014596491474830518,0.008667683778955063
20,28.0,0.01715316211183862,0.007723972404116178,0.014161742508631971,0.008235822996071512
21,29.0,0.015148021550824465,0.007502930909084395,0.01315142947182593,0.007881824592094732
22,30.0,0.012861426198393961,0.007231731897333641,0.011771306664312718,0.007503302946231154
23,31.0,0.010718973093539861,0.007042671749061257,0.010381758926678704,0.007157533491161329
24,32.0,0.00877298952068294,0.006717280661237225,0.008936382456822886,0.0067730174299283925
25,33.0,0.0073409766796115,0.006476834407076556,0.007872215386803418,0.006412185718391434
26,34.0,0.0062889479423416,0.0061298334025458884,0.006944905566815744,0.00605395739512855
27,35.0,0.005612288110345058,0.005884869562188749,0.006349967831814278,0.005693595107753879
28,36.0,0.0051535644527621145,0.005582722142323859,0.0058413452041775156,0.005351944695883429
29,37.0,0.004820144722858051,0.005349340086692665,0.005516023815423902,0.004993426253858801
30,38.0,0.004562397818430448,0.005089951987379555,0.005230921018404588,0.0046772224736677534
31,39.0,0.004340478168426462,0.004883061198540878,0.005035407393516871,0.004363045953713277
32,40.0,0.00416706722549074,0.004668920931915478,0.004852135423162526,0.004106916520239654
33,41.0,0.004011983339995695,0.00448405491125809,0.004701798321404601,0.0038576350541126626
34,42.0,0.0039026823000526427,0.0043201440128925375,0.004570415606581828,0.003686992617475426
35,43.0,0.0038117719576809756,0.0041858443763417375,0.004463308981444457,0.003536439215430869
36,44.0,0.0038484026614865915,0.00418980027952575,0.0044838027407763425,0.003560244509280153
37,45.0,0.003960862771702373,0.004271986054117916,0.004582172584901033,0.0036523758844688578
38,46.0,0.005106160753318172,0.005453932714387895,0.005764078332704713,0.004843075791542567
39,47.0,0.0060567765474817395,0.006383830995799462,0.006739610422281292,0.005771595985031209
