,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02221166274440802,0.022548144467870804,0.01852766451875361,0.024336294522541973
1,9.0,0.022203903423443395,0.02254433029970597,0.019188486718909974,0.024384343901855277
2,10.0,0.023679339888217216,0.021153579403104472,0.021482600599166606,0.023170394657725454
3,11.0,0.02636331390365509,0.018958723159606505,0.025099768085496302,0.019725110780648182
4,12.0,0.023938293580926896,0.019243624122618465,0.023566076164941323,0.01889344006295314
5,13.0,0.019458673360870926,0.018829008239930983,0.019454411256933455,0.01727448361826899
6,14.0,0.017679941165842095,0.018906586297176918,0.018223198802053586,0.016867109115555005
7,15.0,0.015406866278913757,0.01791663888652551,0.016764305207752343,0.01621296163926497
8,16.0,0.013760656030400867,0.016249785915005092,0.015282321605757503,0.01495660665124294
9,17.0,0.012092257760630873,0.013795605888324737,0.012922703837388793,0.01373065415160989
10,18.0,0.0110306617368281,0.012170387300514462,0.011445255066244846,0.013042493577840984
11,19.0,0.010364342095733198,0.011180466365247294,0.010399340117970087,0.01248265193838069
12,20.0,0.010302325933339851,0.010839546988340894,0.01020018411912749,0.011933562373166546
13,21.0,0.010680995983827242,0.010389602199636076,0.010155504955265628,0.011468353158719942
14,22.0,0.01182001922395526,0.01015248896097356,0.01103378205142018,0.011105383086927826
15,23.0,0.013988609130725952,0.009759492975986914,0.012468047234752323,0.010761401317293383
16,24.0,0.017876500077792453,0.009303878812782895,0.01490267581943388,0.010305971827978473
17,25.0,0.021416102398049093,0.008604651124410927,0.016710700091484496,0.009742353094550616
18,26.0,0.02358885969901873,0.007929548942619352,0.01782713221502681,0.009120405953365109
19,27.0,0.02324043820789423,0.007334748809502477,0.017490941988675006,0.008597635199432425
20,28.0,0.021544964406236253,0.006827374920864185,0.016512174215904115,0.008051280446255416
21,29.0,0.018886790895355447,0.006538681428190431,0.014884009652678474,0.007666725823148966
22,30.0,0.015829999646528356,0.006280424398145494,0.012904019224832775,0.007268085400508491
23,31.0,0.012943248699120741,0.006167185749065031,0.010938943361636063,0.007009978775612397
24,32.0,0.010309862156586616,0.005980925184290831,0.009062412897335715,0.006715914968400403
25,33.0,0.00835905819299763,0.00583973058905649,0.007651745968076316,0.00647524052640974
26,34.0,0.006916522331663567,0.005631486684002334,0.006584218533833587,0.006192219629013937
27,35.0,0.006016804998235532,0.005442740354914756,0.00589441409103157,0.0059475164701703895
28,36.0,0.005423839854338635,0.0052018584250167164,0.0054010265181661035,0.005682501510566783
29,37.0,0.005104276986868968,0.004974504004793722,0.005051829318674214,0.00548352840844052
30,38.0,0.004875567059308176,0.004706654233308706,0.004748987526321617,0.005268195956816001
31,39.0,0.004768791273881701,0.004482190317342307,0.004509409749920827,0.005124841031641244
32,40.0,0.004636349599491704,0.0042453786231128506,0.004282398683796762,0.004942636852943759
33,41.0,0.004549490672298178,0.004068381274563648,0.004119848216784747,0.004797308566062774
34,42.0,0.004433993094276174,0.0039027065005225133,0.003985714079331585,0.0046315919435215725
35,43.0,0.0043497676347836155,0.0038076427121401433,0.003917527331705255,0.004505470569962972
36,44.0,0.004382489498726345,0.0038261361261542927,0.003975965983618126,0.0045071736047224194
37,45.0,0.004494509221621942,0.003969498073879927,0.004135328769410686,0.0046014835788531685
38,46.0,0.005787992480651038,0.005167299746312301,0.005377313691642908,0.005876278324105411
39,47.0,0.006876439871771374,0.0061805963896174555,0.006451592971811177,0.006898767426849515
