,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02170233886305586,0.023018832706467696,0.021691383188519524,0.02388854377509369
1,9.0,0.0212079327104283,0.022015409669812334,0.021957585429553055,0.021060025645208168
2,10.0,0.019910605351102104,0.02166020827834624,0.021618625636774646,0.019380732079181066
3,11.0,0.019085221176590478,0.01858625361912362,0.020171675236063148,0.01712274432276147
4,12.0,0.019496933783959943,0.018286249071120014,0.020684272409733247,0.01707370060932849
5,13.0,0.01725865672477932,0.016417252780203107,0.01862590049354242,0.015782005825546383
6,14.0,0.015152363721639403,0.015802215730116944,0.016790848304499832,0.014977672839323084
7,15.0,0.01366484179823965,0.014313379856184822,0.014837584636917317,0.013828638093021409
8,16.0,0.012210079724765125,0.013088775200282426,0.01321566074177668,0.012807602467135715
9,17.0,0.0112800722626396,0.011796800101973929,0.011813702273942942,0.011796005652118654
10,18.0,0.010547515473584701,0.011314716128056117,0.011059834130021175,0.011180811412768336
11,19.0,0.009875593084040728,0.010983835199124123,0.010453333266188837,0.01072682427968914
12,20.0,0.00902839195221411,0.010942900972649555,0.009827840303673056,0.010311763535370016
13,21.0,0.008332378448802216,0.010576077663259166,0.009193242941129953,0.009695665087750827
14,22.0,0.00791016844121053,0.009891721135013356,0.008634814750055633,0.009162474425933676
15,23.0,0.007535261273992731,0.008986369527055268,0.00813712299871426,0.008479130651166879
16,24.0,0.007212670326018459,0.008024146609369454,0.007559090603066932,0.007833963786197062
17,25.0,0.0068941320611459545,0.007246880403231206,0.00697918250002802,0.007272760761170127
18,26.0,0.006591457108538267,0.006605902166768692,0.006476624540085304,0.006768991074826205
19,27.0,0.006381842773778628,0.006166291431289322,0.0061105762792416805,0.006434481796204818
20,28.0,0.006120924684033013,0.005782820523288613,0.005826075294801999,0.006087881893660535
21,29.0,0.0059751908831609975,0.005507813307125155,0.005608850086944836,0.005922045699148509
22,30.0,0.005757141837309761,0.005185306809102653,0.005356780219357627,0.005691445206543288
23,31.0,0.005630974668382957,0.004979497506745963,0.005170683913874303,0.00559556223502318
24,32.0,0.005402042709864338,0.004732402956240942,0.0049442064931509485,0.005389296203556969
25,33.0,0.005276499120551736,0.004627608511508596,0.004812418753434855,0.005318326533415934
26,34.0,0.005048727877388398,0.004457852318593641,0.004633505265879316,0.0051223597793025035
27,35.0,0.00493324481000531,0.004409773453298942,0.0045485754977464725,0.005050892667749325
28,36.0,0.004712330744498857,0.004275817007696743,0.004396345420690818,0.004838411320847146
29,37.0,0.00457688874512281,0.004256152641920055,0.004328093792358306,0.0047160817083045335
30,38.0,0.0043628017398730096,0.004143850744289888,0.004190741493934516,0.004470125075198072
31,39.0,0.00421443207453464,0.004116980880435992,0.004121326794893842,0.004309639064616322
32,40.0,0.004027909668507026,0.0039818432579717435,0.003981867960436895,0.004075429236444594
33,41.0,0.0038971350982316424,0.0038956160644485244,0.003880198866810235,0.003926479535023535
34,42.0,0.003771070102982941,0.0037332930774623117,0.0037352127365571012,0.0037499727106927285
35,43.0,0.003703801255916292,0.003624884466328217,0.0036249517006718412,0.0036582136396482706
36,44.0,0.0037531260098866426,0.003575579231276085,0.0035942976248819836,0.0036620311749208834
37,45.0,0.0038952821096776787,0.0036356073865701903,0.0036466258983240073,0.0037900547955493453
38,46.0,0.0050947217567092135,0.004644001416288902,0.004658542300888552,0.004960078357438641
39,47.0,0.006080534090325252,0.005498110027867564,0.0054899567797417476,0.005945649305608194
