,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.022878285608905983,0.02615111440148927,0.02542772356897618,0.023141595796836036
1,9.0,0.023404519009402956,0.023134586081689987,0.024162818333152963,0.022491047966879237
2,10.0,0.023849504193597135,0.02375189435245657,0.024531886962423997,0.022230810681841108
3,11.0,0.019501742372110747,0.020816841409912558,0.021386479486709204,0.01825154502860763
4,12.0,0.018193141228487315,0.020970433360367236,0.021395193742314182,0.017528651290667784
5,13.0,0.016140690100280748,0.018392903888928325,0.018528181850988906,0.0158971961586076
6,14.0,0.01502982659561237,0.017580049349276556,0.01687859188660183,0.015621557491538884
7,15.0,0.013559073715801563,0.015916821297950298,0.014856775779463049,0.014222883852944141
8,16.0,0.0124115598121941,0.014687439768244907,0.013808563084026615,0.013072716022305857
9,17.0,0.011474234909408505,0.013171550367940293,0.012572635854999464,0.011982311084730034
10,18.0,0.010813253294494988,0.012016768711663123,0.011720546572434737,0.011162750784033889
11,19.0,0.010193392003340044,0.011147299741195618,0.01101723405676843,0.010454786072679663
12,20.0,0.009390013949590673,0.010670127851924631,0.010400579774358263,0.009817097230944804
13,21.0,0.008596212356056341,0.010121708837793732,0.009592881806690247,0.009266085549204613
14,22.0,0.007925907692461686,0.009615780880437547,0.008884285476882053,0.008741501278317203
15,23.0,0.007546439364080332,0.008912004012562787,0.008143763049275877,0.008259689246634698
16,24.0,0.007219273045312898,0.008368969589754548,0.007751428328198666,0.007692371711928114
17,25.0,0.0070390035231936935,0.007903768180232426,0.007475986298682937,0.007286477789715468
18,26.0,0.006753326127245734,0.007565800749455336,0.007401107010094854,0.006839480102491153
19,27.0,0.006578549144546593,0.007250127678938633,0.007262930646176904,0.006562406410538028
20,28.0,0.006292359708704133,0.0069084103749834265,0.007059566772784457,0.006182895863553066
21,29.0,0.006108476727929785,0.006601632279075232,0.006752443731782567,0.005942479561812724
22,30.0,0.005849340557219931,0.006195440544824192,0.006339869139027732,0.005627005963635025
23,31.0,0.0056478295592877386,0.005865490336584973,0.005949228593862705,0.005405091335257392
24,32.0,0.005388574293608091,0.005452827677844674,0.0055313697407363294,0.005141296977215768
25,33.0,0.005179749798179348,0.005172514757991847,0.0052344414193589055,0.004946447029009417
26,34.0,0.004934406934329612,0.00487537278147664,0.0049480522421796605,0.0047312346472705305
27,35.0,0.0047585828728456195,0.004684244889328399,0.004747370926942907,0.004588581109099164
28,36.0,0.004543969682849473,0.004487054404025848,0.0045574141025272255,0.004415300476112414
29,37.0,0.00439820171847765,0.004325590250182305,0.004400276044388211,0.0042974055176085105
30,38.0,0.004200747361779279,0.00414887995568848,0.004252717610858035,0.004115064737855725
31,39.0,0.004066723510419934,0.003984715380496719,0.0041067956889026605,0.003982209441935635
32,40.0,0.003883000059025144,0.003808834159910425,0.003959831294878276,0.0037855116951988504
33,41.0,0.003768781498063589,0.0036609399723018955,0.003815586708674212,0.0036517089558543367
34,42.0,0.003645005628984787,0.003534283781455397,0.003698588117540231,0.0035026053798576083
35,43.0,0.0036029731514077867,0.0034625180902252517,0.0036186409902577723,0.003438627544653409
36,44.0,0.003687684191332636,0.003537766618437328,0.0036975574567651246,0.0035060829198667464
37,45.0,0.0038924986244997786,0.0037251106098284323,0.0038774482727063605,0.0037034797165260325
38,46.0,0.005297383097700108,0.00511373246092999,0.005271886147038185,0.005098872149262941
39,47.0,0.006488843952899343,0.006296620548034612,0.006442245652337001,0.0062997917317741264
