,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.01791424651049894,0.02586598751065538,0.020731855354242858,0.01834104678248536
1,9.0,0.020731979061006704,0.024361469554586596,0.020391181380053552,0.022624963483679664
2,10.0,0.02276598635260264,0.021578103563197122,0.020929934861443015,0.023310795718884777
3,11.0,0.022780349607793935,0.019380777091166587,0.022431762389740734,0.020069700227134283
4,12.0,0.021462111068801974,0.020663982297435338,0.022636504592199503,0.019622579641493085
5,13.0,0.02157082346764496,0.02018003583714135,0.021697512811792243,0.019977630620411812
6,14.0,0.022922249584385428,0.019411218720232395,0.021461360171965593,0.019935256619080504
7,15.0,0.021133824844661846,0.017487728256974415,0.01937367671558288,0.018370600275733905
8,16.0,0.017315414509601,0.015490222400199446,0.01616322169542669,0.016703665884399716
9,17.0,0.01338405149021313,0.01346244405758381,0.0129394995632637,0.014506492326000205
10,18.0,0.011400245762596219,0.011991366961590049,0.010899079627930533,0.013008083422819434
11,19.0,0.01064431478562865,0.011102619905097309,0.009617990950262239,0.012427309637328646
12,20.0,0.010588689122305255,0.0106626997435039,0.009169357186526735,0.0123334182094491
13,21.0,0.010961681165338829,0.010403906568618879,0.009035362856945103,0.012385451617753226
14,22.0,0.012101016274036354,0.010382234245151332,0.009583669993915491,0.012532859246969655
15,23.0,0.014575518148599398,0.010149808569016157,0.010655510075053885,0.01254023789738025
16,24.0,0.018583455043578827,0.00961553680616227,0.012701578468324896,0.011929300598679946
17,25.0,0.022241501592160887,0.008825343084335913,0.01448080572341876,0.01105772163307294
18,26.0,0.02432173016514675,0.00811785243434743,0.0158393800890355,0.01012824838644449
19,27.0,0.023917295521231025,0.007530969786499813,0.015979586813320346,0.009310677485293592
20,28.0,0.021970012504456498,0.007085184256851987,0.015461653600543395,0.008566184063131227
21,29.0,0.01906887187756679,0.006794559619725744,0.014304711780837026,0.007993475229923493
22,30.0,0.015741971848758498,0.006547118368285391,0.01274100851716266,0.007446451978281249
23,31.0,0.012718133589649194,0.006413079490292278,0.01109150403292658,0.007032253806014324
24,32.0,0.009994741328819941,0.006242439525670111,0.009392038734322315,0.006575821025779147
25,33.0,0.008045534866680512,0.006130598896711249,0.00804436637136857,0.006194144051597897
26,34.0,0.00653952602005997,0.0059281523022245005,0.006920026219495072,0.005748952254766038
27,35.0,0.005625142548822087,0.005748803304807331,0.006185829183910493,0.005369185100491199
28,36.0,0.004961438687432946,0.005483393408579282,0.005602148036369925,0.005003571952396968
29,37.0,0.004588817576674317,0.005256647798200198,0.005247163220085455,0.00471891578027858
30,38.0,0.004301531443506366,0.004985461818895833,0.0049292515948392785,0.004474538298306858
31,39.0,0.004126046590083644,0.004764341945455458,0.004728994720879401,0.004267060751904446
32,40.0,0.003965696755676091,0.004517055281413884,0.004518039749253233,0.004080228791767519
33,41.0,0.003850020737088203,0.004309672253643644,0.0043640512664881075,0.003908520691520596
34,42.0,0.0037616774210346214,0.004109953965507199,0.004217904112385031,0.003780106532719848
35,43.0,0.003715061614797844,0.003973624248590517,0.004134255262065309,0.003679506719913501
36,44.0,0.003818034511812303,0.003974964162797797,0.004186827322198847,0.0037443661928613287
37,45.0,0.004004643215092683,0.004102763052126825,0.004364698491099256,0.003876843016563114
38,46.0,0.005336969662060585,0.0053725580684641765,0.0056899335989229975,0.005170348073730244
39,47.0,0.006439276545740611,0.006427824986708642,0.006859567691906012,0.006145342681387074
