,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.029156535242992415,0.04613650054993262,0.0333926319012661,0.03502258171855046
1,9.0,0.026699619078583516,0.03346385308591059,0.029189641576543815,0.029328784727571704
2,10.0,0.02115505646985259,0.026802328001416787,0.02270816994764031,0.024606574746962654
3,11.0,0.019066068737219635,0.021899301585144748,0.01997883301594991,0.019459861440630506
4,12.0,0.01869008355378517,0.019958610072337693,0.019569624490945316,0.017500389329167382
5,13.0,0.01563983965663621,0.01758087229409254,0.01654417932551923,0.015038424673441951
6,14.0,0.014194728225545489,0.0168004584411661,0.014468642651034497,0.014862064081182414
7,15.0,0.013051695801851186,0.01530173801127593,0.012496522303588756,0.01429685206609607
8,16.0,0.012432718267566104,0.013841978479570381,0.011571300844197543,0.013624483089873641
9,17.0,0.01148743453720431,0.011952937856681015,0.010729191246620756,0.012361171456780987
10,18.0,0.010790276401161298,0.010850894095736155,0.010379265406789634,0.01125490597425299
11,19.0,0.009670987328324995,0.00993857936129227,0.00951823866976692,0.010195301455395591
12,20.0,0.008883507527571098,0.009429169006822516,0.008919766125802937,0.009566419987112267
13,21.0,0.008047789461984603,0.008860346198427557,0.008123481780052812,0.008893920537748476
14,22.0,0.007656535438494295,0.008412809696767293,0.007655192169395766,0.00835692693828434
15,23.0,0.0072236220409909275,0.007805994925006336,0.007021524311458336,0.007823199728683667
16,24.0,0.007086171993699314,0.007295170742306363,0.0067638906941467555,0.007438977295045471
17,25.0,0.006809566560264535,0.006819634367825338,0.006517370975741427,0.007038640280331218
18,26.0,0.006646488869451032,0.0064600627283308365,0.006490675219747121,0.006664053630861059
19,27.0,0.006416306482394845,0.006215558186456555,0.006384010951243906,0.006345313464470417
20,28.0,0.006209474534893236,0.0060225848141143646,0.006295034689914235,0.0059932981960098795
21,29.0,0.006048035184279644,0.005852031817132578,0.006095860636509822,0.005784613626436442
22,30.0,0.005882963203746503,0.005621466140032866,0.00590912698206638,0.0055145300143947685
23,31.0,0.00578298172871246,0.005398826264445165,0.005686706540219594,0.0053763453085142405
24,32.0,0.005612414997081545,0.005143599528668935,0.005491840050541843,0.0051509200907557205
25,33.0,0.005474949100002737,0.004947535849934313,0.005309919519525381,0.0050190076115834955
26,34.0,0.005242395724863322,0.0047160214086045225,0.005112303906902576,0.004786227741413266
27,35.0,0.0050800479759966774,0.004552562993892974,0.00493695891498611,0.004640628825625157
28,36.0,0.004881364517131638,0.004335483049980905,0.00472448955740946,0.004432970343299241
29,37.0,0.0047781415323474245,0.004186306534260669,0.004557631230021144,0.004330914398142853
30,38.0,0.004630731741069476,0.003978858077176902,0.004362473384871721,0.004178576797002614
31,39.0,0.004526792538632619,0.0038252649060616143,0.004215530840560322,0.004094011367510056
32,40.0,0.0043651138117271815,0.0036415582269013792,0.004054107822030265,0.003951260651587662
33,41.0,0.004217177842720808,0.003509780695865978,0.003934197039797781,0.0038337489810547935
34,42.0,0.004080202926555847,0.003403018777457126,0.0038311121605226514,0.0037203989108753766
35,43.0,0.003963967309482869,0.0033517277280096297,0.003772525071028902,0.0036309438268552346
36,44.0,0.0040140326456586045,0.0034381260131148023,0.003840249882903622,0.0037070197084070815
37,45.0,0.004124201188139378,0.0036199909858169494,0.004000263129106598,0.0038502582036610863
38,46.0,0.005424698472934738,0.004890397856489458,0.005259149051867289,0.005201188842274261
39,47.0,0.0064467618999773145,0.005922844546428742,0.006300882937521082,0.006266949495980284
