,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02490259257357315,0.035078273371912626,0.025645981433018595,0.03779199378037142
1,9.0,0.027894238292570126,0.027872139774855996,0.028018581480284167,0.02890984933248427
2,10.0,0.03387941547389742,0.025659058235665118,0.03447397485038591,0.02557088664670178
3,11.0,0.041627747996451206,0.02044678216300303,0.043451246458201837,0.02102973862824479
4,12.0,0.034768619323266796,0.020893842106679335,0.035185286564729565,0.021837020798036778
5,13.0,0.023669025723473035,0.02468802781346429,0.023565782513275544,0.02622053924944364
6,14.0,0.01649424146349661,0.03229715067839888,0.01678751590649267,0.033148379192346505
7,15.0,0.01335240027178701,0.032676495000779696,0.014124293213510185,0.032329522990465175
8,16.0,0.01252862746539837,0.026955569359491366,0.013383202771959351,0.026262974539726352
9,17.0,0.012257580251356459,0.01986223484544657,0.012983731585149635,0.019814964923734725
10,18.0,0.011893437496918334,0.015134290132627641,0.01241526007834561,0.015338075566031967
11,19.0,0.011117421315529364,0.0124874848078464,0.011467872232631848,0.012949108685129976
12,20.0,0.01053526724994525,0.010847959022354471,0.010637393331211812,0.01145877711930906
13,21.0,0.009971454971131841,0.009631803257201277,0.009957043445164928,0.010252181830695796
14,22.0,0.009611530558433659,0.00860906692551285,0.009431042898978182,0.00917950062724997
15,23.0,0.009101530440191602,0.007934942202906746,0.008903030875664764,0.008412750552861626
16,24.0,0.00860049218520765,0.007474240847330187,0.008353239549035949,0.007883943797840017
17,25.0,0.008029635058023376,0.007237881716722729,0.007779449299109491,0.00762612267375836
18,26.0,0.007551892385306023,0.007000867229132285,0.007268063598891012,0.007399532311445888
19,27.0,0.00706037533160684,0.006827903908714419,0.006835107057850931,0.00717335586633727
20,28.0,0.0067138993174966095,0.006564002313072171,0.0065140108563992395,0.006880347481557099
21,29.0,0.006362016296289791,0.006327267433994726,0.006252003261024391,0.006578775896088875
22,30.0,0.006150716955662609,0.005996514869574167,0.0060570217673064876,0.006252017810869065
23,31.0,0.0059305890839387925,0.005719066591106008,0.005866803210749452,0.005960148595498087
24,32.0,0.005790148398692955,0.005403081157952388,0.005712463473653092,0.0056591576319826595
25,33.0,0.005618742215398742,0.005168758553095261,0.005533024263192796,0.0054234007338824705
26,34.0,0.0054785359355304895,0.0049100901215336805,0.005373911745245772,0.005162245210825406
27,35.0,0.005316404295849151,0.004717079457163676,0.005184066283866694,0.004968393601039886
28,36.0,0.005178006624170853,0.004485247927996339,0.005013232858666817,0.0047304945875151026
29,37.0,0.005033278311458755,0.004308954550775946,0.004828058203690418,0.004558649673675273
30,38.0,0.004906025729258805,0.004090316234063725,0.004660623992338644,0.004341011087507083
31,39.0,0.004767263442094022,0.00392546592661974,0.004485537426047929,0.004183674074923693
32,40.0,0.004639342186064859,0.003730922318147858,0.004330035304881289,0.003988337276387564
33,41.0,0.00449576823652148,0.0035939532071253984,0.004174609286184919,0.0038450447866752733
34,42.0,0.004393778118303846,0.0034639380761134213,0.004069320944608538,0.003700626469014733
35,43.0,0.0042939428093113725,0.003407333760773106,0.00398495334731309,0.0036195394669812455
36,44.0,0.004362652469988708,0.0034691926313165323,0.004060156438274417,0.0036628146973145623
37,45.0,0.004495342455873456,0.003657570783064637,0.004209730010321037,0.003824388632328191
38,46.0,0.005833648093711978,0.00494581067756685,0.0055221126768477645,0.005115816535206281
39,47.0,0.00694686865879358,0.006024884053121678,0.006605411707732951,0.006198488569500879
