,freqs,gc_L2-L3->Fp1,gctr_L2-L3->Fp1,gc_Fp1->L2-L3,gctr_Fp1->L2-L3,gc_L2-L3->Fp2,gctr_L2-L3->Fp2,gc_Fp2->L2-L3,gctr_Fp2->L2-L3,gc_L2-L3->F7,gctr_L2-L3->F7,gc_F7->L2-L3,gctr_F7->L2-L3,gc_L2-L3->F8,gctr_L2-L3->F8,gc_F8->L2-L3,gctr_F8->L2-L3,gc_L2-L3->T7,gctr_L2-L3->T7,gc_T7->L2-L3,gctr_T7->L2-L3,gc_L2-L3->P7,gctr_L2-L3->P7,gc_P7->L2-L3,gctr_P7->L2-L3,gc_L2-L3->T8,gctr_L2-L3->T8,gc_T8->L2-L3,gctr_T8->L2-L3,gc_L2-L3->P8,gctr_L2-L3->P8,gc_P8->L2-L3,gctr_P8->L2-L3,gc_L2-L3->O1,gctr_L2-L3->O1,gc_O1->L2-L3,gctr_O1->L2-L3,gc_L2-L3->O2,gctr_L2-L3->O2,gc_O2->L2-L3,gctr_O2->L2-L3
0,8.0,0.020088532382754702,0.01912487997286623,0.020836110195388564,0.022099912926068346,0.019825404473751595,0.018432965610589724,0.019628993744417962,0.021614385694009402,0.01947636582764736,0.020068017927110337,0.02228952482210601,0.021494658057761584,0.019718374728525303,0.018073149147545875,0.018909865817112258,0.021219743163441884,0.01897286856770591,0.020436003455632464,0.02179908382480603,0.022131489302966434,0.019239189750502286,0.019560621129904313,0.021152300655434633,0.022233509199274328,0.02057140843089548,0.01965652071071178,0.020842096065102844,0.02226602938918658,0.02094747744830329,0.020684415601253465,0.021877811216087634,0.022380975649655004,0.0202759443699498,0.019885425907139712,0.02134970063246812,0.02279770071113129,0.020677959586738306,0.020979683970891075,0.02199050425456117,0.022526693654245332
1,9.0,0.019069419508199348,0.018042618168914202,0.023104222476991614,0.024345280662718218,0.01848439721832607,0.017576891200006564,0.022271296511214705,0.023727176644556227,0.019095293283897863,0.018526217541049512,0.023508472727356566,0.024122187390575235,0.018522589827393392,0.017870561936989236,0.022351931295968148,0.02370750038410828,0.017928044472847415,0.018883343386028328,0.02310157725756763,0.023435376488498236,0.017642939553968354,0.018408230440459222,0.02327101370670866,0.023972733491855996,0.0189415505008126,0.018237799599331382,0.023195221983471393,0.024029572691319372,0.01862516750561802,0.01860812550523612,0.025031994572337412,0.024917777846696236,0.018385127268138228,0.018599989206948057,0.02397656068681235,0.02442734810835164,0.018599968601696746,0.018770356817683725,0.025111092270639988,0.02522914520028449
2,10.0,0.019088332466467083,0.018273876824361514,0.02152892687624544,0.02226843481861566,0.01852219256350019,0.017929897516473368,0.021101481624608093,0.021808179483715173,0.0191386013412289,0.01875361138208131,0.02202423419554726,0.022481591198686042,0.018814628021858286,0.018429879242704405,0.021228108461840013,0.022253571667554727,0.018148175416905873,0.01863008715378509,0.02182369237881958,0.022405652443833197,0.01777594607768306,0.01849347251969682,0.022335648573588125,0.022726315166876662,0.01935962330970996,0.018668760486301395,0.022559465686556073,0.02399679142110359,0.018737206446537372,0.018373146434744414,0.023091608795850014,0.023748311359540565,0.01861868467215975,0.018745652398050226,0.022828362034539994,0.023216333641267985,0.01863074631241568,0.01845240418261887,0.02332091133131703,0.024018292211378616
3,11.0,0.017633993662238272,0.018012550547397945,0.01883644924781895,0.018532982045945865,0.017275381541663193,0.0176936001002702,0.018496599453861194,0.01816344377138158,0.017646314878219604,0.01833059980332793,0.019064200497452492,0.018923353801548064,0.017487803150624787,0.017608158411014863,0.018235025563928087,0.018281793060306355,0.017625720183651966,0.01758696153964582,0.018587767301328856,0.019713555152087055,0.0172463366445291,0.01766239038531324,0.019047503047367333,0.0199618127666582,0.019091591728376964,0.017852965976791087,0.01951250082228298,0.021009336696329407,0.018195164710271015,0.017230342955528506,0.01986487390990681,0.020986877202806793,0.017939283856778957,0.0176345207499322,0.019194566803875233,0.02063179782120222,0.017946388937725065,0.01733072713374827,0.01996272598085704,0.021130020573231847
4,12.0,0.019228793026365,0.020633306447168657,0.018177744262601266,0.01699282295264845,0.019062793296552815,0.020429129186144854,0.017856780891228986,0.01658221623780746,0.019346033600753546,0.020730776423132098,0.018197880955095273,0.017513363603668362,0.019476807478295832,0.02016415548452298,0.017731825295961238,0.0165269933624366,0.019701086202877142,0.019945259357597663,0.01771356824688718,0.018148057795075848,0.019829058491789713,0.019910763213854057,0.01779410788716095,0.018495539068596432,0.021356034888589105,0.02002435137969175,0.018857521584412885,0.019389207224121515,0.020276783703959557,0.019030651183157356,0.018403125988901554,0.019178144336387037,0.020249071239433643,0.019384147176176144,0.01772525252826213,0.019199181834774252,0.02003998156729452,0.01907362262414764,0.01842360769237559,0.019270248561064282
5,13.0,0.01978376441318798,0.020216787162989688,0.015384611780046263,0.014756143721242307,0.019963735266524684,0.020399965255397546,0.015074391787964818,0.014484322156803836,0.02012947962065067,0.020194683728655433,0.015311025254739069,0.015201996189626714,0.020534229619541353,0.020245834491549545,0.014963164642010121,0.014343943172922423,0.02067051984412523,0.019940340810077752,0.014684118843224587,0.015404214066064882,0.021187145624599914,0.019935449884781624,0.014648311789167454,0.015653714911749585,0.022312461059063593,0.02005775250757317,0.015729521428001852,0.016612353436994857,0.02106755069509438,0.019162604464523506,0.015396718244087256,0.01647335810959073,0.02161445115842531,0.019179712649917857,0.01458625006278757,0.016392019523273817,0.020868593210141693,0.01892612641245174,0.015252472117913722,0.016527474884420124
6,14.0,0.01946593170924248,0.01926987751177809,0.013706365610774327,0.013634232707908197,0.02000473984688814,0.019484071969866276,0.013458304467001381,0.013594495682965281,0.01968394007107739,0.01913276664324481,0.013670244351977447,0.014017675159681874,0.020546497175501312,0.019435729578281467,0.01327669652069626,0.013372804799197724,0.020311902484918064,0.018848332298308013,0.013031444743661904,0.014060055517332734,0.02099647722588072,0.01902254978550031,0.012942131315676134,0.014124184300834324,0.022040873780081627,0.019394226139797452,0.01394197985959103,0.015066218761515891,0.020721845820282546,0.01879219386406915,0.013667469827351359,0.014727959704094625,0.021403684126880308,0.018320139466831,0.012861946211703565,0.014672798996907557,0.02061283583002687,0.01836828615859658,0.013395125917460627,0.014648363294481373
7,15.0,0.017505621299840346,0.016857862931181876,0.011854335060311198,0.012322279993397744,0.01807569930564831,0.017025586228790926,0.011692628170527523,0.012349608509300164,0.017596774261313442,0.016895834682639794,0.011992829841613246,0.012535972642806963,0.01853787639915304,0.017176794232608584,0.011526185986626086,0.012167083494917024,0.01799948796232958,0.016641887345157445,0.011527854851234011,0.012568094646403653,0.018912990288533747,0.016760462214715045,0.011468605897579615,0.012667751394766053,0.01981715442255343,0.01727243841170903,0.01200982639762734,0.013327637601167265,0.01878811867112806,0.016682064083718112,0.011852289384860288,0.013135718489668699,0.01959423769823351,0.01626523772895591,0.011278435863795339,0.013120236741328695,0.018870009345057705,0.016465305896392193,0.01165605741749704,0.013002369057429306
8,16.0,0.015855602821969208,0.015061462467196533,0.010840067087257797,0.01145068111416281,0.016180396835469308,0.01524219742787361,0.010709362355419545,0.01140348907030711,0.016002296173521842,0.015022139671508585,0.010990056120223945,0.0116488244458856,0.016418551527099444,0.015367654616798811,0.010648313674334532,0.011308433209105566,0.015992272004421836,0.014779282720775935,0.010639332806193245,0.011651987366485806,0.016947962148221286,0.014851336778157184,0.010644185981149924,0.011780720973349538,0.01754577874140891,0.01547560167469609,0.011034514857058978,0.012054562281729114,0.016934169449493303,0.015049228486067686,0.010923847550174011,0.011898557932305624,0.017705674306484738,0.014553677965271128,0.010445224666132229,0.0120585363612123,0.017145744915351657,0.014948651388407277,0.010771152295294245,0.011828023871320625
9,17.0,0.013956069758447496,0.013188609497971182,0.010069341928756739,0.010738070780860733,0.013889393808467886,0.013231442222576691,0.009902927426330976,0.010445738393272877,0.01417981426422923,0.013050300780918891,0.01015292347227251,0.010985592962631676,0.013984146553917652,0.013262363301489803,0.009880702548180756,0.01037591461587881,0.014081339029169365,0.012859481702666205,0.009849127885504126,0.010988394105342195,0.014914175028488895,0.0130877552773492,0.009893457445117191,0.01110369046453666,0.015110182713001396,0.013422723424745969,0.010219218683379966,0.010993925536639856,0.014934830650640643,0.013300413471316833,0.010301373932478375,0.011084064804966567,0.015700572292609738,0.012903498719972064,0.009789358248847918,0.011359405946144301,0.015192961099054932,0.013236312119964356,0.010162041206261945,0.011110505422311408
