,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.01972054456193705,0.01847434461979206,0.015907483220718156,0.022466879346129006
1,9.0,0.021201578699794842,0.0211523199751894,0.018532376482596986,0.024117296689428174
2,10.0,0.023543654738350826,0.02147806055103641,0.022090451367136034,0.024397417405116008
3,11.0,0.025697786260558225,0.019056710684618474,0.024372994474745842,0.02052983543113425
4,12.0,0.02270703049405707,0.01843324283148612,0.022513260199612636,0.018555866181237213
5,13.0,0.018143117900867083,0.016528726960107834,0.01810244397210576,0.016633519013175488
6,14.0,0.01591167353205994,0.01582538314957366,0.01591866416298361,0.01598769537798104
7,15.0,0.013857558164572587,0.014699686089719308,0.014245654725981506,0.01505368675949566
8,16.0,0.012385825415033832,0.013687533153379639,0.01297042154225202,0.014056892028521097
9,17.0,0.011321255631605189,0.012390939363413145,0.011371298194201582,0.0132840082635286
10,18.0,0.01074387590909338,0.011277648931641336,0.010122366759622558,0.012955686502276685
11,19.0,0.010353054668202617,0.010507823780598606,0.009117591646469183,0.012966883429793033
12,20.0,0.010354952225676907,0.010543648389767764,0.00901868632326474,0.012995622600490348
13,21.0,0.010736843334711853,0.0108424092784746,0.009347237664779006,0.012878282020792805
14,22.0,0.011728795029357067,0.011517169982184867,0.010376609369751842,0.013030059110247622
15,23.0,0.013814322033041601,0.012127017046775624,0.011881874279299395,0.013585915119640786
16,24.0,0.017736418500987068,0.012738345017935384,0.015053530659808146,0.01375870466271259
17,25.0,0.022641875340217877,0.012740633757949888,0.018997449608165174,0.0132194261388683
18,26.0,0.0273872106654098,0.012439198599362305,0.023158853516643207,0.012339453092379606
19,27.0,0.029722596581958197,0.012067719610006106,0.02535652079628431,0.011569781515125988
20,28.0,0.02969063086132744,0.01165693024349168,0.02590284384157343,0.01075499707028895
21,29.0,0.027127735665762015,0.011387186964792973,0.02435236973703117,0.010177585781504603
22,30.0,0.022921065907347195,0.01094991138871233,0.021458868190460636,0.009532194916425324
23,31.0,0.018376252704297782,0.01051729078298148,0.017948386716814736,0.0090365692895205
24,32.0,0.014028407594397675,0.009785480102670541,0.014341799405916565,0.008360037208317263
25,33.0,0.010876888503799247,0.008996133659664755,0.011462178191907887,0.007730543884864802
26,34.0,0.008597607825874891,0.00805850361704477,0.00924452133354319,0.007020035398699738
27,35.0,0.0072716810965687394,0.007247606083541181,0.007798361229262814,0.006432790075407676
28,36.0,0.006401952056384178,0.006530014682639743,0.006817727445280058,0.005905328550292912
29,37.0,0.005887242207735516,0.005972608604940009,0.006182496930772538,0.005478321428697068
30,38.0,0.005499220832916223,0.0054905991200648405,0.0057199259075576755,0.005113366872647459
31,39.0,0.005229253981013052,0.005102670769374593,0.00536547036184479,0.004808355670297326
32,40.0,0.0049897396631299095,0.004762471426021435,0.005073433692138258,0.004548364662350733
33,41.0,0.004804001100658908,0.004484198235550318,0.00481956570298109,0.004330260707956026
34,42.0,0.004631669687865654,0.004263405326975919,0.004634162311747927,0.0041620658383946865
35,43.0,0.00450149198603874,0.0040996962153597065,0.004481479410027407,0.004037643506888703
36,44.0,0.004496266404045718,0.00410430101097993,0.004514588855597384,0.004075473006253589
37,45.0,0.004595589011999945,0.00422081060736755,0.00463443625231759,0.0042158516461015295
38,46.0,0.005879406346931311,0.005551251585502105,0.006019049818356644,0.005593847828836039
39,47.0,0.006966554996854963,0.006627643180961205,0.007167607789474019,0.006721989607271668
