,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.021405525238776014,0.022020848826468906,0.020102733839195072,0.023682350690046684
1,9.0,0.022075651482040975,0.021718225668613544,0.020218846042799877,0.023249512300148337
2,10.0,0.02074927203592942,0.0210655484952544,0.02005229688024945,0.021784579394991885
3,11.0,0.018576109462505222,0.01812331055734823,0.01781557311797844,0.019513131473560513
4,12.0,0.017922706008018874,0.01768820980150474,0.016534005885303297,0.01905515176557341
5,13.0,0.016954434882311322,0.016815348680036875,0.015245684936891839,0.0186515127681347
6,14.0,0.015990250974586142,0.01599216182928854,0.014474393123054359,0.0181169273834137
7,15.0,0.014913748594812985,0.014197459829421714,0.012896276328205556,0.016777822928366496
8,16.0,0.01369511072539543,0.01314920902455926,0.011919832984214764,0.015194739115558973
9,17.0,0.012340183046492918,0.012175147581275558,0.010944569781092404,0.013550825181855365
10,18.0,0.011505116037589616,0.01158570175043328,0.010411548429707594,0.012638524812939991
11,19.0,0.010846085464535995,0.011039303665132814,0.009898413851315596,0.012122069505028216
12,20.0,0.010502166995542392,0.01097462817475214,0.0098742867303655,0.011781157566197619
13,21.0,0.010203034452789453,0.010943411472063744,0.00996855908940533,0.011300600987579101
14,22.0,0.010605280974656094,0.01089476540171745,0.010543701713560144,0.0110941090332867
15,23.0,0.01164659121933337,0.010489407483381473,0.011425104536510647,0.01115284287425222
16,24.0,0.01421713167088314,0.009831862437356158,0.013470834977396316,0.0113024455932096
17,25.0,0.01759607187924422,0.008946175934652164,0.016225927155598032,0.011052317029129214
18,26.0,0.02114203629466568,0.008260784878595287,0.01926775932320106,0.01051695681095568
19,27.0,0.022946812308952534,0.007738311083421804,0.02085680504712324,0.009960288615266912
20,28.0,0.0230876348998892,0.0073382308053342934,0.02102179554323052,0.009437115939483208
21,29.0,0.021357464059384303,0.007070987241075596,0.019348202153043552,0.009105893523439107
22,30.0,0.018494601966203988,0.006814216113508867,0.01669445531802371,0.008797275817532146
23,31.0,0.015280972809587819,0.006622956654454079,0.013594065978235636,0.008613844120676943
24,32.0,0.012126829637135027,0.006354382939258665,0.010693295514015468,0.008289187222311796
25,33.0,0.009716472311425412,0.00608333327157869,0.008440634491569718,0.007935964709110668
26,34.0,0.007864725275760749,0.005704505411101652,0.006817317013671809,0.007373986419320027
27,35.0,0.00671141151718843,0.005331562122518676,0.005783351280929712,0.006837484025027306
28,36.0,0.005895394642123172,0.004948660271142298,0.005104992313274888,0.006262874484733481
29,37.0,0.005442139719513314,0.0046343465196641166,0.00468436338965009,0.0058424264056481596
30,38.0,0.005116055398544828,0.004353712219136838,0.00439823303254112,0.005449438936566731
31,39.0,0.004928014310641459,0.004163895223114338,0.004228720146128334,0.005151503900400769
32,40.0,0.004758591525966699,0.003994126673886326,0.0041001239166064355,0.004851145544027171
33,41.0,0.004619630252903603,0.003908176895733953,0.004044170539817624,0.004596099611126804
34,42.0,0.004516209209995576,0.003828801146122944,0.004006138047805324,0.004391593092437829
35,43.0,0.004447403581933466,0.0038193301709747653,0.004028049866339492,0.004251119991825217
36,44.0,0.004569223421563279,0.003926483640686299,0.004179599780944215,0.004321064443711961
37,45.0,0.004785364850314897,0.004145155384218384,0.004431745638375434,0.0045077161214967555
38,46.0,0.006409471829583455,0.005607523619263203,0.005987826097036333,0.0060881065036673225
39,47.0,0.007813367642083293,0.006785480235753781,0.007316918186120421,0.00738467595166527
