,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.022841685651175243,0.037633416889274386,0.026517015537455994,0.02823728802997064
1,9.0,0.022411022780824016,0.029244593721793586,0.024628939130643682,0.02510395462611235
2,10.0,0.020740298712235154,0.02435079924325667,0.0204031600490519,0.023982075949807613
3,11.0,0.017818874856466438,0.02010973184053855,0.01733922355173998,0.020042496963452883
4,12.0,0.01715279288502789,0.019077610789876947,0.01754038860505883,0.018686631617718594
5,13.0,0.015024301145357463,0.01678604531687306,0.015957662217705445,0.016098964234711015
6,14.0,0.013704969994706637,0.01595612856783178,0.01477938457055574,0.014863933848130072
7,15.0,0.012551667639346514,0.014599893866345809,0.013305704396510791,0.013779339466122148
8,16.0,0.011798546490086988,0.013565944287258401,0.012365825575533236,0.01302169600267511
9,17.0,0.010980300950369913,0.012123933641398153,0.011165639570045079,0.01165725189476153
10,18.0,0.0101587468972296,0.010973436894634116,0.01046652640365303,0.010604616255588189
11,19.0,0.009196296638336345,0.010131353427111066,0.009660667955510533,0.009851818637284087
12,20.0,0.008565341579363894,0.00950065965658924,0.00883729857104382,0.009584729572033206
13,21.0,0.007988300347309733,0.009201099395983108,0.008179988328083233,0.009253852337074707
14,22.0,0.007689702753018004,0.008802903880550453,0.007723801657167845,0.008876560331492605
15,23.0,0.00743353879158337,0.008499284409509743,0.007481821701647493,0.0083938534278733
16,24.0,0.007324817119000384,0.007975083333808643,0.007340168011430533,0.007911865011516937
17,25.0,0.007169500664148571,0.00761432332289652,0.007333464717222879,0.00745051378396415
18,26.0,0.007057228443560045,0.007124906181377003,0.007228984628354418,0.007028931188419119
19,27.0,0.006795053487666168,0.0069124719862518535,0.007144634312889307,0.006624303845374437
20,28.0,0.006495322966484614,0.006635943030195018,0.006945169780349466,0.0062553302105445106
21,29.0,0.006118898794598326,0.006538009928079457,0.006785608860718274,0.0059090059541835995
22,30.0,0.005751085831633387,0.006317933357718775,0.006552674439920988,0.005567887841320246
23,31.0,0.005462048093236427,0.0061592593744421225,0.006340873356727961,0.005293815156789955
24,32.0,0.005167155777743303,0.005880117395488203,0.0060756999180581655,0.004967484016989368
25,33.0,0.0050044036216197,0.005661030212723695,0.005839623969056932,0.004743452466872094
26,34.0,0.0047990303683368395,0.005374643891903442,0.005588646179204942,0.004464043620141819
27,35.0,0.004714834697688823,0.005187010083399814,0.005386072124565438,0.00431714008727099
28,36.0,0.004558914503186593,0.004930128413770026,0.005156649433459672,0.004113637194055885
29,37.0,0.004472425335103078,0.004780746249158311,0.004983071519763204,0.004013100980593532
30,38.0,0.004310249410948935,0.004552399106758127,0.004765212228341295,0.00386010219312043
31,39.0,0.004194263419228677,0.004423600888527235,0.00460668258111008,0.0037751171985419885
32,40.0,0.004037429655203014,0.004235477096350639,0.004416407605967105,0.003660654980601432
33,41.0,0.00393815573355438,0.004124387983574037,0.004279363354711527,0.0036049391608097593
34,42.0,0.003857937153062651,0.003990441430277947,0.004138924707788866,0.0035703312556432856
35,43.0,0.003858978999947648,0.003930878776128973,0.004057408218325001,0.0036047534489341876
36,44.0,0.004009311336505385,0.003957984557288865,0.004076603613467097,0.003780486015806124
37,45.0,0.0042886497389746136,0.004127906627601464,0.004230987646958847,0.004072995030491161
38,46.0,0.005862688416429664,0.00538260991442456,0.005513196643015256,0.0056302652539905506
39,47.0,0.007216406514805168,0.006473479646697803,0.006648537976548864,0.006955878639599199
