,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.022274342790504893,0.0282367219117412,0.024948696587561624,0.027431314463927298
1,9.0,0.021272049774871873,0.024921169741195685,0.02331762987346942,0.023696329413455976
2,10.0,0.020639457181114023,0.024801134745808397,0.02369377283270499,0.021814256355670584
3,11.0,0.021491803606098172,0.02070597157995145,0.024382938132944645,0.01861601927288854
4,12.0,0.02241563417413349,0.019120970308286425,0.023704724798619663,0.0173582018158481
5,13.0,0.019110351038786635,0.016085168588216323,0.0190912670371358,0.015729091487667213
6,14.0,0.01646229573554046,0.014993844513059315,0.01622234534283916,0.015337358003729493
7,15.0,0.014243086675018033,0.013892371271444803,0.013883202823535848,0.014373170786987868
8,16.0,0.012843880668421105,0.013064566524726332,0.012684045834281593,0.013218310372660313
9,17.0,0.011753120446880783,0.011872000242937376,0.011477021520662219,0.012266978000160805
10,18.0,0.0110042933288869,0.011200266823095358,0.010843638493797417,0.011684439129350244
11,19.0,0.010339647825140443,0.010625594607254173,0.010185683260224296,0.01129810767873614
12,20.0,0.009806601279137014,0.01018444038842307,0.009711656066949608,0.010979251163580948
13,21.0,0.009311781352269403,0.009619398534938142,0.009095279070664743,0.010517439770834214
14,22.0,0.008901428999584356,0.009008665428379076,0.008524302720675518,0.00994765598583024
15,23.0,0.00847681218326064,0.008457021120581372,0.008065547664906844,0.009293812796562335
16,24.0,0.00811914509249113,0.007896550673743192,0.007775308804792982,0.008553233972144143
17,25.0,0.007708608049453218,0.007480098347692689,0.007562963250605604,0.0079491888687488
18,26.0,0.007252134694154579,0.00706432791274497,0.007313562910386694,0.007328731579109794
19,27.0,0.006894148256795596,0.006746364218369817,0.007013074158988366,0.006924151011649295
20,28.0,0.006633525381993208,0.006401110259413085,0.006674035402908919,0.006536633146657311
21,29.0,0.0064440362186468985,0.006162569923109268,0.006405537237705668,0.006278601551365381
22,30.0,0.006259934531570936,0.00580969822126058,0.006076728106479155,0.005995927617802231
23,31.0,0.006057938541092385,0.005596702029867574,0.005866866168405383,0.005775324278378248
24,32.0,0.005814614807489213,0.005267584502399476,0.005560491351409499,0.005496357008663949
25,33.0,0.005571273529231519,0.005109080022425019,0.005390552254198248,0.005269478383230728
26,34.0,0.005269798209933939,0.004863134830689454,0.005118782958267525,0.004975926434458447
27,35.0,0.004981900633997056,0.00477363977740525,0.0049795913324929275,0.004742375400667533
28,36.0,0.004657683770381718,0.004598624211707034,0.004763057588704317,0.004456797612939517
29,37.0,0.004399655838256091,0.004549069083971396,0.004685591478739368,0.004247550237460584
30,38.0,0.004153735551656171,0.0044097348690747,0.004539618557128681,0.004017395000024508
31,39.0,0.003992051698055764,0.004356818603381581,0.004487046102434827,0.0038688701056797826
32,40.0,0.003848541048294948,0.004220376720484074,0.004358715477673946,0.0037107297556647307
33,41.0,0.0037612558301289892,0.004126715665771175,0.004265534623970249,0.00361672063978843
34,42.0,0.0037007995125006906,0.0040051165213907565,0.004146722867872704,0.0035344119196786435
35,43.0,0.0036886127870261504,0.0039193732172135235,0.0040621937771596825,0.003513656433525424
36,44.0,0.003825326123568273,0.003968133399689666,0.004123353594869764,0.0036279131476319696
37,45.0,0.004073523466310224,0.0041154535291054945,0.004289545509944585,0.003867796781271408
38,46.0,0.005620559357207695,0.005526832001007475,0.005763523744158052,0.005383910107088335
39,47.0,0.006982085123717473,0.006705118466098878,0.007019407491377857,0.006723119484427234
