,freqs,gc_L2-L3->Fp1,gctr_L2-L3->Fp1,gc_Fp1->L2-L3,gctr_Fp1->L2-L3,gc_L2-L3->Fp2,gctr_L2-L3->Fp2,gc_Fp2->L2-L3,gctr_Fp2->L2-L3,gc_L2-L3->F7,gctr_L2-L3->F7,gc_F7->L2-L3,gctr_F7->L2-L3,gc_L2-L3->F8,gctr_L2-L3->F8,gc_F8->L2-L3,gctr_F8->L2-L3,gc_L2-L3->T7,gctr_L2-L3->T7,gc_T7->L2-L3,gctr_T7->L2-L3,gc_L2-L3->P7,gctr_L2-L3->P7,gc_P7->L2-L3,gctr_P7->L2-L3,gc_L2-L3->T8,gctr_L2-L3->T8,gc_T8->L2-L3,gctr_T8->L2-L3,gc_L2-L3->P8,gctr_L2-L3->P8,gc_P8->L2-L3,gctr_P8->L2-L3,gc_L2-L3->O1,gctr_L2-L3->O1,gc_O1->L2-L3,gctr_O1->L2-L3,gc_L2-L3->O2,gctr_L2-L3->O2,gc_O2->L2-L3,gctr_O2->L2-L3
0,8.0,0.025608663976171866,0.02543464891221696,0.02980331054438443,0.029691215979654895,0.025615828102102157,0.023804045438918384,0.027895599680485186,0.02945694821291127,0.02484724412536249,0.025601201360267074,0.03091297003268737,0.028352122688427857,0.022898981912164048,0.024809554559694913,0.02798689411905503,0.02571986582994664,0.024791261243648288,0.024276105852145756,0.03028212264515111,0.02863940126169687,0.021833828566971615,0.02012356846749401,0.027431174766829988,0.026975058908537394,0.022066434171734997,0.0228108870373262,0.024603426112345318,0.024602980655280708,0.019799168875874754,0.02018193382445776,0.026190798772445973,0.026150762389413804,0.020647514109150583,0.021855818384384502,0.03406127097887642,0.026707220813172176,0.02031143605540969,0.02240792871801845,0.03150819434404101,0.026838476728477938
1,9.0,0.031594960588822066,0.027950791416910977,0.02685509872404079,0.0314666938956454,0.03131197402564304,0.026372093728896512,0.02573098788024138,0.031395125152543654,0.028902860889573317,0.02848366571876214,0.027258441568243343,0.02662147490760654,0.027967327714276447,0.02672334604230795,0.026021936580465123,0.02760955269751635,0.026339793890550196,0.026194084734739012,0.025719435240757708,0.024000273283596062,0.022052960019488674,0.024379494550010164,0.02452479049542153,0.02043577436461958,0.02584631100391288,0.023197134733231803,0.02257171525447433,0.025669507114646672,0.021351728606746435,0.021824797539194706,0.023191384752197952,0.022551531710159122,0.021635321606419154,0.025446545820574325,0.027756625151784734,0.02142839973518694,0.021028869179804045,0.02469852208100037,0.026751776941193448,0.02182265069417363
2,10.0,0.04069594385441848,0.032747712319093174,0.03169505017286161,0.04202709703118522,0.04021015165352525,0.030809025022290496,0.030585208665260464,0.04240985729670943,0.03362933192395088,0.03500693271234209,0.03224995765329371,0.03111084159229292,0.03421896537631279,0.030758135737811814,0.029567353000098846,0.034087062603407214,0.02808233859489738,0.03018654110211065,0.026447155068524845,0.023703238811876533,0.022622078027423977,0.02630029561368748,0.02667736109412825,0.022196059730257595,0.02875379979042409,0.024817533787164656,0.023552322150103527,0.027947187186850714,0.02168999984142055,0.022787729586843133,0.02370524060622891,0.02277716625764497,0.022036438712422144,0.027448227713789995,0.028146524165813782,0.022315785750236822,0.021084168950969505,0.025716696055347533,0.026453656635345282,0.02177804250627188
3,11.0,0.05162050585953872,0.03588049496765781,0.0326241391400691,0.05005729713899559,0.04962260351259486,0.034513248281257326,0.03241373153536267,0.049927539370653334,0.03990014707850966,0.04027040711937771,0.03309998608485379,0.032595396801755674,0.040357726702830075,0.034325194007233106,0.030350012904013027,0.03732902213504697,0.03004139904635436,0.034199624904942216,0.0248841977715872,0.022087312849377684,0.02270632429371978,0.028677311498927063,0.02542349714958702,0.020721317161546616,0.031103382095447562,0.025184314622812967,0.021708012585214893,0.027382028844335472,0.020751475277265053,0.021843089011755423,0.020296923013642797,0.01967532157010398,0.022241649055729788,0.028072391822343966,0.024515517580391773,0.02046962216337893,0.020671691737428197,0.02478314683283358,0.022285745384378823,0.01912963163745239
4,12.0,0.05842706298206952,0.03882881074575573,0.035490444057702006,0.05664305703616998,0.055883780069128974,0.038418129866676705,0.03617617746936783,0.055537266619780735,0.04347951889692072,0.04445804371694334,0.035638376097539566,0.03518141391034926,0.04427560724894522,0.037581714550564936,0.032310611703346016,0.039702218558103505,0.03073443823728275,0.03657071430428798,0.02452084759518669,0.02174917555460986,0.025041964029759504,0.032098197562856166,0.02773016600799008,0.022406923708851847,0.03299338936124732,0.02579519908934459,0.020953097333411084,0.027290645092169042,0.020977951106291314,0.021576782567054455,0.019748250023867913,0.019497868348168298,0.025097679037206805,0.030726033757436662,0.02620012714164572,0.022554831858668408,0.022007062966217298,0.02548852261520485,0.02234255045656921,0.019909512745117076
5,13.0,0.061072796614887306,0.041291621145602905,0.03490739929550346,0.054578869605787256,0.05892313396969281,0.04185201340995292,0.03651256465765041,0.05393672714091272,0.0437041003088898,0.04702730344624227,0.03499747001715766,0.03326650185528341,0.044997363665581644,0.03964049002593111,0.03253394263890249,0.0384327858379843,0.02925188560461064,0.0348859465346249,0.021861888066991415,0.02009327674788606,0.025478149844640353,0.03142097191622438,0.025376878183976655,0.021453855078654077,0.032033834957216255,0.024805218874606173,0.019263010712351036,0.025283993479080193,0.01968259052865196,0.02048550287903039,0.017674092325009473,0.017143523107058918,0.0264028543559,0.030708230182124586,0.02431069016261932,0.021818086975978594,0.022065904270637173,0.024769357008145098,0.020141216261123585,0.018351307248092422
6,14.0,0.05969744734092742,0.04377180266484215,0.036340389660587294,0.05182288978515966,0.05861544034357072,0.04505962089432833,0.03875053419067688,0.05228562879425484,0.04075541960447779,0.0479611152366531,0.03599514222316075,0.03140327326386052,0.04253849125215399,0.040948575459464176,0.03394726460519783,0.03665943623910562,0.027267720902620897,0.031842397735446434,0.02011593868962443,0.019675627427275084,0.02556511502124617,0.02909274325211673,0.02455515401056573,0.022416842651436963,0.029595054883177298,0.02378729271244539,0.018785041160731562,0.02396416653722228,0.018477749390094226,0.020262823952459628,0.01765751149801731,0.016202337724942343,0.026553412349139542,0.02983317490794746,0.024657590193673903,0.022541752263976745,0.021489905737571716,0.02478781776637607,0.020389271510458332,0.01796695260823319
7,15.0,0.054300490399631446,0.04444051066194649,0.0355036625940953,0.04562371800975721,0.05428285567450882,0.04546832850241985,0.03818209860282744,0.04726124243229279,0.0358406055585706,0.0477263947332855,0.03525804712608312,0.027473712038839054,0.0377543718345181,0.04042725358743445,0.03343580207161721,0.032286209316041856,0.023491771785512483,0.02813639640904202,0.018006548786317123,0.018239559304825546,0.023815332714864995,0.025230881299780107,0.02143676400281778,0.021070530145300803,0.02531818659721507,0.022065029996386216,0.017814438224749003,0.02114349185974951,0.016963024821035934,0.01907514569733071,0.016636848477519547,0.014781650167079118,0.025378069009884093,0.027390930718387715,0.022580814629926668,0.021419098333436675,0.020481010237412365,0.02350238740455285,0.019145760623631568,0.016929862724851058
8,16.0,0.047033713822836665,0.04290515367699104,0.03648221789958997,0.0417102617939627,0.04801350293398568,0.04317138054937641,0.038808316986235276,0.04417192893447991,0.030198042469558595,0.04584138393537049,0.036373495216553774,0.024601716189176386,0.03230868306350811,0.03819091955903979,0.033189013591584424,0.028656691933568762,0.019943329808695943,0.02518111037419685,0.017374661483459525,0.017515297865918884,0.021457431316758646,0.02195159932978612,0.020250135784354178,0.020614375533950388,0.021175552221649952,0.02036090192534316,0.017562058654361848,0.0189609866631906,0.01563134245910308,0.017896284307565787,0.016726821696643687,0.014513324050040806,0.02305357373342783,0.024774567158275737,0.022137922382701437,0.020927294663211048,0.018894732474454716,0.021927450488326627,0.019245860721467865,0.016709115696781036
9,17.0,0.03884840835124409,0.03745189600792108,0.034824332131246936,0.037223474909731866,0.04005506229101355,0.0371551934878679,0.03632219241200625,0.03966528246572564,0.02521604602074186,0.04146420905243376,0.03589035593481298,0.02185655086058351,0.02682728409158815,0.03370420222567446,0.03084711377390794,0.024657025559156758,0.016863871444877974,0.021993799096543316,0.016574386380840567,0.01643582059666355,0.018625751395131257,0.018947420935590608,0.018338476855568355,0.018658384630995953,0.017233178599144524,0.018076646390223848,0.016613255724974754,0.016315480214578314,0.014193608135669573,0.01661056021071233,0.01630265619597881,0.01381587812797983,0.020610164468056517,0.022332709789197512,0.02083288429287927,0.019403950915502118,0.017204259170652245,0.02014889027011297,0.018612093891853372,0.01596142755561657
