,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.020585086717182052,0.026049106414374353,0.021401862855581454,0.025032387014045778
1,9.0,0.019956080382242433,0.02700611471525006,0.021648787105887052,0.026212580671596087
2,10.0,0.019781782756583467,0.02443467872578875,0.020754092962078266,0.0242530797547449
3,11.0,0.02056905041435278,0.02106771122058195,0.021096998125137822,0.020354449688705773
4,12.0,0.020303045144038592,0.020245502575465504,0.02024428263619907,0.01967836677520634
5,13.0,0.017367013668367726,0.018413175429079505,0.016963727041715716,0.018151210196171
6,14.0,0.015106997241192811,0.016869853859716087,0.014745735731895237,0.017072715523322478
7,15.0,0.01365770858712539,0.01491996185529584,0.013041671837647598,0.015445456865344095
8,16.0,0.012579838280891655,0.013330732491251211,0.011802897481043188,0.013737564514454792
9,17.0,0.011534164448100421,0.011639070905956837,0.010376812257522145,0.012353139399271731
10,18.0,0.010799622644768862,0.010870797042849465,0.009728085773935904,0.011534749089291882
11,19.0,0.009879013455026748,0.010809976718458871,0.00943334163778023,0.01093828585250724
12,20.0,0.009285836481666898,0.010995433848272935,0.00946987073275609,0.010576849433503942
13,21.0,0.0088328407970221,0.010873757157260395,0.009378769895544821,0.010212137002302448
14,22.0,0.008794176096604218,0.010711824699261107,0.009514011782659544,0.009974538390323544
15,23.0,0.00879455855241822,0.010765741071142615,0.00997203496704047,0.009815233046960027
16,24.0,0.009348309279895897,0.010847279114202074,0.010965362163911863,0.010033257707616837
17,25.0,0.010332472504450612,0.010705799346494698,0.012279247581307847,0.010405975721401546
18,26.0,0.0116222517942953,0.01011293964893083,0.013552003575786582,0.010503348516124507
19,27.0,0.01270625277783233,0.00941468681403537,0.014166963170242837,0.0104466955483916
20,28.0,0.013255364186814503,0.00867123418167764,0.014242859975514785,0.009991159650451806
21,29.0,0.013322688147526369,0.008067825669066222,0.013604825304468948,0.009632780073014118
22,30.0,0.012650223694767425,0.007456804124631521,0.012499748180980354,0.00897101630666466
23,31.0,0.01168709432600898,0.006932885060081001,0.011057838532972411,0.0084700865891202
24,32.0,0.010307833971800427,0.00639870203240877,0.009520148444294232,0.00776265225881607
25,33.0,0.009101880969599057,0.005950599599154631,0.008211024416099269,0.007202452824522347
26,34.0,0.007925413232880504,0.005540850814259552,0.007169665167289558,0.0065283767860635
27,35.0,0.007096661093930829,0.0052035291231779844,0.006433222770090037,0.00601110090318156
28,36.0,0.006371498569975446,0.0048995862692886374,0.005878404523374371,0.005476013543988121
29,37.0,0.005891461964648276,0.004618355278936873,0.0054519355628021215,0.00510530091349447
30,38.0,0.005447760069182704,0.00435653565314653,0.005109988534663995,0.0047326690842281974
31,39.0,0.005159533312901255,0.004108308484607354,0.004823363722200232,0.004488016750450087
32,40.0,0.004866059071374201,0.0038988221784639243,0.004605214310201089,0.004215302303735854
33,41.0,0.004694548576325531,0.0037109544421827113,0.0044233173923136325,0.004047861825649913
34,42.0,0.004535811247256763,0.0035934400030924107,0.004318324406409269,0.0038766699865774384
35,43.0,0.004489973737791828,0.003498202319405201,0.004234858536735086,0.0038156651696092843
36,44.0,0.004566960124396006,0.0035827032463487496,0.004320627280338509,0.003870293485060364
37,45.0,0.004784104266067408,0.0037296449646056877,0.004466643638055195,0.004071649928906082
38,46.0,0.0061531766107916054,0.005073730825137296,0.00579154566587235,0.005384054953704746
39,47.0,0.007380156992696257,0.006148025782565615,0.006908214998686406,0.006503670146938558
