,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.027147448440462147,0.04419422251485763,0.02451322922197249,0.04777445638987652
1,9.0,0.02579779138333355,0.030969932587861293,0.022448156615921633,0.033720724896246355
2,10.0,0.02915479157709351,0.029604636788371583,0.025539953988326588,0.030053072983639722
3,11.0,0.03659407285754249,0.023655686123507907,0.03075575437864465,0.023945437437347596
4,12.0,0.035259204911270534,0.024577474081589796,0.029375071213808012,0.025658782170366032
5,13.0,0.026187441539006342,0.029140381749489373,0.02270367852665029,0.031972804520733256
6,14.0,0.0188273969729356,0.0396670533972302,0.018330634455864477,0.03800683244509514
7,15.0,0.014422994604522626,0.040051799942992836,0.01550531843082408,0.03400960159448967
8,16.0,0.012721949566235074,0.033448326562512266,0.015044477729729975,0.026445527296720055
9,17.0,0.01181542477299326,0.02409064638207523,0.01428516546354062,0.01965023378328087
10,18.0,0.011293487753690877,0.01769194578383515,0.013664034248740388,0.01497673460816183
11,19.0,0.010435419407316768,0.014065053613335956,0.012295340479429165,0.0125014587462362
12,20.0,0.00980490966140221,0.012143706456895314,0.011317139875458945,0.010955143628257032
13,21.0,0.009118950838462623,0.010694964476494104,0.010392483400443499,0.00969814300001891
14,22.0,0.008774537221530057,0.009576976227101214,0.009924221140943702,0.008685497975652049
15,23.0,0.008350383833422867,0.008675009160793879,0.0093312566892253,0.007959756086395889
16,24.0,0.00809696619966585,0.008066035333092733,0.008913519349641016,0.007533006876940598
17,25.0,0.007671258345663329,0.007609125830924048,0.008301219446428821,0.007224557089028303
18,26.0,0.007275033087276022,0.007244519485671081,0.007808324312473935,0.006931564496278457
19,27.0,0.006797982097764443,0.006883576554404556,0.007249976164285287,0.006619740258898137
20,28.0,0.006448416763189753,0.006491095578304663,0.006826507552938108,0.006297746373000721
21,29.0,0.006134945234247018,0.006149065673208511,0.00645853067501586,0.006017015436490486
22,30.0,0.005938013634345794,0.005793456545066454,0.0061855896528061555,0.005748199798385219
23,31.0,0.0057433164824812035,0.005539883077517493,0.0059733441190834,0.00552106604031961
24,32.0,0.005600216441746434,0.005283392758625806,0.0058118131080736705,0.005280079403281197
25,33.0,0.005419671011595207,0.005109766020288442,0.005669619000872751,0.005068461474295805
26,34.0,0.005254973875571473,0.004909835384676156,0.005535023478465564,0.004840030368485352
27,35.0,0.005057661177072631,0.004761877582196407,0.005393664365362953,0.00464488204467478
28,36.0,0.004872247306052727,0.00456929013314603,0.005241365890996352,0.004429995893002002
29,37.0,0.004695518321238487,0.004424266377669679,0.0050957862980628875,0.004261356562592836
30,38.0,0.004529759747631959,0.004239937942041876,0.0049441633918994145,0.004069159116076146
31,39.0,0.0043955202718287305,0.004098210285950746,0.004805106617622486,0.003935013739388047
32,40.0,0.004263444728678065,0.003940624733482061,0.004681938392044487,0.003775213101376766
33,41.0,0.0041558704916053344,0.0038131159886334145,0.004559736903175553,0.0036680708847647353
34,42.0,0.0040688050526743675,0.003717632496176542,0.0044936321223227275,0.003560840780078809
35,43.0,0.004011216454714667,0.0036493753115312763,0.0044192927060429845,0.003512434781298035
36,44.0,0.004099737597113614,0.0037382022695511153,0.004519448299160614,0.003581794328341964
37,45.0,0.004279976915568153,0.0038962075751564763,0.004655922265933111,0.003760581645140819
38,46.0,0.005665506724692389,0.00523663798744134,0.006011048205172033,0.005055227651361905
39,47.0,0.006847620738697508,0.006300702281558966,0.007108509594907292,0.006118420777175594
