,freqs,gc_R2-R3->Fp1,gctr_R2-R3->Fp1,gc_Fp1->R2-R3,gctr_Fp1->R2-R3,gc_R2-R3->Fp2,gctr_R2-R3->Fp2,gc_Fp2->R2-R3,gctr_Fp2->R2-R3,gc_R2-R3->F7,gctr_R2-R3->F7,gc_F7->R2-R3,gctr_F7->R2-R3,gc_R2-R3->F8,gctr_R2-R3->F8,gc_F8->R2-R3,gctr_F8->R2-R3,gc_R2-R3->T7,gctr_R2-R3->T7,gc_T7->R2-R3,gctr_T7->R2-R3,gc_R2-R3->P7,gctr_R2-R3->P7,gc_P7->R2-R3,gctr_P7->R2-R3,gc_R2-R3->T8,gctr_R2-R3->T8,gc_T8->R2-R3,gctr_T8->R2-R3,gc_R2-R3->P8,gctr_R2-R3->P8,gc_P8->R2-R3,gctr_P8->R2-R3,gc_R2-R3->O1,gctr_R2-R3->O1,gc_O1->R2-R3,gctr_O1->R2-R3,gc_R2-R3->O2,gctr_R2-R3->O2,gc_O2->R2-R3,gctr_O2->R2-R3
0,8.0,0.024136040605021558,0.019331553866748404,0.029043883029492717,0.02786374176780161,0.027876887671474677,0.01897687085830039,0.031632084907726184,0.03159562481780378,0.02158435315489464,0.02274729196074919,0.02650210938890778,0.02599268731757349,0.030348273333605284,0.021162844274015966,0.03306913863368834,0.03750415423890285,0.021315680073108172,0.024819527153674126,0.02586790190617083,0.025488544446534294,0.020326371098150525,0.02892962651298673,0.028068749689566505,0.02652861915944799,0.02692292650362994,0.025361124858935605,0.03357886142722767,0.04355195782296023,0.020810161542457396,0.022775011593026702,0.02608321234022251,0.04134877966782976,0.01943320408535724,0.020227605063556593,0.023323084379453775,0.02233315245042797,0.02114234526118311,0.03343796212487857,0.03511536486490149,0.021812818688680444
1,9.0,0.020567523858369068,0.017511574607524404,0.03098956131467613,0.030294435778793614,0.02338068374971484,0.017634866668961555,0.03188820937030927,0.031453335706818686,0.01867632682429506,0.01924084816385804,0.03201060663139124,0.03001184028940278,0.02564533555080678,0.019206079394821874,0.0318249435190395,0.03469181916329222,0.019395754147887682,0.021154249195822684,0.029928879967804235,0.027499408473690003,0.01986428387082954,0.022810951278910894,0.03162785938821881,0.028970323729788573,0.023789731280114104,0.02093041480942435,0.02968825225738639,0.04200791225166122,0.017928218917178548,0.01904668612260468,0.030681008369459802,0.04833251499364382,0.016983055169334238,0.017037048148058873,0.032198368090511804,0.03055915338268107,0.016585364929875713,0.02126618634887647,0.04322459605446182,0.03198250266643149
2,10.0,0.016160575322236977,0.01631031217125476,0.026660377209055796,0.025828397427955292,0.01717493152697195,0.01707562047578646,0.026840750870497015,0.024740710834200826,0.01620058398197528,0.0163921913067613,0.028559287400175007,0.02608495163707654,0.0185103048048948,0.017838589245306152,0.026622047918097722,0.025152446721929,0.01761711325297313,0.018714502431963008,0.028044984910123503,0.024015005572321217,0.01739668055012507,0.0193744693218432,0.031205412847642874,0.02493522414973335,0.01869510327168549,0.01825825648545248,0.026732054286897705,0.031341540982493137,0.016845868958168017,0.017457986073789972,0.028101616596245986,0.04147290802375249,0.015874599538791945,0.01592308803527443,0.028520784388831707,0.026040392720492758,0.015233231579281128,0.016668820022097453,0.03147583577112567,0.02965536981371656
3,11.0,0.015349166971377833,0.01565081842088009,0.02003607069137509,0.018495871661190315,0.016239749083977125,0.016223542443038034,0.021009187510188737,0.018349042409328446,0.01496345950098849,0.01570272120852595,0.021150534638911818,0.01907897964906236,0.01747285070504885,0.016846344540958076,0.021831566099792442,0.020817440858390077,0.015531315922687524,0.016558377756511127,0.021522288168975175,0.019357288027384824,0.015728194916202472,0.0169399498319692,0.02344672474873793,0.019837620545286646,0.0167782919908532,0.016689776591596935,0.024413774218964165,0.028108764989468907,0.0158252938174657,0.016815502574688893,0.023344154777068776,0.03233943431217566,0.015202379909025577,0.01570285447156789,0.02193936718002248,0.01964273113189809,0.01510249265244212,0.015392613353851841,0.02121858918839697,0.022109103449470167
4,12.0,0.017581557039930622,0.018238058842019747,0.016463789403099872,0.015201974887302693,0.017914546999019308,0.018475955804543122,0.01739362102071657,0.015544170518169786,0.017247276810818748,0.017899444728287375,0.01735628347588553,0.015857232338924047,0.018064133614836917,0.01820959075311472,0.01876495093177241,0.018578081221372694,0.01617301624979077,0.016904613648482978,0.01934484274831793,0.01780606493057406,0.016111291543861254,0.017112106604638896,0.020151627669328535,0.017299340529302116,0.01658976444691394,0.016817926865460006,0.022424895157167057,0.024593515683827415,0.016547458041896907,0.01806078897196531,0.02061473305048357,0.024562748591754304,0.016102497630482854,0.017494883170265402,0.01835017974359432,0.01576350433099598,0.01650586148322402,0.016969970884181257,0.017302705775116205,0.017422746572859204
5,13.0,0.017224879216256393,0.018078705545118083,0.015204661127333733,0.013975570728742339,0.017908419655479606,0.017791697058995276,0.01588228321118631,0.015031149806944269,0.016739764843695517,0.017867653822691974,0.015628395698120325,0.014270312208179738,0.018487543985770127,0.017092780267289786,0.01694278913667202,0.019195669990711862,0.014932836651673116,0.015661101309898295,0.0171396371668251,0.016045084724943478,0.015101313358152079,0.01585712973504868,0.01727251369828277,0.015720960487500213,0.016403292461376947,0.01585881423348696,0.020373058199766307,0.024794869124511246,0.015980725038005805,0.018065066649777833,0.018662586741514442,0.021935682584206653,0.015255122180103619,0.01692105547116433,0.016301952819423284,0.01447617381326173,0.01558692323037365,0.016657489365851617,0.01617659289828477,0.01568595692629909
6,14.0,0.016491941755776743,0.01707153290202421,0.014927182666546192,0.01420781407994732,0.017676708261712065,0.016905210617059567,0.01533779026988935,0.015269343740830022,0.01617673895916182,0.01727268201223303,0.015163785308887413,0.014205081157707565,0.01913067165452343,0.016585113225710178,0.01616036820112946,0.01941789137136501,0.014915525024155366,0.015325040756976122,0.015391877404527125,0.014936981743034632,0.014868751766350838,0.015452478749678493,0.01549060890460465,0.01486395831463147,0.01700252475437906,0.015762573247253893,0.019328249336348125,0.02401738542856472,0.015805631113612585,0.017946767990979624,0.017797478729478063,0.02081426039256624,0.014497420271967402,0.015902599545092592,0.014475258631230675,0.013598085615911916,0.015043940086872343,0.015915737978872233,0.014810171898190706,0.014838861407704084
7,15.0,0.01573970829245238,0.015355724839652552,0.014394911439586185,0.014145092594451231,0.017718382435119945,0.015332872338828959,0.014912392675755134,0.01539420936456181,0.01519867790935664,0.015771233753830403,0.014276706922351945,0.014152392898398482,0.02056952799099365,0.015563779951985315,0.015691988971160756,0.020099190003999626,0.014490199544234571,0.014605389011341584,0.013558598825160518,0.013942185509931279,0.014226005635634165,0.01442266070127997,0.013653494526723587,0.013953617849297672,0.01834753819477558,0.015536008152364375,0.018728481311173828,0.024455990959518965,0.015233955675231083,0.01695386899229661,0.01685236585922234,0.020377001074697924,0.01346898373410686,0.01430365626867848,0.012833815929493874,0.01267781243789802,0.01406093974219746,0.014615835031253958,0.013443060309411026,0.013880857386961239
8,16.0,0.014914361110051696,0.013948789017710522,0.013752177777549408,0.013648952947237739,0.01706041954499757,0.01423843989510762,0.014499758185127718,0.014421218522984922,0.01435128616340662,0.014399869049608277,0.01345781985659071,0.013885365828773723,0.020685537374805055,0.01504887640263371,0.015613881455308941,0.018793557278814568,0.01408222973755333,0.013777963090797745,0.012285499233221467,0.01312382406465549,0.013667222620966974,0.013432761779720194,0.012522195043608308,0.013051041790182636,0.018805103409447604,0.015488105941132905,0.019022018074453327,0.023529293317886533,0.014846125075969524,0.016478835887789832,0.01641594643719189,0.01966841992390529,0.012875723788496626,0.013279928549673374,0.011866826606955035,0.012070293278461727,0.013711878878253276,0.013704135588379216,0.012314508956399026,0.013226558638689758
9,17.0,0.013921866876455339,0.012456450620939337,0.013263879078323689,0.013372546642390794,0.016042026447783502,0.012843860884738522,0.01428075681493175,0.013721051670972357,0.013339000988218407,0.012771911179562105,0.012717118600414752,0.01390464730695076,0.02043158382058422,0.014156761097920531,0.015686460172026094,0.01801248934825622,0.012989443799144042,0.012427246892825683,0.011531222041715354,0.012701085370954027,0.012697247831848993,0.012203347075956394,0.011707787507295992,0.012482919040670587,0.018830201500665108,0.015030672182203235,0.019588856387590944,0.023389506652103546,0.013772433736920926,0.015778388097099715,0.01615266179558863,0.01914673037036438,0.011805805969234598,0.01187403577239473,0.011327606804317672,0.011881110226781249,0.01260937143586415,0.01229799829176873,0.011707181669268757,0.012785396742544858
