,freqs,gc_R1-R2->Fp1,gctr_R1-R2->Fp1,gc_Fp1->R1-R2,gctr_Fp1->R1-R2,gc_R1-R2->Fp2,gctr_R1-R2->Fp2,gc_Fp2->R1-R2,gctr_Fp2->R1-R2,gc_R1-R2->F7,gctr_R1-R2->F7,gc_F7->R1-R2,gctr_F7->R1-R2,gc_R1-R2->F8,gctr_R1-R2->F8,gc_F8->R1-R2,gctr_F8->R1-R2,gc_R1-R2->T7,gctr_R1-R2->T7,gc_T7->R1-R2,gctr_T7->R1-R2,gc_R1-R2->P7,gctr_R1-R2->P7,gc_P7->R1-R2,gctr_P7->R1-R2,gc_R1-R2->T8,gctr_R1-R2->T8,gc_T8->R1-R2,gctr_T8->R1-R2,gc_R1-R2->P8,gctr_R1-R2->P8,gc_P8->R1-R2,gctr_P8->R1-R2,gc_R1-R2->O1,gctr_R1-R2->O1,gc_O1->R1-R2,gctr_O1->R1-R2,gc_R1-R2->O2,gctr_R1-R2->O2,gc_O2->R1-R2,gctr_O2->R1-R2
0,8.0,0.021261520260431842,0.021885382253274435,0.03158018313151909,0.029807373544836608,0.019365852326207744,0.028947739661593884,0.04194847940084102,0.027609680937766078,0.021433123331248066,0.019256294230256776,0.02573487198902636,0.030111881010464147,0.019775886338653393,0.04068993391592567,0.05644982960370977,0.02518659865796556,0.022446064188894367,0.017965099453928077,0.02013529413253926,0.03425077962608703,0.020880108548639725,0.01908478556396315,0.021741911554121775,0.029487606454630007,0.021487159743821007,0.037399827312729825,0.05329360634621302,0.02553616246773348,0.02160374001024971,0.027596381177657264,0.037972572081800694,0.02367502188899108,0.02196054240807421,0.020683631630703494,0.024571996057291354,0.028486151594779692,0.019953200608836465,0.02410878831998731,0.03042251353841835,0.023656655644726653
1,9.0,0.02178553733528959,0.02160147573622023,0.027487005929488363,0.02659249907162327,0.021189167493750164,0.02666008784979191,0.03273888801043168,0.025342727789195163,0.021576055553180585,0.020713923358045058,0.026481520866350014,0.027911504662751177,0.0213826420035443,0.03497331668841746,0.0408815921880254,0.025488864926204634,0.022586592585627403,0.020314904580218267,0.02315450122442691,0.029792411482290594,0.022187732427094226,0.019994284528489392,0.023441603563154115,0.028606110225272447,0.0219832022883324,0.03256751344044264,0.03969238188514151,0.025327559580468197,0.021315681419633112,0.025695415741927,0.0321865153152269,0.023355028248021038,0.023320580018096015,0.020148310367491366,0.024770284481231343,0.029656546307282514,0.02146850119357485,0.023144828351407708,0.02858084988365037,0.025458973520882215
2,10.0,0.019804810091144275,0.0201361386043399,0.024780000368348563,0.024098696361029234,0.02019735312080639,0.02303426278720288,0.02670155801847788,0.024450205707488962,0.019124102956109407,0.019688857252309382,0.025996105018065555,0.0256105905982641,0.02028595858481141,0.027024623466607434,0.0296949667206809,0.025133640002964683,0.019851214747937114,0.01977938713707897,0.024760393183509168,0.026829633087616322,0.02069529008411983,0.018659307843506234,0.023528514748085656,0.027020583982018405,0.020197771215786385,0.02608498699952436,0.029277668683367095,0.024858262744876305,0.01952247315691846,0.022612648871837816,0.026239517606480828,0.022477829956743953,0.021739600452885276,0.01873382422356287,0.024042364406874787,0.0275244061571871,0.020574868654913436,0.021037964636699658,0.025234761121686183,0.024032870132317793
3,11.0,0.01791885191162036,0.017515385123835298,0.020623882617169503,0.021216890034304412,0.018331904162522655,0.019232789675014014,0.021400958665239344,0.02124840769109943,0.016003915293422405,0.01610023642605724,0.02055986655175499,0.022020713232134153,0.018711897723147748,0.02094107501220649,0.02166927972486682,0.021677681016528703,0.016509177419167846,0.01611368047100141,0.020784659612059553,0.0240923618269547,0.017311591593011502,0.01570410942220176,0.019483655030522164,0.023572397985552322,0.0182267720324235,0.02175802892230546,0.022717415765918136,0.021962502499789142,0.017556323246525812,0.020639354434796375,0.02263382618400293,0.020161154421985333,0.017842042826046445,0.01679780374888191,0.020998310538668137,0.023012392713492393,0.01811805697261408,0.01861780544849052,0.021894523321284234,0.02106367354297179
4,12.0,0.01769370931825639,0.015363576145426173,0.01866940622258244,0.02180836990055633,0.018318604110541058,0.016122848924968864,0.018345811278115975,0.021787068480217078,0.015380105652665338,0.01450854607321059,0.018911573675058944,0.021603274992337433,0.01868886941955695,0.016806812129453064,0.01761020819691502,0.02119163907940075,0.015172782792540994,0.014608787867804215,0.019105958670005398,0.022609379608155997,0.015965193296681328,0.014043965414151777,0.01838528339806119,0.022495676452531563,0.01792463648209825,0.017901760166480624,0.01902800398694748,0.020749992104599196,0.016505040791281813,0.018494992564004487,0.021210620672376928,0.019110706145598927,0.01663919739744493,0.015632394158438763,0.019409591969424957,0.021678060603217093,0.01733978264816401,0.017300735161199482,0.020446944143098434,0.02001336752124813
5,13.0,0.01587792225409026,0.013718970050254128,0.016672179901157276,0.019200721923924316,0.01644042379534569,0.013835077649603702,0.0157152826537406,0.01882903051107101,0.01426574671372358,0.013391924071668867,0.017477470157367114,0.01918072852305228,0.016307165211713066,0.014169921356650371,0.014472964183273531,0.017333480339887554,0.013931261808125431,0.012663342886692791,0.0162672866304212,0.02024506321550012,0.014754262980567116,0.012119096649094009,0.01620770536400663,0.020620348436334004,0.015805651975661302,0.01495760312180921,0.01547827322850848,0.017196583466725347,0.014874114326474796,0.015431307249600169,0.01833238649743021,0.017246039204155524,0.014999342551909356,0.014006604622868528,0.01753759472719609,0.01935732420381008,0.014940515182801003,0.015368880657644099,0.01811520259819002,0.017496265528617678
6,14.0,0.015970755851277964,0.013512823180112299,0.01557500908914581,0.017958620669121135,0.016258330049066082,0.013289526676182802,0.014464951729954987,0.017619321462487625,0.014338739804023844,0.013110794914330032,0.01637587864953394,0.017236442955605953,0.015286862659191281,0.013414845130110613,0.013171069551338148,0.015722204540240915,0.013561125140087501,0.011892932444271722,0.0147624681057741,0.01751751272590877,0.014591574328997464,0.011860599369388354,0.015357364747348121,0.01859730227333623,0.014474568411006451,0.013465184476935418,0.01362844937345253,0.015389522227700517,0.014567777098941397,0.014103594838338254,0.01623271977116007,0.016207706273561908,0.014664741044444648,0.01358661564683721,0.016471171713444782,0.017663889470264135,0.01377112618434235,0.014511186094273822,0.01643179995564685,0.015714904625592194
7,15.0,0.015431723265493564,0.012922673073939659,0.013915026766104035,0.01603327724607793,0.015075825156338124,0.012859369876648258,0.013182996554102525,0.015434292457411755,0.014034552738706772,0.012427231020844118,0.014368786578354251,0.015381903364667215,0.013289691658665753,0.013409145707124715,0.012659184388678881,0.01335219367144746,0.01324670808239909,0.011550755654715191,0.013594727725644485,0.01597885898084747,0.013544265250456659,0.0114827262772858,0.013608714270017122,0.01653005158310298,0.012233971601005022,0.012924058911160332,0.012833384285654214,0.013156067281134361,0.01315758336750843,0.013497061608591843,0.014534091638365805,0.014505825111222876,0.013705096851558176,0.012612237921756976,0.014562471302196964,0.015986036812814363,0.012146880948499196,0.01352635818031507,0.014684122025602759,0.014026302300163775
8,16.0,0.014461627875430313,0.012055079132882306,0.012456890209120622,0.014193958565489632,0.014121089268470728,0.01231151868965372,0.012120548890592194,0.013819364849014094,0.013379056053635006,0.011486393874362627,0.012813332771215958,0.013744499978016543,0.012465045779199838,0.012940676257665172,0.011983886222789309,0.01230253745957351,0.012923948660649599,0.01126538624631566,0.01312082951125196,0.014669018691785655,0.012593146654037544,0.011238025313784884,0.012873331468191935,0.014808801559431357,0.011411246580998681,0.012719210436114368,0.012270619295982714,0.012031775578030991,0.011972967155484026,0.013062337521855788,0.013285875292441744,0.013164654608260792,0.012709949604800473,0.012057828151086582,0.013492656083402593,0.01450684870047929,0.011172338193758548,0.013096411300042446,0.013655096907991663,0.01306536452794448
9,17.0,0.012182521298285112,0.011175157988330377,0.011319093025011516,0.011756540076146592,0.012132486488591162,0.011748203251238525,0.011356524177630438,0.011558701862183307,0.011943120007475787,0.010614536573348262,0.01163036980258344,0.012121398130670853,0.011302877323022303,0.012035465917957023,0.0110585931985761,0.011042302690121531,0.012133697384396635,0.010839052138459326,0.01285324829843078,0.013748467765228306,0.011482626921094762,0.010655439354092116,0.012357056353833435,0.013489882751940758,0.010539678986850215,0.011744404122939764,0.011406854224162995,0.010930678595770377,0.010686202100016865,0.011935011577089363,0.012352165754149318,0.011760725246491618,0.011532703057736349,0.011308875029671322,0.012812582237414712,0.013024240775078442,0.010519539330729525,0.012405143975900696,0.012988354348363734,0.012168536364815543
