,freqs,gc_R3-R4->Fp1,gctr_R3-R4->Fp1,gc_Fp1->R3-R4,gctr_Fp1->R3-R4,gc_R3-R4->Fp2,gctr_R3-R4->Fp2,gc_Fp2->R3-R4,gctr_Fp2->R3-R4,gc_R3-R4->F7,gctr_R3-R4->F7,gc_F7->R3-R4,gctr_F7->R3-R4,gc_R3-R4->F8,gctr_R3-R4->F8,gc_F8->R3-R4,gctr_F8->R3-R4,gc_R3-R4->T7,gctr_R3-R4->T7,gc_T7->R3-R4,gctr_T7->R3-R4,gc_R3-R4->P7,gctr_R3-R4->P7,gc_P7->R3-R4,gctr_P7->R3-R4,gc_R3-R4->T8,gctr_R3-R4->T8,gc_T8->R3-R4,gctr_T8->R3-R4,gc_R3-R4->P8,gctr_R3-R4->P8,gc_P8->R3-R4,gctr_P8->R3-R4,gc_R3-R4->O1,gctr_R3-R4->O1,gc_O1->R3-R4,gctr_O1->R3-R4,gc_R3-R4->O2,gctr_R3-R4->O2,gc_O2->R3-R4,gctr_O2->R3-R4
0,8.0,0.04824132875305747,0.03881749826591056,0.034065468768596986,0.05362054480578318,0.0379955515779027,0.03321702309150296,0.027817323040439577,0.050084795407547525,0.04760290167955629,0.03756818098270745,0.03594398313501326,0.049593057595038,0.03410289738722492,0.030548165426446814,0.029664910376555092,0.048149373815087326,0.046543035289847136,0.0327247074496997,0.034463809931795514,0.05375837089650844,0.04556885950850265,0.029565194318394807,0.03388181819557581,0.05155298567275763,0.040492328206885427,0.02943819253537977,0.031198187498530067,0.059176327220142995,0.05239684146402678,0.03130763743053996,0.03330131272455898,0.0662808411737691,0.045529724314469375,0.030320430136252907,0.03377020703321629,0.05264369458756629,0.05164099054914134,0.032907552638242535,0.03511683435787629,0.06129544180145773
1,9.0,0.05734546332402912,0.03972325978843871,0.039444312991940185,0.06625787561926474,0.046655400594647664,0.038990919061836854,0.04364504980952718,0.06292234399316007,0.055709076479389295,0.04098173013254596,0.03804208806453925,0.05596867987946012,0.040710647849359606,0.03562666385931626,0.04119687352893873,0.05364141808647272,0.05313798172552928,0.04147332390963338,0.03871021690664839,0.05288363268867252,0.05184723657615377,0.04610861477648608,0.04608770808651497,0.049679886582691346,0.04440057815108098,0.02937844892698335,0.030199117967161206,0.05523437786514118,0.05604903089856316,0.03670017820036775,0.03592995626874625,0.06015150614597226,0.052124494912871765,0.049279522248019986,0.04724638915016324,0.05060052846431359,0.05699167041211943,0.04881560435115596,0.045875913267762726,0.057392038864519004
2,10.0,0.07623008895911368,0.041617167867617995,0.0394755588584553,0.07643277070322255,0.07208299343374665,0.04460927604493889,0.049113374552085684,0.0804849243658181,0.06829460911132576,0.04381060486650066,0.03467485617424541,0.056174519128192664,0.05971701209890704,0.040996107863276225,0.042339242028970395,0.0612006353845505,0.0652382842043026,0.05322502970693905,0.037244242869474774,0.04741300664180181,0.06583443972587621,0.07405462144862883,0.053168604226808636,0.04628004159522276,0.05485185371434456,0.031018759033132778,0.028364205046831875,0.05048320478553308,0.06609419482492507,0.05042823373870405,0.040153146102918015,0.053940737489770386,0.06634318030258608,0.08237469690151128,0.05890188917017926,0.0491482701999929,0.06897229293092086,0.07715102966568954,0.05715208509399275,0.054683248114252646
3,11.0,0.10190101433689645,0.04005897946039365,0.03348640624084488,0.08569236737728596,0.10944266812072292,0.04342568196073876,0.03969886547438726,0.09795357097012004,0.07790604121386482,0.039604876442398136,0.027690541373448865,0.05388109882586794,0.09219470925428062,0.04029883181744004,0.03294482507872066,0.07448465641951885,0.06592760610215545,0.05801829940615829,0.035035051183344115,0.0397730398676368,0.0677653634966517,0.0941779007352705,0.05666479165018852,0.04021803185052808,0.07180868494745431,0.03419160409607946,0.027864076990641494,0.05270079218239079,0.07078642668278132,0.066851943129704,0.04858848300057936,0.05163409200570252,0.06905823104143657,0.104669240781011,0.06769337817142701,0.045742942294655135,0.0700993116544971,0.09667552577116277,0.06854022092329733,0.05205114878004606
4,12.0,0.10579799498330551,0.03242888466592912,0.028834242459549502,0.0891706942877919,0.1188264432995918,0.03238993085676729,0.03007547776484112,0.10551484955108202,0.06941056542406582,0.03412948837693197,0.028388461670907212,0.0535254378625715,0.09881058091789167,0.03171628348452364,0.028013576860499902,0.08496445408209657,0.04843661501407915,0.05408584904340585,0.04268247540256211,0.0380928727977065,0.04984333289238067,0.0882073665056041,0.06807014367511757,0.03875392880987077,0.06917069900311226,0.035069488658023076,0.03417428715081136,0.059483596141631796,0.05722031026376632,0.0673396425576579,0.06318214387827292,0.05391860961473874,0.05252519278344922,0.09620199373894128,0.08104522830859975,0.04537874853657858,0.05356382427813813,0.08900142448353622,0.08399101981779013,0.052673856383020363
5,13.0,0.09531266869189443,0.02992007354660185,0.030537868692165272,0.08968762102016571,0.10249789511054726,0.026212843790171778,0.02812895725288761,0.1007766256562982,0.05834915886889331,0.03392088111975673,0.03446099058293393,0.05441700820134386,0.08192202844702576,0.024877284806648158,0.02663104438672962,0.08215451618110912,0.03785609884370509,0.052039265026882234,0.051603277414328574,0.038334798626005126,0.039563010425599524,0.08123883735546229,0.07699324056744677,0.03855847567629511,0.05648100038730686,0.03208418452615971,0.03698377228880356,0.060001523828577354,0.04616423468930269,0.06197664051532096,0.07159030700773791,0.05443572418259952,0.04288933908014095,0.08680376203814515,0.08900840467405131,0.04541061079568296,0.04377346489118565,0.07973858332404135,0.09284363401005283,0.05326896167564887
6,14.0,0.07613485646809125,0.030653353759452946,0.03715837244640101,0.08233809517392092,0.08003159413255517,0.0257325245987984,0.034134004629017924,0.08899570184539925,0.04464215031943241,0.03225267807540801,0.03920426394599489,0.05022257616785312,0.06179173800223965,0.02269844043050441,0.03003347060191009,0.07180229904608432,0.030573402914217368,0.04270857929864244,0.05046671553059587,0.037200588693221535,0.03416401622607592,0.06343971365107763,0.07077277450409698,0.03936839456346357,0.04359786055888195,0.026711659166285484,0.034899856406498814,0.05447051419218267,0.03849937304975639,0.04943935649671484,0.06550116010797619,0.05161384661538308,0.03851625628913767,0.06810772795761234,0.08084128287833556,0.047197533084123985,0.03916366575007244,0.06307288461231608,0.084358683588378,0.054358233068465454
7,15.0,0.06209680051797278,0.0316006130138622,0.0443809784611271,0.07537122382865057,0.0634588804574481,0.027251757571108922,0.0427585343840023,0.077360374971229,0.035273788109011904,0.029653548514358266,0.04131775506433132,0.04556225023771159,0.04780657740622592,0.022187238774735538,0.03441115397963624,0.060841813593070136,0.02566241722485782,0.03402845772312156,0.044453147974995874,0.0344724730499304,0.030745531233615384,0.04824840129228689,0.058568449161968364,0.03821736044101278,0.03456739536578951,0.02133746052434823,0.030220305327987505,0.04767372311450157,0.032936824700430765,0.03793527664958605,0.05255978943389124,0.045841095634202036,0.036269166700242654,0.05297563892948303,0.0665670343560455,0.046373996657049825,0.036999035625544956,0.04987601075810698,0.0684113966413353,0.05201910518402248
8,16.0,0.04924721204039179,0.02915081036836337,0.042969837914087976,0.06201028327771692,0.05016301227436031,0.025486439609743228,0.042405064380657415,0.061886945916390934,0.02700679847142437,0.024799303295823243,0.036489749279354645,0.03732517899423519,0.03699434277061424,0.02002351877413031,0.03309749338133882,0.04770619999176533,0.020563386645756153,0.02442180837130951,0.03298120887992931,0.02875026251072031,0.025717727343787196,0.03264980654855599,0.04068099213049658,0.03283432045550692,0.02709569391322111,0.016156075534577152,0.02350227051304931,0.03849038110769931,0.026265938702924038,0.026105953929026725,0.035806802500302076,0.03621335384682571,0.03132829302557127,0.03711887933601562,0.04639785308911232,0.039233883823234346,0.032055744172812525,0.03547132542009661,0.04670653662916949,0.04247027977993834
9,17.0,0.039942101590392715,0.025038791025252565,0.034460526332600876,0.046771288390236795,0.040095787066820515,0.022313966247111672,0.03475578665074085,0.045037917574482146,0.021758032094098413,0.02021904225611305,0.028323769373743733,0.029060959134242927,0.029432405882330356,0.017525217535745097,0.027529187039941724,0.034752287002435246,0.016943238937616425,0.018212086092297346,0.023345834982788572,0.02268386411078579,0.020903127016440263,0.02315506332045991,0.027516571940575562,0.025805411338905772,0.022139385352389313,0.013006361566277717,0.017979547249646146,0.02918061914208012,0.020903519645296884,0.01879541101573144,0.0243305343966855,0.027075858246277208,0.025177694900011777,0.026953437685832242,0.031603674763298485,0.02942721233608247,0.025821218401189432,0.025965458259538034,0.031358358417507864,0.03100116509833316
