,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02257412152299103,0.031277883061478697,0.029199990607563214,0.025128567369353656
1,9.0,0.022941937102743733,0.028197199581476377,0.025858555468458114,0.02617697016137634
2,10.0,0.022585101128617228,0.029061599225393933,0.025438330659216857,0.027002646168384048
3,11.0,0.019306609408871214,0.026764321997984362,0.02200182986066232,0.02550371969717852
4,12.0,0.018407599393790504,0.023658268738007263,0.01960743222828242,0.024176836934741906
5,13.0,0.016524218844737985,0.019133700853697873,0.015983870143725123,0.020722094800151615
6,14.0,0.015280870396304377,0.01686177993448429,0.013919692368569903,0.018234720880883768
7,15.0,0.01343125967212331,0.014918991307601496,0.012023180335973717,0.01559814330756155
8,16.0,0.01208818271114893,0.013444958983867364,0.011287604069855139,0.013152375216685566
9,17.0,0.011107264436103754,0.011922334946798865,0.01053297300934098,0.011513074888088632
10,18.0,0.010960818523368875,0.011190124025930078,0.01040329357485364,0.010684383115478122
11,19.0,0.010650612548221824,0.010665765097917827,0.010060047776816074,0.0102097019955147
12,20.0,0.010350216222694436,0.010162567023920318,0.009825675382884647,0.009857305334698425
13,21.0,0.009458829095352261,0.009467778386292858,0.009218585896806722,0.009266498533901176
14,22.0,0.008798976614228364,0.008749584725966061,0.008801758961645942,0.008581760158747724
15,23.0,0.00813713390797546,0.008099173735901969,0.008305785757763907,0.007885910778999602
16,24.0,0.007805835859391581,0.007576495316408252,0.008116841843356142,0.007317806363643434
17,25.0,0.007497830100822571,0.007109163091820639,0.007808842696354541,0.006947130542049474
18,26.0,0.007379197288834232,0.0067261971037968155,0.007627047445421587,0.006651033635062754
19,27.0,0.007210251986786485,0.006428604964688665,0.007297442423788042,0.006421195332068009
20,28.0,0.006985721658016631,0.006127342655291346,0.007033051963696396,0.006061522127429926
21,29.0,0.006680140817662756,0.005882839060326161,0.006737470154134813,0.005744308916039727
22,30.0,0.006308090293310453,0.005622840442865591,0.006498593070450328,0.005348377149472843
23,31.0,0.005978836441257035,0.005448732145244682,0.006283217797899666,0.005113727306264393
24,32.0,0.0056972464695789855,0.0052777574069496815,0.006126708730749526,0.004907602413276777
25,33.0,0.0055401647600547095,0.005156483543828842,0.005981484569984167,0.00485578763622961
26,34.0,0.0054226964951261825,0.0049938757412053975,0.005828533421548405,0.004761676602398684
27,35.0,0.005382464729362665,0.004850383895908889,0.005664596528720224,0.004741866174153749
28,36.0,0.005288454781264519,0.004667425333811996,0.005474627297727811,0.004625233969073014
29,37.0,0.005211042564692446,0.004516052011822325,0.005306198493606034,0.00455247096019947
30,38.0,0.0050376140346570005,0.004352095941422276,0.005116565991640228,0.004382043685938818
31,39.0,0.004869265198709349,0.00420996117183065,0.0049438288500910236,0.004246744997013833
32,40.0,0.004635979827220946,0.004055837909887566,0.004737425091276044,0.004050066556706388
33,41.0,0.004436960229167069,0.003908729123063618,0.004546629844713075,0.003896109509518457
34,42.0,0.004255422845129443,0.00377684488622418,0.004349432047736104,0.0037510707667107114
35,43.0,0.004142460847413596,0.003671227308887585,0.0042017218407425574,0.0036619849270172846
36,44.0,0.00419377598601105,0.0037117247893337373,0.0041745703156719945,0.0037165703592176628
37,45.0,0.004356333892915492,0.003850870891870182,0.004273723512816956,0.0038614439445425544
38,46.0,0.005723417098151178,0.005222052369020346,0.005526839178404247,0.005135804293687121
39,47.0,0.006855154395444996,0.00635247936274447,0.006605152676681784,0.006127263394170574
