,freqs,gc_R3-R4->Fp1,gctr_R3-R4->Fp1,gc_Fp1->R3-R4,gctr_Fp1->R3-R4,gc_R3-R4->Fp2,gctr_R3-R4->Fp2,gc_Fp2->R3-R4,gctr_Fp2->R3-R4,gc_R3-R4->F7,gctr_R3-R4->F7,gc_F7->R3-R4,gctr_F7->R3-R4,gc_R3-R4->F8,gctr_R3-R4->F8,gc_F8->R3-R4,gctr_F8->R3-R4,gc_R3-R4->T7,gctr_R3-R4->T7,gc_T7->R3-R4,gctr_T7->R3-R4,gc_R3-R4->P7,gctr_R3-R4->P7,gc_P7->R3-R4,gctr_P7->R3-R4,gc_R3-R4->T8,gctr_R3-R4->T8,gc_T8->R3-R4,gctr_T8->R3-R4,gc_R3-R4->P8,gctr_R3-R4->P8,gc_P8->R3-R4,gctr_P8->R3-R4,gc_R3-R4->O1,gctr_R3-R4->O1,gc_O1->R3-R4,gctr_O1->R3-R4,gc_R3-R4->O2,gctr_R3-R4->O2,gc_O2->R3-R4,gctr_O2->R3-R4
0,8.0,0.023766353772231144,0.02557214894262077,0.026857249550132845,0.02619540026394207,0.02193254549900833,0.026038526141941656,0.02802956242289867,0.024641877047803733,0.024818817502809766,0.02316682217047855,0.0253715255387462,0.02732538005905761,0.01953048128084288,0.02351468769621538,0.025256360497216326,0.022010489283418536,0.022622449713559336,0.020188216345388366,0.023643595047817056,0.026250812511989262,0.021271819173004382,0.017894978736869842,0.02328003940887339,0.026239188340816105,0.020131124779240367,0.02138403255536139,0.02309351493883713,0.021490882235370146,0.020136975099518426,0.019936049702718468,0.02415779983965668,0.025196558805183813,0.019500970725821173,0.017261581490177032,0.022801646439613042,0.026422701344980187,0.019983760799209417,0.01867486575585785,0.02442282187531675,0.025086851396042595
1,9.0,0.026111279631983553,0.027069873902247958,0.024716168767425654,0.02496856499185068,0.024726006632146545,0.02691262397488423,0.025434001511444437,0.02442231277065141,0.02595749948966462,0.02576690778037408,0.02433014996303984,0.024675988122198185,0.023588819514918542,0.025456382566241106,0.024544529291135667,0.02331304128688152,0.023739904535935955,0.0233853269071489,0.02349797253205895,0.02326777215394849,0.02247082244808341,0.021949941985508935,0.022636537217618515,0.022934695387160697,0.024444123373126667,0.023352393289263355,0.024100596113285553,0.02444859761337071,0.023750058886738902,0.02212813481309729,0.022636149837358663,0.024455898322026715,0.021960833495976214,0.020849549305585517,0.02169776700869135,0.023123255040994394,0.0236743572548987,0.021608744088270463,0.022050900883446925,0.023413674775681303
2,10.0,0.027403094822411104,0.025861355283006038,0.024145809152655472,0.02453924341617836,0.027684836714804092,0.024797004716562914,0.023633527891480592,0.025708217047440148,0.02597590573595824,0.027040270579087894,0.02459827557800231,0.02359503433885708,0.02779968281605038,0.0242834662689625,0.023068320414362155,0.02558931241723383,0.02442774264559724,0.025167811502730262,0.02345665962116619,0.023075957760030574,0.023523762699149377,0.024291898966820994,0.023178534286294024,0.022651992377454997,0.028523968476377108,0.02302073415315589,0.023292746342996072,0.026602366909329062,0.02489740520988742,0.022907879822678997,0.02270116706755229,0.02437495574431439,0.023209034397898346,0.023282026776660723,0.02311947418280838,0.02305860658308223,0.024371474902520066,0.023842442648417228,0.023100963683900515,0.023522926712641213
3,11.0,0.027062277872267098,0.02335454812459618,0.023114589355640855,0.024464457050049737,0.02816291052934061,0.022166001613683088,0.022246911976540742,0.026010934027628177,0.024569687650483354,0.024886415770396485,0.023322639055860354,0.022660846646688958,0.028698194598649654,0.021371412220188308,0.021308235925273297,0.026931007902052287,0.023562559132279788,0.02351937650303362,0.021630480006252326,0.02195322518685669,0.023807430903596064,0.023534084383264445,0.021264554196064444,0.02134310341226359,0.03141474205547794,0.020428777727570287,0.02022260904556562,0.027977139642614005,0.0257429277907559,0.02094444005529422,0.01931990987914806,0.02298189655849432,0.023240832422424657,0.02322596129203141,0.02108475862815561,0.020784362815116756,0.023525653451231945,0.02354940824664842,0.021133127797585208,0.02081658215011314
4,12.0,0.02781101704206792,0.022210921969593313,0.02381061789520132,0.025586540744945964,0.029143610160400187,0.021855253890097612,0.02336085494778458,0.027958345807600097,0.023972378800432684,0.023005374056780478,0.023368464493383572,0.022658880286058298,0.030011374629722153,0.02115077654171344,0.022695498447890074,0.03014599707159037,0.02335956949439596,0.0223390664057244,0.02156074928789302,0.02237507588113702,0.024336150805394755,0.023364465241713907,0.022151051522389015,0.022355066344413456,0.033605112925462505,0.020151175510441308,0.02029506078440337,0.031292494221745994,0.02706904374520112,0.021489618697226164,0.020959299278478692,0.024736445567493145,0.02423777880004824,0.02386297167176397,0.02268110638354223,0.022023702878672512,0.024467227497799292,0.024468208061957143,0.023550772151700924,0.022028402564994314
5,13.0,0.02651936982705765,0.02163047592611933,0.02326874347155373,0.02470986711104909,0.02836525590070731,0.02202483147398536,0.024193858993657374,0.027756920861049836,0.022226126401291665,0.02063465546965427,0.02210356936564767,0.021490544384237514,0.030398892555656868,0.020747316986316957,0.024246152326990726,0.03196370669961335,0.021884574768813884,0.019669981972486955,0.019247968100897038,0.02113051211256307,0.022898463271093197,0.021194043931282987,0.020403890136868837,0.021278552935645522,0.034412878991442,0.018277834621541054,0.01908746128111859,0.03397315684030755,0.026770203147199096,0.019744626650381705,0.019880518685472272,0.025143272609740645,0.022899540223156,0.02251662849208639,0.021598649507231733,0.020588282953929265,0.02400081983588978,0.023064011516093726,0.02235595331290617,0.021579425658634514
6,14.0,0.026867800109938444,0.02157117172154202,0.02372733490576534,0.025910474615865917,0.02900747520397375,0.022288331048719287,0.0254543270862631,0.02908947494908179,0.021931638649673495,0.019552794799786957,0.022532285786148788,0.022246252551777777,0.032179497954643636,0.020453781901103345,0.0260292922217424,0.035533671345240145,0.021781799911396213,0.018402027419639973,0.019033745076083394,0.022086607176596672,0.022353648988894817,0.020288495826408695,0.021100662368492812,0.02236038338263584,0.03639981322007311,0.01654740409738935,0.018171823564363327,0.038857464529175816,0.02818148214361748,0.01859894970874839,0.020240241191555788,0.028706611973329257,0.02261307596680709,0.021859731872119793,0.022961297290270674,0.021871231269438008,0.024999817307278828,0.022407759685982208,0.023456124096842067,0.024155516809099362
7,15.0,0.026069910531945458,0.021052473956938964,0.0238259633320305,0.02697154892384068,0.028396668054517453,0.021813493599347995,0.025645626526466552,0.030330925768782838,0.020786829074280637,0.01826703987509206,0.022505239582895322,0.022744838259167066,0.03267260233206377,0.020096467166248966,0.02677492722198998,0.038281421356831956,0.021955740604307872,0.01673301016994555,0.018289466621590464,0.023316215155164653,0.022389514035719878,0.01844189937412958,0.02002466747428578,0.02391757926103669,0.03766286873864228,0.015195088201183343,0.017234365004858032,0.04395979582322337,0.02910015044295329,0.01719581058742438,0.01954743757423534,0.03258900402926565,0.022336607163097218,0.019947622877730227,0.022053193580015645,0.022987889814899114,0.025593709550740487,0.0205273598872487,0.022609077857133463,0.026543861298278532
8,16.0,0.025613402551884795,0.020175575240763452,0.02389150819873308,0.029456037902638604,0.028402908662870537,0.020992650056468533,0.02596417284726834,0.033442462389006576,0.020017924961144254,0.01696782012803536,0.022003521453538205,0.024281539887498944,0.0332133492413005,0.019716939572645996,0.027119950058584134,0.04161595981934787,0.02212319632316105,0.015223296208734948,0.01777870563351646,0.025623070254562175,0.02294470360960633,0.01729898880932055,0.020281638493687505,0.027243425106458295,0.0381705544671073,0.014564407853947886,0.01725717587812857,0.048761693900877624,0.029660174641299955,0.01660307987372951,0.020825979952194852,0.03797098494606248,0.02267245038635841,0.019086516541262838,0.023323658870837597,0.026476591902472424,0.026280571348327158,0.0195753953099919,0.024305630049334694,0.031172300019009523
9,17.0,0.024890222820278644,0.01874338820425578,0.022603099738716458,0.031365029385182486,0.027771681031130556,0.019879743357456625,0.02485330367397532,0.035017801256615244,0.01914444206409927,0.015304533678741027,0.020063515660831383,0.02490478241536931,0.03191916198056687,0.019288777470362048,0.02608237388640917,0.04107447896526338,0.02154855963909804,0.013778806309365252,0.016610740754768455,0.026427941508198157,0.022987019370750955,0.01611219600192355,0.01993337810457341,0.0292468840003566,0.03558263442950414,0.014067300275336772,0.017157328306678262,0.047525419848567535,0.02809631778340576,0.016075940290092745,0.0216208313182153,0.03912360147803506,0.02251875258217464,0.018298922496214214,0.02395892345963463,0.02871007216003457,0.02564457765891128,0.018733942448925414,0.025443856588946316,0.03370921016335418
