,freqs,gc_L2-L3->Fp1,gctr_L2-L3->Fp1,gc_Fp1->L2-L3,gctr_Fp1->L2-L3,gc_L2-L3->Fp2,gctr_L2-L3->Fp2,gc_Fp2->L2-L3,gctr_Fp2->L2-L3,gc_L2-L3->F7,gctr_L2-L3->F7,gc_F7->L2-L3,gctr_F7->L2-L3,gc_L2-L3->F8,gctr_L2-L3->F8,gc_F8->L2-L3,gctr_F8->L2-L3,gc_L2-L3->T7,gctr_L2-L3->T7,gc_T7->L2-L3,gctr_T7->L2-L3,gc_L2-L3->P7,gctr_L2-L3->P7,gc_P7->L2-L3,gctr_P7->L2-L3,gc_L2-L3->T8,gctr_L2-L3->T8,gc_T8->L2-L3,gctr_T8->L2-L3,gc_L2-L3->P8,gctr_L2-L3->P8,gc_P8->L2-L3,gctr_P8->L2-L3,gc_L2-L3->O1,gctr_L2-L3->O1,gc_O1->L2-L3,gctr_O1->L2-L3,gc_L2-L3->O2,gctr_L2-L3->O2,gc_O2->L2-L3,gctr_O2->L2-L3
0,8.0,0.020643659625014518,0.024263697095203342,0.025979425846848876,0.021540757603055197,0.02094761759839627,0.023136472792408717,0.02371758077141366,0.02119438629941637,0.02100516416439134,0.025400124500388744,0.027529092800681776,0.022137210389195285,0.022053378991426044,0.023201468612898075,0.02356090847134887,0.02180208340866225,0.022371035625661034,0.02619774573433023,0.02722865839786154,0.023806374344231378,0.022848229858974486,0.023802991174428138,0.024705779808360768,0.0251748798098073,0.02255197220172206,0.022724551683381753,0.02389743637248504,0.02377658651212488,0.021930367459613444,0.02151989422833355,0.022297962245269295,0.023493982731892446,0.02209634468644451,0.022179758370493366,0.023321675760066454,0.02485794263406758,0.02171440869425578,0.021754270226100755,0.022601074216534733,0.023656987888750407
1,9.0,0.02168978456633268,0.027338387166646383,0.028402233085655176,0.022032587558821433,0.021947884811219686,0.024505242283845704,0.02456487623991271,0.021984182527199136,0.022084563763588222,0.02706264286706968,0.028385690628729733,0.02270082338623255,0.022949389997301277,0.02353411398176382,0.023284740606170768,0.022575420438717617,0.023252528819278702,0.02535147467993214,0.026119622125130724,0.024697758257055703,0.02355023894438833,0.023353985386346487,0.024153979167441466,0.025729515791070686,0.023944497661958514,0.022811258079260804,0.023463885717297656,0.024743184782909912,0.02308353103469195,0.021406736434875367,0.02282834004130982,0.025253784748626093,0.022997707067879635,0.022222026414423324,0.02328108398463752,0.025466555468522094,0.022938772941179738,0.021537905031660236,0.022898897215459978,0.025367779050621254
2,10.0,0.023416103237129674,0.036613448941441,0.03924674475242494,0.02416626920202445,0.02331978259718493,0.02932712118456497,0.031267900689102054,0.024671405873865307,0.023716971646267904,0.03500186056499562,0.03725089323784824,0.02474253084876049,0.024472573695580462,0.02720766071774667,0.028126043322072608,0.02545569059276257,0.025550836131023075,0.02947089583860437,0.030016595289845693,0.027247044196957348,0.02580143147780468,0.027121689410980664,0.0275961320091165,0.027834240594855734,0.026516430005806398,0.027483608299296653,0.028004772134380688,0.02731432129151393,0.024952321562335022,0.025422129793502078,0.026595532194014473,0.026738008114765614,0.024682127852325795,0.025981991003348127,0.026983259498019416,0.02686745509288003,0.024639472075605576,0.02562357908540286,0.02704978211235726,0.026946972932845228
3,11.0,0.02211533539764705,0.04256375583758102,0.05112517699530165,0.025034835645311813,0.021969349403515345,0.03175719453141459,0.03929183089047443,0.026035498152711167,0.02238019281132328,0.04035803019742407,0.047049020511695,0.02524541934537384,0.02299825278208434,0.03018698444809393,0.035451710785514984,0.026820141444892347,0.026422433462317166,0.03374847622197178,0.03409258363591501,0.027429476678867026,0.026471498624071225,0.03161660491191122,0.030992498930089662,0.0271813532294839,0.026441575885005626,0.034138100814383725,0.03398822767479319,0.026349017401406313,0.024840281390588238,0.03131910905902459,0.030576655798343042,0.024462406322324257,0.024543697001846942,0.031249127803278976,0.03041972874807595,0.0249211176389998,0.024494282007820122,0.03162261760256407,0.031114487938477924,0.02473511705746857
4,12.0,0.021127779226939036,0.03984471761734436,0.05144572065299285,0.02590648878708553,0.021476902989230304,0.031745569510600105,0.040074822120473856,0.025893664933606286,0.021258570249290336,0.03758627695032893,0.046859618787279976,0.025920649401310163,0.022155230739687497,0.0308299415840169,0.036847886743523905,0.026138377796872485,0.0258150162410653,0.03197210592734705,0.03336932491120802,0.027420101464697262,0.02538779772781678,0.030019290470732884,0.031278716414345084,0.02717440830218149,0.0243239749674035,0.033930486854912345,0.03604478698563404,0.025386066729362677,0.023217889582475875,0.031122906397913784,0.03230379793214606,0.023472305418390446,0.023270316863469354,0.03091468549587854,0.03171109303042029,0.02423356537879599,0.023072948216876294,0.031659230938062374,0.03260119032289938,0.02370245530729821
5,13.0,0.017535629376927098,0.029041132892467295,0.04273887480821902,0.02501394033571092,0.01858170994121396,0.02618605836834439,0.03419241664175846,0.02339354938357981,0.01772474728805736,0.027395927278667395,0.03860752911941118,0.02477512672484886,0.019063855408098244,0.025922066179449216,0.031706624424027684,0.023112578859635337,0.021544853247629645,0.024188601625690195,0.028210590472627726,0.02546504317283838,0.020713087615753564,0.02272807068907444,0.027791226016219455,0.025695539452283447,0.019236716600618743,0.02592652275177466,0.03216286519308098,0.02328535489961475,0.018478598041649263,0.023961906216275617,0.029845024696262313,0.022264149009297414,0.018964765609534005,0.02393073503493442,0.02911945434509948,0.023070195434556587,0.018472880456684843,0.0245636852695747,0.030066161809140513,0.0223934862995943
6,14.0,0.014883039020896221,0.02180462789521471,0.03377521040286078,0.022822118798019958,0.01613975295347337,0.021406231869918867,0.027810846578859287,0.020698726552709414,0.015166188227864441,0.02073123204048461,0.030597320285139458,0.022441083308788363,0.016477156324917853,0.021311027900043696,0.026019318082010162,0.02017464323792126,0.018007474594973653,0.019018228903890426,0.023263826222764544,0.022622851908781702,0.01695961725666728,0.01797073005308289,0.023758020153233955,0.02315519600505349,0.015806309671350695,0.020288757354428217,0.02681213022800239,0.020927417298770568,0.015240669574873748,0.01919261837059078,0.025690296329263253,0.020520039668196186,0.015684750089261634,0.01906545318231433,0.0250880865940209,0.021296767781778976,0.015229715548959393,0.019707479691376043,0.02588581552486434,0.020585102367264088
7,15.0,0.013362988767976059,0.017698929586061535,0.02447186910795036,0.018912117343427307,0.014305749675220419,0.017826467371628733,0.020880626685540145,0.017166196537604463,0.013664213210826833,0.017133640605601692,0.022513847420973905,0.01853703737567491,0.014617787137592937,0.01804938135832931,0.019983574931085726,0.016598278634575747,0.015661772303114274,0.01617944266996797,0.01815348450194562,0.018494928245611567,0.014730925230884387,0.01568345192216119,0.018850018089402343,0.018988844343682313,0.01389669616367733,0.017325753542358557,0.020626610326741866,0.01717857795059074,0.0135128316509161,0.016666117516599674,0.02004292344834414,0.017071012539188923,0.013903125636575081,0.016619403867177515,0.01970074177341692,0.017872823668509827,0.013516412522563236,0.017083428385670917,0.02018370656638287,0.017212354739178676
8,16.0,0.013294167366681861,0.016024520084519493,0.017225066209479004,0.014918602640194234,0.013610204010400487,0.01585035053408518,0.015598908014220763,0.013895103905191308,0.013431937285459663,0.015714930391053674,0.016185496230721807,0.014618901635224184,0.01372757787944828,0.016159503229930233,0.015247813789182253,0.013541293059197145,0.014375001327888185,0.014766004102475664,0.013923005494332933,0.01450482703537846,0.013816802607287102,0.014892930432291208,0.014406420714694045,0.01474014723053234,0.013315200185073076,0.016119872640086845,0.015602034970522803,0.013740052807540086,0.013063188915849877,0.015776415659702336,0.015179648533760639,0.013585535732931586,0.01328644762073397,0.015735524071389645,0.014933694340816227,0.014101717024519641,0.012975670627456687,0.016120993033941364,0.015277031324505702,0.013656618908893595
9,17.0,0.013258369947235121,0.014806634491915039,0.01320551274255768,0.012461343884256603,0.013048766378620841,0.014350249265919112,0.012504428977932025,0.011856449881654569,0.013234552878560268,0.01459903707707417,0.012654880359951756,0.012227360912754228,0.012960847301632092,0.014603682174809835,0.01250473721547723,0.011678628583631421,0.013434667686898267,0.01359649250242904,0.01151117345405852,0.012121459516789128,0.013300218620108948,0.014267096512760195,0.0118397072961148,0.012226169439861684,0.012814355146928509,0.015182306972478726,0.012947174008216246,0.011755971647327196,0.01268260672183709,0.015013915133159092,0.01255418197073856,0.011592754658954181,0.01292263896753072,0.015018621290692459,0.012260656910851122,0.011882826643424077,0.012601719481231882,0.015295245716885491,0.012558429157966873,0.01162481274781644
