,freqs,gc_R1-R2->Fp1,gctr_R1-R2->Fp1,gc_Fp1->R1-R2,gctr_Fp1->R1-R2,gc_R1-R2->Fp2,gctr_R1-R2->Fp2,gc_Fp2->R1-R2,gctr_Fp2->R1-R2,gc_R1-R2->F7,gctr_R1-R2->F7,gc_F7->R1-R2,gctr_F7->R1-R2,gc_R1-R2->F8,gctr_R1-R2->F8,gc_F8->R1-R2,gctr_F8->R1-R2,gc_R1-R2->T7,gctr_R1-R2->T7,gc_T7->R1-R2,gctr_T7->R1-R2,gc_R1-R2->P7,gctr_R1-R2->P7,gc_P7->R1-R2,gctr_P7->R1-R2,gc_R1-R2->T8,gctr_R1-R2->T8,gc_T8->R1-R2,gctr_T8->R1-R2,gc_R1-R2->P8,gctr_R1-R2->P8,gc_P8->R1-R2,gctr_P8->R1-R2,gc_R1-R2->O1,gctr_R1-R2->O1,gc_O1->R1-R2,gctr_O1->R1-R2,gc_R1-R2->O2,gctr_R1-R2->O2,gc_O2->R1-R2,gctr_O2->R1-R2
0,8.0,0.03274255734500875,0.0320598800714601,0.03166962320123401,0.03623296322691354,0.036668581241089425,0.03252208693325302,0.03173968745429988,0.03949608156258189,0.0236377164922157,0.026978728662340634,0.028632990278947862,0.028388727072171504,0.02850312259823844,0.02729452529623324,0.028358933142991975,0.033203825870159846,0.01999791742911138,0.021898084315565645,0.025371408112659238,0.02444756307753961,0.020849917305156333,0.021617159124790016,0.028532558892471742,0.024203700843618912,0.02332350974485763,0.021411804936156145,0.024559159852555492,0.029093222362488794,0.02160190206322256,0.019256060895990048,0.024356329187846634,0.02768059673828284,0.020885513773901496,0.021463720473738415,0.028328856277810264,0.02510510833794003,0.020258493536775658,0.020138091178574756,0.025929703125731878,0.025329627301686374
1,9.0,0.04110979629247105,0.037086724333537595,0.03796546914574077,0.047084371113886046,0.04807248687123673,0.04169662968445121,0.04214810744886646,0.05308235375434061,0.02967241270047503,0.028383826036247155,0.02970422495082404,0.03409138263601179,0.04112008744977011,0.032865398633166745,0.03504133590338194,0.0467108410996397,0.022845144802830456,0.023331246363281478,0.025145248755519708,0.025141000873340234,0.022155192333657415,0.02545022926032183,0.029205305656475344,0.023086666919000097,0.029629000927716986,0.023651531803924725,0.027188397631463298,0.035290472790253866,0.023199408925530688,0.020968557437517046,0.02449113082645515,0.027013730960883987,0.022417513022340314,0.024651613791017546,0.029055039331371612,0.024103199865847517,0.02167430443379027,0.022039241269667137,0.02585345897563742,0.02462196484843696
2,10.0,0.04967293547938715,0.05532570539182693,0.05010262016865601,0.04989586901266095,0.06055533405919666,0.07098743669639501,0.0628676243306853,0.057018216809625766,0.03621549536790063,0.03626680919834087,0.03276652777130371,0.03532071039592654,0.05666562117458368,0.05726246748531077,0.05062464627105488,0.050263416654850734,0.026861469230462842,0.027011314475166144,0.023127466804853555,0.023287751328686903,0.02766011019675542,0.03594886473079504,0.030054076865716393,0.022133345030002576,0.03860329984189763,0.03365989163889328,0.03096899037708851,0.03420900955991565,0.029092537057727987,0.02715968707931712,0.02422479613089398,0.025340286615657393,0.028990660178837994,0.0356855972168116,0.03119780056705686,0.02389886225477407,0.0275767123569408,0.029084238878342418,0.025917963352305378,0.02400622501857652
3,11.0,0.04601494223199786,0.07454872660895394,0.05686659394486624,0.03907444043733979,0.053106029535544184,0.10222851072294413,0.07518846315218213,0.04096247838764623,0.03912019669781145,0.04441306332795819,0.03215869100178059,0.029924811741434913,0.053746049905074825,0.0851859738093211,0.057742086825274624,0.035858602255830825,0.03203854272451094,0.03132531083390916,0.01814173717468115,0.01876749569722991,0.03370999047848257,0.04817263049006972,0.027131213292205855,0.018600373724717807,0.04072280996846479,0.04570103794995637,0.029535458687344966,0.025667919886023915,0.034181198917593754,0.03438456550252676,0.0203271814450514,0.020016354893118635,0.03435417000841505,0.04749123446602655,0.029749459375964477,0.0204772604646634,0.03328837485789357,0.03695916513777968,0.02277962875012504,0.02005417171008405
4,12.0,0.037620783920473605,0.07353750104168198,0.0670568292809487,0.03835179369822217,0.03809374025593815,0.10230146127603193,0.08924934176029187,0.03601113145240397,0.034429291266478736,0.04191859883790594,0.0375175232367836,0.0315291554185082,0.037135218782637335,0.083419593989127,0.06868763872563918,0.031094755297222325,0.029304579698265578,0.026876350006921432,0.018742148589555776,0.019863871770113093,0.02826671850485691,0.041371442217807,0.02924305889170132,0.01920671430052401,0.03245204670186973,0.0428771029734464,0.03234628681577543,0.02440074441845763,0.028162797638727772,0.029716674131244493,0.020022751767099143,0.019135943379399927,0.02786238370757951,0.04205208949117837,0.03310664739435847,0.021063905433690314,0.02738197904318657,0.032471370143559664,0.024259473479917658,0.019896502926242295
5,13.0,0.03370062618462137,0.06049785581104293,0.07586518594101152,0.04530103134201484,0.030874511661494543,0.08425504221973588,0.10053297740920218,0.04060964623634227,0.02977752696552639,0.03485245383152806,0.0440140823431586,0.036761536529155994,0.028132672833533857,0.06670073063783785,0.0790414548671307,0.03444797404975364,0.024161345460774426,0.02133702676553042,0.021042950364755987,0.02276907142413508,0.021137202434098976,0.028538552435179085,0.030572536949545655,0.021180508519957116,0.026643361527622852,0.03434003232331244,0.03666946079341991,0.027585012540536576,0.021006697723727093,0.022602661825524888,0.02089496886918199,0.01953328116551457,0.020607038387899616,0.030521782399835176,0.03546771158294986,0.023499845913046737,0.020088858360035728,0.024343163722669644,0.02591515153323437,0.020910184434233182
6,14.0,0.03122354303276897,0.04789550949784583,0.07540760975920842,0.049678407307194715,0.02810626091648364,0.06498390700938611,0.09799161319150988,0.045115994966378914,0.025254213230741795,0.029480304662578925,0.04809624176158111,0.03918669955885064,0.024423729027532873,0.051617694656672757,0.08031112477378316,0.038598775739582016,0.019585865594048693,0.01785880128272011,0.022962517036209808,0.02410664909148314,0.01644600974415343,0.019937813206985452,0.02816058400632348,0.022423320270257553,0.022774869958282547,0.02767957424593974,0.038359971761652484,0.029876510058225045,0.01624402882321938,0.01755989040991454,0.021173617779879337,0.019412751197517314,0.016676509719056345,0.02175649687476032,0.03226971526513283,0.0253319561795476,0.01589344567174608,0.018255617733839134,0.02485979418554064,0.021668596945694507
7,15.0,0.029303975211026796,0.04035083481594995,0.0644823636623935,0.046447080564235056,0.027214177948214506,0.053282970179407016,0.08173508961002279,0.044074040389171655,0.022030880107440535,0.02669504981567523,0.04557685212957552,0.035235512801839154,0.022987275311998782,0.04339513115629652,0.07053726463633964,0.037979881434401126,0.016412420476813985,0.016053455013924873,0.0216273971135634,0.021350753271033644,0.014333911044604058,0.015484385843828764,0.02163859924294338,0.020609231556431448,0.020103015895523563,0.0240145033851422,0.03530613758385944,0.027937773995598752,0.013927433508932318,0.01504618394777788,0.019077669095809276,0.017459427678572104,0.015332260806926984,0.016915561172594032,0.0243092845101327,0.023695655355035882,0.014272750150791576,0.014988376506861733,0.020313469174379616,0.019982659082237873
8,16.0,0.026823864199997615,0.0349832945035035,0.05039466068349023,0.03866912791472724,0.025766668969566347,0.04560490190234181,0.06275814991872598,0.037993952739218545,0.019219926793384905,0.02428112236948156,0.039224768912374045,0.029044934109641003,0.02125788271177468,0.03803596018837856,0.056915125300467946,0.03304560538672732,0.014038494080457079,0.014871929800154537,0.01949058809552844,0.017765892900856586,0.013223376172551312,0.013359886663025832,0.016877570145516434,0.017727526628627022,0.01755437089216643,0.021282567115337356,0.02963605267649373,0.023659867909779645,0.01251525442194344,0.0134228473498933,0.016335192604550547,0.015223318641300264,0.014735182374013814,0.01422389757358915,0.01785455200196687,0.020252253087012114,0.013366154399914591,0.012974959498881848,0.01597792478475732,0.017294786253561806
9,17.0,0.02399367219378557,0.028923075787659965,0.036915575424002846,0.030766478702936872,0.023838960827307885,0.03750187400214048,0.04544011372881178,0.03111597186077944,0.016965041520291956,0.02129934894699759,0.03139065977144472,0.023537397300582994,0.01953888881317734,0.0326659031443762,0.043484636270891296,0.027528243727779025,0.01231671137555817,0.0135773711537845,0.01699615009190633,0.014829701850449652,0.012219866391870528,0.011776523987717755,0.0139466733227598,0.014940282143401883,0.015370817021059751,0.018643415849736788,0.023775105489455814,0.019559450489878876,0.011416596872228674,0.012111492476812787,0.014005665997024208,0.013253936515274546,0.013711832413515574,0.012237410784389093,0.013995826182918539,0.016607754975838662,0.012277824040531652,0.011544769998502628,0.013208883289256635,0.0145493104221916
10,18.0,0.021086622321323974,0.02354080323165562,0.027461960061406995,0.024486494779131982,0.021498297000089837,0.03064655061664413,0.03340597782121318,0.025272618696556143,0.015066466102205743,0.018227681870978472,0.024923650248088677,0.019487578042873585,0.017527834431702728,0.027737130966465823,0.033200325910681505,0.022680413148501135,0.0110925647667349,0.012226908073821922,0.01488999801833499,0.013091585656321797,0.0111691112599969,0.010762881185679724,0.012369440095729052,0.012879650955220881,0.013509180447277818,0.01624041402890671,0.019083738442121547,0.016364423342089582,0.010471105564796693,0.011062755486681635,0.012393666739157767,0.011803068229283111,0.01242383392450636,0.011022400726701563,0.01212326551463514,0.013927514480748063,0.01117551144107662,0.010591535782899784,0.011778209228641982,0.012597419435892505
11,19.0,0.018358194252764123,0.01908543021743773,0.020823347759957735,0.019583936704246588,0.01942860965271099,0.024974747462550958,0.02501952969308796,0.020737127330309118,0.013465344990652571,0.01568823206239516,0.02001825598254626,0.016439093883127684,0.01587009172537267,0.023523022353497985,0.02567744922374745,0.019070546300041097,0.010206951192248095,0.011190966987578816,0.013100079856038345,0.011874583342342041,0.010384678481548592,0.010016889550521291,0.011041967195632092,0.011345963396976988,0.012256438480474956,0.014366347402282285,0.015618634223301085,0.014097689317807924,0.009737628214131109,0.010270775195861868,0.01108670939835722,0.010612372666500116,0.011252067290568558,0.010191769539839367,0.010842061359975617,0.011909026494063935,0.01021668468139894,0.009949555086517188,0.010762951021966883,0.011053745989544632
12,20.0,0.016384775681021188,0.01678585310420847,0.01675051217076534,0.015649517692972518,0.018154364669273736,0.02238595749913265,0.019994430931443943,0.017037891951156924,0.012340304102043832,0.014062298498303923,0.016322558292456983,0.01379505921890068,0.014939839423353746,0.021003139409727072,0.020324730474771024,0.016252981165727924,0.009788680254104083,0.010595508934793716,0.011573102603753022,0.010766184816523703,0.009989159284777019,0.009752784175225926,0.009757960295348759,0.009923712600000047,0.011687976882789069,0.013238289295818929,0.012881971557786705,0.012299580540610562,0.009446331733867542,0.009912828922498335,0.009858999171136109,0.009526342899839614,0.010533565191325494,0.009869797072825589,0.00969237928908173,0.01017162478497515,0.009709510135810345,0.009681313363436389,0.00973140033219763,0.009684159934322395
