,freqs,gc_R2-R3->F7,gctr_R2-R3->F7,gc_F7->R2-R3,gctr_F7->R2-R3,gc_R2-R3->F8,gctr_R2-R3->F8,gc_F8->R2-R3,gctr_F8->R2-R3,gc_R2-R3->T7,gctr_R2-R3->T7,gc_T7->R2-R3,gctr_T7->R2-R3,gc_R2-R3->P7,gctr_R2-R3->P7,gc_P7->R2-R3,gctr_P7->R2-R3,gc_R2-R3->T8,gctr_R2-R3->T8,gc_T8->R2-R3,gctr_T8->R2-R3,gc_R2-R3->P8,gctr_R2-R3->P8,gc_P8->R2-R3,gctr_P8->R2-R3,gc_R2-R3->O1,gctr_R2-R3->O1,gc_O1->R2-R3,gctr_O1->R2-R3,gc_R2-R3->O2,gctr_R2-R3->O2,gc_O2->R2-R3,gctr_O2->R2-R3
10,18.0,0.018577585429923358,0.011927261715804072,0.012771519682635827,0.02025145023923581,0.02455526515228131,0.013104318271796997,0.013948432997238514,0.028511270606189902,0.01978634310955083,0.01227432211295192,0.013561528090466244,0.020810216039786767,0.02180047528241809,0.014306660384893349,0.014765267463964404,0.024049620820809976,0.02153159772938627,0.01231306554338677,0.013558770843317802,0.023952688797022035,0.019334437369676948,0.01299845741747776,0.013952867283099472,0.023546667862934145,0.023388364380274574,0.014365887435456042,0.015391801630119628,0.026584889450188443,0.020926980844114727,0.013252134153062005,0.014626745288770093,0.024553023719682713
11,19.0,0.019115659346298133,0.01129852179575352,0.012332750741685838,0.020590450845107723,0.024820789845432557,0.0123420853509143,0.013342839760634499,0.028339367294461907,0.020173676156347842,0.011780556681189642,0.012874692101303143,0.020606759859436646,0.021829908724441748,0.01418028424776079,0.014635514909586873,0.022949692405886887,0.021256562215761853,0.011939301977828646,0.01297160943890674,0.022997117122591816,0.01893181674989549,0.01257582635422072,0.013438937143883348,0.022277388206705648,0.02289285150868316,0.014298484123791729,0.015390386233979647,0.024936850188858373,0.02040673445842285,0.013299196709738895,0.014711732751105516,0.02290954334844187
12,20.0,0.01761444257429565,0.01099914149336749,0.012280450111846059,0.018814211882158618,0.02233752907746665,0.011699765160230656,0.012804952733564771,0.024987375689115705,0.01852267731188319,0.011594257728193225,0.01254659418066375,0.018639670912983897,0.020427809009868143,0.013921203425011611,0.014522408614570626,0.02043536351361647,0.01892244072351005,0.01125696830056446,0.012271154047042548,0.019950686198453086,0.017108471058074583,0.011934354108412943,0.012764973439577854,0.019351518118761655,0.021301424142779298,0.014018590770792266,0.015257526845517665,0.022109482180321063,0.018931599421482162,0.013126873803996747,0.01448426836646201,0.02027508941202093
13,21.0,0.016131646099658118,0.010173911702125695,0.012290349865933529,0.017764633843433773,0.019734812976245783,0.010851561156444083,0.01255470987218546,0.02246292197392914,0.01673115535672994,0.01078160547302468,0.012042857163534041,0.01717311868883812,0.01773588010321629,0.012653868801716773,0.014140270373506663,0.018242593133568113,0.016613201648014542,0.01038975787854126,0.011802520544864055,0.017747794311345738,0.014595965483385008,0.010853492914831706,0.012331027202108102,0.0169310501445948,0.018114186606731877,0.012845632617038681,0.014979014194263611,0.019210317563208977,0.015943792558188764,0.012120876626319884,0.014218115925143765,0.01742946236614505
14,22.0,0.013648173530511915,0.00956236209707652,0.011863553081456242,0.015150059397620536,0.01642549056052562,0.010108785668808434,0.011836548497703164,0.018488197098943452,0.01418396479559144,0.009999935113893972,0.011363859644654835,0.014593553999429937,0.015042529202212919,0.011390765605074576,0.0129883303441153,0.015231722691605522,0.01376100806374557,0.009459319697318464,0.010888736186540496,0.014645292632922307,0.012072680532940415,0.009888565276877816,0.0113883253045945,0.013905446886272462,0.015303002139000889,0.011663856737803546,0.013798199120929486,0.01585752588257238,0.013417881748634779,0.011071625047886224,0.013105208465382141,0.014344210694106988
15,23.0,0.012152791777869768,0.00884934034704632,0.011481520003590387,0.013853459256157009,0.014401267667348535,0.0095290000235207,0.011481119995516808,0.0164069952856641,0.012651165672938326,0.009256379372562018,0.010824116488091196,0.013181521628483869,0.012937523242349489,0.010319258406976704,0.012269511410636908,0.013527193306842796,0.012228997986665222,0.008928502179420476,0.010536904975697184,0.013362507040174257,0.01029545584541358,0.009310080470646461,0.011111481441083258,0.012434479649019534,0.01290091811116045,0.010784691037271343,0.013061009703586217,0.013737411675575061,0.01128661960157813,0.010293405576611582,0.012583033096083315,0.012389592910228155
16,24.0,0.010445049010433007,0.008318933147270814,0.01056469716101319,0.011671136842133084,0.012175632337941786,0.008885609004606517,0.010396961231559946,0.013558495752885447,0.011025759279539138,0.008744900085959344,0.01005192141757768,0.011183944494366025,0.011166989999514229,0.009356563872977432,0.010842896446476517,0.01137118554240366,0.010699292924779736,0.008229931989861819,0.009480441494885389,0.011500352735167921,0.008845498110919121,0.008652822772595452,0.009967593336703334,0.010617831201254656,0.011088870738308686,0.009885910669857511,0.011474774115816343,0.01152736643349062,0.00980919229739516,0.009481356748249598,0.011191953294301298,0.010500732712187282
17,25.0,0.009704196113405592,0.00788494508877959,0.009962709572093003,0.010633349092604522,0.011167996476964807,0.008464070874196688,0.009715683401644975,0.01230492729643272,0.010231852369881195,0.008457526628435724,0.009582316755537251,0.010188392568617295,0.010032382075897042,0.008860609188159986,0.010192875362288334,0.010337536932914265,0.010369399426892667,0.007791487723360638,0.008851058565571624,0.011041085114910984,0.008251640482278097,0.008282994105514098,0.00935029780865076,0.009969237570262735,0.0098505572293427,0.009417580859596295,0.010645779211827478,0.010360096258072592,0.008887240000194266,0.009043894945374132,0.010456773844481534,0.0095370875798338
18,26.0,0.00873065315121491,0.007535246383491472,0.008921967610747497,0.00898983642110033,0.009978186170318712,0.007978568632356638,0.00852187102572608,0.010405324891878958,0.009152631072463327,0.008145939220604468,0.008763204400988238,0.008757909694733572,0.00902830683393502,0.008311865428236457,0.008997393640740864,0.00884729185696919,0.009753440260066411,0.007170783358425216,0.007704993441073508,0.009675482437707756,0.007714290651128072,0.00773353990202738,0.008052067676042107,0.008699937658803794,0.00892867462152691,0.008777359671010905,0.009231574828263093,0.008934963856440152,0.008240296300881461,0.008451112860558399,0.009047537079149723,0.008329498325805778
19,27.0,0.00842171422892538,0.007382364821299921,0.00836962218654725,0.00823049909034133,0.00976187761117043,0.007796291896230876,0.007907649130182767,0.009645979339022209,0.008543559344675837,0.00798623944072771,0.008325017782312103,0.008041117042071484,0.008483779035642037,0.008150287998787817,0.008566461604410953,0.00816250733163398,0.00983069767284086,0.006959957842457071,0.0072355832910802245,0.00921029387965115,0.007667831573307143,0.0075212081424541125,0.007458449605095162,0.00820175758826321,0.00839666894507892,0.008482089709602528,0.008616720435141964,0.00820030952748894,0.007907013797118504,0.00818080804354636,0.008337286809313931,0.007705708265541452
20,28.0,0.007874274783743683,0.007234281656649155,0.007522679136132175,0.007168888395497408,0.009179912562224007,0.007633806472299978,0.007116414508513599,0.008393240429565655,0.00774623573249098,0.007688149640775253,0.0076002688936209605,0.007106639966170911,0.007839298120934993,0.007821615192530119,0.007676550787388861,0.007134261527962045,0.009291250787411233,0.006718138926199163,0.0065668207362932635,0.007993143142001977,0.00736144283202382,0.007276329211295584,0.006613829946091943,0.007199183257170433,0.007883018923827128,0.007998299686549722,0.007634980976228066,0.0072076047200107735,0.007561514059801918,0.0077851635757396585,0.007323584048344173,0.0068723130975252384
21,29.0,0.007849487541486674,0.007274828950975219,0.007220201893403212,0.006802434719760737,0.009239126254205,0.007730300788901325,0.006870744485079836,0.00803179750475646,0.007395434620799717,0.007606493417723551,0.0073058023688603296,0.006665513451810394,0.007548658826476431,0.007823468794947197,0.007429711420349471,0.006767819262098898,0.009195724608309926,0.006829810184845137,0.0064502078333466195,0.007585813897845218,0.007368712503853194,0.007291593335824399,0.006368256307760705,0.006833124665179014,0.0076402584066364776,0.007825049722842752,0.007266814728317416,0.00680628216216871,0.007404057400139437,0.007617338067457337,0.0069034883378405,0.006508065738968809
22,30.0,0.0075390059419542,0.007185319484900281,0.006660392777356491,0.006255558906840979,0.008760140392727201,0.00767176023386565,0.006430967135255882,0.007226099734871538,0.006956409597574607,0.007364791926114445,0.0068000812767641155,0.006173343680631319,0.007215103498671607,0.00758960750532529,0.006834860939695145,0.0062333726945226495,0.008569008661424016,0.0067228588850274966,0.0060847209958238115,0.0067271027663365224,0.007068573526483593,0.007134528839732998,0.005904460463137849,0.006133316844544174,0.007347046469129145,0.00744160513388591,0.006591149461517382,0.006268747131026131,0.007128511682635394,0.007292658934840295,0.0063022160441436196,0.005987532488020054
23,31.0,0.007576060218944967,0.007154742320187526,0.006478134948624392,0.00614300753101321,0.008765047651987623,0.007662087683613498,0.006297713036777869,0.007076561484202432,0.006827173238715776,0.007230382888566774,0.0066069438362824934,0.0059830924550938235,0.007171318219606122,0.007558456597273194,0.006724616546753804,0.0061683995149778926,0.008419107213570087,0.006732120371901237,0.006001570566224297,0.006524435028996631,0.0070324384383613926,0.007095018654205697,0.005793518136048896,0.005939333510977946,0.007274809932636525,0.007334884285682824,0.006377072635286587,0.006174977567623313,0.006957945086315744,0.00718171992026147,0.006125736410037546,0.005780760386581574
24,32.0,0.007284876585832841,0.006952381240202961,0.006044568495921735,0.005849351438199881,0.008236713109149033,0.007400007345489158,0.0059324006822069454,0.006522120164760973,0.006611363464518389,0.006941488008689639,0.006259895099655718,0.005812866615594427,0.007049471788405448,0.007250486897991945,0.006257338132815339,0.005933147644016083,0.00795538674547211,0.006429359887788409,0.005679177882213005,0.006032347588357821,0.006770153608667197,0.006828021829858903,0.005444536361943705,0.005535674214324816,0.007163725194779117,0.006980214225144158,0.00589108384789767,0.005907445339209179,0.006724241265349717,0.006880718473248056,0.005727181010344739,0.005427850136132477
25,33.0,0.007274489788223968,0.006764030695504378,0.0058599884564761685,0.0058191520455366805,0.008180517386139417,0.007224727152186852,0.0057838974391880545,0.006502162861111237,0.006642205976503544,0.006713187960170396,0.006102448148792259,0.005835032769875051,0.00708944550775798,0.00709631622033903,0.006128357486354091,0.005989828099052137,0.007939396868127828,0.006233044649213991,0.005543848502465806,0.006043672827243643,0.006748073052358443,0.006697459677968141,0.005347669430221403,0.005507297187002495,0.007188433643072155,0.006880829086940518,0.005798476689614125,0.0059104606095077795,0.006584662488197756,0.006773916356383953,0.005636173477029016,0.005295274823547435
26,34.0,0.006949813094732582,0.006515296553146922,0.005544719729645604,0.0055945418673394465,0.007703696696820088,0.006911785199105055,0.0054770208888148255,0.006136252640016352,0.006546086306780407,0.0064114015168296,0.005853819031448723,0.005795779085890665,0.006967612114983317,0.006733577954972846,0.005695182274091043,0.005783063895565069,0.007667955243108939,0.005822485899086892,0.005246180841744835,0.005811773087766883,0.006553107943611069,0.006368367113840144,0.005025880707521144,0.005283166175460629,0.007090532852298786,0.0065418805004904546,0.0054535790146668615,0.005684010058199571,0.006401435201293254,0.006447620379102129,0.0053030958092534775,0.005028085691558838
27,35.0,0.006923342858174366,0.006313392391974377,0.005424969781337582,0.005557282055551731,0.00774888125541179,0.006786018421826254,0.005370298214716574,0.006224420042094032,0.006656952920215324,0.006178755168332872,0.005720541520618711,0.0058921339238492704,0.007015839174726829,0.00654442659907548,0.00554791720032801,0.005812655993452777,0.007731201189825091,0.005588173303526227,0.005100566821224286,0.005942812363725374,0.006568557782706994,0.006224813642219524,0.004929420779411165,0.005326871733250241,0.007110755396622997,0.006454987099029495,0.005419546978984537,0.005682976770260503,0.006319402434084414,0.006317440801095173,0.005203264253501562,0.004965323149443029
28,36.0,0.006604107550439004,0.0061239235475653185,0.0052425710315793525,0.0053313049707363535,0.007416360863788785,0.006579170976293185,0.005156481938877705,0.005992825793143365,0.00654713455155313,0.005904814348382703,0.005518617317145256,0.005834450938986118,0.006874211415859133,0.006213480335974653,0.005201140160983155,0.005563349957296203,0.007483237229074002,0.005199262606345435,0.004856673766910616,0.005787572587452936,0.006407116432457617,0.005857489333300768,0.0046260903547530735,0.0051545864047384,0.006987531730652663,0.006185662046451737,0.005174958241085112,0.0054743802127138,0.006194922451907125,0.005984637467137413,0.0049021319204179264,0.004783035206149589
29,37.0,0.0065904436654030205,0.005983092689662451,0.005201349741138264,0.005278613159978915,0.007540541502152543,0.006544985175823063,0.005138103651131934,0.006123759386279431,0.006609155699881323,0.0057348834926595725,0.0054282234430199005,0.00590262173337016,0.006914566795232802,0.006065742022883797,0.0051051157233565295,0.005583613098210193,0.00748811128327094,0.005031475964371342,0.0047674917175931425,0.0059105186310143085,0.006454654612376654,0.0057321727932311915,0.004559440803002133,0.0052154730994922495,0.007032781647080206,0.006164845272715397,0.0051833231439307155,0.005484744266200789,0.00619344051748534,0.005899693543754434,0.004823064199056831,0.004787233791384325
30,38.0,0.006299537628485429,0.005846401795444385,0.0051029822483399144,0.005079870612381586,0.007283317390094316,0.006482137994605987,0.005042878916500019,0.006009327708848514,0.006441341105125035,0.005537312054811708,0.0052852387500456404,0.005819804443210068,0.0067445016728544145,0.005820544452027008,0.0048949337155934055,0.0053710551388425785,0.0072260587948608365,0.004756469569555659,0.004636672012029389,0.005736661772175771,0.006322432386186825,0.005419452522500903,0.004337469112856661,0.00505104335901927,0.0069581732957399054,0.0060036196234832025,0.005032569555748572,0.00534966452582457,0.006155853185914149,0.005631679340587121,0.004597074372177646,0.004669730352792417
31,39.0,0.006302832020396138,0.005742395065617991,0.005106594149272063,0.0050520528943297435,0.00744262505732489,0.006527085341600089,0.0051329325198843185,0.006153201629293109,0.006490774822740459,0.005476781328076047,0.005283905377809883,0.0058866659736468395,0.006759485673301667,0.005812904450870143,0.004901329595375438,0.005460326936435285,0.007292896874738532,0.004736407227627685,0.0046732905115806885,0.005858317130275188,0.006437581284841056,0.005416302643126276,0.0043549204495341234,0.0051299747068782415,0.007056362435808554,0.0060929739188400785,0.0051223709047934,0.0054225163499454585,0.006244382555479235,0.005655858956524498,0.004609681588570282,0.0047125250378543815
32,40.0,0.006079379549767308,0.005650690608805456,0.005075093285870315,0.004922905680184482,0.007303102234627231,0.006605564706566715,0.0051910456877971006,0.006149484718969905,0.006374761433844841,0.00540125019973452,0.005241286417842412,0.005843418343626179,0.006638958329330366,0.005738884814231119,0.004861323345622403,0.005348193561057677,0.007218272271363839,0.004631063255869115,0.004734295932647903,0.005730090269442791,0.00637945296900874,0.005270655108820559,0.004278771470261933,0.004979656394451093,0.007086127179016164,0.0060603291097220055,0.005114050785908377,0.005381878518317499,0.006301125721443128,0.005514130079137547,0.004525044353546864,0.004636244771135074
33,41.0,0.006154833670729464,0.00561883479271181,0.005145104998353185,0.004954921638505072,0.007606165006145571,0.00677903221238932,0.005439851141688985,0.00637153874814459,0.006532628314480607,0.0054974200393658225,0.005384392637233639,0.005979731185999257,0.006763134983138201,0.005913880574667003,0.005056611547589386,0.005542265871134222,0.007516548483560493,0.004751129721465592,0.004954715736509421,0.005939879063131018,0.006621387724285695,0.005421517354169762,0.004428716763824463,0.005106880237810569,0.007272024379686173,0.0062822715957813365,0.00533120815979246,0.0055633227040135244,0.006512454492844431,0.005648459801946835,0.004679817931627875,0.004724106022461427
34,42.0,0.006106120163230739,0.005693665855083526,0.005279391338971626,0.0049835862842828125,0.007753531284249038,0.007068110707311183,0.005782836483799445,0.006534946213895834,0.00661924720321284,0.00561588741929983,0.005519005427148341,0.006078277425949124,0.006924293425086968,0.006024983908565314,0.005321614203851591,0.005616033217308163,0.00781068654318858,0.00482437467990526,0.005320356103674246,0.00597177438650279,0.006716985538963823,0.005464006663983037,0.0045562577628447554,0.005047555444890155,0.007484083457503124,0.0064177371001604335,0.00551521591599108,0.005704015936940757,0.006790905324263644,0.00565413662688953,0.0048374134832053625,0.004756193567360373
35,43.0,0.006339258639574472,0.005874804300683243,0.005528049592130633,0.005169544932780783,0.008314878364789417,0.007522667671434231,0.006250880132104461,0.006996392190803155,0.0070476945933022365,0.005961879621001899,0.005907034501898649,0.006409711690239664,0.007378540628886316,0.006360349137275048,0.00587785823897573,0.006002517759868803,0.00834723058061985,0.005096682471662297,0.0057281566457074145,0.0063517722812594995,0.007122589550175809,0.005772443637793588,0.004855696530440062,0.005325155140608254,0.00786071757261978,0.006807295601447344,0.005902582478935205,0.006102137068265611,0.007238260238587506,0.005899598771525167,0.005183562257283152,0.004986054657960084
36,44.0,0.006733011170750663,0.006465929864646495,0.006118638002074278,0.0056630820961920585,0.008950788253047631,0.008463848448760802,0.007069423260992728,0.007687124626673292,0.007704712014096714,0.006564554035158111,0.006522356702464187,0.006981526637881586,0.008169792688058173,0.006844573975846813,0.0067654142468593454,0.006606929265165692,0.00906008907213389,0.005558239760848329,0.0064084842226817,0.006795729684307739,0.0075317186622566494,0.006197684211851302,0.005280493255352808,0.005631560329379547,0.008519058443197594,0.0073876617175589535,0.0064595673489103705,0.006780402337205518,0.008009918400694939,0.006266493422456666,0.0057556594622242534,0.005425373288843006
37,45.0,0.00741728689743246,0.007203207035274331,0.006843818790086754,0.006344728725002054,0.009927491313320717,0.009514089938693522,0.007821083272822993,0.008733722657495611,0.008704859165640823,0.00734607065504895,0.007399751275421738,0.007746235731663091,0.009093314626167638,0.0075893698803163375,0.007859241735660497,0.007536069666356002,0.009705135964888615,0.006303462120221389,0.006961686603456138,0.007610605919139376,0.008333037325721574,0.0069796912156201985,0.0058950325653947845,0.0064192977506965015,0.009409952648226217,0.008308416266341495,0.00727206495241465,0.0077925946535508175,0.008855716087782977,0.006897930028197185,0.00639560121425855,0.006098696838629557
38,46.0,0.01059802073805915,0.010743545783547068,0.010196709230758657,0.009699742629276406,0.013518980409027206,0.013811917980285277,0.011356775039084888,0.013073550164648798,0.012301652536233353,0.010329214388009059,0.010825726369304135,0.010820880550016213,0.01235805322565091,0.011114741643844435,0.011045513078324352,0.011436736263584012,0.012040334260286185,0.009463256308885672,0.009758355544847499,0.010665295313214413,0.011301465019101349,0.01016979528390558,0.008629727681078446,0.009482427898554493,0.013368141277440012,0.012249747405833544,0.010792855096757361,0.012045555682975842,0.01209611735415349,0.009854200074168,0.00910797203890511,0.009259344657745342
39,47.0,0.018297730282005733,0.018206652956126734,0.016812694091431026,0.018274648857380685,0.029191701412661978,0.022058330631829097,0.019457449745998296,0.024890291108755812,0.024646186089024913,0.015751753582995083,0.02258436613644009,0.01840922417843995,0.018337473032447555,0.030263439412893087,0.019133268565869933,0.02322187066193975,0.014059691869462388,0.01868298691542844,0.014203702802890721,0.016887096718366405,0.016016938367409066,0.016225352607066198,0.013338382821212939,0.014649549930789547,0.023052645591705553,0.025068055436476434,0.02406746807299359,0.03456561170335211,0.019526322989254732,0.02268806904809059,0.019351536816720843,0.022914890792121608
