,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.021982037743760396,0.039806003706063825,0.02765920894148058,0.02974085817955857
1,9.0,0.02427956500719959,0.029255579186763407,0.026819557588902677,0.02566512911868206
2,10.0,0.02510826660344086,0.028444795594997758,0.028647906333616375,0.02394879056991699
3,11.0,0.026884790954916964,0.024596449882243236,0.030149091186327883,0.02069036218589266
4,12.0,0.02527475345825333,0.024392946814604053,0.027199715453377273,0.021629358109840652
5,13.0,0.0196842104272592,0.026159899848082757,0.021629831190112036,0.023838281596220163
6,14.0,0.015384585575521172,0.031689290212295,0.018020264981061813,0.028008619430712155
7,15.0,0.012970831063457689,0.0321073873445012,0.016200021099623724,0.02657426074098508
8,16.0,0.012074297973347895,0.027901284380903474,0.015568392090858675,0.022157217794195085
9,17.0,0.01168203128843279,0.021805698300088005,0.014986000195163982,0.017176670923020238
10,18.0,0.011306366836321725,0.016942995697636878,0.01408129087915236,0.01368147467779711
11,19.0,0.010577524899843769,0.01415695492461363,0.012966163986806493,0.011711594965311652
12,20.0,0.009898308776005955,0.012399236200670924,0.012064339023403065,0.010376819588746209
13,21.0,0.00928659534085978,0.01118067562095439,0.011303003271916454,0.009348573760047914
14,22.0,0.008872386212533069,0.009983502652289705,0.010649133479189768,0.008472603936178187
15,23.0,0.008491043016791345,0.009049587951791515,0.00996807341330688,0.007887311628926912
16,24.0,0.00819782958602865,0.008274412192995476,0.009314433406804103,0.0075196006813105344
17,25.0,0.007845988657101566,0.007829053527637641,0.008662254825435424,0.007324764731050164
18,26.0,0.007501670463821089,0.007448655544023466,0.008045717703821198,0.007159950813258642
19,27.0,0.00711869989255088,0.007193994098490179,0.00751855113149615,0.0069875717701866485
20,28.0,0.006769050566698992,0.0068427029434079785,0.007061327820199648,0.0067121897081924625
21,29.0,0.006424108714870351,0.00659208770061637,0.006731789147476267,0.006413541799645643
22,30.0,0.006123681601009139,0.00627113338305384,0.006473392175935267,0.006035009952977292
23,31.0,0.005871529376965339,0.006054158035546078,0.0063066384647551595,0.005703742293951013
24,32.0,0.005663895114250797,0.005756910217911557,0.006152942386811573,0.005343098841535417
25,33.0,0.0054888992475981965,0.005536905242774162,0.006003356602647346,0.005073939795689225
26,34.0,0.005331648102827689,0.005254083106258903,0.0058193089649911335,0.0048163784526942515
27,35.0,0.0051661298472065326,0.00504671818096261,0.005616293109805935,0.004636890262870859
28,36.0,0.005007889701060451,0.004794037605120162,0.005396334526845981,0.004461372924223547
29,37.0,0.004839112614992541,0.004611841208798228,0.005186877409694509,0.004327823049499329
30,38.0,0.004680186374276388,0.004390012047159852,0.00498754636619382,0.004173174354189288
31,39.0,0.004522335038421085,0.004233316825143606,0.004820455335564445,0.004041701425802777
32,40.0,0.004375500160902522,0.00404275846906683,0.004672514007926865,0.003882435854266
33,41.0,0.004229161877925592,0.00392325297369975,0.004559889994663874,0.003748437316049671
34,42.0,0.004116537671555575,0.003806592900731133,0.004489620787024225,0.003619596446583246
35,43.0,0.004019735010987494,0.0037798333460882213,0.004463754217796274,0.003539358577643401
36,44.0,0.00408364900650461,0.00388411624901436,0.004604166042082264,0.0035904171422707423
37,45.0,0.004233083161589372,0.004133071244652644,0.0048431820835057445,0.003756049536746814
38,46.0,0.005629504752806203,0.005657653628932387,0.0064222336999722645,0.005107955350945265
39,47.0,0.006808293724286033,0.006970172429190793,0.0077882000310364186,0.006230143268066967
