,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02066210330362531,0.02840739754923457,0.02075054749105876,0.022945363723378975
1,9.0,0.02099845786308938,0.027037455736226533,0.02127609084321083,0.023267076725607547
2,10.0,0.020799918113129708,0.026226358986035772,0.021833547771118806,0.022446850205589976
3,11.0,0.022261740253248095,0.023015392589985258,0.022211636437971284,0.020792410934902212
4,12.0,0.020407081394488116,0.021306538162226378,0.019602211161761477,0.020188994272122996
5,13.0,0.017051363021810782,0.019677743011281123,0.01624106217597116,0.018868930373540767
6,14.0,0.014703008938545233,0.018511209689290178,0.014253258302717764,0.017623667164781014
7,15.0,0.012844290876445124,0.01687725905515292,0.01293151120859274,0.015763063138202388
8,16.0,0.01151298228152869,0.015499493172730253,0.012124877570100084,0.014028544233923058
9,17.0,0.010388925364042028,0.014230811078813492,0.011317818981169082,0.012174449604485672
10,18.0,0.010017685907335023,0.013300571734804431,0.010858090460990098,0.0111455486520063
11,19.0,0.009618033191578121,0.012561416030833421,0.010391508286020595,0.010600089391649217
12,20.0,0.00942059998730008,0.011870229008578124,0.009951073480647945,0.010570156281794457
13,21.0,0.009090774750751837,0.01111632268007616,0.009411383602423518,0.01042675588031953
14,22.0,0.009227297210571167,0.010615355305239592,0.00917007362002227,0.010360903212614781
15,23.0,0.009648487948785369,0.010642532223476407,0.009224084203391146,0.010333578900601248
16,24.0,0.010899626741997804,0.010978609902388883,0.010064962488700343,0.010488156262860848
17,25.0,0.012895215693944074,0.011118741246025705,0.011715402733216723,0.010454086755230966
18,26.0,0.01534114749782705,0.010823454797348787,0.01399190920629347,0.010012365141068175
19,27.0,0.016980747161868707,0.010428224087245405,0.01587183812852458,0.009413353902581453
20,28.0,0.01748794562603179,0.009868984724941268,0.016880377739167902,0.00871011528473211
21,29.0,0.01666815140804798,0.009457965129290887,0.01678020655762836,0.008160612514184765
22,30.0,0.014898263099525171,0.00887222401832495,0.0157265796815302,0.007506527325493299
23,31.0,0.012820072247675706,0.008389565763734737,0.014204243975010626,0.007003456541126515
24,32.0,0.010674804437850946,0.007697795554860171,0.012358171243155969,0.0064056399276575795
25,33.0,0.009003306367550904,0.007110420123226078,0.010752758509869238,0.00593760150465922
26,34.0,0.0076320321851712485,0.00642501993010734,0.009271113659306189,0.005440788082394701
27,35.0,0.006713931384123928,0.005914464104509995,0.00820867839375456,0.0050490122675591245
28,36.0,0.006021703791333632,0.005397437056826998,0.007330152026138674,0.00469042644889165
29,37.0,0.005585183715336297,0.005044838715748252,0.006773375806425188,0.004412684980008067
30,38.0,0.005265797673474433,0.00468967461137791,0.006325619888322451,0.004170747246003089
31,39.0,0.005067390492294997,0.004457944827011868,0.0060771549877216375,0.003968873569256199
32,40.0,0.004898584513097411,0.004218525023664326,0.005865455796151165,0.0037820071732665513
33,41.0,0.0047676727689183185,0.004071272478430953,0.005772739346053758,0.0036118370913903733
34,42.0,0.004658324327353107,0.003933523751229378,0.0056949567738287825,0.003485133624264615
35,43.0,0.004584994762081494,0.00387869528648147,0.005699999307535625,0.003388051408008141
36,44.0,0.004680194076551502,0.003955097104126709,0.005825547266415669,0.0034703131367565822
37,45.0,0.004882488549760419,0.004156792814817582,0.006067815673131637,0.00363852775668701
38,46.0,0.0064507563899307415,0.00559907161282532,0.007602258149634793,0.005070502349523972
39,47.0,0.007850002149512151,0.006771452910367583,0.008964683305822162,0.006210124151403142
