,freqs,gc_L3-L4->Fp1,gctr_L3-L4->Fp1,gc_Fp1->L3-L4,gctr_Fp1->L3-L4,gc_L3-L4->Fp2,gctr_L3-L4->Fp2,gc_Fp2->L3-L4,gctr_Fp2->L3-L4,gc_L3-L4->F7,gctr_L3-L4->F7,gc_F7->L3-L4,gctr_F7->L3-L4,gc_L3-L4->F8,gctr_L3-L4->F8,gc_F8->L3-L4,gctr_F8->L3-L4,gc_L3-L4->T7,gctr_L3-L4->T7,gc_T7->L3-L4,gctr_T7->L3-L4,gc_L3-L4->P7,gctr_L3-L4->P7,gc_P7->L3-L4,gctr_P7->L3-L4,gc_L3-L4->T8,gctr_L3-L4->T8,gc_T8->L3-L4,gctr_T8->L3-L4,gc_L3-L4->P8,gctr_L3-L4->P8,gc_P8->L3-L4,gctr_P8->L3-L4,gc_L3-L4->O1,gctr_L3-L4->O1,gc_O1->L3-L4,gctr_O1->L3-L4,gc_L3-L4->O2,gctr_L3-L4->O2,gc_O2->L3-L4,gctr_O2->L3-L4
0,8.0,0.022827656696922126,0.02351696819167037,0.0311440978201776,0.03222671161861332,0.024775538903377248,0.02651650140799071,0.03639845323996236,0.03239461832943661,0.02451021338628485,0.02150271170055176,0.028650396293204556,0.03357146953757242,0.026421492748892942,0.025546123575140085,0.03490086570649525,0.03270562943958777,0.020438584719636013,0.019867746670005505,0.02637608953446638,0.027830611611743564,0.021156371632549482,0.019630201081741273,0.026358569794210755,0.029488403163761372,0.02216961521480809,0.021195830512542212,0.030043193928032043,0.029081372894063873,0.02045590574961142,0.01963426042752607,0.02666622094655289,0.028180646202929607,0.020402739414032995,0.019063698542218406,0.026027852322326874,0.028856296644734346,0.0203658521201303,0.01954623382263834,0.02639944392790924,0.02944289880180111
1,9.0,0.028179613506269855,0.028860369364844117,0.03045792789713393,0.03136243544667171,0.03045991436367992,0.03303878134739645,0.03514560576726547,0.032632441490000594,0.028138340813553292,0.02416639363617633,0.02501796640997093,0.028677662856976423,0.031181439477168813,0.03221433640793061,0.033643627550040724,0.03133579658963251,0.02358923387525598,0.02334592945469785,0.025276952990713947,0.02547223351729975,0.02484592264623199,0.023604469088252273,0.027242665382025064,0.028184272675481615,0.02608603799612588,0.028045395564440193,0.029478217836093,0.026851340717919288,0.024142063744332885,0.02478603873920658,0.02798054644142636,0.02664227719631143,0.02376851941090941,0.022824105694733716,0.02737619868789842,0.02739486100622309,0.023716648383512395,0.023553816976686095,0.027715603693172434,0.027221770681176795
2,10.0,0.04229734824949156,0.037855652652904144,0.033884718764421756,0.04171196584596255,0.04402726875575534,0.04288124331428785,0.0371698511097245,0.041262759231421677,0.038058263954820704,0.03009815838259005,0.027843400332836155,0.033704787803760974,0.043327707835629184,0.04197676840469904,0.03506232955568619,0.03738418657517591,0.028757383882073034,0.028382377459646297,0.026240000756333152,0.0275788299994246,0.03101280123391402,0.03101690208989723,0.030416373809180365,0.030672656231756433,0.034303071181404785,0.03933824963012909,0.03169742904310569,0.02980553496101701,0.030299174074952324,0.0352044284260637,0.03209480923696054,0.027619585961518808,0.029061561196035174,0.03026378941261547,0.031087648907626362,0.028826992415891362,0.02898817226717546,0.03220460702548059,0.032209213343359445,0.02770236587653186
3,11.0,0.07325003440236676,0.04467306330618865,0.03305534969722233,0.05749116974422499,0.07052158477615748,0.049936714509918066,0.035072302996882264,0.051969902166837535,0.05987103613644567,0.0398356849494232,0.028759523288916875,0.04278103825322816,0.06443249063456097,0.05323626781039435,0.03403643619822362,0.0428610663504225,0.0434293195019213,0.03656588708496053,0.02677250000338439,0.0327004148805668,0.04606152123853812,0.044434503690310684,0.03295023696063942,0.03474950802293319,0.049431540258638024,0.05725777749237441,0.03301294483782763,0.03137997633634194,0.04070531025520517,0.05350071375857633,0.035324921851456435,0.027621703023043336,0.04002403813819981,0.04481572314343218,0.033190801144568995,0.029497911882522238,0.03822980707864972,0.04898429026786757,0.034667268263713885,0.026660912599682625
4,12.0,0.08562153063181487,0.040388735309601215,0.03491959658800486,0.07225022331219719,0.07958991877834821,0.04474445548663097,0.0372495164059426,0.06477051781064307,0.0665569741675457,0.042341973181327285,0.032232525130443404,0.051973398610039925,0.06943267252478612,0.05241603654303058,0.038215537275081,0.0521497455241933,0.05355544397918238,0.03855090788304887,0.032377674768067605,0.04383788392114341,0.056463129013144785,0.047942526840071324,0.03935254043448469,0.04527247998325021,0.05094742388871168,0.05643539754688026,0.040300707804551306,0.04027079483411194,0.04259936792209401,0.05646472944039432,0.04285134281452557,0.03436848341959903,0.047783512831629765,0.05105544342925465,0.038001175948824836,0.03553700587867607,0.042030727638704565,0.05538499458067339,0.040182155477099045,0.03126610844264659
5,13.0,0.06154771260574483,0.030418999584116955,0.037790399513753924,0.07144750084635831,0.05717469403402858,0.03344544994412068,0.04109313554471277,0.06648584069972992,0.04682998854482658,0.03179315148296291,0.03376187094386411,0.05089117339713677,0.04943625244269236,0.03993090152220945,0.043634013536558346,0.05524807500766561,0.04208740463302239,0.031246869667412462,0.03819076067408078,0.04868497275334811,0.04496069555153691,0.03756081910629188,0.04472606624165191,0.0509181001898817,0.036260568938049534,0.03906388715208629,0.04773135162523317,0.047448640087754776,0.0321145810277341,0.039760543455762215,0.048812979128911596,0.04134988380342215,0.039015369930425266,0.04027516085394427,0.04088529336585186,0.03905724083864644,0.03313054907888748,0.041512951045996206,0.04358106202090715,0.03548695491600539
6,14.0,0.0411806911049692,0.023338506446784382,0.03970896805481922,0.06415470003736479,0.03860346004181646,0.025637683837470067,0.04362485443423223,0.06211186572315463,0.031287264797998565,0.023380747643001683,0.033946395424268326,0.04621871483650992,0.03355299674638199,0.030277404598948628,0.0471755725723164,0.05387001798570894,0.030755053976674232,0.02436109361296087,0.039765689069905255,0.04774971536100262,0.03356915319362778,0.02823183705937956,0.04527539624608155,0.05131079512267332,0.02647630353525323,0.028390194858176853,0.05162809124603839,0.04992135087646527,0.024140408739712942,0.028610484694464745,0.05101963677063044,0.044617667797657,0.029782130916154715,0.029606811322416233,0.04081907528765702,0.04045237405783472,0.0251306776393317,0.02991753658684217,0.044588290230267016,0.03793829829422158
7,15.0,0.03023750992659796,0.021058612010787646,0.03678439108422485,0.04867192561521133,0.029048710434454433,0.023164924788489395,0.04031394425135275,0.04878304825537479,0.023547612190168845,0.019763959644983793,0.030345253034990846,0.036229980782033724,0.025994853010653237,0.026405699677953514,0.043511508776105996,0.04441330539702056,0.024874186292502733,0.021679599269365215,0.0355875100437911,0.0395649577193447,0.027525976121101258,0.024050627774782764,0.03931168039587077,0.044005838470952574,0.022531728066000352,0.024219472457927896,0.04635901211510847,0.04338023401796695,0.021006030807692946,0.023652381489778378,0.044561717613863794,0.040429974947016556,0.024830251855279317,0.024039355130197317,0.03529820738451638,0.03634375477226293,0.021637547660814372,0.024190185684527556,0.03874434656014685,0.034985797975736324
8,16.0,0.022752478994820233,0.019088404424574025,0.026823658382061934,0.029769671675040764,0.022414296536379972,0.02072641041675341,0.02888902176857908,0.030512815271124427,0.0186624555457572,0.017416444257068495,0.022709400626215986,0.024207756758568705,0.02087438279147943,0.02274114924513048,0.031130148124303748,0.02947641076128051,0.019828218925867037,0.01858636326710154,0.02510783534020371,0.026279374380680457,0.02208664146314244,0.01976507669004787,0.026865176283573884,0.02994741451773274,0.019710818605805487,0.021230217708647137,0.0322962198777107,0.02945655273913404,0.018833815785253002,0.02058569694914337,0.030887396055852778,0.02859261183442955,0.02033181928370207,0.019156708862448146,0.02474082919930159,0.02651481980959811,0.018831895473353982,0.020147884378512892,0.02732484170509589,0.025847723303645452
9,17.0,0.018125245889072907,0.017164966989247046,0.01950217700436176,0.019396641400621407,0.01799606024651687,0.018285010526821913,0.020445847104533708,0.019765256685405415,0.015863059647250165,0.015510716690490872,0.017226499844847466,0.017455513900848447,0.017174227210670887,0.01939147493638534,0.0217052074590762,0.019720366020747233,0.016231219691004717,0.016060666954416464,0.017909111495372224,0.017877955229359272,0.017880898650029918,0.016602794788314935,0.018700630263261395,0.02007891979095801,0.01719171782273867,0.018640732880295982,0.02208534413416081,0.01975914290496643,0.016932562397969638,0.018227078451379,0.021335656302970366,0.019858783581139287,0.016861257823502646,0.015914190864694627,0.01776749496605463,0.018940071073081745,0.0165189023709883,0.017327904310582436,0.01941680077433205,0.018673458253070173
10,18.0,0.014775505641367506,0.014812851812636437,0.014791787388138442,0.014328209609304919,0.014681245432301785,0.015492052044483689,0.01522155048418235,0.014482450772572606,0.013608623605634146,0.01358021169136941,0.013652528952080648,0.013712493137647818,0.014330411950308144,0.016231659435272962,0.016075515163493613,0.014654302406151285,0.013542486438927763,0.013698241508997174,0.013657272261382483,0.013493119229105241,0.014497595441333772,0.013979850073637065,0.014108072461096157,0.014621863492788063,0.014781102376027928,0.015936345880060297,0.01629585494366492,0.014780070728013597,0.014658250413687344,0.01581268914351962,0.01602256846463518,0.014965183153721626,0.014020941391145429,0.013528813317942614,0.013815395124402798,0.014374373178067975,0.014154885671466765,0.014893416958868286,0.01498213814097601,0.014397618290566162
11,19.0,0.012675874230382288,0.012856237177594838,0.012340105816875127,0.01202819755295193,0.012504759549898914,0.013327943188365603,0.012606070065786892,0.012038945439681483,0.012012996932908764,0.012005401191637809,0.011690613344988868,0.011771731695022858,0.012376926464428627,0.013910498076109792,0.013194022580190605,0.012140296683268256,0.01180499410114771,0.011995938249941702,0.01157623586348263,0.011405607124281576,0.012326141772543247,0.012173176396899382,0.011858390165868727,0.01200408987925215,0.012908596586636008,0.01374141661537018,0.013374315083856225,0.012411339169281619,0.012861790808321349,0.01369553844582556,0.013241398688228179,0.012612661466043727,0.012134022987311716,0.011911012448979267,0.011750673139595817,0.011999185948360153,0.012432714831809256,0.012910029522280795,0.012531283134335956,0.012264396532489284
12,20.0,0.011275650729144014,0.011595836301080086,0.010798216430317932,0.01044382437158889,0.011137349834719923,0.011971926543429011,0.010994874304234585,0.01046706375737492,0.010852810870894784,0.01094663748762741,0.010370205259680724,0.010328014431984082,0.011196408979429074,0.012422745413866171,0.011405104268962948,0.010601911851071379,0.010714528509753326,0.010871976466626769,0.010242919149953752,0.010120416269620193,0.011013145902998983,0.011004041540066593,0.010417844454635675,0.010450262755664231,0.011816455356969995,0.012334148324326178,0.011573088059940657,0.010974673608680496,0.01168873337699766,0.012240288020178383,0.011434383181166666,0.011080342185362422,0.010906721011657568,0.01081214246036588,0.010350438529305716,0.010476090772497624,0.011264930166361577,0.011447675310690346,0.0108572975494909,0.01085319157909715
13,21.0,0.010366965952156953,0.010638404440099038,0.009882142125442894,0.009598634558283393,0.010189467387367394,0.010937471273466483,0.010005180305734501,0.009560331897575073,0.010007913982534153,0.01008281342413353,0.009539114831198977,0.009493494886498062,0.010248781313386121,0.011210094185110164,0.010235618145184954,0.009622981738409727,0.009807295221790748,0.010001170672518775,0.009434744019190047,0.009286142578444217,0.010022104841805466,0.010120052604281496,0.009547923104978123,0.009481788246574774,0.010833906517037702,0.011155870653034108,0.010366014429214645,0.0099489935577093,0.010726842611633277,0.01104026155626879,0.010208899330688102,0.010043177248848111,0.009961480084185364,0.00994627151973559,0.00947084819957302,0.009496095650194698,0.010314458874528651,0.010278424744264613,0.009753004430832005,0.009906667334504404
14,22.0,0.009801492495398781,0.01004077944258345,0.00919594065477549,0.008971886614806952,0.009626685001228895,0.010290047475596096,0.00924486532135237,0.008885951580870834,0.009435751220615561,0.009539590130720461,0.008942504564264554,0.008860936382471676,0.00957988284823233,0.010386462636374784,0.009386367475126826,0.008912550602092976,0.009208303955077435,0.009373559774205929,0.00877715937224489,0.008661706530252177,0.009368666976003808,0.009529144655342379,0.008876914357500109,0.008763038602106825,0.010133435116716463,0.01036658416750956,0.009469051073423825,0.00916392905647116,0.010037932741306791,0.010208674955795666,0.009284468567664992,0.009234118404621948,0.00933760812286634,0.009345724775591112,0.008780755297178451,0.008767960373719153,0.009586392303738624,0.009461967083980904,0.00889164635406323,0.009094926578598736
15,23.0,0.009449438982439717,0.009491763136009442,0.008679315846116803,0.008656516492820657,0.009244542291457646,0.009694966501305673,0.00864347889705171,0.008468328990788266,0.008999410111760121,0.009077534790690768,0.008527310393813891,0.008499361674876173,0.009036830042560956,0.00961411086180226,0.008711847647346562,0.008434909795279704,0.008707607381004047,0.008828714864550316,0.008299164898434384,0.008221890523482765,0.008846395701263474,0.009000666966447479,0.008368280465189285,0.008271063995307639,0.009510433528805705,0.009633907225833781,0.008750718095509074,0.008585471534910469,0.009465828009130664,0.009457541714024785,0.00859131338362081,0.008686524330176564,0.008852100229798663,0.008841562660496854,0.00827954134235394,0.00826967149496336,0.009027198314380163,0.008840816313849415,0.008260592032159396,0.00850464609387878
16,24.0,0.009142593432592001,0.009036016538731925,0.008215808455192545,0.008310047605588636,0.008955430131196297,0.009187578949751538,0.008093298921093759,0.008084403962755041,0.00868060555502325,0.008752844952310181,0.00816633391725681,0.008165605799614733,0.0086366748661644,0.008973528503063419,0.008145673834400553,0.008079671426731721,0.008349773227247443,0.008353755994398911,0.007817645817645933,0.007865366404977696,0.00844307806879429,0.008535527626979114,0.00785914822781687,0.007851096280803363,0.009071569915589876,0.008983865304898165,0.008115993002935825,0.008149558319901816,0.0090212878095308,0.008852531521487163,0.008014993659526532,0.008238242054330517,0.008441607355198652,0.008406769971373866,0.007802949955933622,0.007836739336075545,0.008615117720044422,0.008371277260860066,0.007712547660501707,0.007980839499576628
17,25.0,0.008788347831926387,0.00851839624229212,0.007849393718635989,0.008060257776708313,0.008600555576461557,0.008583437609940809,0.007630966519931782,0.007809452075731735,0.008358327673216587,0.008363270992947432,0.007871916684484453,0.00793151031577726,0.008239271320230923,0.008296316120941451,0.007679513245977176,0.007851636074721141,0.00798523743708977,0.007885704101929526,0.007469297728069866,0.007611681759578807,0.008073043939700682,0.008070205967007329,0.007486755109167775,0.007578289625377221,0.008658844539854918,0.008314163833891807,0.0076021171802505465,0.00785423953942929,0.008617513353593136,0.008261641643535919,0.007594414568042636,0.007950911908114295,0.008060582161811446,0.007974021221398769,0.007473179908779323,0.007551365986686184,0.008270416828104959,0.007948857239205824,0.007349308148944914,0.007649242845653681
18,26.0,0.008306103514795367,0.008046493419447853,0.00750134573041398,0.007681208496907721,0.008161295558809768,0.00801805017842826,0.007211778461085088,0.007475692050088661,0.007951486348966853,0.008001218852910956,0.007574617037510219,0.007568697721646431,0.007835358848341153,0.007701836557240641,0.007269679070665756,0.007610991862910677,0.0076044157413685705,0.007444278687036064,0.007120932940028649,0.00730007330501867,0.007675608460209774,0.007619558958850265,0.007123339833055218,0.0072552529912722095,0.008263556228891073,0.007710274224066378,0.007172602918350687,0.00758439133217571,0.00820023807258527,0.007749415539604791,0.007239785340241686,0.007648571382616723,0.0076519234524608975,0.007544264492710668,0.007142945212048401,0.0072330998202966915,0.007895255446052482,0.007570930216634219,0.007042414056019687,0.00731258930875093
19,27.0,0.00780886745178702,0.007589502460637625,0.007207370197010772,0.007346814246212361,0.007665849952339942,0.007498019756245751,0.006885503576876624,0.007161119085575452,0.007553488966802814,0.007589836725032706,0.007281782610547361,0.007272152013566498,0.007401387187334055,0.007193703642720783,0.006958918027897053,0.007366781118187839,0.007206756046888101,0.007062821011446399,0.006867884242160215,0.007018354843101963,0.007257710973223736,0.00724822792947346,0.006887479573464199,0.006959108753011996,0.00784204885289788,0.007233401488295603,0.006869838533612365,0.007326129502290003,0.00779566908908428,0.007308480129920655,0.006972909392458147,0.007392554656301523,0.007259912957304111,0.007199810308504769,0.006925121123543578,0.006967380119266415,0.007521137561991516,0.00723852849312083,0.006835514907809178,0.007052730070253446
20,28.0,0.00730695606242728,0.0072057464793095225,0.006864015855565483,0.006911305910951316,0.007189866338641491,0.007081341459375511,0.006557162330697111,0.0067852554391579795,0.007126031446513325,0.007244651979240632,0.006949251012668388,0.006858070332878607,0.007004167951692479,0.006803772473631102,0.006639497950894347,0.007030809225794531,0.006831562701810419,0.006727689986175104,0.006553625577150235,0.006659876786464964,0.006848533560100729,0.006916714908180173,0.00660230859618932,0.0065856015315361345,0.007444011779032295,0.006858679366380548,0.006590197349497047,0.007019724628442051,0.007394805389630793,0.006944009657525724,0.006677651632088946,0.00705685201006599,0.006872558014885305,0.006887295066145071,0.006640158473671888,0.006626354995256605,0.007111395102531729,0.006922877247748852,0.00659220986188941,0.0067203949564431376
21,29.0,0.0068893038747296674,0.006891193536142405,0.006591452592674807,0.006561691802596563,0.006766464780201243,0.006770362114659994,0.006323653423751343,0.0064559774645551226,0.006793815176379318,0.0069233320935886255,0.006652721493348741,0.006556353706665619,0.0066468162695478535,0.006529216239668847,0.00639723399197339,0.006695503200821637,0.0064955873958322885,0.006476523393443348,0.006322619425973841,0.006349988594304071,0.006478141249701256,0.006688251720227064,0.006420854996998461,0.006247524347464993,0.007063860817917105,0.006598455721557413,0.006386777593229293,0.006716019114565319,0.00703895558463789,0.006655556308151908,0.006432876371613632,0.006745853128487788,0.006543740932973242,0.006670760837746142,0.006446597947539525,0.006331822756745081,0.006745699990805916,0.006649734678289597,0.006404228545182903,0.006439210931019503
22,30.0,0.006517610704454604,0.006609105614751315,0.006269694879285663,0.006184842041512532,0.006415263928886308,0.0064875395545628154,0.006045905459881277,0.006127515268468695,0.006463576289617969,0.00665718365564555,0.006328676879438033,0.006190577302243505,0.006373213807499051,0.006285670233059088,0.006088501581065358,0.0063397637907415825,0.0062028352445398695,0.006223342384269176,0.006014827610064033,0.006008123437431743,0.006164685859191085,0.006437521984524565,0.006158301303061193,0.005903501447237606,0.006735920009938498,0.006345324627297901,0.006141235704886614,0.006404838981966884,0.006693101136736657,0.006393586871486458,0.006156081494151355,0.006384217287584391,0.006250326409925529,0.006433998214076189,0.006171782168464605,0.006006892434085881,0.006375183490486865,0.006364878635555409,0.00616466771171732,0.006106371831492887
23,31.0,0.006233818342849302,0.0063636974541011445,0.006037713992503393,0.005926278773171611,0.006119633628015476,0.006256965623929507,0.005856897222836078,0.005873989128760758,0.006223542155857971,0.006397519656683829,0.006069136176753558,0.005964667778496259,0.006120031349128474,0.006092859605597524,0.005861752329858712,0.0060389581427280755,0.005944744236350787,0.006014936243101364,0.005797784379381369,0.005751031456244608,0.0058992651746656785,0.006247284333305747,0.00598840721857414,0.005642042102421179,0.006428191883722395,0.006122225899364415,0.005943468303553708,0.006133390509224426,0.00639642085041802,0.006159478823884931,0.005941080445767933,0.006094449238076308,0.0060132701094119945,0.006253277369110423,0.005988661794845029,0.0057618054971952035,0.006084027721067873,0.006119310796801349,0.0059863552828315035,0.005860731543584247
24,32.0,0.005971967401215767,0.006126799934766968,0.0057652198408423665,0.005641959335550716,0.0058668802160240716,0.006013531257972117,0.005612966060890415,0.005619935131948962,0.005959620267926526,0.006164531044728705,0.005791654236411926,0.005672041423494989,0.005919035409401003,0.0058864970404542425,0.005576980054124644,0.005752367796704017,0.005710803031809869,0.005778323421282716,0.005515906301038903,0.0054752022559283586,0.0056784842145002415,0.006000205202559386,0.005723868095381638,0.005394424052431027,0.006159558723259992,0.005874641497422956,0.005706308795563099,0.0058696391403128744,0.006111401796275738,0.005925466047626966,0.005704936562757789,0.005795936818371873,0.005797199362620826,0.0060227766428419,0.005721479620714968,0.005505552471516078,0.00580616253107857,0.005859184401266701,0.005742723626960228,0.0055824988251384705
