,freqs,gc_R2-R3->Fp1,gctr_R2-R3->Fp1,gc_Fp1->R2-R3,gctr_Fp1->R2-R3,gc_R2-R3->Fp2,gctr_R2-R3->Fp2,gc_Fp2->R2-R3,gctr_Fp2->R2-R3,gc_R2-R3->F7,gctr_R2-R3->F7,gc_F7->R2-R3,gctr_F7->R2-R3,gc_R2-R3->F8,gctr_R2-R3->F8,gc_F8->R2-R3,gctr_F8->R2-R3,gc_R2-R3->T7,gctr_R2-R3->T7,gc_T7->R2-R3,gctr_T7->R2-R3,gc_R2-R3->P7,gctr_R2-R3->P7,gc_P7->R2-R3,gctr_P7->R2-R3,gc_R2-R3->T8,gctr_R2-R3->T8,gc_T8->R2-R3,gctr_T8->R2-R3,gc_R2-R3->P8,gctr_R2-R3->P8,gc_P8->R2-R3,gctr_P8->R2-R3,gc_R2-R3->O1,gctr_R2-R3->O1,gc_O1->R2-R3,gctr_O1->R2-R3,gc_R2-R3->O2,gctr_R2-R3->O2,gc_O2->R2-R3,gctr_O2->R2-R3
0,8.0,0.01921414965777801,0.01907951526467448,0.020718359465214175,0.020700593569533028,0.01871840459566345,0.01898089397272938,0.02060148075441454,0.02014850527225678,0.019075719190843044,0.01937698393121868,0.020859431329946342,0.020429267061266857,0.01872899493773567,0.018754353805939095,0.020198547109520834,0.01984295975359583,0.01901576158836517,0.021268410408440155,0.021213125600201332,0.02162979324838874,0.019163826826465478,0.02153419712947085,0.021346034759660015,0.022930817593576073,0.019376167938492273,0.019523804914458227,0.020464243138031975,0.021396681890520092,0.019651878950885486,0.020053844983372315,0.020526580763548456,0.02233374489900496,0.019171292253509598,0.021378114294439473,0.021504790803371192,0.022786779447234427,0.0193635143819581,0.020949640701303483,0.02110791134908079,0.021948415017834223
1,9.0,0.01887293391929664,0.017928765280044168,0.02222871336335306,0.023451681847888074,0.01856618312249896,0.01801775757190509,0.02235171326891082,0.023324361719708656,0.018752626537922534,0.0182044514803355,0.02197224355084721,0.023089776798879084,0.018721539229883753,0.01808975993246532,0.021677217481012402,0.02234926412801326,0.01876355625080032,0.019422366662312226,0.021816172022939465,0.02331358450113149,0.01896748092990535,0.0193381548790165,0.022622833068338906,0.025004335084049735,0.019338350828156468,0.018415813573484492,0.021768876097049174,0.0236048591956407,0.018846951371927625,0.018005456089499286,0.023007337018331287,0.02585702539658138,0.018621387306272226,0.019248260124139403,0.02302236824936952,0.02488112074803435,0.01838105484219177,0.01837547511993262,0.023110087638250437,0.025224902286795272
2,10.0,0.02028203155750246,0.018916963582513716,0.020090273109948254,0.021697024408027083,0.01982184448400736,0.019117525288580847,0.020433414195545632,0.0214461346758256,0.02028384281885414,0.019220874048072677,0.02010896943907925,0.021592907310418637,0.0196524490350054,0.019132184635264764,0.019899219482996694,0.020493490314325423,0.019639132537664968,0.019488557658907148,0.02014722162554618,0.02115787595049783,0.019829291075837592,0.01920537552037296,0.02027774617485291,0.022087967320714528,0.019962477235269505,0.019188290393769413,0.020154612658195143,0.02113166241890068,0.019164050215768835,0.018543546158449695,0.020527653317536455,0.021703858509259003,0.019529702486609887,0.01918148693275802,0.02042205056259764,0.02212861476122317,0.01904406579597072,0.018608152820164942,0.02057603970824136,0.021957678710296493
3,11.0,0.018682080886548987,0.017902357732293366,0.017105769441003657,0.017634329020126103,0.017960558509663684,0.017687174571785407,0.01706431400963108,0.01715940759537619,0.019105856652195465,0.01774075238422673,0.016778725881816094,0.01808365937116631,0.017755730305333093,0.01769409459841081,0.016722663067612116,0.016866570973071808,0.018186178599806514,0.017219625882365037,0.016635278403013893,0.01850692667079167,0.018170521875513098,0.017208321821153484,0.016515212425131875,0.018685010129334108,0.018393978093879458,0.0175619421804773,0.016665467311741847,0.01790230377489111,0.017512113467608226,0.0171398116871961,0.017006979834241046,0.018014275591161553,0.01792994419616477,0.01733794497009409,0.016749095532150263,0.018678891808094646,0.017533932968016874,0.017327005036842105,0.017176290770466146,0.01837621690179445
4,12.0,0.017819512006527795,0.018076074386688637,0.016934771011129047,0.01652116704435316,0.017060139269508855,0.017683006061893464,0.016534903313001042,0.015828119730060777,0.018457475879183068,0.01764990880107123,0.016564808300359134,0.01728566871265298,0.01700493502499198,0.017694468222150563,0.016201670135470064,0.01563437889132214,0.01813305135095706,0.016769595135394902,0.01626784278542998,0.01817250170506992,0.017739257491029913,0.016847816947090966,0.015982505003712687,0.017745643884002748,0.017406617748949624,0.017337439052486154,0.016152633278549926,0.016521315219513923,0.017215691922630446,0.016949053233528865,0.016236597925133756,0.016696919669022363,0.017321752486775376,0.016686005401358565,0.016172974428327037,0.017459034214462883,0.01700430204371617,0.01690619269991753,0.01653004588559057,0.01704915942264486
5,13.0,0.01522084270935854,0.01595679109930919,0.016035116660301066,0.015495167601216374,0.014874665788557501,0.015525322517130083,0.01540532557424168,0.01472348458702655,0.015696018229603877,0.015618742896726732,0.01586327204404366,0.01629183050954491,0.01490814609522241,0.0155540281977366,0.014894738811536384,0.014339317476918018,0.016180322187920412,0.0146139476938518,0.015024813718432338,0.017321949715931872,0.015628422149650253,0.014592594809601128,0.014772050410843065,0.016767269598363915,0.015128122905152124,0.015455651526423126,0.015118835960419892,0.01514659778838573,0.015397171629691024,0.015239021626775704,0.015368743790011461,0.01565968787563991,0.015105474486738154,0.014490515041140139,0.01497115333530866,0.016246249422314063,0.014917571401019788,0.014805450390256263,0.015399271289368802,0.015941877779967323
6,14.0,0.01432688132375803,0.014716421638043441,0.015578007485620807,0.015364801490429058,0.014064245046903906,0.014421403134611328,0.014848961808844418,0.014522739737818856,0.014853975697386265,0.01457075034795564,0.015685342397482527,0.016357021144280875,0.01403309688564139,0.014379680202553419,0.014187578269029003,0.013901121072757679,0.015240868417313577,0.013948999482196271,0.015040232119919368,0.01728249867672188,0.01459822441126855,0.013705345764696245,0.014670999357059641,0.016386994980223935,0.013924973173711632,0.014498289933944525,0.014770306680232253,0.014343767913200882,0.01425577042665609,0.01461074528386431,0.015216115860761223,0.014891206174242732,0.013929634258611233,0.01379384567519976,0.014801941540187536,0.015463849767886936,0.013887684035409997,0.01410953267429326,0.015069565430049711,0.015061890751102891
7,15.0,0.013362818255634167,0.013014523248513796,0.014219303409813042,0.014487486918938725,0.012965224195136694,0.012898825614885596,0.013556809720644322,0.013578902364268132,0.013840641405655786,0.012943824234528405,0.014384639350744745,0.015430352801271967,0.012757583282391318,0.012837081189551175,0.013037797153804515,0.01283818629036209,0.013820232283523576,0.012739980429372308,0.014130563262133371,0.0163458768404311,0.013288772812238428,0.012554784746241984,0.013786456507634761,0.015564945014326221,0.012643309940248764,0.012969180299627202,0.013551789813236553,0.013140818601478373,0.012856294278802591,0.01327082379919595,0.014282415082500244,0.013899153414726348,0.01260688157403528,0.012757545382106779,0.013808726781674843,0.01445813772442683,0.01258894289612784,0.012827960667987677,0.013864097272189001,0.013948578999997055
8,16.0,0.012950631851914928,0.012410273533212097,0.013006517904521968,0.013453569963473347,0.012513024589000372,0.012433334375560618,0.012619121371306387,0.012660064895834343,0.013301167288615207,0.012434770506457148,0.013329338089313102,0.014179793732868753,0.01221489517553077,0.012398370796399424,0.012345081664774417,0.012118065455605034,0.013151370420109446,0.012274047171149811,0.013340864187012266,0.015125413141078079,0.012870269404998436,0.012315232049062819,0.01317340854766611,0.014655233749810412,0.01210995736748368,0.012557223060470966,0.012749776030276055,0.012261275891729399,0.012468315620000052,0.012774395579014433,0.013319974824713185,0.013089710894467284,0.012192755588534065,0.012456796772715936,0.013017189311809372,0.013488105734450268,0.012213361097782108,0.012389083022587143,0.012845791847660078,0.012986399122689937
9,17.0,0.011922304431568621,0.011315412366129025,0.011783338781242,0.012218586076647373,0.011378272298364318,0.011324660528202591,0.011548635256815386,0.011580846775287274,0.012177265107750336,0.011409551467925265,0.012109587844976134,0.012781053364264605,0.011319428551520823,0.011305024774827484,0.011378307741396976,0.011420869374146584,0.012016089617287742,0.011207546419563811,0.012121124349035872,0.01363279699582498,0.0120649894717772,0.01144940496706874,0.012152596928386624,0.013546359547545782,0.01133059774225674,0.01150848036563247,0.011761438591707628,0.011565658500456728,0.011796238640476315,0.011703625105544013,0.012183665133654969,0.012454845401146997,0.011499340982552085,0.011552785161193933,0.011999165912446515,0.012661323666276042,0.011510700313160092,0.011400690236928345,0.01178955028967115,0.012313586270847558
10,18.0,0.011288493365681622,0.010651318890312256,0.011048281521825144,0.011442783847694492,0.010695221681713817,0.01050131620799109,0.010811137978083009,0.010980281266793578,0.011431090694232706,0.010793306042693799,0.011335350121303591,0.011824296073351271,0.010861297196526018,0.01042470275172665,0.010695165916289552,0.011146052583599625,0.011301173579557107,0.010675914052258813,0.011360391042935817,0.01244662534340465,0.011582185190582184,0.010881426285817281,0.011314273295886138,0.012577968848705845,0.01090692351591017,0.010834357871824369,0.011161500818391472,0.011154145872219835,0.011395627320642586,0.011009992676511881,0.011300112216193276,0.011922024432576096,0.011151461835130428,0.010985780237817157,0.011228104771530583,0.012072353330888134,0.011117554122474574,0.010849579800058516,0.011068333255582858,0.011817982417017127
11,19.0,0.010436987453598705,0.009730337880073454,0.010477862193652057,0.01086304313512114,0.009840333400700741,0.00946095488496072,0.01018419384470156,0.010484679525185473,0.010575159510866237,0.009862367325523206,0.010665478625886283,0.011211789029462568,0.009973474135344246,0.009373541378490039,0.010136708869544068,0.010714279244554382,0.010454990968096692,0.00982947080077131,0.010622769891803557,0.011636212953449217,0.010704949844300909,0.00995695790736083,0.01046213289430008,0.011773194827208002,0.010152169005944433,0.009839067036440942,0.010475366387813639,0.010701680230623845,0.010677113075491079,0.009962573030963717,0.01046804366064101,0.011506571971337318,0.010419031824220793,0.010050555498263057,0.010428755447722173,0.011596750281628865,0.010421491518571616,0.009947206316159479,0.010343457878182527,0.011436260322230113
12,20.0,0.009883640244537145,0.009244901001442027,0.010170844227318305,0.010496042077398503,0.009331357955665509,0.008921130123334016,0.009871779654305173,0.01015371683858828,0.009948886793385424,0.009347921707169794,0.010304469164065773,0.010773726430448176,0.009272864981982503,0.008782427288630141,0.009858658702096746,0.010290465367792993,0.00990046016303212,0.00927637373613731,0.010066379340277478,0.010993002838558507,0.010037464149618036,0.009329610155585772,0.00986235931999615,0.011026654579051871,0.00940969964319545,0.009283851147514748,0.010032140678626946,0.010064387993696083,0.009989644923508581,0.00934866382289206,0.009895906875440643,0.010856160596827508,0.00979695401820458,0.0094831371295284,0.009889097232354078,0.010973887587356965,0.009827522405678314,0.009413039284354396,0.009813317211559106,0.010821418080813673
