,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.024163788601139786,0.02432231838067896,0.022398611659150552,0.026011623471500878
1,9.0,0.024575544813376402,0.02348887534842586,0.021084997929187024,0.02600754135032661
2,10.0,0.022584098007762097,0.02139558857356612,0.019981445585771505,0.024038805987658885
3,11.0,0.01932885235991846,0.018583640959794857,0.01838439559741719,0.019878271108185054
4,12.0,0.017030717872428353,0.01738097634170371,0.017594550841251888,0.018364035211343485
5,13.0,0.01554737344380703,0.015933907411261206,0.01595164322754011,0.017408280599366416
6,14.0,0.01511123980263283,0.015575606418514333,0.0152923883984844,0.01666737572983752
7,15.0,0.01469204760398904,0.014125609511404954,0.013687918251499578,0.015454895838502892
8,16.0,0.013976249711611008,0.012893758481221025,0.012511156312609338,0.014322348693455186
9,17.0,0.01290154557863938,0.011774006376127655,0.011227392653508111,0.01323016085089377
10,18.0,0.012332681998800278,0.011257091469768603,0.010531384652414552,0.012735418656406986
11,19.0,0.011732788947144811,0.010927538325157487,0.010110184493221418,0.012257305015672272
12,20.0,0.011450027044793523,0.010688500044380538,0.010228969514350303,0.011877708440862672
13,21.0,0.01118803076568379,0.010378279041382603,0.010442940087320534,0.011421860044582809
14,22.0,0.011707431237524112,0.010202487865415843,0.011153223889196411,0.0113511023765657
15,23.0,0.012993171107667798,0.010051112657343245,0.012435508737273622,0.011424106811899601
16,24.0,0.016114390122748134,0.009786514357585102,0.01511156728272453,0.01167800307422949
17,25.0,0.01983854850743726,0.009135666515026845,0.01819636871542814,0.011372716222456737
18,26.0,0.023493195151414615,0.008432446397193594,0.02090196846332453,0.010908394861139344
19,27.0,0.025066535065553838,0.00785814317679192,0.021746470939773083,0.010371092625412909
20,28.0,0.025031465504329997,0.007380523373754252,0.02117480179334315,0.009977581233002854
21,29.0,0.023139856446100827,0.007080621380656146,0.019093056969465984,0.009716087610793225
22,30.0,0.020088650670634183,0.00679412457216577,0.016272300755920552,0.009469887451428679
23,31.0,0.016567037914599077,0.006610080140383594,0.013215642885857885,0.00925914415134147
24,32.0,0.013051942232960414,0.006362196344301666,0.010402939678767674,0.008885844405418005
25,33.0,0.010312915474249848,0.006166180996734337,0.008314550584412125,0.008420616271983155
26,34.0,0.008248380032971516,0.00585948047874731,0.006797742347489672,0.007785313190859921
27,35.0,0.006966975736204422,0.005597029028817691,0.005897818075775667,0.0071683639382199875
28,36.0,0.006075877985874134,0.005261924693569173,0.0052754567013044385,0.006554984078683467
29,37.0,0.005526912457580155,0.0050197797456499604,0.004944704473342357,0.0060484798214527485
30,38.0,0.0051006462852771816,0.00472539681190132,0.004677333664502686,0.005591960451716176
31,39.0,0.004790028539724139,0.004533962095628774,0.004540851911511182,0.005201687401950552
32,40.0,0.004528121806778276,0.004305316793222635,0.00440693567514117,0.004861835861524695
33,41.0,0.004311699554862913,0.004163119767249542,0.004332913047164408,0.004568387755163562
34,42.0,0.004164983628992424,0.004023928988902554,0.004282515611238098,0.0043666481822910875
35,43.0,0.0040686941694292,0.0039539788452900996,0.004262969506637441,0.004224506369560362
36,44.0,0.004165096006633591,0.004012739379566022,0.004396175882457817,0.00430424140705375
37,45.0,0.004356652272172011,0.004175190364769525,0.004605000340972775,0.00448234519119523
38,46.0,0.005852571068754951,0.005528416983606346,0.006116241863334301,0.006035013869214991
39,47.0,0.007088753679003703,0.006596764730321163,0.007386241572731575,0.0072708689265924544
