,freqs,gc_L2-L3->F7,gctr_L2-L3->F7,gc_F7->L2-L3,gctr_F7->L2-L3,gc_L2-L3->F8,gctr_L2-L3->F8,gc_F8->L2-L3,gctr_F8->L2-L3,gc_L2-L3->T7,gctr_L2-L3->T7,gc_T7->L2-L3,gctr_T7->L2-L3,gc_L2-L3->P7,gctr_L2-L3->P7,gc_P7->L2-L3,gctr_P7->L2-L3,gc_L2-L3->T8,gctr_L2-L3->T8,gc_T8->L2-L3,gctr_T8->L2-L3,gc_L2-L3->P8,gctr_L2-L3->P8,gc_P8->L2-L3,gctr_P8->L2-L3,gc_L2-L3->O1,gctr_L2-L3->O1,gc_O1->L2-L3,gctr_O1->L2-L3,gc_L2-L3->O2,gctr_L2-L3->O2,gc_O2->L2-L3,gctr_O2->L2-L3
10,18.0,0.015117158269629904,0.012749183701015973,0.01735593542240728,0.022527367451728533,0.015613474086756986,0.010029490812675354,0.012691006747223272,0.021168061768032986,0.014796772780338583,0.011358776198344729,0.01373260402048527,0.020153555419069963,0.014901305271627857,0.010967470863022136,0.012454130301058935,0.018345346462700696,0.013487400692447367,0.010085488818875006,0.012333210889434409,0.01861515598949895,0.013626146519765934,0.01041617491664633,0.011901522428201174,0.01718296555341048,0.0152363390878553,0.011544015414181083,0.012635570952308387,0.017662975214571573,0.013855827060955646,0.011014531278952537,0.012174373244903374,0.01626935815321049
11,19.0,0.014227885750993175,0.011652596505615478,0.01636398998629444,0.02266098175324692,0.015054504135225596,0.009665068906474474,0.012443749151548566,0.02091090922407972,0.014136077972340018,0.010328928048375154,0.01287042407506677,0.02020942845329042,0.014320826829627615,0.009969338298983488,0.011539094175425507,0.018162159612146834,0.013035517703904962,0.009441335003456917,0.011939598773138044,0.01886852964110789,0.013046349435145103,0.009645789720930076,0.011455287521659547,0.01726374602692941,0.01446901642283128,0.010413083689928358,0.011771345832607005,0.017230215370792615,0.013192160637745911,0.00999789819385915,0.011382510779640255,0.015963063741609322
12,20.0,0.01331399360003834,0.010749181032685868,0.01495047931886419,0.02129336111255372,0.014078370405395193,0.00922040399946755,0.011723673408284358,0.01903999404684118,0.0128922235026953,0.009617004836151001,0.011951792917508832,0.018445483521635338,0.012947531358714017,0.009282325536208547,0.010686826993072582,0.016130523190932645,0.012241662566172347,0.009024578230647996,0.011477132618629196,0.017528160418849144,0.012176851465450443,0.009042613980460188,0.01100902550325267,0.016108594858559158,0.013361467081636486,0.009510316337635508,0.010880614980925457,0.015608373227196295,0.012426654376565961,0.009174307145676231,0.010594075338555413,0.01481956168545746
13,21.0,0.012503589162954692,0.009846658479393394,0.013540876241281002,0.019939941054652965,0.013169799040424122,0.008551194466716842,0.010987954765094605,0.01723397392779798,0.01224729330347526,0.008691047235103272,0.010971110459490629,0.01755857831021982,0.012225119588958598,0.00851537525300005,0.010075880954323544,0.014899228854301182,0.01166070834223061,0.008383663926120314,0.010834352709391143,0.016254918934921432,0.01136751911972413,0.008292118506154977,0.010514021307460573,0.014839232893558936,0.012316373421304604,0.008651058700398883,0.010266767742573324,0.014192758509720406,0.011487568109361442,0.008292263334812639,0.009973052533584294,0.013633369007397445
14,22.0,0.011847013239920373,0.009235675203144179,0.012020367741604197,0.017938252611242773,0.012125671977987447,0.008074936455035464,0.010171968741887936,0.014906786059960512,0.01128016620774853,0.008311863501309478,0.010302912853806523,0.015637981323550834,0.011155980208665085,0.00822265784659081,0.009702597672789337,0.012903938004601845,0.010951636681701158,0.00807877128906963,0.01023125420400361,0.01429870436853108,0.010614509598533849,0.0080270849233179,0.010112242186960522,0.013029638400177785,0.011362334132159032,0.008191011753162008,0.009822643415156977,0.01256439310619354,0.01076743383038351,0.007991897612100504,0.009641796108022536,0.01228362613898814
15,23.0,0.011439040624127943,0.008691689650994159,0.010745887250868643,0.016354253544845994,0.011245443676901517,0.007751965810872372,0.00952169835031658,0.013181348776978699,0.01098147970687817,0.007889635836255106,0.009677923841777535,0.014641861295429793,0.010629624032879757,0.00796963978864666,0.009322018027445386,0.011880823156660166,0.010435976553291933,0.007865379261572629,0.009589120435469988,0.013043654723400546,0.01004021692858654,0.007960541617062064,0.009732195810894856,0.01184941617319874,0.010543215164260128,0.007897654322709656,0.009499455977289472,0.011438581797014525,0.010062348187691595,0.007899938145205858,0.009396655574540204,0.01126443255878593
16,24.0,0.010894356427724588,0.008196120280367121,0.009548396535292363,0.01426890796370596,0.010297623598531275,0.007520685562769607,0.008715027313118358,0.011290735372593855,0.010077222402928307,0.007749370122837115,0.009041981472724421,0.012577756053105365,0.00960611313875835,0.007828709738406601,0.00871880795810172,0.010171368112012144,0.009701698640262508,0.007734936764468582,0.008722815939059216,0.011443918757762971,0.009341330272223343,0.007975767963688662,0.009076389841954316,0.010498707231297073,0.009594356041482939,0.007701281993697612,0.008894347492621746,0.010012247764421636,0.009305123420927206,0.007882538296996875,0.008864747936139028,0.010048331316355665
17,25.0,0.010497593430558925,0.007796298037436482,0.008764857978639986,0.012676270525113786,0.009706398373114159,0.007438064587701969,0.008191040373542652,0.010175351908337167,0.009820841640577492,0.007530102858879999,0.008476241616449644,0.01145852644785689,0.009151929144773266,0.007675980956274594,0.008248292143321186,0.00938982677361886,0.009270847160268318,0.007570128512439807,0.00798234991870807,0.010566378473118752,0.00889681290099528,0.007908625273335142,0.008464666455116227,0.009792819087658194,0.008885435882700191,0.0075806003896153875,0.008423408684928198,0.0090975057850061,0.008660201234330332,0.007767747748331258,0.008327748090644413,0.009208971305616216
18,26.0,0.009789973416770986,0.007468618087939851,0.00808428885846684,0.010876695425990492,0.009036719395951746,0.007245561954993573,0.007526187424939897,0.008954193622821283,0.008967161204812502,0.0073598261778009795,0.007921873795232083,0.009721999205932384,0.008239629600441714,0.007361536936758195,0.007618857808987947,0.008167273472424547,0.008625731049480218,0.007249572560950575,0.007177050068008901,0.0093337077552434,0.008303802873522417,0.007607275937528962,0.007666870578230709,0.008832270483885053,0.007998132643648239,0.007283460187830749,0.007739637650510504,0.007998632109926691,0.007882824894667424,0.007400487157419274,0.0075499517850773365,0.008201511724576952
19,27.0,0.009426404562651019,0.007301887799852406,0.007633739238306291,0.009715883335473591,0.008673475576869694,0.00715551063846071,0.0071872599830556955,0.008220816947126282,0.008776981776030193,0.007223160409020263,0.007547020034401981,0.008903774202264925,0.007913948069244737,0.0072325653151124525,0.007359567249294408,0.007692696441097959,0.008288322730210858,0.007007434390807783,0.006747773071912718,0.008580877827618096,0.007994935878481796,0.007330903478911175,0.007157074993275637,0.008296060406315918,0.007476221331752667,0.007113600381088021,0.007401845220248042,0.007405372151883486,0.007410357365695808,0.0071090781212619,0.007072382624669552,0.007640589890955782
20,28.0,0.00875517641511351,0.007064976326272572,0.007103539493629882,0.008383932707344293,0.007993806129014423,0.00696460761275083,0.006754716891064792,0.007193197046954591,0.008051736781850958,0.007101389261936227,0.007099651541472603,0.007674570971963577,0.0072485170841194,0.0069833913798463985,0.006939489703828188,0.006857075144397579,0.007637814229693394,0.006707647622831001,0.006293773971932791,0.007492477984897075,0.007486035530510639,0.006914966825537038,0.006558530199608248,0.007498940823998914,0.00684842075556255,0.006742711970163557,0.006846774953224434,0.006679335313444247,0.0068431914652144175,0.006676368249265841,0.006498280681075423,0.006955533198485313
21,29.0,0.008459483317629024,0.00680874143893379,0.006632872323757633,0.007646983047912482,0.007520632825993461,0.0068211467374195475,0.006487841284899224,0.006535665658077668,0.007829891818415277,0.006940143288138812,0.006698668630957394,0.007129823613023882,0.007064730545027686,0.00686010344335624,0.006706096403780813,0.006560830205147482,0.007249679071983539,0.006495272251585125,0.006017965410511689,0.006885845404247573,0.007194155215208903,0.006593265955477551,0.006137008841001571,0.007092471022807557,0.006550403120063766,0.006489613886242539,0.006481607427071312,0.006340520147892654,0.006581101176750463,0.006397503435516241,0.006158108912658998,0.006671547835188173
22,30.0,0.007887610485195215,0.006492839756503012,0.006174254451134104,0.00683426159496505,0.006795322906337613,0.006562625651842333,0.006131236211920004,0.0057484770351327995,0.0071991895894946145,0.006757582867757891,0.006282135943424452,0.006366544829209037,0.006625508563291177,0.006632912286398409,0.0063392242080673915,0.006058696851745613,0.006653067175490776,0.00622403143529748,0.005689919652528793,0.006134674364390592,0.006760375002883759,0.006214060486119568,0.005660244530685986,0.006528968826578257,0.00620404264633909,0.006122333141599351,0.005974448643242549,0.005945730564571282,0.006246061056975129,0.006059836769051276,0.005751280984558814,0.006284565491755255
23,31.0,0.007674149644329914,0.006175395643663306,0.005724861501853356,0.0064947098419182074,0.006369724424373234,0.0063495615002070625,0.005849844091260242,0.005339442080974728,0.006998998791733999,0.006480596155783756,0.005845864370788046,0.006079408353035406,0.0065255573747282315,0.0064770030641434885,0.006028172026504079,0.005875916761170949,0.006339009458892969,0.006014292737886517,0.005463637803106903,0.005763627520712243,0.006520803595826822,0.005959444184690184,0.00534650794203789,0.006220839675121621,0.006092023218391173,0.005905281186562877,0.005646041888793532,0.0057765876129727,0.006120931853326391,0.005882267696827385,0.005522902176689073,0.006106718164130176
24,32.0,0.007284422147206189,0.005846285036137718,0.00534117867820421,0.006101194666917936,0.005864023666328516,0.006065288881558054,0.005522924726734917,0.004892876008396052,0.006561932917484904,0.006227864148498604,0.005504547090988458,0.005663109724985653,0.006220831636420822,0.006284681814112407,0.0056861066164157715,0.005520101937590419,0.005907887814717138,0.005812099040229201,0.005249928761297423,0.005265925742788668,0.006177676880058788,0.005718497657034792,0.005068521931564532,0.005754878166186296,0.00591678020501544,0.005678402264324281,0.005303660833592326,0.005525969375914299,0.005934068416212345,0.005696390405443615,0.005285432002256012,0.005795179112475897
25,33.0,0.007186009088820218,0.005578750341638502,0.004993512687289586,0.005968887084447439,0.0056709996455910645,0.005898240391287922,0.005283007191594926,0.0047020010185502975,0.006523902157767598,0.005978655889350924,0.005167184235584514,0.0055446315733547686,0.006196671797416715,0.0062032595614556,0.005409228878442731,0.005362472065476749,0.005731824925361938,0.005750660718646011,0.005142076815688815,0.005031299234462341,0.00598467305738138,0.005624902696501527,0.0049373162532366744,0.0054637808025162805,0.005892387177581192,0.005631820908936855,0.0051273492961920655,0.005386784809209948,0.005868969312344819,0.005664173358498025,0.005194453753558227,0.0055810418987868576
26,34.0,0.0068720618765766165,0.005283155358938605,0.004703486316878739,0.0056951797867080736,0.005439602378431216,0.005665306587343773,0.005003428265445664,0.004467702845238342,0.0062077183529788684,0.00575458775960234,0.004921481838297944,0.00522758175683384,0.005919441707027245,0.006003850558172257,0.005098077688395883,0.00503760543987682,0.005479263895823857,0.005672273413236018,0.005006624698047274,0.004717523690239724,0.005726950537891875,0.0054946320757732195,0.0047782432868455505,0.005096799799648659,0.005717056787491864,0.005487825444538809,0.0048827162823225625,0.005117963585310285,0.005713809032098584,0.005552780709531829,0.005020296524416447,0.005275551935420844
27,35.0,0.006729218499904647,0.005125118496479987,0.004493607434278586,0.005544324095653367,0.005426293950884916,0.005548704704085903,0.00480406070194292,0.004392634247548692,0.006173605092210377,0.00558235608726145,0.00468233032159529,0.00510148178867363,0.005864098329050618,0.0058743643672258695,0.004838949719661538,0.004877134440615361,0.005428984962367199,0.00569330522303576,0.004919303298027399,0.004601943380770677,0.005593893937982605,0.005473757241887256,0.004700262461568326,0.004876924434439099,0.005663316365209461,0.005442939288811638,0.004735406759934649,0.004954034193764089,0.005628399130370782,0.005557053333314162,0.004933138510725691,0.005065658114391556
28,36.0,0.006302141011129804,0.0049171925485357384,0.004306392846047009,0.005195377864505859,0.005289745869147619,0.005330174086039563,0.004572244131585427,0.00423237731403471,0.005754419619721542,0.0053812477886213605,0.004499325282465189,0.004718997774058194,0.005496541968132656,0.005568551131039793,0.004526293924155743,0.004517813819004887,0.005265432038133628,0.0055729968879613045,0.004734883922255978,0.0043990506674316575,0.005402773392203672,0.005329442913961842,0.004517050277235625,0.004612483738445637,0.005402087932253495,0.005235647030161784,0.004479401201493097,0.0046373698400257015,0.005414963443891537,0.005426737815954939,0.00471523169182772,0.0047805623566078695
29,37.0,0.006059351549797992,0.004829927825990543,0.004182657487122158,0.004965316190828285,0.005282388343679471,0.005193192577039864,0.004402800156841232,0.004160417790021539,0.005619481164812049,0.005235356678190971,0.004321738618964729,0.004542876477342489,0.005383069473251807,0.005364874944973558,0.004283332400568277,0.004335118955300108,0.005233318891711132,0.005491536149576674,0.0045815140739685145,0.004318446450233536,0.005293522010597711,0.0052692053129628135,0.004388711566374954,0.00443552703570267,0.005306847138013798,0.005110435302538302,0.0042982719416198335,0.004458244400273399,0.005273796559124215,0.0053809604240636555,0.0045703194112778145,0.004574477474851968
30,38.0,0.005624169544371853,0.004651468523487034,0.004041636547730222,0.004593137824764587,0.005112191633612809,0.004996104914579058,0.004238884089659574,0.003975835871543455,0.005171701552262741,0.005029737220915996,0.004163959952894529,0.00416393804064323,0.004996809230155265,0.005037046981771983,0.004015365259576066,0.003964773961999609,0.00503519309896302,0.005260880406542483,0.004359609523033241,0.004102101547352729,0.005054417954850037,0.005084558964182989,0.004183749053959027,0.0041662012660971,0.005021919612178895,0.0048553510517743235,0.0040471352891820024,0.004133569603502175,0.0049905601643817875,0.005210621080946565,0.004351743490589196,0.004270848220518235
31,39.0,0.005449856746073094,0.004559624553763471,0.00391475829810945,0.004385020193707781,0.005049596143272033,0.004895322646531236,0.004105151175205722,0.003848790956473776,0.005094553128395093,0.004895305702792938,0.003992688949798919,0.004048417987690121,0.004929836168118867,0.004867432010840753,0.003832120061514908,0.003815251204672439,0.004952016227050087,0.005117505915384155,0.004190464262990441,0.003988148579282434,0.004882612049958084,0.005005157779764649,0.004044559242668656,0.003973539612448231,0.004957540635226032,0.00469525951030514,0.003872420658599154,0.003980560233335426,0.0048116684959611435,0.005113838123980566,0.004205326174870899,0.004052924942832619
32,40.0,0.0051653636536770735,0.004379979742698147,0.0037621028994790145,0.004111263581482239,0.0048840814955078485,0.00478082813801894,0.003986358782360674,0.0036626694939942517,0.004794736119006649,0.004694003269677807,0.0038187304595270035,0.0037918744018038074,0.004631843534164268,0.004610420634265911,0.003632969983109208,0.003528767906264911,0.004729404257635889,0.004899309526987127,0.004003770296572203,0.003768411396042663,0.004588359611036731,0.004849436417789234,0.0038779412083376915,0.003701710471139051,0.00473833801533061,0.004456871404820756,0.0036698163663016004,0.0037201349818264703,0.004545572499373557,0.004948249043556469,0.004040502474704418,0.00378310607582621
33,41.0,0.005119560363639539,0.004275695329812989,0.0036067700363860266,0.003998720710448834,0.0048302559272824,0.0047418242084802135,0.0038662645738047857,0.003534912367548758,0.004860380350894355,0.004564773525192528,0.003633806253662666,0.0037906007766459354,0.004650438250175431,0.00453647297717414,0.0035193075051538104,0.003463519090658903,0.004642046464486712,0.004805053831332912,0.0038694887469195474,0.0036715589526592086,0.004416164184604492,0.004801340272300347,0.003768302990647328,0.0035494569254541698,0.004745210536298491,0.004330418736594763,0.003539968469718558,0.0036398385628022,0.0044199316563050765,0.004859718064370293,0.003927248827482747,0.0036270728155952375
34,42.0,0.004965854756418493,0.004142343072701925,0.003494871007311279,0.0038569766412720344,0.0047369528776600245,0.004684489405849811,0.003772452791007054,0.003423532273349701,0.004717237093199185,0.004407554303854207,0.0035021116949461167,0.0036697710552794876,0.00446713443446007,0.00439323479851339,0.0034034058628700016,0.003311621895316613,0.004485644709971613,0.004679983038349544,0.0037525271157227247,0.0035318665850856993,0.004207115320275888,0.004714430334409669,0.003663611848965128,0.0033837857827326676,0.004611149527156285,0.004172801580142424,0.003417288813540588,0.0034897618709125596,0.004281237682299703,0.004770561152799653,0.003837586525784294,0.0034850289531783984
35,43.0,0.00500183648308315,0.004101723407472255,0.0034009812942902735,0.003849703241404663,0.004745751942956331,0.004689974485632839,0.003693373698822262,0.003374542601532224,0.004884112369857597,0.004347155962145252,0.0033948207692507896,0.003771494772057305,0.004572918608733118,0.004449072528277515,0.003390765435184452,0.003351445337712481,0.004468121392243201,0.004660649993856104,0.003674930245210842,0.0035189382666771132,0.004156201476621562,0.004722219795092316,0.003606419065499958,0.0033621686224333206,0.004681400560883919,0.004136163445242248,0.0033660336057128788,0.0035040708409280574,0.00427430890332376,0.004760562919292566,0.0037859027670716985,0.0034534643209701917
36,44.0,0.005023669357313029,0.004197737484792049,0.0035109650401468984,0.00391801360423744,0.004826644050445514,0.00477612447313656,0.00374597030586575,0.0034605066109549974,0.004954760093230502,0.004431240876771301,0.0035014886484930658,0.0038622846424797488,0.0046248491214624715,0.0045395388820144485,0.003478313836685861,0.0034444098672984356,0.00451790650982266,0.004723231019433749,0.003734243214533023,0.0035871812716205915,0.004224046518100794,0.0048183463507316055,0.003668704067026448,0.0034710698762429383,0.004722757869751149,0.004177127238330796,0.003425331951140534,0.0035682376940896717,0.004376839141085135,0.004900747726639538,0.003890268952860098,0.0035594381660442867
37,45.0,0.005269259424475264,0.004440767874483283,0.003671562789936754,0.004139296905502384,0.0050455287769443045,0.004996389401101878,0.0038823824622828797,0.0036362509423986332,0.005364896716547589,0.004690119676654203,0.0036875007893398294,0.004200072697872753,0.004999841164240507,0.00488473752324585,0.0037321396704507325,0.0037522659614065233,0.004744166331736491,0.004920607455030647,0.003861173717865967,0.0038110698512031573,0.004492677353942622,0.005056424094027586,0.0038194089572764715,0.0037530714264234094,0.005000946080515348,0.004386199889835143,0.003600198566874995,0.003813210683457576,0.004628522748761753,0.005164172370710613,0.0040700041263532875,0.003789277545928833
38,46.0,0.006609493418216453,0.005953056583912315,0.005059436836130833,0.0054779010270750925,0.006383486659540003,0.006372746827006727,0.005121037704210352,0.004940711180289835,0.006926745994162613,0.006321556332144288,0.005220186763983988,0.005675757299346608,0.0066139147008864255,0.006439039195132577,0.005177959919857641,0.005313409165136587,0.006152448270198981,0.00633400869873564,0.005204651584553715,0.005170573551543981,0.006101694358402771,0.006555674001511274,0.0051707171290273895,0.005368820395978182,0.006440273511341522,0.005735512714038371,0.004885329143630746,0.005237103030420547,0.00616751528227282,0.006823826859903401,0.005576916697280159,0.005305937081940682
39,47.0,0.007987777955846976,0.007394458980180203,0.006178533118187855,0.006677416241167163,0.007659282545670947,0.007740504750530206,0.0062198750603382575,0.006051598175202082,0.008624701504791766,0.007910423329263573,0.006490950032740225,0.0070719801458896175,0.008310929699693726,0.008031145340322038,0.006488495314869483,0.006742540411483387,0.007504253949928232,0.007657169453127607,0.0062854863911775945,0.006351599592686587,0.0076535281983678765,0.00794949222469648,0.006253118232590435,0.006780087758875212,0.007860411326344355,0.0070403246680229205,0.005984934622630369,0.006467062923642558,0.007605366625751195,0.008352233059931014,0.006799399287557718,0.006575898319401855
