,freqs,gc_R2-R3->Fp1,gctr_R2-R3->Fp1,gc_Fp1->R2-R3,gctr_Fp1->R2-R3,gc_R2-R3->Fp2,gctr_R2-R3->Fp2,gc_Fp2->R2-R3,gctr_Fp2->R2-R3,gc_R2-R3->F7,gctr_R2-R3->F7,gc_F7->R2-R3,gctr_F7->R2-R3,gc_R2-R3->F8,gctr_R2-R3->F8,gc_F8->R2-R3,gctr_F8->R2-R3,gc_R2-R3->T7,gctr_R2-R3->T7,gc_T7->R2-R3,gctr_T7->R2-R3,gc_R2-R3->P7,gctr_R2-R3->P7,gc_P7->R2-R3,gctr_P7->R2-R3,gc_R2-R3->T8,gctr_R2-R3->T8,gc_T8->R2-R3,gctr_T8->R2-R3,gc_R2-R3->P8,gctr_R2-R3->P8,gc_P8->R2-R3,gctr_P8->R2-R3,gc_R2-R3->O1,gctr_R2-R3->O1,gc_O1->R2-R3,gctr_O1->R2-R3,gc_R2-R3->O2,gctr_R2-R3->O2,gc_O2->R2-R3,gctr_O2->R2-R3
0,8.0,0.02060704012731298,0.020665446780543852,0.023742975165384005,0.02492055995048769,0.019730353399532975,0.020476302294960964,0.022033975366823284,0.0221976266054289,0.020112428368842798,0.020404090171536084,0.02553646858730009,0.023415435869390867,0.019506113640593726,0.020276564047768838,0.021849488971509453,0.021351266068778102,0.02021964908833363,0.020738490495880866,0.024410889635478196,0.022333422017536825,0.02115723186686132,0.020857564973538755,0.025168482913595448,0.024377026557116273,0.021167199050813164,0.01822745765618038,0.021890152167096753,0.02346711770416658,0.023538934604909943,0.01923116928882923,0.0236745793335275,0.02660396345777053,0.021966676688530775,0.02115907847187183,0.025748432047262258,0.0260017016459263,0.02252531870336174,0.020157170241351028,0.02446733282039231,0.02579716939687556
1,9.0,0.02632761608251013,0.025291071951702285,0.020970267840612098,0.021945104823043845,0.02470946611336012,0.02559241380138329,0.02085931780858106,0.020804753646093445,0.02506797965541368,0.02372421008249378,0.021597215747236387,0.02127434353972985,0.023853808416693763,0.025049523741821247,0.020655489963079872,0.019879479377031804,0.02407617802980069,0.0226963437466323,0.021204451202387616,0.021187668973435297,0.024931790635631945,0.023265341696234322,0.02229242600927888,0.022723804960133653,0.024758386492722877,0.021981923326670413,0.020119007354148555,0.021110369127377883,0.025699593849321876,0.022342928025689893,0.02238491236592482,0.023579437423611595,0.02546791105059355,0.023886182029617172,0.023004717095033985,0.02351482355871821,0.02532580353067539,0.023034184364218214,0.022871309613578528,0.023559230869910037
2,10.0,0.03226337675801818,0.028617298015256802,0.01893993176565656,0.01960242161298952,0.028997106362059145,0.0299986626924769,0.020157127913661473,0.019259123473923438,0.02965213087847292,0.026070711340424237,0.019040126651310014,0.019286994587620395,0.027083289780654447,0.02892703376362573,0.01987330352345816,0.018346184951865817,0.027646709122616072,0.024538233188635905,0.018381812385810176,0.01938720971460598,0.02845521356247579,0.02520556096623383,0.019231916193269683,0.02045708189904334,0.028245653514029207,0.026166649879148785,0.01773956261177847,0.018540299919220266,0.028789078692080226,0.024948650477199345,0.01863554647918648,0.020340691260843927,0.028694556120533645,0.02552035150093455,0.01965406862247343,0.021007656943759535,0.02847102237683069,0.024992093315182883,0.019301927921395602,0.020880104309450667
3,11.0,0.032417643073746456,0.026883213023620563,0.018006889734577036,0.019159721910991072,0.028334834598774235,0.02709924830253762,0.019456304748594843,0.01902700354829463,0.029740369795642617,0.02448278150291836,0.01750562667608607,0.019655761120907334,0.025361940766352425,0.025981310576390665,0.018910487419283747,0.017901408596755757,0.028119448482889216,0.023743517869896664,0.01627026754430019,0.019510886392975865,0.029354134134499943,0.024250485096870316,0.016510582538244507,0.020490328901302795,0.029456408414034546,0.026940592772938792,0.015339836003738347,0.01758690228044429,0.030971368130162914,0.025473459914496947,0.015628875534401017,0.01979349144481407,0.02992819122457707,0.024586283740123872,0.016796098395753488,0.020949670485157952,0.030133205613545412,0.02467939648463729,0.016257169271145698,0.020512573981778547
4,12.0,0.02594740437618506,0.02088910272088613,0.024465328608276302,0.02654953652257538,0.025020428061818176,0.02096027406434553,0.024096935675177605,0.02504649298521399,0.023286408263384517,0.019795400244284115,0.023517904015296198,0.0276690004545109,0.02223729477565869,0.02062575986538727,0.022708537457554655,0.02323217208002274,0.022436464291476048,0.020040948539551535,0.020450040143945452,0.026349581461448744,0.023324925543538735,0.020522837338590127,0.020846917688751257,0.028100306080785127,0.02550380878168452,0.022644021917480852,0.02000548881457775,0.024975408648832922,0.026535274882189916,0.0224360886633515,0.020808228557277843,0.028855581246128893,0.024402610889428446,0.021095400431679723,0.02142664310040163,0.029278097552907778,0.02526404759379534,0.0215935020386195,0.02095164921159048,0.0289692882827892
5,13.0,0.018901413436397216,0.016077425467847458,0.036131846611399364,0.03574550624178736,0.020566296867871623,0.01635181778566322,0.03023087076911306,0.0314345931785888,0.01707535056854064,0.01603328381764173,0.03555891021662939,0.03663162666358135,0.018871237850589074,0.016704288915215512,0.02750174135860937,0.028622732967610438,0.017005438683436045,0.01709729948187424,0.02992684882749801,0.03325351981646276,0.0173254050920481,0.017403270690620747,0.031984622274812594,0.03639848150379671,0.020076934816218372,0.01798236009771368,0.029822580692254252,0.03399536710186686,0.02049367008373104,0.0184785238857269,0.03361061742918116,0.03976730332677209,0.01828667868710285,0.017892838540478857,0.03349744860739261,0.038386554122213264,0.01928319419958833,0.01820275213350087,0.033261691885534794,0.03878966107527728
6,14.0,0.014154870116883246,0.013441153870686645,0.041034214363563644,0.036558442282574086,0.016738366955646,0.013776914724449014,0.03129565043695947,0.03241181449706038,0.013091615937406178,0.014077674345932323,0.04181066567084537,0.03616875295200555,0.016026926146797932,0.0144299469358882,0.028431194352243852,0.029452711177840634,0.013463186149927035,0.01571401173280775,0.0356936667778452,0.03160911377664292,0.013336677666736,0.015955089152755786,0.0392010918869586,0.03485923170343844,0.01586616803454422,0.015411116722211692,0.034460912478648534,0.03475968980432283,0.01598209148464356,0.016368708702548376,0.040497918163120206,0.039721648126504916,0.01410402250434639,0.016285758169421915,0.04088205668955234,0.03687435936437726,0.015030122314884374,0.016452947544426607,0.040465008807684597,0.0379861594927932
7,15.0,0.011976023421756288,0.012607495121378971,0.033201763610893296,0.0289025359964385,0.014045468834175978,0.012540482881093091,0.02529648346031129,0.026356163824992444,0.011459518833864535,0.013615202191659709,0.03454586459342922,0.02811886839990347,0.013831229692494392,0.013146494381501736,0.023269134783016055,0.02403259107837317,0.011914505675973082,0.01541376507024723,0.030387369958040887,0.02417251525837257,0.011714237974691571,0.015825139266025898,0.03358147291934067,0.02625983723777129,0.013505182897637897,0.014390588138959068,0.02872420695186541,0.02691374580263394,0.013678854667811545,0.015907632411010637,0.034365072042255446,0.029808924485268267,0.012233517763102166,0.01610373329934653,0.03483548771242091,0.0273755782101542,0.012962314283653279,0.01616445452317711,0.03453502706284811,0.02826882881929679
8,16.0,0.011408947352654745,0.012835593075226281,0.023390739851022864,0.0202864395275982,0.012762802039987378,0.012211613264516084,0.01895798515977519,0.01916547380514798,0.01107223213346328,0.013898508136069253,0.024314536470696483,0.01959912653658084,0.012687986764325759,0.012516876290121446,0.01755842518989483,0.017757451784421077,0.011340016335646479,0.01514444867509253,0.021904595085584597,0.017172862055474743,0.011262473278673982,0.015892153220196284,0.02382272471159466,0.01806587353105621,0.012448492345267521,0.01389254481152816,0.02068520627217435,0.01866884109065193,0.012705648263490472,0.015567380453819044,0.02416442596209733,0.019894018296296268,0.011616972090499828,0.01599281380330243,0.024397932192318825,0.018499705374910354,0.012166412715930688,0.015921226473714137,0.02429628557626764,0.0189075283744707
9,17.0,0.011347152354432215,0.012579404294847517,0.01654510967087116,0.01495166477248228,0.012026946065808336,0.011709105119223115,0.014375526497649505,0.014346444090027466,0.010991021107476441,0.013441230405937537,0.017065278405217574,0.014464606812440658,0.011916569196502871,0.011783126870064614,0.013626579280873486,0.013575047731630057,0.010922750744122321,0.01403554252489865,0.015825432899752977,0.013119925416048218,0.010967128237776942,0.015164451561278125,0.016983038210469988,0.01337518328291023,0.011686353864404853,0.013031658617599697,0.01524493424687627,0.01368785391792431,0.011823620142149325,0.014720971444981969,0.01728911279641956,0.01407731339591126,0.011156179282595578,0.015290339735711434,0.017320414067113217,0.013507101956444384,0.011480293428581092,0.015113013922458701,0.017291766558366246,0.013590850661119733
