,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02331609557221073,0.028114981271665795,0.025531149041499862,0.02587801585242974
1,9.0,0.024037277023604923,0.025974874264219537,0.026686795140600593,0.023580006401523308
2,10.0,0.022185049304676196,0.027722691940281718,0.027653956334419905,0.02201132479530602
3,11.0,0.019223104338244406,0.023191723140277107,0.02408422615501558,0.017835376942890335
4,12.0,0.018321531194317182,0.021111458012000584,0.02279233515926956,0.017029042622376398
5,13.0,0.015922674622060852,0.01831857688866806,0.01976268296715031,0.014947070654390434
6,14.0,0.015212291380309577,0.017294740216124146,0.017655490121667023,0.01471158491397427
7,15.0,0.014067657802173634,0.015445971309593126,0.015472530554584526,0.013938914590236837
8,16.0,0.013348649827205045,0.014389303068158155,0.014011155391283598,0.013732803916067581
9,17.0,0.012413796310692355,0.012775730713369309,0.012313121363724821,0.012702725748066362
10,18.0,0.011448574546183764,0.011778057521298266,0.011293276650276851,0.011845430712375522
11,19.0,0.010286618930427456,0.010929412766538698,0.01042793143142446,0.010862051819255744
12,20.0,0.009550943767907707,0.010510509207008972,0.009945776512169035,0.010318717462648962
13,21.0,0.009067697589382941,0.009709577746720106,0.00925519454917948,0.009709925392933982
14,22.0,0.008657277862405116,0.00898620002742987,0.008670964029391708,0.009071798221021615
15,23.0,0.008201327325683487,0.008123150455330935,0.00807855514473959,0.008262061326614395
16,24.0,0.007763806270013312,0.007404768415264622,0.007608562634009356,0.007538868433404563
17,25.0,0.0074615500550352975,0.006874140616994981,0.007249128988458627,0.00704168713946338
18,26.0,0.007208218050477019,0.006552974904870212,0.0070070066894990695,0.006681491925923285
19,27.0,0.007076954266591485,0.00640835594940957,0.006881118122875912,0.006504154936085333
20,28.0,0.0068105037251401,0.006369504495884819,0.006811134754557931,0.006300547367501869
21,29.0,0.00651511873924347,0.006349625322999997,0.006743614184762474,0.006133710506288113
22,30.0,0.006032283036330822,0.0062632241582811395,0.006555986626301933,0.005862200188497212
23,31.0,0.005555249780469084,0.006134919462759507,0.006327085117095097,0.005584107448419573
24,32.0,0.005070270576690985,0.0059338493508916375,0.0060212742026931245,0.005295181717709671
25,33.0,0.004715552856148308,0.00574007676444564,0.005748406850217878,0.005061655312567045
26,34.0,0.004462224162653471,0.005493616176293502,0.005437827986357522,0.004893178332418402
27,35.0,0.004306880921927776,0.005279260138769384,0.005174011959697709,0.004757896036042197
28,36.0,0.004199492489047292,0.005018252459452262,0.004880334829991677,0.004650258973768479
29,37.0,0.004103088210312665,0.004799038585424822,0.0046326424631404385,0.004523421781910043
30,38.0,0.004008010870279633,0.004545084667248913,0.004359425670464758,0.004400349662411566
31,39.0,0.003894149488702556,0.004350644891798102,0.004145525672956764,0.004261261159338777
32,40.0,0.0037981079120234466,0.00414092359316606,0.003928422130895233,0.004144183141725995
33,41.0,0.0036948149914000643,0.0040021880843774974,0.0037856781082189848,0.0040278624240921955
34,42.0,0.003658904911874703,0.0038920667722417072,0.0036832734652108953,0.003968716610422412
35,43.0,0.0036317081020940355,0.003857718063092912,0.003650632393970791,0.003924185917045632
36,44.0,0.003800190012283173,0.003988031742992349,0.0037820447754325806,0.004057772897359637
37,45.0,0.00403784844086732,0.0042380288045583995,0.00401465468854381,0.004272856878828859
38,46.0,0.00560566415942326,0.005799910898205521,0.0055220783402395515,0.005809285140758422
39,47.0,0.0069214590906321975,0.007138841317072263,0.006791400821310514,0.007122242678700966
