,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.020687612863737995,0.02801960538901512,0.018990486719968967,0.029917969042254508
1,9.0,0.022140278240721723,0.02360411509713743,0.02123347946626401,0.024201502446585095
2,10.0,0.026224864491328024,0.023281417889063478,0.02722193184705716,0.02226552863768422
3,11.0,0.03404136509649462,0.018589862986741586,0.0384900842825375,0.01741778511389051
4,12.0,0.031335811481699706,0.019409145215751523,0.034541499147324656,0.018153996349669257
5,13.0,0.022818102962029362,0.023714786734932353,0.023768697146036927,0.022951645613198353
6,14.0,0.016415607866902455,0.031157592931479558,0.01649239530107995,0.029913632326712302
7,15.0,0.013170804661687376,0.031195493067784262,0.013381304729731152,0.029081403840068933
8,16.0,0.011926104620325648,0.025792204436164316,0.012610218441753997,0.023414145653847227
9,17.0,0.011570122554125394,0.019427270467254044,0.012513639633224154,0.017637150663381954
10,18.0,0.011171773104776087,0.014864404792547203,0.012089701031230502,0.013677564450344265
11,19.0,0.010546035032211538,0.012376217338986365,0.011443124611291574,0.01150381963609108
12,20.0,0.00994507196523308,0.010855140693515557,0.010823085386291679,0.010129020134414872
13,21.0,0.009591461488736647,0.009854615681200088,0.010368965009990896,0.00922141672786677
14,22.0,0.009320682947756615,0.008964058984311027,0.009947741976468435,0.008446986921745558
15,23.0,0.00890873158004183,0.008323769110097141,0.00939102184855604,0.007901223912985622
16,24.0,0.008368300979257793,0.007873801817392329,0.008783959503514429,0.007473778293814777
17,25.0,0.007755391310206474,0.0075927306223307145,0.008118577160176485,0.007208506808913703
18,26.0,0.0072086195528007465,0.007313159840127657,0.007548790780486537,0.00694476375786051
19,27.0,0.006736981502092787,0.007047254756674038,0.0070286775907557365,0.006740775168595693
20,28.0,0.006398754513526789,0.006748796331319923,0.006646529973322507,0.00649587457319654
21,29.0,0.006154039604228905,0.006496843629826517,0.006365231477761434,0.006306694989441485
22,30.0,0.006000179472407891,0.00623028219300027,0.006209157431578092,0.006060179903540464
23,31.0,0.0058652015591395485,0.006019793851915959,0.00609006806640855,0.005853821455463305
24,32.0,0.005748791676109788,0.005746476232708864,0.005972896814772051,0.005574289393332277
25,33.0,0.00558974380981062,0.005523537785342718,0.005819798818864313,0.00533152583581597
26,34.0,0.005443356318231384,0.00522856630438531,0.005629779153447838,0.005049353088445642
27,35.0,0.005270180144684922,0.005010150784359752,0.00543165284087748,0.004832309425081496
28,36.0,0.0051108942710646095,0.004741360442986561,0.00522747672814508,0.004589601129950475
29,37.0,0.004940090989807445,0.004555576219107551,0.005044127169414201,0.004415993199606474
30,38.0,0.004767173746936612,0.004338576251497871,0.004872805734925568,0.004202793110956704
31,39.0,0.0045902458330291124,0.004182518857115599,0.0047139349009267415,0.004043782755372709
32,40.0,0.004425178606202685,0.004010729459591821,0.004577849546988639,0.0038509665470716392
33,41.0,0.004265134836876647,0.003878324057603784,0.004435349632237561,0.0037080587113654273
34,42.0,0.004166245313222015,0.0037737875862450974,0.004353067559166277,0.003581559822872726
35,43.0,0.004084180899522458,0.0037116124028453963,0.004266263270761406,0.0035186891259964244
36,44.0,0.0041990730707021275,0.003813996493870229,0.004380758142411408,0.003606546749056453
37,45.0,0.004379313956269125,0.004011464584030117,0.004549489912636971,0.0038080773224997712
38,46.0,0.005886872833948307,0.0054997389064091904,0.006075086348400634,0.0052566855262904345
39,47.0,0.0071297460803501815,0.006706795497572674,0.007340720321126978,0.00643114382296484
