,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.01989428149707388,0.03221176517409775,0.023780586254295386,0.027109727501559443
1,9.0,0.023645871470514942,0.024411120406718244,0.025302826485882453,0.02317471566777573
2,10.0,0.025082888805391078,0.022793577925369297,0.026815160723215544,0.02200861900723457
3,11.0,0.026606490219541267,0.019191727181535605,0.027895903408459367,0.018843487287094098
4,12.0,0.023419632195309688,0.019165557327974314,0.02355140786088635,0.01915210799348641
5,13.0,0.018626580231360358,0.020142194955268967,0.01860434150380144,0.02021011956900771
6,14.0,0.01505149183518709,0.0247895197707335,0.015378630787018835,0.02386212581900412
7,15.0,0.01295342444233895,0.02436006818447741,0.013497190779026164,0.02335937918462827
8,16.0,0.011797484157976908,0.020031100678438444,0.012480292039982788,0.019398386040574277
9,17.0,0.011433439825770188,0.01507232688081444,0.01190024531130096,0.01505555579329703
10,18.0,0.011088142208251306,0.011830150403082967,0.011388064238189837,0.011918495700090416
11,19.0,0.01056839253109313,0.010288502032201417,0.010887112044849141,0.010400466780571388
12,20.0,0.009902229097136419,0.009433771390542118,0.010355152165534159,0.009349165177387098
13,21.0,0.009269934909165887,0.008855371113021359,0.009801127339298997,0.008633739552302611
14,22.0,0.008797774937754615,0.008235601863891332,0.009288457281510612,0.007949444240915166
15,23.0,0.008432551423117404,0.00781347360898133,0.00884928998004875,0.007536120777156783
16,24.0,0.008073650193568743,0.007428772078485765,0.008421540327109288,0.007175015453164454
17,25.0,0.007693222769497137,0.0072447101085467,0.007993918159438392,0.007028221084222133
18,26.0,0.007248100077214888,0.007028307053225898,0.007563530082941,0.006796718674431679
19,27.0,0.006817060884176696,0.006880155770898191,0.007175083651520163,0.006613279212767114
20,28.0,0.006416597729200179,0.0066192770816042665,0.006837927865195377,0.0062945347890152265
21,29.0,0.006086820902697158,0.006389787544862132,0.006541133578553858,0.00604235331101758
22,30.0,0.00580533400842874,0.006064675519459903,0.006264858431600265,0.005714292709486689
23,31.0,0.005589617288138677,0.005818616597588157,0.0060232761311486,0.005496158380830841
24,32.0,0.005402200462981875,0.005505865582797948,0.005789786081983986,0.005227613316603877
25,33.0,0.005255945048915562,0.005299363819831605,0.005600727061216477,0.005065562140831885
26,34.0,0.005116822750133354,0.005030531132611639,0.0053944328068822505,0.004854394951571687
27,35.0,0.005006442431629375,0.004874108221992651,0.005224023239899769,0.00474159131728118
28,36.0,0.004885332029614796,0.0046436842467540125,0.005020845755421097,0.004565568594296763
29,37.0,0.004781755761599688,0.004509842108570824,0.004860681674142169,0.004468412317312862
30,38.0,0.0046489715187831415,0.004286171736392938,0.0046681085066927275,0.00428215184739517
31,39.0,0.004524111345506106,0.004149535196154452,0.004520771107674478,0.004163034022316837
32,40.0,0.004366018048893713,0.003936326195772206,0.004351665772302463,0.00395528795317655
33,41.0,0.004217752510135893,0.003810309380385506,0.004226126295200554,0.003820164023675567
34,42.0,0.00407893795376509,0.003662493900858024,0.004125477516971412,0.0036442184000716493
35,43.0,0.003971891068923892,0.0036049544357058794,0.0040635119512253655,0.0035610845201311165
36,44.0,0.0040207806692311625,0.003666589588963496,0.00416515542786526,0.0035798306066233015
37,45.0,0.004158618829418121,0.0038478727491355127,0.004329778269115022,0.003746908281071301
38,46.0,0.005524750607281711,0.005202562678408916,0.005739322944793451,0.0050644858426698545
39,47.0,0.006685330391854156,0.006304729471748766,0.006879692502999143,0.006201320333065201
