,freqs,gc_L1-L2->F7,gctr_L1-L2->F7,gc_F7->L1-L2,gctr_F7->L1-L2,gc_L1-L2->F8,gctr_L1-L2->F8,gc_F8->L1-L2,gctr_F8->L1-L2,gc_L1-L2->T7,gctr_L1-L2->T7,gc_T7->L1-L2,gctr_T7->L1-L2,gc_L1-L2->P7,gctr_L1-L2->P7,gc_P7->L1-L2,gctr_P7->L1-L2,gc_L1-L2->T8,gctr_L1-L2->T8,gc_T8->L1-L2,gctr_T8->L1-L2,gc_L1-L2->P8,gctr_L1-L2->P8,gc_P8->L1-L2,gctr_P8->L1-L2,gc_L1-L2->O1,gctr_L1-L2->O1,gc_O1->L1-L2,gctr_O1->L1-L2,gc_L1-L2->O2,gctr_L1-L2->O2,gc_O2->L1-L2,gctr_O2->L1-L2
18,26.0,0.008393278301995087,0.007700565595913146,0.007995688348925351,0.009335464764192435,0.00857213510767802,0.007554201540707172,0.008020672886525883,0.009432099573065027,0.00814383346731919,0.007267521716736251,0.007474511663813579,0.008117550769059647,0.009145050645158949,0.007983390767710862,0.00811691529126753,0.009345869160326882,0.008171337689547569,0.0067871658676662595,0.007214481373262312,0.007693455628796716,0.007893456340816648,0.007079332094811033,0.0074732269800455,0.008556124626309494,0.009018476449225083,0.0074201318432983035,0.0076497294722069195,0.009292971370930807,0.00856133979653551,0.007049048336237566,0.007437537439704403,0.009197881725532243
19,27.0,0.008121581584469595,0.007409432777216488,0.007379202371146906,0.00850817755243274,0.008178537657131446,0.007467183706188181,0.007539392649185416,0.008619189923870885,0.007888922064956273,0.00703301847851987,0.006909227492291456,0.007508270784859972,0.008885756354630212,0.007826891580223929,0.0076632765523158295,0.008754436540108025,0.00779339961058275,0.006843755852899466,0.006929649517085199,0.007027164995497888,0.007608913549095803,0.007150920429018024,0.007194668653761533,0.007974868276374296,0.008665739620850547,0.0072803353199205525,0.007219025184521099,0.008601029426304418,0.008278721680675852,0.007042563683424682,0.007127984994715927,0.008523883448165886
20,28.0,0.007859951483372167,0.0071997763316561875,0.006697965523737192,0.00756791994137597,0.007865039942931893,0.007326677096264534,0.00686564314337262,0.007619497566341332,0.007618300854771993,0.006851012478160209,0.006322423973232966,0.006862879818332151,0.008611743139043395,0.00756293601671007,0.006881992654811887,0.007904651745532456,0.0075408659439547086,0.006789970867136036,0.006414624671064387,0.006247748002934372,0.007355621904566939,0.007079575172134339,0.006571052350791191,0.007068998682552182,0.008356385583743303,0.007063740002905913,0.006476761139904996,0.007696513037498939,0.008072371809494832,0.006982150168801619,0.0065459055562865414,0.007631243365016636
21,29.0,0.007696596639419855,0.006991780788337388,0.006355815636143316,0.007110775920903441,0.007639249791154759,0.007269916202813555,0.006605244407469014,0.007096607598930124,0.007342830340239187,0.006624858754028073,0.005985095230117698,0.006530905736754402,0.008262299209118452,0.007294769102087145,0.006486085564538458,0.007452827400838644,0.0073855767682980515,0.00672056707211045,0.006223670931710516,0.0059309286540958975,0.007204332947605639,0.0069612652908601575,0.00634235604951025,0.006670549757993497,0.008038400830260238,0.006883238548567917,0.006156848819271929,0.00724042840686326,0.007868525546047592,0.006892347047093842,0.006313034540999933,0.007124260093597025
22,30.0,0.007506515365563648,0.006858071330210867,0.005997609035183202,0.006570814141044413,0.007383994471430113,0.00715184612613479,0.00622033141218199,0.006480329168785638,0.007013234833271437,0.006433924433260728,0.005649505286404056,0.006129021612410013,0.00785527948770244,0.006967429668090651,0.005911803590990684,0.006735466588523613,0.007242536913347866,0.006494348807393494,0.005837033250656838,0.005507522943407008,0.007036426637112525,0.0067639756375230415,0.0058801880054190235,0.006095979109384548,0.00772733218790573,0.006615028382184658,0.005617415211189111,0.006596909920054991,0.007638053005594985,0.006733544117909693,0.005846282748161059,0.006489483973060467
23,31.0,0.007396847856418173,0.006686280007517638,0.005836470662313567,0.0063743353334203695,0.007141245610794529,0.007088700015456992,0.006118847903701607,0.006215810034800389,0.0067258896517859304,0.006266718989941808,0.005538817849422194,0.005906920429553323,0.007488394346957086,0.006672048235245388,0.005696030334767181,0.006358006605267364,0.007148304396393609,0.006332419924583149,0.0057267423088515354,0.0054024673880769935,0.006909903199175784,0.00663615129002542,0.0057731247008978494,0.005916743383535079,0.007482484570899094,0.00639538328468352,0.005438381591145511,0.0063312097919216385,0.007416107204163809,0.006561257477584139,0.00567306437345197,0.00620629120058415
24,32.0,0.007228400930242348,0.006576682656018751,0.005629119775259909,0.006063122802647916,0.006855873139669045,0.0070096592810108445,0.005904791482750953,0.005867863697566226,0.006463990027770756,0.006186823555389616,0.005386645602908799,0.005653826747271846,0.007185775201596086,0.0063816808930851135,0.005318702005362922,0.005857700310822062,0.006994193493977037,0.006095019411883416,0.005434760865775243,0.00515587387168714,0.006724731209022498,0.006494673806053014,0.005453069523136488,0.005580248637610472,0.0072493218956088895,0.0061257624439669,0.005060583914571082,0.0059041900720613735,0.007162570685913809,0.006353799026246798,0.005320395337965814,0.005816916065938741
25,33.0,0.007112333807516378,0.006441783937329592,0.005528108174502438,0.005971164689681984,0.006612923939596995,0.006967371641440441,0.005849268923736622,0.005741752871159708,0.006278997775418295,0.0061749642945775765,0.005409704696685633,0.00554016136176989,0.006955261523755512,0.006187585678212902,0.005204858021587672,0.005685742155918675,0.006857450791213304,0.005974697315174192,0.00536693998619775,0.005132207022994828,0.006570206635496769,0.006429889505775265,0.005394168979269382,0.005519220266962704,0.0070349563125339755,0.005939217705848424,0.0049450060830356895,0.005774355503691826,0.006957740431346063,0.006167347156637553,0.005216221298211855,0.0057062265974701714
26,34.0,0.0069609682147398376,0.006370469801317975,0.005371865816643209,0.005767792154494504,0.006400668184128696,0.006902470512602083,0.005675409272812491,0.005546528076807443,0.006114981266456003,0.006182378337701797,0.005347914831108567,0.005393942708360056,0.006750007865194765,0.00604423513557047,0.0049558687460000755,0.0054166317692361235,0.006683261309946229,0.005779194691397344,0.005151353426076581,0.004985686029993067,0.006393748056281027,0.006290174847683939,0.005100556438724377,0.005298165917843819,0.006770889106922502,0.005733927953472856,0.00464416097607015,0.005453400798878136,0.006749610255185417,0.005963434141803286,0.004936716007471961,0.005462877503755459
27,35.0,0.006830863635371537,0.006291804033707858,0.00530790758607577,0.005675941982774665,0.00623940542015282,0.006835495529688382,0.005604435573829042,0.005472748795204503,0.0059721682690609375,0.006151027735157634,0.00538123999654427,0.005317654718319602,0.006575967906065343,0.005950553058062397,0.0049029071523406164,0.005381445471927024,0.006547906484677901,0.0056537246486265255,0.005108591977919205,0.005024077381662112,0.006283768749433801,0.0061822410444483,0.005026357511237605,0.005302447700007103,0.006502611546954996,0.005585628333260853,0.004541103027304456,0.005343185969529206,0.006597270429995285,0.005811560705539703,0.0048704816885349455,0.0054240348969367925
28,36.0,0.006668409068145399,0.006260999729806846,0.005223712631537278,0.005490228276213176,0.00613107045283915,0.006743164530359488,0.005449998739760972,0.0053631811897058,0.005800881078012262,0.0060863358475829596,0.005331698290090435,0.005180355579990663,0.0063881123404328,0.0058625755521370245,0.004746645342474186,0.005208750969351187,0.006405490789852888,0.005449900312121964,0.004967594137288842,0.004945684176043896,0.006183910413199777,0.006000136709969542,0.0047778971516557476,0.005164693963876648,0.006222303337522729,0.005410423629742245,0.00431424389248251,0.005062418237083662,0.0064642908928099554,0.005648756577364282,0.0046526966161735675,0.005261180766091264
29,37.0,0.006506254290648095,0.006228657841548,0.005217663438152829,0.005381090054019084,0.006029621912918007,0.006657678852518521,0.005399912678160346,0.005329350182518757,0.005614283910802478,0.005962231016448228,0.005335400688191556,0.005075290778703239,0.006219477733462487,0.0057732214943051995,0.0047407213326842315,0.005191872247611687,0.006284187129754709,0.005315296229176216,0.0049710501219554955,0.004999675439148367,0.006129550265500119,0.005869667381349555,0.0047439535328120015,0.005205599964887255,0.005959517609800942,0.005274156610532402,0.004250350968449663,0.004944587890891367,0.006377514927643971,0.005554236371997671,0.004637004715358153,0.005258100172995048
30,38.0,0.0063263432456109134,0.006232729220212506,0.005202957239850306,0.005220509574519161,0.005951281067810332,0.006591005404316746,0.005316221630543979,0.005282747705659222,0.005430275872653443,0.005849691150069693,0.005286361842715618,0.004950778865883772,0.006043513104826806,0.005676776798889501,0.004646149416439119,0.005045462505678847,0.00615592157544509,0.005139893900684736,0.004914885856957595,0.0049120867529573176,0.0060546955135586025,0.005720608677079385,0.004595268218221056,0.005101105348271281,0.005743544412279852,0.0051336665602846505,0.004104580070936925,0.004722445905598281,0.006318597665948591,0.005466298507035837,0.004509394218290255,0.005168701608010887
31,39.0,0.006198934577107112,0.0062543244678562124,0.005255305732518415,0.0051706622929750005,0.005889310548160811,0.0065754120005706365,0.005352077071956642,0.005316088853130525,0.005279092184465463,0.005741928605929232,0.00530417283385094,0.004886638776687305,0.005885905465352455,0.005595788772220207,0.004679992710185265,0.005013251880127691,0.006053164404459763,0.005081111675965056,0.004999829513264481,0.004943956527759015,0.006010625741293727,0.005629392553801131,0.0046179394742801635,0.005143148868376742,0.005532418834757695,0.005035286385260372,0.004071734555329548,0.0046118044094483,0.006279245768107984,0.005433503756227269,0.004551108290890115,0.005201550735596365
32,40.0,0.006109113647187378,0.00628866571934627,0.005305066871362039,0.005111347835114204,0.005880569393180853,0.006628133319187738,0.005413648882863066,0.00536209112352842,0.005196122081943953,0.005691706436706703,0.005293280043094409,0.004866062380065402,0.00579775821227655,0.0055525504318327795,0.004687675784129043,0.00491622917530094,0.0059858463014388135,0.004997490405157065,0.005048787819385032,0.004847999124969732,0.005944524105255994,0.005560159124500464,0.004574914995792157,0.005055103471768466,0.005425204823357593,0.004984682853386691,0.004009461747619513,0.004477872289981813,0.006286035589233148,0.0054447225557215885,0.0045461842602446635,0.005184156554021663
33,41.0,0.006143306420685998,0.006383972746138724,0.005451226303316493,0.005202002055381316,0.005950024495900734,0.006744159241704234,0.005599220533924784,0.0055026170277820766,0.005195734677071669,0.005704539767034304,0.0053880670285195425,0.0049205229439569145,0.005749822225048264,0.005561664445760033,0.004839257242929848,0.004943862580566384,0.005978173104915126,0.005051708435600034,0.00523764558577613,0.0049069579315162565,0.005951346419133487,0.005536936276802085,0.004677761322279641,0.005116362420793186,0.005293892617284678,0.00497736847094267,0.004038594043835908,0.004427415016228666,0.006340256616224904,0.005498263213403934,0.004701749574103581,0.0052758444190247784
34,42.0,0.006304622328776612,0.006531325339740556,0.00565545587132031,0.005355583278368199,0.006172587240550185,0.007051279044861584,0.005919447380801056,0.005748777213412909,0.005352317235966077,0.005830949233768323,0.005515663155887351,0.005076327453252221,0.005907273108112268,0.005671615254812578,0.005100232509557239,0.0050047034105887055,0.006116796008273486,0.005099086761607754,0.005431988021108894,0.0049118547539977,0.0060301836230676415,0.0056229734583731,0.004809189008033604,0.005131874852786486,0.0053584088979585715,0.00509108224551754,0.004135166157956557,0.004452253892661006,0.006555842855689292,0.005700662163553494,0.004940910742772115,0.00540959448401952
35,43.0,0.006608822945478806,0.006797501853427232,0.005984013335386535,0.005688648864314223,0.006516414351877705,0.007405121326027295,0.0063330263060112765,0.006113460627144641,0.0056546392240544975,0.0060607372546364535,0.00581464872313913,0.005325651766592888,0.006135646765487597,0.00584528402361354,0.00553557286812494,0.005219723587393059,0.0062998584411157205,0.005320882599190981,0.005744533545864659,0.0051197965319020496,0.006231710970669974,0.005775589474332834,0.005074337618174086,0.005338053560394091,0.005408207902835717,0.005240348532366777,0.004330892488794432,0.004572720614557876,0.006891310606389662,0.005976245749543436,0.005358248062846551,0.005706007089452785
36,44.0,0.00730954181528712,0.007394982207040475,0.006619246055883672,0.006374324637984736,0.00726657709250283,0.008400308972206718,0.007181820909775054,0.0069549617392878245,0.006395300281749284,0.006688018183468978,0.006436153888452695,0.005934826807036421,0.006788735643798679,0.006385238495542865,0.006332351522875784,0.005758606773793924,0.006922903382361342,0.005728401927657871,0.0062740970292675625,0.005539743688009855,0.006752585216173348,0.006331355326947165,0.005591295355363436,0.005783063678498755,0.005881496797872591,0.00575378785119438,0.0048351003701289415,0.0050044507709110335,0.007683592974153471,0.006749411437089766,0.0061422040069910875,0.006361867869985091
37,45.0,0.008100922729296769,0.00811924178180632,0.007332527913228764,0.007245267709420126,0.008185054792009466,0.009314978868479911,0.008059520365315561,0.007946417975781784,0.0072976460014536285,0.007382358190596834,0.0072634012410658245,0.006608779378280815,0.007522048832637787,0.007088017101737019,0.007330511033130808,0.006567564298368259,0.0074138936799681915,0.0064260530477549165,0.006905961632767791,0.006230579343535756,0.007468601888336389,0.0070350733771832675,0.0062670379361850605,0.0065439339202093254,0.006457667825335485,0.00637783697879478,0.005528327701956067,0.005652214836315268,0.008724813415614922,0.0077458232487372745,0.007187367550774481,0.007374639654478879
38,46.0,0.011707416804321061,0.011470909700079333,0.010506483898986877,0.010963336040263855,0.012338227945267375,0.013602160611737987,0.012095602584594018,0.012463337382893685,0.01091125984972574,0.010594651510761973,0.010773616587876872,0.009729385042834632,0.010745120492162877,0.01079162405437528,0.010734646921062015,0.010324468364949001,0.010113005320200461,0.009514987388792775,0.009933942481158042,0.009384158597950599,0.010912304255255016,0.010711875619717618,0.009555579975399811,0.010076127172244318,0.00963122262587863,0.00960568457696188,0.008737093484882713,0.00878398956478649,0.013236377030466184,0.012487995508211292,0.011587309819225186,0.011920029940659787
39,47.0,0.016200315239925434,0.015877925698765488,0.014308932467404441,0.015960958698614927,0.029689302092359805,0.02138109097933152,0.019771215754048842,0.02272335138231419,0.01661813848462159,0.014016331071116809,0.015707451948557643,0.013350606478448329,0.019937844035878706,0.01783522726633399,0.018477693315157542,0.01824285782848071,0.012568628575262336,0.016773058684323987,0.015911809090111122,0.01765288601459461,0.01772109370720753,0.02026112501320488,0.017140541248361084,0.01805395867734504,0.015863531773283646,0.01442805352476115,0.014233864905851094,0.014023966990541918,0.02466705094354403,0.023153980031953354,0.021851861572638926,0.02295687569271714
