,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.019798846215383473,0.032112334368756996,0.023473757005121835,0.030218287322520344
1,9.0,0.022445985692418364,0.024804112406709697,0.024175803586287136,0.0248393493379048
2,10.0,0.02601131321466451,0.023219592998393514,0.028248716058739697,0.022247861974439377
3,11.0,0.0311032230396839,0.018655054415724785,0.036509103111722396,0.017338168413833774
4,12.0,0.0272896307425969,0.020864778576080982,0.03311345472061433,0.018167283317986428
5,13.0,0.01934024847945407,0.026894602627792016,0.02374404935200109,0.02220211472439813
6,14.0,0.014318839865452517,0.036069709630210944,0.017965204830056068,0.029008469189396584
7,15.0,0.012195954420264695,0.03547573350175116,0.015324419555835763,0.029227016141102336
8,16.0,0.011946490737925251,0.028576283884829783,0.01447786146794212,0.024864977058919147
9,17.0,0.011931617125276918,0.020650372510420317,0.013729037892108048,0.019158221663647144
10,18.0,0.011704438718799665,0.015601765626985358,0.012792241595085425,0.015131259083778787
11,19.0,0.011000160750931841,0.012926907925980799,0.011745618192047655,0.012702476234184775
12,20.0,0.01054704235680284,0.011288303416584307,0.010916212364836017,0.011170543783748847
13,21.0,0.0100853664841539,0.010035852071389429,0.01024288207515669,0.009858075777781881
14,22.0,0.009681479423362402,0.008999483171275104,0.009720404018002157,0.008764821859244777
15,23.0,0.009113934468727316,0.008292282277110753,0.009182540713699894,0.00799629757257548
16,24.0,0.008588272851624472,0.007834921584860564,0.008665664200094724,0.007530003525218737
17,25.0,0.008011170549719284,0.007567348147733326,0.008050728485096244,0.007315880973874083
18,26.0,0.007543328475792547,0.007332819229949962,0.0075356713014129014,0.007145486762885463
19,27.0,0.007115593961300448,0.007110185034908242,0.007081229910142094,0.006985205959873392
20,28.0,0.006783482745177519,0.006856852049989277,0.006781057623029965,0.00673387963076607
21,29.0,0.006468042779383702,0.006638515060822216,0.006539313741883738,0.006473399488537967
22,30.0,0.006217271851203418,0.006357581803678869,0.00635871143174139,0.006133257691944597
23,31.0,0.005971213882212189,0.006103590430681693,0.006168879866124825,0.005822443891257961
24,32.0,0.005764561052249607,0.0057694905061702025,0.005971081142480273,0.005478909758411892
25,33.0,0.005553642683487039,0.0054848931482026015,0.005739923536514716,0.005223908731260841
26,34.0,0.005376710047268454,0.005162562851062769,0.005505583288144765,0.004967289456616516
27,35.0,0.005200539400922347,0.004903776866532113,0.005237351371377705,0.004801030521414783
28,36.0,0.005051455968718349,0.0046322555465821945,0.004995250870386678,0.004609027228986809
29,37.0,0.004893443631491414,0.004415317806280188,0.00474270783613913,0.004471262664921031
30,38.0,0.0047499912784361034,0.0041899566515675125,0.004544759884824994,0.004283538906195063
31,39.0,0.0045890539563547775,0.004013594252610979,0.004354645228704814,0.004132613960193602
32,40.0,0.004447589527662819,0.003834353161322659,0.004225012973926094,0.003941281815185868
33,41.0,0.004287986861525706,0.0037032298917250846,0.0040960387501072755,0.0037914452709062922
34,42.0,0.004183358819117348,0.0035996397023065675,0.0040399773931493,0.0036481069889711458
35,43.0,0.004081664567306061,0.0035480518140330246,0.003980698118962817,0.0035690835219236708
36,44.0,0.004164992752119523,0.0036408925892223807,0.0041050831610083575,0.0036276531618037408
37,45.0,0.004315329651147872,0.003832408860355672,0.004273350617361213,0.0038109729261782787
38,46.0,0.005737937399510686,0.005240397393451961,0.005712328426439325,0.005194022763430835
39,47.0,0.006906510379706199,0.006370959680769659,0.006865199087586993,0.006338311889779548
