,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02114883555675836,0.02173636760894797,0.01929618160790199,0.024198958551140383
1,9.0,0.01935862952103224,0.02195184621197,0.019554882312657295,0.02162851007479247
2,10.0,0.019794076952399705,0.02089796080017088,0.02027235168198218,0.020284215779869334
3,11.0,0.0210987492463051,0.018540693011286045,0.022859974110306974,0.018027772112933535
4,12.0,0.019473508856407744,0.01885641945439435,0.022101524082937616,0.01779330017577476
5,13.0,0.016694383082906394,0.018017599059758017,0.01871516456132357,0.017169663806657076
6,14.0,0.015502235640463534,0.0170286202268283,0.0170066223990324,0.016750634262022668
7,15.0,0.013843778696047053,0.016019966105321182,0.015031570153204199,0.015332837262376385
8,16.0,0.012753897425474389,0.014543250293297973,0.013212443346712862,0.014238179034004433
9,17.0,0.01156172483494805,0.01299097697989372,0.011447538907662994,0.013407893687405331
10,18.0,0.010877495759927205,0.011780321519942247,0.01024821785562295,0.01289758697393292
11,19.0,0.010160166759861857,0.010681838152564132,0.009232280437862544,0.01243015504813659
12,20.0,0.009751200433629367,0.009807318655700703,0.008486724201540568,0.012084952984904333
13,21.0,0.009381351893819084,0.00920418073596729,0.007940552708949824,0.011530897735982646
14,22.0,0.009372864948796288,0.009003384668718388,0.007923779952901982,0.0109639731984174
15,23.0,0.009684617029433648,0.008600639374623235,0.008222933205887894,0.010255477231781617
16,24.0,0.01081493596724227,0.008030972236209447,0.009175255440759944,0.00951470290865757
17,25.0,0.012133926596994226,0.00728350570697075,0.01012433357197354,0.008538555653789554
18,26.0,0.01341561983433595,0.0066701203694590405,0.01099297548809178,0.007679791195747865
19,27.0,0.01365395846079527,0.006140377464190242,0.01114677699123687,0.006975604837716032
20,28.0,0.013106451458343406,0.0057267125951286245,0.010765061448253333,0.006461415734249628
21,29.0,0.011777479801692635,0.005485856266160879,0.009901924298961067,0.006134283200132041
22,30.0,0.010150352264778022,0.005348566293290399,0.008778328859448441,0.005868791176984347
23,31.0,0.00860172113477958,0.005359362097358355,0.007746059258866684,0.005689611609494662
24,32.0,0.007238320862264753,0.005363239309440412,0.006806150337869142,0.005502814453850894
25,33.0,0.006228846583246947,0.005395699608011932,0.006165584632738596,0.005332594912293482
26,34.0,0.005474429842594078,0.0053302346304584984,0.005654405724060793,0.005132062691305586
27,35.0,0.004982310409303218,0.005216063723771188,0.005331143934709668,0.004933542953459056
28,36.0,0.004644585660994344,0.005024778868255468,0.005055819168168569,0.004714852947238863
29,37.0,0.00444455636145049,0.0048288190083751025,0.00487313597073578,0.004532077301015955
30,38.0,0.0042791960665162585,0.004610960352022951,0.0047016624006231056,0.004329320756336609
31,39.0,0.004169322634739499,0.004405458185990044,0.004574412039787521,0.00418264171878033
32,40.0,0.004043384311696017,0.004194405314930269,0.004443146453663391,0.004021206275050626
33,41.0,0.003945661062589214,0.0040120954339860565,0.004342971730246074,0.003914452875234191
34,42.0,0.00388345005056245,0.003873795742025368,0.004280125154055022,0.0038362364192991226
35,43.0,0.0038636528353118847,0.003794717006114128,0.0042633337326893304,0.003811808544522377
36,44.0,0.004044907261918073,0.003904637186969619,0.004437718932047515,0.003968258709923124
37,45.0,0.004311721123517955,0.004123099981518786,0.004710651408285085,0.004211519614446494
38,46.0,0.006027338703279032,0.0057383780009047786,0.006461515700975237,0.005902036862484115
39,47.0,0.007438285811279731,0.007019224639741589,0.007977676889269666,0.0072041733554776225
