,freqs,gc_R2-R3->Fp1,gctr_R2-R3->Fp1,gc_Fp1->R2-R3,gctr_Fp1->R2-R3,gc_R2-R3->Fp2,gctr_R2-R3->Fp2,gc_Fp2->R2-R3,gctr_Fp2->R2-R3,gc_R2-R3->F7,gctr_R2-R3->F7,gc_F7->R2-R3,gctr_F7->R2-R3,gc_R2-R3->F8,gctr_R2-R3->F8,gc_F8->R2-R3,gctr_F8->R2-R3,gc_R2-R3->T7,gctr_R2-R3->T7,gc_T7->R2-R3,gctr_T7->R2-R3,gc_R2-R3->P7,gctr_R2-R3->P7,gc_P7->R2-R3,gctr_P7->R2-R3,gc_R2-R3->T8,gctr_R2-R3->T8,gc_T8->R2-R3,gctr_T8->R2-R3,gc_R2-R3->P8,gctr_R2-R3->P8,gc_P8->R2-R3,gctr_P8->R2-R3,gc_R2-R3->O1,gctr_R2-R3->O1,gc_O1->R2-R3,gctr_O1->R2-R3,gc_R2-R3->O2,gctr_R2-R3->O2,gc_O2->R2-R3,gctr_O2->R2-R3
0,8.0,0.029029313986303176,0.021755297415694062,0.027362109774118997,0.04734023175000932,0.02668080708883096,0.024358850937179297,0.037025599818194324,0.04598193411930628,0.02508338400951393,0.021118600270113735,0.022694282630062353,0.04292913983542914,0.022012937504845665,0.029681345599280554,0.05688908130214195,0.03805111264401051,0.019386539478746467,0.02375228941159083,0.019032417744242625,0.0389993353072628,0.017472174792368313,0.024092810284553234,0.023385469562484214,0.03643974239853263,0.022262618551985303,0.026074826670870646,0.052523160002209815,0.0378578199419624,0.01948224597707644,0.023892497250290076,0.03776903900045444,0.030127187006566452,0.018293314527358474,0.02265440901845798,0.026346483507101982,0.0352362399364193,0.019887823938226034,0.020581728785906486,0.03055788488005094,0.03465460823836235
1,9.0,0.027134882112740392,0.022871108306698487,0.02739757852085694,0.036502453827853935,0.025859019646712732,0.02531525522767656,0.032195049915313696,0.0347441733226215,0.024237254046373922,0.022457746075652953,0.02573242713734049,0.03555574489380162,0.02278269233954206,0.03159513738307948,0.04449188285180605,0.030660281036520354,0.019441988232930675,0.02482575013627255,0.023552130451619458,0.03238791994019112,0.01922777299746619,0.023802077446242763,0.02547951226347415,0.03219202347829693,0.021021446118973264,0.02933303629250907,0.04547428215549608,0.02961036570426528,0.01963285263176743,0.026809218556555877,0.03814236382526633,0.026877581814907642,0.020180548670788202,0.02342704727260002,0.02798304627767141,0.03256458729657113,0.021066042391365242,0.023597567070385333,0.03260118426871747,0.031265030490732454
2,10.0,0.024827339933685633,0.023203314483205298,0.027366282184186252,0.031074341093002746,0.024083004781571854,0.02585553795319748,0.030738138770713467,0.03071021029102841,0.021977501422162607,0.021657620593286707,0.0263630870125336,0.03207498688687337,0.02167160725093618,0.029667377160775357,0.03742857204925676,0.030042308123474117,0.019126744235699593,0.022497569594046453,0.024804854238399655,0.030022264659201228,0.01966328234015729,0.021545691312264567,0.02559467353747072,0.03011084946973356,0.019341883209815895,0.029083673591054786,0.04068524929484705,0.02804799587177679,0.019283992297010964,0.028776611774660912,0.038059530740406945,0.024998484277248413,0.02016969080129024,0.021924531827223967,0.02862599504007072,0.0297301181091858,0.01973856867786583,0.024759509847273407,0.033794921520395704,0.026939457736519148
3,11.0,0.023752486170700537,0.020403062845458928,0.02152266146975718,0.029233636696848603,0.022843351262302053,0.02202437872315435,0.022894353303117385,0.027927937853739555,0.022340582137975032,0.018999039163338022,0.021183482712651913,0.03214168775479981,0.02082952821922632,0.02447021396013337,0.026655255236921912,0.026972572916090308,0.018513155469125943,0.020425604553791638,0.021032350370417542,0.03097711380521665,0.018976876862086964,0.018976119565261684,0.021647816262363805,0.03188552542816986,0.01870283237512135,0.025453933211746466,0.029995231516565413,0.02494069957119362,0.019120476288744824,0.02757982082635505,0.032521258869849565,0.02358345763064162,0.01940194641280787,0.019004925483544807,0.024549761368554576,0.02937700794451291,0.01864152938935855,0.0225171710877875,0.02879909052836944,0.02446532276282836
4,12.0,0.023937305373223576,0.018672285261022978,0.021123987721019984,0.030103874738975956,0.02326609089432707,0.019367900167718378,0.021338830904465023,0.028648910423563306,0.022806081736581395,0.017911102555571785,0.021716869868618576,0.03333449366164856,0.021193313290885796,0.021277516500110935,0.02253061030798862,0.025667017279783207,0.01818677885215204,0.019524913465539088,0.02196061467704272,0.03155660266219748,0.018321123180806292,0.018266542359861034,0.022986165948586438,0.03323108203905905,0.018286135122293615,0.022640730436334452,0.024284346030628092,0.02252048506758195,0.019290008992734427,0.024777169683180778,0.02821116391253801,0.023043990531834053,0.019116503740333933,0.017375292824019683,0.022592278580283225,0.02949684631928473,0.01834738297363193,0.019988702129946356,0.02429887873083452,0.023160021143590996
5,13.0,0.0241000658533652,0.016520995008058738,0.019654051506979357,0.02941945869445953,0.023085141376940017,0.017060123338000437,0.019550484654736123,0.027343828210394466,0.02286433621202656,0.015663836009924204,0.020283898162237093,0.03233502703424653,0.020536460965193307,0.018865094479611835,0.019326937364100464,0.022856720321802738,0.017729327649063046,0.016701704369594932,0.02047174483872115,0.029910988671060942,0.01751248884280114,0.01599213425212664,0.02224754216870867,0.03164739775266262,0.016252370486219574,0.018888785116048426,0.019232643133602092,0.01892283107671537,0.016896132907122836,0.019772510912067744,0.021936164869986827,0.020011373352958835,0.018114866200418606,0.01597046345246549,0.021389363033397973,0.02749473513967361,0.01673835637980152,0.0168506257170144,0.01968204270648389,0.02076484845198225
6,14.0,0.02287660049417871,0.015286642872532941,0.018525596289974234,0.02598627809370517,0.021905374380049508,0.015806897564390687,0.018312307297784682,0.024507497243359128,0.02094997846892413,0.01422433557798926,0.018769720722877147,0.026983195449856487,0.020024940416588366,0.016942442657237437,0.017355413228844693,0.021393572125912835,0.01604678424970619,0.014220473086244606,0.018819072927131395,0.024736685262886346,0.015370839440757188,0.01377775614259682,0.020782922516618587,0.026371100005618642,0.015364148922135909,0.015920834106882047,0.016229666566467276,0.017405689984706926,0.015434723053859015,0.01654793745778023,0.018248997834032138,0.018060347002495442,0.01624045088629038,0.014675871289638898,0.02089133277396423,0.02392496078333234,0.01564810699705403,0.014794525210795209,0.01704226951241128,0.01933334487582475
7,15.0,0.020096761112970693,0.013993382367295342,0.016126275672843186,0.020860801383980998,0.019274617258162787,0.014380695711921491,0.015995262846780864,0.019937078044051225,0.01816231471826386,0.012678174318932813,0.01581174966731009,0.020984068031283144,0.018173049893284585,0.01502527480693621,0.0153558095103766,0.018751275494822486,0.014086352386514593,0.011867766713019406,0.015251973772641064,0.019406975439722522,0.013696285858890043,0.0116627958151697,0.017113665324169414,0.02159560039369407,0.013984778107358781,0.013655281440963611,0.014011764947608852,0.015581326248435036,0.013992623765987623,0.013853639012796896,0.015229466316307526,0.01610597726399764,0.014550537935809151,0.012886740700085202,0.017861259653724468,0.02055678634975793,0.014573223116122363,0.012975857951361086,0.014934421671587855,0.018132314120736747
8,16.0,0.017278060801924736,0.013516999094988349,0.014715347281912757,0.017226477803258755,0.01701644392484395,0.013679828142079447,0.014478536093284531,0.017144656588128797,0.01537267825069953,0.012256783359975654,0.01453267064919878,0.016720609760836034,0.01705706162971557,0.013785975431269762,0.01383377796515828,0.017703734786185567,0.011993844949904396,0.010903732550416514,0.013672710903445044,0.015500294455559196,0.01232512855555941,0.0110571428148775,0.015106100313051379,0.01822886823020947,0.013502038743581251,0.012776484759727032,0.012937361781399849,0.014854447672091563,0.012950214722217175,0.01225992206785633,0.013369464830714307,0.014928249802719472,0.012968125262345467,0.011975556398741233,0.015826579788632708,0.017859369404585754,0.013599275492640133,0.011891708150274667,0.01352384035859673,0.016923011103192193
9,17.0,0.01508386421403135,0.01288770277526177,0.013454015110184965,0.01494570720931038,0.01513622164280081,0.012857390713234784,0.01314769242944334,0.015195624754425024,0.013712443999743142,0.012010535351870005,0.01371862090146925,0.014921940342013674,0.015844019494456234,0.012576825818272883,0.012551369904887968,0.016160589256941475,0.010563837485955112,0.010698795797514718,0.013189525299959245,0.01429468130571045,0.011459943947059367,0.010921104092689874,0.014357856173837754,0.017260922595450656,0.01287084971010818,0.011904805047821227,0.01207796659923692,0.013956570934522431,0.012000209671153983,0.010929098315824408,0.012033591103333413,0.01399404648677506,0.012201567973801135,0.011335494688774872,0.014836164008763569,0.017024000394097138,0.01273781669422135,0.010843289960663364,0.012524887179098538,0.015895252165398097
