,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02306973902327347,0.029037776674336033,0.02501258441007773,0.027820251316135424
1,9.0,0.022018844316419955,0.025986090051411406,0.0248457854776233,0.02385528250743665
2,10.0,0.02126761857836708,0.0263630391865855,0.02462466207407213,0.02227878184601592
3,11.0,0.021216090785369,0.021679228259605565,0.024162736603693214,0.01851738364928643
4,12.0,0.02153809467691424,0.019983191153152138,0.02336169144790428,0.01759811761441863
5,13.0,0.018087512427479382,0.016076684003088232,0.01830449295563194,0.015565708764247966
6,14.0,0.01548630563867682,0.01528057989212808,0.01565812162406239,0.015030687064513847
7,15.0,0.013579598175539765,0.01400241656902301,0.013505165954641522,0.014077321975840261
8,16.0,0.012472497213432281,0.013443277095335795,0.012787773401213592,0.013129910093054526
9,17.0,0.011617070587751117,0.012008495521669665,0.01158539494384584,0.012125669125305723
10,18.0,0.010825013086663327,0.011067530321881255,0.010678144617407976,0.01135054302475711
11,19.0,0.009882744195529591,0.010062553767784555,0.0096746462127399,0.010618784797298943
12,20.0,0.009155410779440648,0.009441920888980116,0.008985315278749559,0.01006077709229706
13,21.0,0.008619950002048423,0.00884995023480326,0.00826801568076515,0.009501527794336192
14,22.0,0.00830076713208667,0.008443818928271212,0.007777981706004887,0.009011564957266363
15,23.0,0.008029396230786452,0.00813409814528872,0.007531067053101738,0.008497520679529424
16,24.0,0.007804872478136266,0.007796676348383835,0.0074275359678818535,0.007938336279841637
17,25.0,0.0074989904581358735,0.0074983810093714335,0.007351756259355945,0.007418603071114113
18,26.0,0.007149022755449753,0.007147547386232282,0.007195477925228229,0.006860157373888895
19,27.0,0.006834929736423817,0.006791819956986761,0.006956052641796276,0.006434708473459955
20,28.0,0.0065904778062441,0.00638877900068436,0.0066705589493314356,0.00605263920839552
21,29.0,0.006380526034074294,0.006003553881013986,0.006355662210113404,0.005788428630414594
22,30.0,0.006180178507340172,0.005586488020002067,0.005992466636183242,0.005541927705573199
23,31.0,0.00595149781249549,0.0052853210420763614,0.005694902686930994,0.005375934091884121
24,32.0,0.005684192637260125,0.004996085207655305,0.0053859782468247235,0.005177001423707114
25,33.0,0.005423953055654456,0.004871834732745064,0.005198054525272738,0.005038784997125059
26,34.0,0.005117960347165433,0.004737610997995522,0.00498280940603697,0.004818682204705191
27,35.0,0.0048357436433769324,0.004708857394871446,0.004863964458655074,0.004640848108889328
28,36.0,0.004521900757410194,0.004610804599400623,0.004709486398838623,0.0043849733326664225
29,37.0,0.004261727961386561,0.004571518516304225,0.004638536304854736,0.004189075886335095
30,38.0,0.0040141682813884215,0.004460187669595526,0.004527952107991579,0.003963887586277149
31,39.0,0.0038368849223049672,0.0043846591136017235,0.004454944525607216,0.003814014644176778
32,40.0,0.003683965072187104,0.0042505253666225784,0.00432099328103624,0.0036546726254704214
33,41.0,0.00358544068559149,0.0041307278885012915,0.004190983640017498,0.0035567258032844734
34,42.0,0.0035198191962527896,0.0040052658754028475,0.004044611020204353,0.0034623822056001428
35,43.0,0.00350553714378788,0.003911117819247824,0.003933745303246311,0.0034321548627325605
36,44.0,0.003632328681958232,0.003958521291662047,0.003961847055944461,0.0035168896009867487
37,45.0,0.003871686255851836,0.004107535090642289,0.00410521933694451,0.0037345827074796085
38,46.0,0.005327348760094641,0.005483180530470025,0.005474188945118406,0.005124628638266822
39,47.0,0.00661686436149883,0.00663882796866205,0.006635783502026307,0.006371201828873643
