,freqs,gc_L2-L3->Fp1,gctr_L2-L3->Fp1,gc_Fp1->L2-L3,gctr_Fp1->L2-L3,gc_L2-L3->Fp2,gctr_L2-L3->Fp2,gc_Fp2->L2-L3,gctr_Fp2->L2-L3,gc_L2-L3->F7,gctr_L2-L3->F7,gc_F7->L2-L3,gctr_F7->L2-L3,gc_L2-L3->F8,gctr_L2-L3->F8,gc_F8->L2-L3,gctr_F8->L2-L3,gc_L2-L3->T7,gctr_L2-L3->T7,gc_T7->L2-L3,gctr_T7->L2-L3,gc_L2-L3->P7,gctr_L2-L3->P7,gc_P7->L2-L3,gctr_P7->L2-L3,gc_L2-L3->T8,gctr_L2-L3->T8,gc_T8->L2-L3,gctr_T8->L2-L3,gc_L2-L3->P8,gctr_L2-L3->P8,gc_P8->L2-L3,gctr_P8->L2-L3,gc_L2-L3->O1,gctr_L2-L3->O1,gc_O1->L2-L3,gctr_O1->L2-L3,gc_L2-L3->O2,gctr_L2-L3->O2,gc_O2->L2-L3,gctr_O2->L2-L3
0,8.0,0.02108734363638819,0.036247113133602675,0.05052212977024888,0.024641852532703023,0.021157002263782705,0.03530645801637318,0.04571643902618249,0.02440581388464907,0.02076472588608666,0.035786427870288906,0.04206819370275769,0.023569311835163458,0.022691722324576724,0.02955597338618186,0.033968771398866573,0.02588447611893763,0.021235204676990572,0.02688187771364578,0.024583085520558996,0.021950972777278085,0.023720329758410687,0.02031727106176698,0.02043067127346337,0.027977912438314916,0.026868720311360065,0.021379829815216175,0.02454354095472961,0.03381544494742177,0.030945710164476354,0.021183047991984862,0.025913733890291744,0.04356698853895358,0.02695828330753891,0.01983559327683111,0.022963386650594886,0.04327992810565937,0.02957675971814904,0.021652025013143547,0.02588817049484907,0.05023110936920213
1,9.0,0.02191030471640344,0.026652000285670878,0.05107274782038799,0.032183192213435026,0.020751596760840454,0.0267674512134776,0.04708714679977848,0.030632730350520554,0.02105662137362754,0.02640750405625777,0.048347437989987155,0.03323642177850052,0.020714442068259387,0.024011154816399764,0.04233591949362505,0.034176912773326996,0.019485624112778266,0.023006728001529097,0.03908902790911836,0.034275812252078396,0.01992579189334921,0.019893273409738357,0.0374161254731743,0.04162941989118843,0.02271963370922751,0.02071626611608795,0.03026845402836127,0.034368759295464985,0.024155616956224733,0.02057036167183828,0.03325895165760577,0.04207570296740822,0.02250596074941866,0.02018551610699978,0.03820850505529127,0.05307532275822519,0.02476747904590331,0.021568242333561888,0.03825588775252805,0.05316806896359191
2,10.0,0.019878005717604043,0.021463162552962278,0.02971866460123886,0.02387673125757322,0.01915831015077448,0.021641355005278716,0.0283947070240776,0.023286964963959735,0.019215972778299166,0.02173702810909146,0.028417900055236624,0.02381722355915354,0.01861856319086793,0.020692348951058745,0.02807756241668659,0.02523531252754877,0.01780066977979004,0.02082350211176869,0.025985677423160627,0.0230960333239505,0.01749664981315273,0.019056412103659385,0.029165861407142116,0.026229009338555466,0.01936796251842937,0.019041037669071816,0.024873159967472018,0.02516505261054693,0.01944362710126027,0.0191948491452365,0.027136748483987998,0.02662469934135742,0.019016891029838598,0.019348496137904014,0.03203277612772199,0.030271069481975096,0.020167936657473462,0.020163611463297586,0.032794423544318024,0.030164759879964132
3,11.0,0.019383673008434497,0.018925282575964198,0.022245539135867673,0.02072038999749767,0.018369095131943385,0.018607646118310426,0.02144515934429905,0.02060589197790454,0.018706303419718462,0.01976576137178883,0.02276419892217052,0.02129198122021144,0.017801463746560258,0.01857338742923032,0.022179284084557802,0.022206897235898308,0.017161994595647257,0.01960961233557921,0.02315248975462016,0.021060307821542123,0.01705259289951256,0.019014566107301442,0.02643066530823859,0.021842314052520337,0.017450634661600305,0.01778256135223849,0.02193466385017884,0.02109616358874947,0.017844021193137414,0.01828595228788962,0.02222150070840817,0.021407447597257722,0.017547735758388465,0.01869124459727269,0.027746889164314285,0.023685556723761,0.01813098622361032,0.01866685603266298,0.025196124047155183,0.023800141786620217
4,12.0,0.017883606221893524,0.017839299797481167,0.019921299387873053,0.0181225812652236,0.017273157059073417,0.017644190841141445,0.0192060825733866,0.017864133709174685,0.01744899033161137,0.01821816527036774,0.019790573467754813,0.0183017343884536,0.017236464531622517,0.017600149210043162,0.01958513893217546,0.01873054508361266,0.016537359989685866,0.017946823501644817,0.01925158423314529,0.018058432166273383,0.016561461387714915,0.018339769864373752,0.02169399514239372,0.017751036017033126,0.016483899727982303,0.017093701113397607,0.01893326830978685,0.01782283215314903,0.017076578208528793,0.017538365354128012,0.018693677206860784,0.017902457420769867,0.016732489844620183,0.018137153687178106,0.02285231747316905,0.01840160597190571,0.017146937208627446,0.017858997117746758,0.02014299026764695,0.018770687456853157
5,13.0,0.01604992442324781,0.016692338004935737,0.01836412262914256,0.015634935156177122,0.015502680535971133,0.016558143252918257,0.0178701076973284,0.015560930106171747,0.015836287283730554,0.016640435981672964,0.017741767852487676,0.015787246343246384,0.01577484553754076,0.016531822726954408,0.017775257356445424,0.01605535008215298,0.015017137542767052,0.015907783575443268,0.01686533002338557,0.015967415804573854,0.01529405364809059,0.016045025673520525,0.01816189237075617,0.015826610006559917,0.015249998491327355,0.01574904471989676,0.016414540910723387,0.015815555872408814,0.015623307631574232,0.016097516024568406,0.015960037598721433,0.01583728008908527,0.015470323353616,0.016030296778919297,0.018549910638538895,0.016190302894564256,0.015727426511054028,0.01622734101352933,0.016366558137495598,0.016548255264203192
6,14.0,0.015036015284006894,0.016232517188072525,0.016380647918166735,0.013772315837661316,0.014607996982664016,0.016050834310507432,0.015922440777478817,0.013852364331953181,0.014958752331700919,0.01584531350104932,0.0156945215525766,0.013821107128726,0.015044434611948557,0.01616044589794459,0.015616098951313316,0.014071037368753776,0.01415124981231435,0.015112771112148031,0.014864686671092005,0.013985145309228965,0.014419667149944644,0.015108032313446734,0.015622654009578874,0.014480313128316656,0.014370134311627787,0.014601266477090655,0.01468378337323734,0.014291803425429614,0.014453572351624613,0.014819962485463434,0.014289722955138605,0.014067341255267126,0.014645038620956034,0.015047795453634423,0.016227836643292668,0.01499091339662421,0.014733933499438372,0.015162649516616595,0.01456943873653186,0.014495541052101584
7,15.0,0.013690629716256621,0.014808706144798777,0.014432495812986383,0.01242897337499729,0.013352807258280456,0.014500527876251442,0.01399513895069545,0.012574919751725738,0.01377825548688209,0.014391143073743675,0.01402768652400133,0.012540901999985029,0.013784285533111028,0.014443942375557824,0.013537558786106652,0.012970332222547983,0.012930388984767558,0.013785686618694325,0.013348660962785384,0.012749722079813829,0.013156628733959968,0.01347184004908458,0.013654544359988606,0.013752890923248572,0.013176973608705523,0.013232909027506151,0.013499064391146834,0.013605649009002891,0.012979175865000797,0.013319835007031768,0.01315433771477833,0.013209319002053174,0.013278265159691096,0.013425384553964753,0.014465442636195149,0.0145161821011486,0.013512100523058146,0.01370692895558529,0.013284659195365008,0.013627957129952777
8,16.0,0.012634213660039471,0.01386672611763861,0.013223813246966849,0.011682180714309726,0.012366677998879933,0.013360466578082137,0.012620089673189023,0.011622095194878891,0.012932884748092646,0.013572394335547038,0.01304578912184229,0.01182058484826548,0.01291280943447819,0.013100109126556151,0.012230072022259229,0.012298425193634692,0.012291853501916774,0.012840200770207996,0.012250092263932352,0.011883557926553196,0.012508519654730068,0.012572904279495289,0.012474025018512611,0.01307209299207155,0.01245192500549219,0.012249333971608505,0.012429535815914449,0.01297289428445578,0.01212193590663217,0.01216689519249216,0.012239292922950833,0.012646419514411046,0.012384610579225292,0.012497955723174884,0.013693360279016506,0.014036711595073683,0.012497285018038783,0.01246792490106979,0.012725890089976223,0.012857838259809878
9,17.0,0.011734762149816476,0.012466029295980494,0.012310490150959337,0.011248783816865166,0.011238509219800649,0.011983848121659608,0.011660912539092396,0.010910527471196767,0.012072356247183289,0.012326635471196874,0.01229018321381287,0.011477862890945083,0.011793752136289463,0.011668483918805215,0.011345523427682112,0.011693660576136421,0.011513811979038568,0.011768792353304193,0.011559158361149484,0.011359809222819163,0.011478306261309714,0.011529977532438415,0.011807828499656907,0.012381521358277092,0.011637770193963518,0.011326981817033439,0.011514599732538253,0.01217253045318301,0.011229477686364958,0.011188180736713842,0.011533238885600849,0.012080471764784852,0.011401285383682546,0.011396876895996215,0.013108344867242168,0.013559869020340946,0.01148302146914786,0.01134830222511517,0.012333396458960443,0.012559870016134986
