,freqs,gc_L3-L4->Fp1,gctr_L3-L4->Fp1,gc_Fp1->L3-L4,gctr_Fp1->L3-L4,gc_L3-L4->Fp2,gctr_L3-L4->Fp2,gc_Fp2->L3-L4,gctr_Fp2->L3-L4,gc_L3-L4->F7,gctr_L3-L4->F7,gc_F7->L3-L4,gctr_F7->L3-L4,gc_L3-L4->F8,gctr_L3-L4->F8,gc_F8->L3-L4,gctr_F8->L3-L4,gc_L3-L4->T7,gctr_L3-L4->T7,gc_T7->L3-L4,gctr_T7->L3-L4,gc_L3-L4->P7,gctr_L3-L4->P7,gc_P7->L3-L4,gctr_P7->L3-L4,gc_L3-L4->T8,gctr_L3-L4->T8,gc_T8->L3-L4,gctr_T8->L3-L4,gc_L3-L4->P8,gctr_L3-L4->P8,gc_P8->L3-L4,gctr_P8->L3-L4,gc_L3-L4->O1,gctr_L3-L4->O1,gc_O1->L3-L4,gctr_O1->L3-L4,gc_L3-L4->O2,gctr_L3-L4->O2,gc_O2->L3-L4,gctr_O2->L3-L4
0,8.0,0.031102298427800032,0.021215207313040597,0.04247339724515419,0.02995347975558129,0.021120970063978204,0.019150070673555838,0.04098529113616964,0.020668010957530125,0.05665339076116178,0.054613170052080745,0.06856738675284842,0.04843255300481317,0.013228496962556478,0.015598065650099196,0.02817421220036178,0.012840871440520395,0.029904846193456305,0.1073503916038793,0.15496587454704266,0.030393316736074573,0.0191207821536592,0.08401706936051732,0.07529586487156814,0.023748679787437908,0.02563232735558599,0.018360545189382904,0.021043585423679356,0.027139993437052243,0.02620489456059931,0.02068223239989879,0.03519571715582655,0.038043159301164996,0.027305175690664252,0.05058066419508551,0.04134504157863778,0.0302984474167872,0.024436669719159164,0.018222893096241224,0.03052320103919447,0.03182391117647229
1,9.0,0.028882593987031815,0.019141206445961633,0.03959548142013294,0.04999665243183879,0.026137396755931682,0.017410096229222335,0.03626298648554977,0.0423883178482627,0.038130860321183846,0.04160585342546508,0.06105827866491743,0.06275144559256578,0.018981184861131952,0.015393200150819342,0.03548556021583265,0.031503920110489435,0.03145997763393831,0.08722008692719027,0.07017135976106886,0.03421072215846142,0.01961790629444601,0.056650155889750795,0.05045699820737477,0.03155641587843627,0.022177590459929227,0.0176796634826662,0.02904201192235797,0.023158505817713435,0.0293072255457405,0.01991264901177284,0.03016352080060537,0.03203860754786744,0.02485136106816926,0.036562384101990524,0.04068129873525022,0.03408171513718696,0.025083956732530457,0.018647271523527097,0.023820298185777536,0.03231476175099306
2,10.0,0.022908213336139047,0.013589850836352032,0.0181690488401993,0.03556518731234399,0.02275076385685093,0.014665695869918787,0.019007983594568314,0.03544346254293913,0.02827678277625009,0.02549991271446467,0.030164765240666913,0.04182460946135486,0.015232863447683265,0.014289857787406374,0.02219709724601924,0.026952993728700726,0.022928488339435272,0.04785019800811825,0.03630494839250226,0.025347800972259475,0.012500755616363435,0.029386960838368236,0.02450581582714921,0.013444518580000812,0.017317897439143692,0.013868420265924558,0.02197469276095214,0.014315393102947887,0.024939565980306323,0.013302133469146408,0.02483377922308626,0.02783610074334031,0.015385788456003883,0.022767991212084514,0.026850701209700276,0.018361556714437996,0.018258031222454608,0.013726561089958057,0.025296396477257736,0.030996498399927453
3,11.0,0.019878734098500495,0.016167312173678363,0.02090582815161789,0.02412495797103441,0.020538175431025672,0.019024074584336373,0.023295287991111194,0.026529295116113186,0.02108343782038048,0.01978071560179244,0.026900784425636117,0.026133241348655176,0.015291650953653953,0.016491791525936283,0.022537856404622268,0.02163346674508487,0.014746825793680252,0.03684250641920916,0.029153629842118597,0.017334277047835522,0.014133802477752543,0.022034255249205922,0.021542571944001363,0.016481255295941254,0.020217341987655436,0.020639212460543777,0.02274418423541499,0.016356797864195104,0.027612524362721255,0.014018973435714182,0.021757569217355055,0.025925320208964157,0.01983323706559008,0.02381582225279547,0.026025184900319718,0.020664617772304338,0.017021561313985002,0.018401238617855305,0.029391199737284636,0.024554188283778797
4,12.0,0.02559376680317893,0.016278742768288366,0.02034298180528031,0.026739057405094514,0.027409764306082482,0.018273170851527354,0.022637734347148785,0.030475569375274566,0.021402064461273393,0.015117852716614054,0.021900062848389655,0.024356223286194145,0.021291078851720355,0.015835223705103537,0.021203402108316796,0.02324404988894095,0.015448261727620231,0.023013612561393337,0.021375364065912773,0.017542011150975846,0.018277277126746438,0.016286060202322747,0.021113100960613192,0.022974266581959578,0.024157634512843564,0.01648814137486236,0.020361518063818643,0.019144179010953413,0.026814227115412835,0.01347013047485358,0.016615270386100275,0.02189199421478187,0.021666848865190245,0.021407962274824385,0.02729885228835529,0.026973210527252715,0.018752567643602003,0.018340753189220693,0.0242047780030364,0.01981659347100497
5,13.0,0.03255045809526318,0.01404321590035104,0.018143498050619464,0.03609415844678197,0.03392420568998198,0.014209518409253441,0.017825160876919946,0.037963311192539324,0.026447406136759402,0.014477747080927921,0.020352786546058887,0.030769020871704543,0.022730664129106917,0.013300264007493533,0.015956546909088713,0.02689910119340029,0.019878072625900165,0.016286707863153973,0.018327812534080334,0.022416794785233264,0.02148270302322406,0.01186573348913948,0.019043728245219313,0.027201777384505577,0.020441080146918852,0.011212444073652073,0.01376279380685422,0.02070970296444312,0.019923819433518408,0.013435476268514551,0.016023563187284574,0.01741077295192978,0.022619060006918025,0.016073973667277353,0.024763551624363552,0.03177999188481135,0.01755895847360709,0.015250861086632287,0.021212559508486994,0.018528152048255694
6,14.0,0.03083584710546687,0.014248326922067699,0.013885506784715562,0.031859753768425536,0.030413874478346547,0.013417792713492556,0.012120374694179703,0.03188023969582007,0.025816893316252323,0.01727464234287906,0.01872500318736173,0.027478265223172336,0.01985558369109842,0.013652107292597875,0.011481403604897487,0.023041985001926165,0.020110436963750204,0.01620386057385764,0.017586466574878522,0.017810350211041423,0.019375506848148483,0.010740508667210285,0.012184190930125249,0.01807703596161825,0.013902788777948755,0.012262829757724525,0.011839087212013927,0.015531125361582632,0.015158991832520362,0.01383549287216589,0.013106813275346825,0.01396907781068426,0.021533961225143203,0.011674200184933502,0.014953280206428277,0.02354351620855346,0.01748703727103542,0.01314434921290284,0.015752463816972394,0.01592342912505429
7,15.0,0.027697271338325165,0.013563454694780848,0.012379994024021769,0.027408505039438216,0.026649493930499816,0.011005744007639671,0.009476736524595393,0.025762902685264065,0.026352256241330693,0.022091796596961123,0.02159119453389058,0.025061878167363473,0.019686381405401174,0.010712555813712464,0.009075699134699118,0.020116070725339528,0.018369144464946287,0.02243393394555908,0.021176176215408692,0.015951020784307213,0.016449711968632288,0.011698179398783289,0.012041042611860807,0.01429063474724353,0.011165525750869194,0.012133265215861222,0.012975759144500292,0.012462059656068109,0.011529427744534722,0.011320418959701676,0.011283953628030403,0.011989760343642691,0.019240415913301542,0.0078342070349727,0.011589667707490774,0.017677985941566856,0.014740816623614988,0.011109888952815455,0.01208654140378423,0.013814747435874197
8,16.0,0.020929817724124288,0.01293541781984993,0.010515029243671647,0.017887123278044374,0.018783245177944042,0.011077708840960538,0.00897322119090757,0.01610128553689313,0.023379485821970872,0.022052469221190307,0.019170244025307284,0.018648053444830327,0.016744991931159123,0.011486258310729157,0.008902902840686278,0.014929236399114003,0.016170695807218912,0.02140592801944569,0.0200100467099022,0.013349172859092095,0.013070588057453515,0.01063185158024242,0.012976646392195534,0.011172483569387907,0.010283124726664533,0.013606626006173916,0.014159374583099026,0.010708667515107935,0.011926103129124272,0.01127824398552219,0.011305204374928142,0.013032311133951101,0.017697948493124317,0.008584173724817607,0.013425595987846943,0.014502904228857775,0.016552270911889468,0.011243270654787847,0.012203214557552083,0.01699149129822255
9,17.0,0.01614885196531356,0.01078572219961892,0.01013360228442427,0.012438053064838967,0.014485772701879169,0.010798745644900111,0.00995837170342378,0.011465673092876726,0.01862553455785482,0.019188150781529082,0.016435600716877885,0.013860354106571078,0.013998010264886592,0.011330208967600053,0.008820314626338225,0.012148757629776881,0.012859277452082091,0.0161660533978193,0.016183858568454803,0.011176072757856785,0.009543558354513188,0.008906591491991992,0.012385765020043172,0.00908438400694494,0.010594474527669656,0.015390118890832223,0.014200034689429663,0.01054026385736387,0.014210300557074456,0.01185804094402908,0.011339993517876058,0.013414856850201374,0.014867941662565321,0.011668411921628557,0.01546140102117491,0.012276983102358656,0.01785308393766316,0.011487094558228848,0.0125853642282224,0.01670268544938115
