,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02100053739427004,0.029721936959476575,0.02156576645249379,0.027203157387025934
1,9.0,0.022493714249918115,0.025437311526020242,0.022345298080224067,0.024508731110711626
2,10.0,0.025215965371628256,0.023695246998093396,0.02626726987402855,0.022641252339158317
3,11.0,0.030223097031625946,0.01933233784316091,0.03649521229586901,0.01788272644738286
4,12.0,0.026955895709257806,0.020725131309970567,0.03366865181648803,0.018217302898545413
5,13.0,0.019639066217570805,0.026073646287067275,0.024804924648485133,0.02114766842577401
6,14.0,0.014702326603780779,0.033671497845683344,0.01863772293785304,0.02593206534609789
7,15.0,0.012352004698728235,0.03273317625996007,0.015766063719569113,0.02540582746552453
8,16.0,0.011818176089829338,0.026179644779176222,0.0144603382445839,0.02162393392472582
9,17.0,0.011595601233518547,0.019305075292762437,0.013493104326108066,0.01703733873435649
10,18.0,0.011169071866515862,0.014833140074588802,0.012501953013663551,0.013778637518398012
11,19.0,0.010495733781578876,0.012440068925704813,0.0114930410150603,0.011846596729236597
12,20.0,0.010099771635047126,0.010846362962272454,0.010717251662915574,0.010678050552750944
13,21.0,0.009769158305666456,0.009618794818415792,0.010075604511318484,0.009681216236419106
14,22.0,0.009519247473390285,0.008634174636922759,0.009621333801738297,0.008776110669800562
15,23.0,0.009069538279236964,0.008047823047113083,0.009192837983452808,0.008061849349990423
16,24.0,0.008473080127975601,0.007709021174652423,0.008803966606285536,0.007498763522088459
17,25.0,0.007790941692485424,0.007566042431191086,0.00832207949782023,0.007136823708731152
18,26.0,0.007210906985238495,0.007385945150932971,0.007870593476168662,0.006838295786021056
19,27.0,0.006745171216365423,0.0072514404488884954,0.007449762506687965,0.006644026097405
20,28.0,0.00642820009530895,0.006987649191342367,0.007095733574681934,0.0064250485921350554
21,29.0,0.006191223496207752,0.006777851191393283,0.006822844049873968,0.006233960980646545
22,30.0,0.005985974791005951,0.006445962085590988,0.0065944700517228255,0.005934127665930285
23,31.0,0.005817854659419779,0.006178061899562687,0.006403151266031042,0.005674072446594015
24,32.0,0.005644149399788464,0.005819291306420446,0.0062049560988328666,0.005340019036278746
25,33.0,0.005497895075300396,0.005549861102774468,0.0060020821656859916,0.005108719665977322
26,34.0,0.005353285688032038,0.005222708154709677,0.005774649290258645,0.004868612770285806
27,35.0,0.0052118907447729285,0.004996678323216882,0.00554393816158377,0.0047184757133219984
28,36.0,0.0050755611520744886,0.004725601187640532,0.005308306358337206,0.004547249338047553
29,37.0,0.004927487997387654,0.004550795752064989,0.005103971915499422,0.004416031214421829
30,38.0,0.004772588468223563,0.004330257983718066,0.004912958708291331,0.004239131916775032
31,39.0,0.0046083168323355185,0.004189957329209945,0.004759472799524456,0.0040898512356119625
32,40.0,0.0044396093063844445,0.00400665899900808,0.004613695634687904,0.003898514047019955
33,41.0,0.004273661147863276,0.00389031951599456,0.004490465034673598,0.0037456368803560074
34,42.0,0.004142333556245822,0.0037633804130364425,0.004392961933258597,0.00359603944853381
35,43.0,0.004033447868657585,0.0037083983148608448,0.004318414757165588,0.00350773317488964
36,44.0,0.004092234678008834,0.0037698842951440956,0.00439095905255418,0.0035555442360121546
37,45.0,0.004227647467330482,0.00395429588745893,0.004539441874209452,0.0037161843976463117
38,46.0,0.005577921138152819,0.005322975240531422,0.005913750008727165,0.005035415245885026
39,47.0,0.006697043815202937,0.0064603709758319595,0.0070634494078817885,0.006107687337576
