,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02047545251043733,0.02187215046471579,0.018263705811370205,0.022839561555945985
1,9.0,0.019872857772327526,0.021807728003667228,0.019249412204805288,0.022185312564833113
2,10.0,0.021199554355143726,0.02281276982929137,0.022194756131283907,0.021289472621526497
3,11.0,0.02326388468408995,0.021120757244242547,0.024842794870468442,0.01925696995912783
4,12.0,0.021000975053332826,0.019777996556174342,0.022714126325398966,0.018836354804404154
5,13.0,0.01750562926027352,0.017360219989029795,0.01797804190056048,0.0167828186506461
6,14.0,0.015388728329242438,0.01689638406709359,0.01584145246944204,0.01537097176674758
7,15.0,0.013302370377886275,0.01589720134953237,0.014255022690397334,0.014073561264664112
8,16.0,0.012386225391290959,0.014951183839113267,0.01315330103116999,0.013748186545291264
9,17.0,0.011658324446763613,0.013807574678280804,0.012055144920370957,0.013233752146682773
10,18.0,0.011360541262628391,0.012759595650015663,0.011245149808791136,0.012943796559440408
11,19.0,0.010662862360949137,0.011640072373834888,0.01024720550754677,0.012061059660491685
12,20.0,0.010087374680759799,0.01099986794905086,0.009832164336650252,0.011285475723034705
13,21.0,0.00960980894533009,0.010450083506069525,0.009646472693441509,0.01071504987038685
14,22.0,0.009536922161771934,0.010202350689812343,0.010059501360456828,0.01058036435454581
15,23.0,0.010307795677569889,0.009956919623611385,0.010842855722426938,0.011052623519174798
16,24.0,0.012535954795809129,0.009587971499540715,0.0126563187966545,0.011725660522405947
17,25.0,0.015870365307371948,0.008910477317310294,0.01496384085429958,0.011923951372907268
18,26.0,0.01970958817495616,0.008165937315143144,0.017495221514663317,0.011650878679318005
19,27.0,0.02195511516839334,0.007409161061115722,0.01844544331510962,0.01124006994744098
20,28.0,0.022548070167796298,0.006807912048634238,0.018211031204892925,0.010799391970553112
21,29.0,0.02107833773134593,0.0063618606325782905,0.016408890921224526,0.010517559659683843
22,30.0,0.01844286670663988,0.006106925122068786,0.014094166090069584,0.010137795736571397
23,31.0,0.015388486643548336,0.005978415860148602,0.011623539003981003,0.009775933156978044
24,32.0,0.012425890285968116,0.00587693414724178,0.009482809113063822,0.009174384316018852
25,33.0,0.010061867755839156,0.005780140685298605,0.007900952991776261,0.008481134719810358
26,34.0,0.008237595024243217,0.0056309392067853065,0.006820432118911936,0.007657736020675283
27,35.0,0.006962599667924377,0.005478955355637362,0.0061584780758695895,0.006875287590831057
28,36.0,0.006074437766995933,0.005294079385080448,0.005751650727738658,0.006155928411244265
29,37.0,0.005461828377000912,0.005100543064387344,0.005460744608521623,0.005565053406113835
30,38.0,0.005044607627818106,0.004879658085692814,0.005235076835501803,0.005081674084895288
31,39.0,0.004752982209089962,0.004642887211220845,0.004995756529815641,0.004720011141610107
32,40.0,0.004556286879863288,0.0043881261297020495,0.004784346524825542,0.004429570510012507
33,41.0,0.004427718827068868,0.004128605614967098,0.004551417407238577,0.00422489468635894
34,42.0,0.004365341035721549,0.0039133386923439996,0.004397580738188426,0.004079607392967517
35,43.0,0.0043459425260140815,0.0037298973946338267,0.0042451257390227586,0.004001092847390414
36,44.0,0.004491120176986472,0.0037590549959672735,0.004324841325033792,0.0040894702036164505
37,45.0,0.00471216474461364,0.0038742900134443267,0.004455079339245275,0.0042755363877759
38,46.0,0.006237124026407499,0.005349367793798468,0.005997888503794209,0.005750488751044517
39,47.0,0.007510553322308959,0.006482666488878737,0.007260543175102912,0.006909228674981343
