,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02176300575862027,0.022882738113386116,0.02219400858212669,0.02361518123837945
1,9.0,0.021522950856815836,0.02280744531156087,0.02333846731297124,0.02101263479217825
2,10.0,0.021514984930788066,0.023549200862322362,0.023474257870916067,0.02047307262271175
3,11.0,0.02049942259299678,0.019633468965520963,0.021365369958406846,0.017998741974502602
4,12.0,0.02012293643527201,0.0187249628001283,0.02156690288913433,0.01701450278532025
5,13.0,0.017106068279613865,0.016256650211878332,0.018400541519239238,0.015034205385959903
6,14.0,0.015128358741344375,0.015500384357077034,0.016065606116878607,0.014523506804070519
7,15.0,0.01359564719431512,0.014210717278612527,0.014325351172366213,0.013605409087433505
8,16.0,0.01223527529498932,0.013123295290701359,0.012898502408752264,0.012750741020142562
9,17.0,0.011234700820671116,0.011781898111268254,0.011534033388988446,0.011747560987554126
10,18.0,0.010610387142973594,0.011279578881182403,0.01065607091187267,0.011240501654286838
11,19.0,0.009912676579851096,0.010643471706724163,0.009910352512400349,0.010573591372933918
12,20.0,0.009144113621617505,0.010232461570843591,0.009141375727577141,0.010052715618883287
13,21.0,0.008467390335526088,0.009595526267004476,0.008419268041061292,0.009472730030105944
14,22.0,0.008053977799141111,0.009054809199586476,0.007899003933846627,0.009022735573712963
15,23.0,0.007783721851054136,0.008509093118064727,0.007611310052334283,0.008471655250018414
16,24.0,0.007533292873720255,0.008045457874551968,0.007392163877943431,0.00796439886674802
17,25.0,0.007369029332903017,0.007664410036477879,0.007258404198171187,0.007566699605626252
18,26.0,0.007084373004471927,0.007271728088713982,0.00705931728181698,0.0071892086280757024
19,27.0,0.006872142587453491,0.006944118946781701,0.006891079511047446,0.006888933938340468
20,28.0,0.006533086959934029,0.006504528621182117,0.006533599583621368,0.006510249119833399
21,29.0,0.006218127179488004,0.006129700391245539,0.006199052077918505,0.006145903698175608
22,30.0,0.005838803680845385,0.005662917892403776,0.0057213763775591795,0.005772775731562714
23,31.0,0.005538263850241216,0.0053242820245372755,0.005361600191383509,0.005480720340722778
24,32.0,0.005226695657194622,0.004972357077504501,0.004981496957737796,0.005209948040738245
25,33.0,0.005011575085500278,0.004740788344443186,0.004738164978836687,0.0050368460204665184
26,34.0,0.004775666407899739,0.004516516582358,0.004517733819669816,0.004862230923349453
27,35.0,0.004626737798413689,0.004390894388926338,0.0043967143780893475,0.004758786875739248
28,36.0,0.004459259900712939,0.004247915978710334,0.004254220401658245,0.004626966367669955
29,37.0,0.004322236082876359,0.004185848189019572,0.004178512167721204,0.004508833452903193
30,38.0,0.004167255391580373,0.004081289860482315,0.004061345332252297,0.004356426175453874
31,39.0,0.004009989035397094,0.004028867895283022,0.003991768002533438,0.00419450571529534
32,40.0,0.003862301413838145,0.003928412527178072,0.00388286707810292,0.0040247634910229755
33,41.0,0.0037248839324152084,0.003856066694808746,0.003801275670625578,0.0038629895251299303
34,42.0,0.003633872098819909,0.0037634547196312034,0.003705430725227933,0.003738073509812549
35,43.0,0.0035850519486741875,0.003704092597365888,0.0036452035179372526,0.0036559936021406574
36,44.0,0.0036825069992494222,0.0037364066715998927,0.0036764769855084415,0.0037210118428593238
37,45.0,0.00388471256398515,0.0038591429709912257,0.0037986038422754614,0.0038948055098899127
38,46.0,0.005208196435391152,0.004988936720724461,0.004910810117776562,0.005182717579135524
39,47.0,0.006361299002599266,0.005947641116408654,0.005837897103185761,0.006322503414961403
