,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.019769183924346123,0.023038617671489996,0.01948383099272063,0.02244401900810181
1,9.0,0.019972161245314927,0.021250898880079017,0.018588010408235336,0.022776325098086362
2,10.0,0.0216776379816204,0.021817109141347792,0.02065623511517222,0.02276699234182891
3,11.0,0.022996514571138403,0.01995022030525605,0.024094835000078328,0.019458531481883163
4,12.0,0.020832244719208016,0.019740078999720016,0.02316405520814891,0.01775827620637281
5,13.0,0.018075700214662368,0.018514097066536266,0.01976026205611861,0.01665090860706986
6,14.0,0.01697470278058595,0.01750503435558742,0.01749379814676412,0.017004921875460856
7,15.0,0.01550798980532496,0.015947178166003585,0.015095952085266501,0.016510462095269584
8,16.0,0.014096577916470407,0.014614428713013767,0.013137721390581515,0.015613243319748995
9,17.0,0.012469595873253797,0.01305023624690648,0.01144560564113146,0.014251078631499567
10,18.0,0.01123038299448201,0.011690272468533094,0.010323128190338345,0.012942013422652054
11,19.0,0.01012907240559367,0.010786713693461686,0.009378122254408762,0.011817323541906295
12,20.0,0.00933071616509246,0.010533539264083451,0.00904476190535188,0.01091407741503194
13,21.0,0.00877033742652549,0.010313376575958795,0.008874992463920544,0.01007636534698173
14,22.0,0.00827113383269107,0.010170955457399792,0.008947687793957673,0.009208299646919469
15,23.0,0.007888348516343607,0.00981402269537738,0.008913138739724692,0.008528744130629883
16,24.0,0.00793258609635479,0.009136562094000959,0.009245049656215832,0.007816052141756331
17,25.0,0.008522967072278762,0.008220350943563963,0.009959933921455798,0.007126141966490239
18,26.0,0.009531107967863913,0.007408369735728425,0.011055598651381447,0.006518808578874607
19,27.0,0.010294941809408854,0.006827715746559576,0.011675091966652314,0.006129946279695688
20,28.0,0.010501386956139353,0.0064715742524564706,0.011750402087618255,0.0058038155751528
21,29.0,0.010083011335571861,0.006248881700087672,0.010992077542557124,0.005703628924409833
22,30.0,0.009171509524863721,0.006124629554592667,0.009885657397920041,0.005600582714266437
23,31.0,0.008217518908583526,0.00605890128183415,0.00865392425756003,0.005680386938883026
24,32.0,0.00722707175468073,0.006010886372233505,0.007563791135122949,0.005653650694061047
25,33.0,0.006525960883586215,0.0059318545846696645,0.006711047287187371,0.005648427392932801
26,34.0,0.0059391174516449236,0.0057939462762242105,0.006115350895648057,0.005461077918457667
27,35.0,0.005560680900134137,0.005595678524514152,0.005722499679441548,0.0052423994149017345
28,36.0,0.0052448812934816295,0.005371133812198039,0.005487377760281436,0.004941884857352326
29,37.0,0.005024902259848049,0.005149105209936498,0.005317507006500096,0.00467832657609598
30,38.0,0.004807866920525926,0.004932199484866775,0.005178893485688975,0.004403384024984591
31,39.0,0.00465781782571687,0.004733594370223496,0.005042843639863417,0.004207638867296343
32,40.0,0.004478965016041214,0.004509902178014458,0.004888114988687932,0.003997743242699588
33,41.0,0.004354968363009428,0.004300458270783184,0.004729596358196286,0.0038586986556665612
34,42.0,0.004223663762244591,0.004083620899187437,0.004565582579248815,0.003718027015366533
35,43.0,0.004138157566507187,0.00391958547202677,0.004421107755233057,0.003637430028839593
36,44.0,0.004178861167074835,0.0038810330410484835,0.004392370565636357,0.003684519161924948
37,45.0,0.004314327167082838,0.003969215598148001,0.004465343418737987,0.003834415450903505
38,46.0,0.0056508411408393395,0.005202435020909351,0.005667618913830286,0.005183852699879477
39,47.0,0.006794157137588109,0.006167828617312193,0.006679984821962435,0.00625220131863235
