,freqs,gc_R3-R4->Fp1,gctr_R3-R4->Fp1,gc_Fp1->R3-R4,gctr_Fp1->R3-R4,gc_R3-R4->Fp2,gctr_R3-R4->Fp2,gc_Fp2->R3-R4,gctr_Fp2->R3-R4,gc_R3-R4->F7,gctr_R3-R4->F7,gc_F7->R3-R4,gctr_F7->R3-R4,gc_R3-R4->F8,gctr_R3-R4->F8,gc_F8->R3-R4,gctr_F8->R3-R4,gc_R3-R4->T7,gctr_R3-R4->T7,gc_T7->R3-R4,gctr_T7->R3-R4,gc_R3-R4->P7,gctr_R3-R4->P7,gc_P7->R3-R4,gctr_P7->R3-R4,gc_R3-R4->T8,gctr_R3-R4->T8,gc_T8->R3-R4,gctr_T8->R3-R4,gc_R3-R4->P8,gctr_R3-R4->P8,gc_P8->R3-R4,gctr_P8->R3-R4,gc_R3-R4->O1,gctr_R3-R4->O1,gc_O1->R3-R4,gctr_O1->R3-R4,gc_R3-R4->O2,gctr_R3-R4->O2,gc_O2->R3-R4,gctr_O2->R3-R4
0,8.0,0.02796542532154255,0.03532759634573288,0.03258700239206915,0.03669059158496457,0.029290985675384584,0.024446702287536686,0.02514025410565937,0.036237944669861744,0.027779734268457753,0.054212889246139755,0.0502488959490814,0.03792623097524631,0.04350820412644681,0.025923376915262173,0.029516303086428747,0.05800984021586835,0.02755961197671821,0.05338771433802441,0.05506804408781777,0.031753527994699396,0.02681467623130742,0.036919574679454364,0.03476945097757265,0.02637315773125723,0.034112144216242514,0.027036401252263656,0.031796038907539736,0.04194758377053914,0.029625707955461936,0.026726600537174287,0.028205186372553006,0.03191058447891913,0.0272752674435374,0.028794764317823053,0.025347283156540883,0.025609217747142754,0.025262432770391467,0.029150691276570162,0.02922824786800609,0.025271257231861324
1,9.0,0.03007795827689731,0.032402485095396324,0.03457963654074742,0.03838165856703301,0.03156284360089566,0.02821596733627988,0.031190813967296577,0.037946029283002926,0.031149674959038552,0.04425068843994152,0.043445972737981904,0.03978871860278378,0.04346212350906147,0.031005868001670076,0.03822590668468426,0.055393190631402064,0.030385428916811324,0.044930577253407745,0.04737682859368621,0.034248023343720124,0.027644517407354203,0.032600134201047334,0.035298703628252034,0.030045330959463875,0.03497835930471971,0.030773723101864773,0.035698216972248065,0.04079223382007916,0.032048856091342226,0.03003405058527735,0.03231358929866095,0.034682491576418104,0.027638793823586093,0.030034491188752403,0.03208745986871384,0.03065026643968874,0.028195252368934772,0.03441895939004147,0.039052613262022515,0.033031541498306935
2,10.0,0.02624706245847882,0.02776400292718102,0.03079032183362131,0.02925358379497477,0.027018686447371234,0.028543539232462233,0.030932485125820097,0.029017081659925198,0.0264316046902505,0.03224701512144539,0.03317200944198266,0.029125022227414577,0.0355455703992989,0.03429087229828586,0.041807655730958675,0.04152365135805537,0.027215520980827624,0.03488444632227425,0.03615249834201655,0.02787128602455531,0.025292399992419133,0.027217269723761008,0.02901448945550241,0.026167244346034815,0.030691163619924848,0.032367076291395305,0.03708094100946741,0.03492954338853985,0.0298258249349446,0.03054568726866321,0.03219027839254674,0.031753862888910606,0.025803207398034253,0.02809345241799628,0.030148807449218773,0.027922206742427746,0.027927985500480125,0.0323768609686842,0.035567492629784925,0.03201474567841335
3,11.0,0.02383474949914481,0.02382949552565692,0.02557818411780069,0.026184417075192437,0.02446510655832386,0.024381328735426734,0.025841610753665627,0.02586591105820864,0.0239707902908085,0.02814966186535415,0.027740453156062852,0.02603939748751836,0.03226506213474957,0.030494704167670673,0.03637872626797087,0.03696960935181144,0.023813525036453974,0.03116526067394479,0.03187071444371028,0.02416901615078279,0.02244304003946899,0.02393655660261526,0.02584446671656987,0.023193289849955223,0.028380217737820214,0.029763449034195345,0.03371175458166565,0.03213342879524643,0.028153502488739067,0.02774143332798238,0.029065359496961363,0.029701411696874375,0.024552041561888668,0.02498361654143293,0.02693615806340462,0.026578313370430498,0.027557802196692523,0.030255205068549253,0.0324247390658327,0.030695921482878932
4,12.0,0.020616141655260812,0.0218539453046533,0.02286835792755511,0.021734636024556254,0.02040219358135641,0.02205294834597288,0.02330671206921278,0.021229844555844018,0.020362800617669798,0.024752247469386535,0.024214084394768107,0.021275774443345857,0.026735135982107087,0.030436478449837847,0.03538626682190189,0.029170630722551116,0.020469757640457286,0.027269659235802976,0.027973925465458856,0.02124483291662106,0.019923921412156313,0.022184503931253992,0.023100916532513813,0.02024758192654401,0.025428590592968786,0.02840291207868644,0.03244028917209653,0.02821907361484697,0.024864591776194385,0.025603401044773804,0.026783189697029454,0.025629619708554516,0.021568672531219763,0.02234693341615514,0.022672695229782158,0.02188898147321069,0.02454305096041343,0.02603200318701282,0.026029305467328758,0.025170917392721814
5,13.0,0.018512993770945202,0.019296960620609722,0.019702250436413327,0.01913987471165527,0.017711386771498583,0.019086979220528738,0.020185749366830413,0.01839365556046386,0.018189485305011337,0.022126850926124392,0.021113264498801774,0.01875579069719497,0.022282266418904798,0.028253502868561618,0.032052655144807374,0.02343482887822479,0.017816185576593563,0.024666100742876527,0.025098859572623363,0.018574518662133884,0.017664287948243117,0.020335061463371936,0.02081105897221753,0.01783492302773821,0.022473160094031566,0.025802392972670018,0.02904526222141736,0.02436918409979305,0.021494732323780075,0.02259290311955149,0.02341179797825414,0.021803618605627136,0.01885759516616462,0.01927945512300323,0.018866681284089696,0.018561041039236194,0.021241681456403275,0.02196417104602584,0.02105604584507915,0.02070889115191385
6,14.0,0.017457014936124254,0.017909873425991388,0.017239253192689444,0.016726038707011007,0.016586142812290268,0.01784398186347724,0.017576141336493954,0.016121803552914805,0.017291790109360855,0.019924531149619465,0.018156571558802254,0.016456490711660762,0.01891927240414974,0.028809492411317226,0.030113701578895997,0.018440564298980583,0.01740751295783445,0.022595893614345903,0.02144596925796322,0.01719223306628068,0.017075182396441752,0.01915819467415257,0.01843820059391061,0.016467828929828184,0.01971817138337087,0.025155583329205627,0.02613271143142713,0.019848258801838707,0.019066561758538526,0.021619731319944015,0.021087668022868107,0.018300871229287398,0.017508828724537993,0.017995250059507365,0.016646204756128213,0.01615104965958482,0.01886245936816448,0.02012392565853097,0.017920425334690997,0.01682216572382938
7,15.0,0.016447015718240074,0.01615983848639256,0.01484324939280144,0.015025443102988529,0.01606801849292604,0.016366775632017355,0.015012617101950189,0.01455479472708382,0.016197401052111034,0.017846319550679522,0.015649016698942246,0.014840001759855748,0.016943667707543447,0.027965121209127627,0.027235443578392214,0.01581324252766546,0.016129623424545193,0.020393175115682786,0.018357381474944836,0.01530361118786979,0.01573289046520604,0.017458662485566944,0.01610878557833824,0.014754792158621409,0.01742179895352203,0.023405569876303937,0.02250912425942869,0.01657853247829285,0.01699312574199631,0.020444459129349564,0.018953451360546793,0.015678313187003468,0.01614020592696944,0.016617863915394996,0.015100402058086503,0.014625829117020601,0.01681516284371414,0.019064337441079337,0.01653259702095465,0.01442069351211079
8,16.0,0.014915056272567178,0.015059994752076688,0.013771255616427553,0.013589162288835133,0.014916736478808201,0.015386977135714474,0.013849047386825459,0.013290749610889833,0.014810948687495405,0.0160974317109564,0.014270208947737537,0.013653917744037096,0.015968274960262353,0.027724869254332624,0.026149205768845604,0.014837592129326256,0.015106022179110501,0.017887586670934243,0.015968522866593997,0.014276419839727281,0.014598728012525115,0.015564260895984127,0.014382994472753067,0.013772084468350345,0.015308994830197206,0.021666884114199782,0.020066284449641564,0.014253867515703365,0.015211714604077291,0.018982368103370593,0.017453370665347797,0.013936608953534916,0.01465997666338242,0.015408088290583585,0.01425618768235438,0.013491561405147252,0.015039177621217604,0.017539586918757337,0.01563320291424913,0.013057585734324051
9,17.0,0.01372934104989509,0.01384441519565143,0.012995016937501479,0.01297275655244222,0.013870175762972746,0.014067917136547087,0.013007788071721156,0.012772662605952072,0.013684984764594796,0.014602574763667097,0.013325640684427804,0.013101217973696863,0.0159441973222771,0.025305720580093647,0.024090670291507892,0.015327686953597739,0.013574913241212872,0.01583487679403735,0.014522007508918572,0.013136412930965263,0.013306414137636493,0.013708026088075136,0.01301487240077971,0.012799913365523993,0.013756575625748646,0.018961922867582637,0.017911155925307686,0.013189160911148788,0.013783966069720412,0.01680356359538307,0.01591256863151519,0.013055658260682768,0.013309486029510334,0.014019822639662163,0.013393859825780672,0.012680586357591572,0.013478353810195041,0.01591206712473516,0.014878420129738841,0.012350750645789702
10,18.0,0.01253062928915445,0.012763490305363343,0.012250012032670418,0.012173401774834332,0.012582788337180812,0.012960117099760192,0.012431869946193554,0.012038217455765502,0.01276634213025585,0.013218599838765471,0.012363070916878502,0.012475183111038316,0.015559830340934097,0.0226921917525943,0.021941269855114184,0.015193535290783575,0.012587582699337477,0.013929846702345185,0.013067275131855339,0.012374608075002928,0.012282834438322765,0.012207409954209209,0.011779708658972697,0.011941988766900332,0.012497335069472506,0.016500476617601564,0.016030685639680457,0.012336692589592316,0.012527000141502832,0.014667657617519095,0.014348715628732304,0.012266665716686555,0.012129916228901562,0.01271899895136535,0.012243127573298889,0.01176848945334229,0.012080814118214737,0.013920568233386207,0.013473190567059186,0.011605376774156623
11,19.0,0.011918627892352705,0.011768962246260766,0.011413319665836124,0.01161182479189862,0.011825817154429197,0.01192802569986419,0.011708039727398369,0.011533578599311334,0.012165041146351167,0.012274578503234882,0.011605408365807224,0.0118446343446647,0.015092072010543795,0.019377651296385207,0.0189828327517781,0.014850629978881076,0.011532618249590726,0.012660947909027965,0.012027606474737627,0.011413198932819101,0.011218706289324832,0.011063137567251408,0.010729083905004506,0.010994863311128342,0.011666726662730307,0.014350298860794655,0.014239695521068458,0.011704355713030863,0.011579336947493206,0.01300393968618337,0.012962511053472627,0.011536543055294134,0.011174535226457968,0.011622515447379779,0.011087497184253116,0.010909724507179638,0.011168805764207307,0.012452389079506614,0.012198743931812495,0.010967193760054254
12,20.0,0.011011168665536674,0.010953864780016318,0.010732794074985227,0.010745319878913081,0.010793758449099864,0.011125468724080564,0.011113816999546071,0.010705343023494395,0.011262240099867126,0.011364760785025494,0.010945066386803374,0.01092914638959666,0.013594432242485518,0.016845156314712496,0.016761070896267282,0.013509501353237547,0.010811225558227206,0.011455269926009709,0.010921604811711231,0.010719135903201813,0.010315301734515253,0.010140485854820608,0.009840710151505146,0.0102050616659025,0.010755817808763071,0.012839599302982454,0.01279502341640024,0.010827901585589763,0.010650877660782107,0.011819463874631753,0.011876110225511919,0.010676161952262075,0.010270303755165,0.010722121806732373,0.010172689675569228,0.010062366864104453,0.010256074320975797,0.011169571403395792,0.01105276667868517,0.010217427682549527
13,21.0,0.010520488330380584,0.010212883377507875,0.010160498384235968,0.010369439186641495,0.010145972427315589,0.010290583455360776,0.010439556651800604,0.010241448173966309,0.01055117998503375,0.010684225753196643,0.010494305900552022,0.010331670939736862,0.012386497213636454,0.014419359693501043,0.014638361115876457,0.01250832031660468,0.009998702392735391,0.010614137577244068,0.010193460414624806,0.009940461618357316,0.009472479211161155,0.009386969423311372,0.009150160462383474,0.009449325691167954,0.010057960461230394,0.011645928155514941,0.0116496624806783,0.010203522723524018,0.009947672689851946,0.01089904747199833,0.010999955059546965,0.010075452508482427,0.009539057083266302,0.009995994351248687,0.00949085481225384,0.009408693353411605,0.009659455117202592,0.010356727326146304,0.010268190815700077,0.009677306200409054
14,22.0,0.009664543219630683,0.009541845608322094,0.009709928804864348,0.009745044067174491,0.0092141362164365,0.009524084365580495,0.009825107226171846,0.009504406843587604,0.009669059397306504,0.009978592364381134,0.010102630693143133,0.0096552958363489,0.010970854291103147,0.012705785527565698,0.013101056525108078,0.011249784707678977,0.009398240461910625,0.009696247570113767,0.009462014718521566,0.009387140043533353,0.008829108870041999,0.008732967075238211,0.00863700014685564,0.0089160560625657,0.00931589073541743,0.010640974507073398,0.010661502112350552,0.009499188761047344,0.009210139772720677,0.010034924564034282,0.010223082763326383,0.00944594251391522,0.008845714190337205,0.009372984997350927,0.008995786301080482,0.008838250597725245,0.00902845407562754,0.00955484829444167,0.009597802506820921,0.009144673213544573
15,23.0,0.009194997754675445,0.00898520191771436,0.009321715027698064,0.009467506744627568,0.008672680847357726,0.008816474852021304,0.009204739571501863,0.009054681029647573,0.009176320252949084,0.009446626036529692,0.009777464271177563,0.009344535425383427,0.010178859460271293,0.01120081304564248,0.011644093170369105,0.010530200693048605,0.008787345527637746,0.00905852749533645,0.008998252603926107,0.00886235896262518,0.00831361702281467,0.00829987545090005,0.00832573454436321,0.008456794720776331,0.008819502887050714,0.009761767353039177,0.009825440845212608,0.009038930803570296,0.008674872234041644,0.009316458569392063,0.00955204208865615,0.008975366948086145,0.00840029903213311,0.008918684828741393,0.008648293990210096,0.008481879666549213,0.00857646362707402,0.009006333286767695,0.00911138895548906,0.008762882773318862
16,24.0,0.008477202214817715,0.00854309433008776,0.008988781767883631,0.00888450972727752,0.008016217320859307,0.008292320381752757,0.008712354785095805,0.008442152622265,0.008526976240415932,0.008959800730973558,0.00944161706288657,0.008816260795023702,0.00932297629184228,0.010228859584584023,0.010614520448572442,0.009679186158435053,0.008304628984726083,0.00844442615302755,0.008501061149794185,0.008424141887205895,0.007858075841612876,0.007919858946358424,0.008037141379452578,0.00804851733352471,0.00827243887963957,0.00902162401373079,0.009047137193389454,0.008464549579056077,0.00814721033919147,0.008658917717893995,0.008915982979218293,0.008465930075770296,0.007945371496409,0.00851872511484581,0.008359749393594598,0.008093423658333274,0.008051366334747897,0.00845762654014022,0.008637350515691408,0.008340021343885392
17,25.0,0.008131130153061522,0.008167485392420008,0.008623794166667722,0.008584689198682452,0.00772489863314168,0.007833623282198774,0.008223025639282342,0.008133772585062855,0.008190833533726639,0.008559695272795936,0.009060249763041433,0.008541706537141713,0.008942968910376705,0.009420961435895896,0.009703112590686513,0.009251639828498559,0.00791775711602429,0.00802199114956264,0.00810950480444282,0.008055302531077073,0.007464251136814257,0.007653976366103269,0.007784569031991252,0.007637128609178416,0.007918628597333336,0.008476270535107508,0.008452902301168923,0.008066416644048698,0.007772139965039183,0.008199167817808963,0.008406148803434857,0.008066905452561857,0.007657398416046691,0.008231064686080538,0.008120808490414903,0.00780744440290307,0.007648312467172733,0.00809220475694797,0.008266735326710137,0.00796222965385907
