,freqs,gc_L2-L3->Fp1,gctr_L2-L3->Fp1,gc_Fp1->L2-L3,gctr_Fp1->L2-L3,gc_L2-L3->Fp2,gctr_L2-L3->Fp2,gc_Fp2->L2-L3,gctr_Fp2->L2-L3,gc_L2-L3->F7,gctr_L2-L3->F7,gc_F7->L2-L3,gctr_F7->L2-L3,gc_L2-L3->F8,gctr_L2-L3->F8,gc_F8->L2-L3,gctr_F8->L2-L3,gc_L2-L3->T7,gctr_L2-L3->T7,gc_T7->L2-L3,gctr_T7->L2-L3,gc_L2-L3->P7,gctr_L2-L3->P7,gc_P7->L2-L3,gctr_P7->L2-L3,gc_L2-L3->T8,gctr_L2-L3->T8,gc_T8->L2-L3,gctr_T8->L2-L3,gc_L2-L3->P8,gctr_L2-L3->P8,gc_P8->L2-L3,gctr_P8->L2-L3,gc_L2-L3->O1,gctr_L2-L3->O1,gc_O1->L2-L3,gctr_O1->L2-L3,gc_L2-L3->O2,gctr_L2-L3->O2,gc_O2->L2-L3,gctr_O2->L2-L3
0,8.0,0.02110195485688892,0.02225520625120906,0.021203111206846925,0.01908816151638284,0.021587248830986294,0.023602524654783245,0.02244443220994959,0.0198577721399433,0.020701842148714022,0.019367230989088047,0.018117748242707905,0.019029807526483845,0.02460439604217957,0.024483514779620956,0.021732943024149316,0.02197567665885159,0.022878044183965884,0.02199521665473049,0.02061955507515909,0.020982680043303368,0.02478702085502048,0.025614228901697584,0.02242194498013712,0.022378142811409197,0.022868569468044553,0.025679501571295418,0.02332218676308471,0.020948186420363772,0.022078187658324335,0.02777054780761628,0.026526929784251748,0.021241813092160756,0.0246387872744174,0.02689667827192693,0.022549935686642427,0.02174461656591847,0.022992636205118024,0.02547979578644013,0.023064172991421092,0.021558845792508018
1,9.0,0.022418056941528285,0.02382938054708085,0.0234818770949426,0.021818295321300113,0.022839688848693824,0.025168630666487304,0.02496447148827268,0.022516369175118556,0.021732629687680024,0.022007520628779812,0.021758109803009944,0.021978079851639718,0.02410627910519168,0.024845384611013287,0.024068754267558504,0.02377130554314095,0.021958741498651933,0.022654661206392236,0.021978797650726748,0.02304927236653229,0.021410964511816413,0.026444521403092072,0.024843303549233905,0.02213154285654168,0.02286921531453896,0.024678948711156886,0.025596095726590946,0.023465951504589858,0.02257504295094048,0.026707850125504834,0.02866866139827378,0.024527683352485296,0.020513455572375782,0.025175017590541415,0.024795542482022478,0.021470003534050812,0.0203236066654126,0.02557438186566725,0.026518305079318582,0.021875998662300514
2,10.0,0.02549347160938171,0.023605602315906585,0.02394617542814089,0.023962677752387904,0.024936824713353428,0.024701304737131436,0.02523597970368906,0.02443285161076909,0.026064593776788575,0.024177538650679627,0.023458509162970126,0.024601104289979463,0.022545304627856404,0.02418520931184752,0.023504135525020703,0.022321183497762756,0.025332187502082878,0.023391560281158547,0.02152094732476947,0.02416670888540552,0.023080095954476458,0.02670910272208847,0.024899807033069193,0.021767841309236077,0.022400282832149204,0.02237215351080513,0.022999655695922775,0.02266704632900144,0.024178366473635683,0.025234046897580978,0.026809394101200458,0.02475219732754425,0.020569119072781045,0.0252142341322006,0.024737994323645356,0.020671184323319824,0.020835727111371775,0.025277891034757416,0.02568288078715697,0.02135936208075358
3,11.0,0.02297802445006841,0.02014817438748182,0.020806239933555886,0.021635912636089615,0.022251134270663553,0.021058327765389757,0.021987740533235916,0.022021205205094214,0.023682053119703176,0.020536138612626268,0.019823730531130776,0.022023419956304854,0.019140266936234548,0.021372562972962996,0.020633686424487385,0.01859324264016035,0.023293125693698093,0.02045741618503874,0.018768831316952186,0.021520208794796696,0.02102963355362055,0.023194210329682396,0.021540499887538648,0.019701190279256382,0.01867858066181098,0.019309167200325363,0.019431824572419466,0.01830474070477443,0.020255782314791877,0.022741858809401664,0.022819602996474005,0.01993211737829951,0.018046044746574792,0.022613209288874222,0.021598862838051257,0.018030937423158262,0.017967514619040663,0.021709775543693667,0.02153339977631646,0.018022753775842084
4,12.0,0.022652364423004542,0.020577531698347282,0.020443728409215923,0.021253857977375133,0.022525482414062666,0.02122857398621914,0.021561574315342124,0.022137196057392675,0.023339806894591072,0.02084748574874382,0.019547653658034844,0.021779147313709772,0.019897267960472805,0.021519562461450065,0.02043614942051521,0.01880891758759781,0.02361170636043586,0.019638266449025554,0.0184977644560374,0.021928413104803555,0.022225302057846067,0.021568333181787986,0.01972032542073556,0.020492636374135845,0.01921353958806734,0.01956502916463963,0.019300025531188685,0.017830354768354283,0.019466000181199664,0.024043195164111797,0.023394524590625247,0.018637778493282454,0.019170491613194805,0.021754543764721718,0.020103470769570864,0.018135352296486263,0.018580578175543396,0.022246713808742193,0.020875411808505103,0.017959080998687132
5,13.0,0.022591838988033262,0.019475524265537687,0.018808629879175132,0.02196876138239048,0.022533629733940182,0.019649285358205405,0.01957865400193366,0.022954334746741925,0.02285668866861065,0.019674833255140186,0.018169275289964867,0.021735504928975177,0.01945759081675124,0.01965895049279141,0.018925400166329032,0.01864571787786733,0.02252991663634746,0.01837867507669006,0.0172963035166193,0.02163435918825871,0.021192534008920554,0.01923952106360674,0.017634743077620696,0.01983888973408348,0.017954359972104348,0.017977174608650275,0.017996403607803774,0.01704917840335166,0.01701777541886765,0.023598864024734184,0.023227775515319186,0.01644764583376276,0.01834600048446464,0.020120441802309055,0.017986628883449277,0.017185613131356785,0.017491707578179465,0.021928511178149188,0.01985761533245252,0.016274998421772786
6,14.0,0.025531030191053152,0.01876886623692722,0.0183445605851554,0.02483016653678016,0.024981275036848685,0.018755340079220927,0.01884929116588986,0.025590590998735934,0.025029712540215392,0.019020058611936255,0.018188365257491564,0.02391025240375465,0.019251908941770292,0.018877102579685043,0.01814017982546808,0.018684756509882355,0.02342899501055795,0.01844298092513792,0.01780343992073181,0.02271004729124157,0.021223783086793273,0.018778695770541916,0.017478225261496512,0.020008605295823396,0.017099818476415857,0.01749530753167122,0.0176528163981235,0.017209306029614665,0.016811032573689242,0.024074553325232808,0.023310014370858008,0.016659716122989887,0.0186447006672605,0.019442830939203053,0.01737346752278674,0.017609884153084496,0.017604166746385843,0.022020559602044604,0.019387734003550088,0.016191976579186272
7,15.0,0.027070445744464273,0.01743152159346116,0.016718989879242526,0.025871519418919877,0.02577700431959349,0.01746885613095528,0.017253332245604908,0.026255926166789997,0.026367497360991726,0.017629426649789504,0.016964987890538734,0.02451470357208001,0.017766325363362808,0.017007119846003286,0.01599506917137153,0.017200450023457107,0.02382864387298991,0.01750341733398667,0.017145572338141832,0.022980145891182302,0.020175978418523366,0.01770756674486524,0.016865009130452552,0.019282170991111305,0.016068524111071656,0.016423542259060064,0.016166833070614624,0.01611463778646337,0.016435082612545872,0.022044708414489238,0.021142096480601044,0.01635421361354086,0.017594588555080358,0.01797446356561495,0.016601851869179104,0.01691230611933662,0.01663098636498643,0.020433378400147622,0.018392517123830047,0.0154831191729075
8,16.0,0.026762558296650075,0.01648891506808427,0.015728826035183843,0.02548099696173659,0.025000454945248773,0.01685773936089127,0.01654169396277183,0.02545998002473937,0.026695942178134327,0.01606430254270396,0.015574008938412284,0.024748874287642636,0.01663376049132167,0.01588690290823153,0.014495794289012971,0.01593882979986138,0.024204333485911653,0.01644496206350774,0.016141622838191993,0.023275261616240103,0.01992990740096003,0.017591559103352538,0.01690861494895277,0.019449866439519452,0.015245011929402506,0.015501868022822237,0.015032145223262116,0.015018978482322122,0.01635859236283701,0.019788462311601553,0.0195316572923064,0.01630605789944341,0.017383697607861657,0.01814013430372667,0.01717386416222693,0.017251353870183114,0.016378912780308594,0.019552481814197775,0.018333989636815155,0.015857323423005856
9,17.0,0.022934333761357555,0.014968341990852504,0.014854109839904225,0.023129365375159746,0.02141990652959999,0.015378105335358319,0.01577969486351503,0.02283375608658509,0.02335455001746577,0.014089562357232308,0.013958103070821034,0.02304545338309807,0.015282679949351218,0.01432493480183028,0.013303040475634955,0.014856609852423182,0.021490760818285052,0.015036719419770446,0.015235937669418997,0.021753375638515017,0.0178840281130444,0.01705367084798178,0.017311639275264166,0.018710524878064395,0.01397100249593947,0.013867143059934466,0.013642397703368565,0.014120092078543539,0.015014983144901886,0.017421253168868684,0.01818073072791381,0.015675381366565273,0.015466381815848532,0.018039363629562016,0.01853324416262456,0.016895026796592126,0.014831897613720514,0.018626522239043666,0.019027816319623272,0.01556685795705707
