,freqs,gc_R2-R3->Fp1,gctr_R2-R3->Fp1,gc_Fp1->R2-R3,gctr_Fp1->R2-R3,gc_R2-R3->Fp2,gctr_R2-R3->Fp2,gc_Fp2->R2-R3,gctr_Fp2->R2-R3,gc_R2-R3->F7,gctr_R2-R3->F7,gc_F7->R2-R3,gctr_F7->R2-R3,gc_R2-R3->F8,gctr_R2-R3->F8,gc_F8->R2-R3,gctr_F8->R2-R3,gc_R2-R3->T7,gctr_R2-R3->T7,gc_T7->R2-R3,gctr_T7->R2-R3,gc_R2-R3->P7,gctr_R2-R3->P7,gc_P7->R2-R3,gctr_P7->R2-R3,gc_R2-R3->T8,gctr_R2-R3->T8,gc_T8->R2-R3,gctr_T8->R2-R3,gc_R2-R3->P8,gctr_R2-R3->P8,gc_P8->R2-R3,gctr_P8->R2-R3,gc_R2-R3->O1,gctr_R2-R3->O1,gc_O1->R2-R3,gctr_O1->R2-R3,gc_R2-R3->O2,gctr_R2-R3->O2,gc_O2->R2-R3,gctr_O2->R2-R3
0,8.0,0.02523164190098535,0.022530405692805674,0.028873764478270725,0.032537343927533796,0.02214446688163375,0.020778035973062364,0.02726601145872003,0.030589455680819506,0.0217330559939641,0.03507311025760724,0.03740976769719973,0.025898749523935165,0.019377248507904607,0.018160942341742186,0.024897481573844343,0.028629520408236356,0.021952635447116817,0.027155753174580667,0.03191333449766473,0.027034173464135728,0.017626831567611242,0.01757487686757749,0.02768271599576696,0.02895915354234216,0.02004960401713869,0.01824091345533254,0.02508830652194735,0.02910430451365688,0.020095292454972245,0.020305547092455918,0.03222413412368517,0.02903705084299866,0.017722023799553167,0.018527865149796246,0.02851253035109272,0.02732308712624557,0.019187209899167463,0.024687904339061734,0.034444813241341826,0.02552240541796126
1,9.0,0.028096260621523,0.024349247961236907,0.021791276103314126,0.024582149807281083,0.02530384296962114,0.023884628288362575,0.021076918495014075,0.021796387595344063,0.024696769573511364,0.0297025197532798,0.027410227716598068,0.02432747063113643,0.022306777852725824,0.022105716140747113,0.01979012508024328,0.01930105357050745,0.024175642162823148,0.027463128945452973,0.023612304822051126,0.022453916438428936,0.020767376242616497,0.02117768472718984,0.01784035910677905,0.018087286539366934,0.022443803403072084,0.021872228818456182,0.021641073498668915,0.02117557749672593,0.021076384299505417,0.021341107492909857,0.025351986912172803,0.02181797793317248,0.0200603061261131,0.021966755324707144,0.02071331877816069,0.01878111113599953,0.020710832179300417,0.023031081314461497,0.02606858684284843,0.021844760320824837
2,10.0,0.024625320130738215,0.02243771019363927,0.021994197056754428,0.024047664524154452,0.02308860330151504,0.022729408143283357,0.022387827922020098,0.022453004505988663,0.021600372030220583,0.02492190684916939,0.02522604941592256,0.02187731808883691,0.021536310667170107,0.022711545818947052,0.022767298304587017,0.02091133972847474,0.022163221390606395,0.024619165159465113,0.024590133784636318,0.022873503360525967,0.021495461396730378,0.021901899155480492,0.02143734587957386,0.021823647070467543,0.022839179467687033,0.024666555172033092,0.026607890363230066,0.023140632277750227,0.020554492866944118,0.02339813519020347,0.027297173580713253,0.021661895416289222,0.02097359865959049,0.022247352758648625,0.0224852130899267,0.021096464480208993,0.02005299113650566,0.022034528316197916,0.025418093719241752,0.021558424580758646
3,11.0,0.022092634163639678,0.017514450591432473,0.01782891650027721,0.021930645310326097,0.020560178818868843,0.01802205849836797,0.018201230747455124,0.02041539599709981,0.0180923060819256,0.020438273712029824,0.021088093524282096,0.019531670985754312,0.018985338380643944,0.017901999872974878,0.0182026386488927,0.018464221826053343,0.019006230415129177,0.021079509015259287,0.020736148284590673,0.020470286314177133,0.019488607217508197,0.01947991211998266,0.01796192515822173,0.019095649493556435,0.020072492353757545,0.021201532886914447,0.022426424107838617,0.019801983952356467,0.017733988897710995,0.023057636532490506,0.024130045378836337,0.01731787758823392,0.01882810765367012,0.018453854875855193,0.01758116257629915,0.017952509857294605,0.017551814176182606,0.019984697262013205,0.02179918684572355,0.018259713913535727
4,12.0,0.019816104854085817,0.01712910891765511,0.019331238628512895,0.02082343182025625,0.01874877882327339,0.01777868827791315,0.02000054708767963,0.020149675611912037,0.017310047413399893,0.018821921330648778,0.019982709274482577,0.019496119532705115,0.018001774992863213,0.018242365251584708,0.019902897852830444,0.018425419734576225,0.018392816814537867,0.019730957283594384,0.020959755746785713,0.020890666703853252,0.018169181322930217,0.01855192264591048,0.020468889212527187,0.020811171742473922,0.018825407573309593,0.021457519783048405,0.02327925341158154,0.019326050602028116,0.017371004478457065,0.023388469103436057,0.023594356290131093,0.017010522220670087,0.017889796749975814,0.0179571800056349,0.01981683677972233,0.01957552878826484,0.017241959445549716,0.020448284001071012,0.021798607946228867,0.01809897431076664
5,13.0,0.017407850403897134,0.015756985408853577,0.017078445028297525,0.017612746403634506,0.01639004386073563,0.016637937769176055,0.018022541249846348,0.016859846169620395,0.015612067114415137,0.01558037876668711,0.016200406731742743,0.016999023058720544,0.015687813518211084,0.017799675773312658,0.018185613050774603,0.015088040820627424,0.01574361117977515,0.01567795985178563,0.017150488478399145,0.01815260244514238,0.014447552958369969,0.014653175914788001,0.018356666598122916,0.018477082765723022,0.016696518735860418,0.019800480567998418,0.020772967919145863,0.016084801549177175,0.015179757923789608,0.020773940562546327,0.02081407909342926,0.01430362058869117,0.014961489809640268,0.016055524983902725,0.019431192146744408,0.017279745806368072,0.01563569653227696,0.020216619133331504,0.02068244855807489,0.01526536550979227
6,14.0,0.01617349044068461,0.016597341399915852,0.01710645636706381,0.015999558230572124,0.01545171811056754,0.017472816083778167,0.01817572055931256,0.015457487336418885,0.014670516891001031,0.01527922788608238,0.015182702042868595,0.015335966977638886,0.014927211478228326,0.01880670003399446,0.018535294885118913,0.014091397407985833,0.01415002882285472,0.014343245316873813,0.016451631166570918,0.016461467616565285,0.012863500548461219,0.013112348125609453,0.01873058754280444,0.017477459075599923,0.016236430712776338,0.02079642488586317,0.021938945076111396,0.015607550657484492,0.013943626637746677,0.020072576732437532,0.02248232598382101,0.014210103151360018,0.0138828762036822,0.015820876516232905,0.020527751752958408,0.01666642459304223,0.01481765226135911,0.021333658074684632,0.022006678479523274,0.014714964103740794
7,15.0,0.015340247254198273,0.015957742235908904,0.014861046107809799,0.014341889068902179,0.014556928297101611,0.016852932734237852,0.01566681834757796,0.013398273013852071,0.013667965467336491,0.014282511185553884,0.013362818021312813,0.013320751224251871,0.014300645913526248,0.018107541028655316,0.01627094915356263,0.012343155472698803,0.013448187675105213,0.013083696900899243,0.0142384064713588,0.014167215951905593,0.011897435885334774,0.012247002672505263,0.015843221856983777,0.014541203856840122,0.01567324374765845,0.020550269061785777,0.019802197182454018,0.014185803764306875,0.012444793783113283,0.01977016285195157,0.02226841021694726,0.01321547260496545,0.012842546223369332,0.016702293354467664,0.018705240946186183,0.014171475969936316,0.013559257008102045,0.02230060710489375,0.0217787481996501,0.013485877602614531
8,16.0,0.01584738107792343,0.01635408925642426,0.014666717313538887,0.01452264250872005,0.015023582188398112,0.017188834793258414,0.015458562497089783,0.013445617408817582,0.013812931215857508,0.013887695261530759,0.012858499004912469,0.012986248673498242,0.014713285297201305,0.018286820411655177,0.01648950530454877,0.012641828991780605,0.013723660839175538,0.013860806202071045,0.014628018287133197,0.013398833394658893,0.012018160535035833,0.013488245217608231,0.016154568074124756,0.013441878671870952,0.015551123937344388,0.020601658664090482,0.019264036799336016,0.014035269932133485,0.012498072383877215,0.021112134722863236,0.02185037774674544,0.013131080249628106,0.013002975446735595,0.018675966538707647,0.01818573075023339,0.013428235012758612,0.013722453081014361,0.023458592571918416,0.02134770872595505,0.013538012163753497
9,17.0,0.01685574442455243,0.015627279307025402,0.013264420539183839,0.014671895865841448,0.015644685092926058,0.016357780579181115,0.014061193776946054,0.013371775059692594,0.013773882895198085,0.012770742044467669,0.0116427159921524,0.012483116880911844,0.014494363381684415,0.01754069646898086,0.0153406280545385,0.01221511388129519,0.014178846291656465,0.01437573298399542,0.014336979004279425,0.01287504843375284,0.012323600566432483,0.01482903518005871,0.016197249287192197,0.012415318837846632,0.014864439779613112,0.019274757478020814,0.017071332440705363,0.012844501822655426,0.012425215507537385,0.021123337528070794,0.019285127040593056,0.011867642272941363,0.012986029840979449,0.019471809259743168,0.0171612485987753,0.01230263561960571,0.013344727758809226,0.022578761486154668,0.019142401863271846,0.012554086161709653
10,18.0,0.017933640943360658,0.01636115996301247,0.014314842229393693,0.01606939699229885,0.016173136957052758,0.017313550601032627,0.0155639164664575,0.01447588666556188,0.013986014561446682,0.012001117987744003,0.01125077271618385,0.01294003878792777,0.014036271049638603,0.018310190185175674,0.01686350120451708,0.01260732730454284,0.014173123968443462,0.014551930837772408,0.014784541724489649,0.01299925471727944,0.012587497083348994,0.01597235291234968,0.017056450005520488,0.01219997017640932,0.014090950040117473,0.01862550629780048,0.0170310939671485,0.01264871161246,0.01285602556529864,0.02041023253867453,0.017099071101423464,0.011612060939032413,0.013249549909190063,0.01894796467636365,0.016486774540090576,0.012471780730240413,0.013448591623196596,0.020679820547460186,0.01704919118685045,0.012580394472208276
