,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.023918677596193913,0.040357961390146094,0.029559916246080103,0.032254321818955455
1,9.0,0.02433861505819335,0.03168569230461208,0.02983727281046686,0.026583140859938303
2,10.0,0.02156893541220633,0.02800158286390635,0.025635987008615062,0.023397444652545386
3,11.0,0.020368090174065785,0.022459954889063934,0.021339866661281053,0.020795797203501973
4,12.0,0.01981164218444328,0.02112548147245507,0.019939388919085796,0.02061724953490811
5,13.0,0.017482097375751814,0.01745627756632273,0.01678700512821038,0.018475650016297016
6,14.0,0.015316156718347415,0.016531361617549825,0.015196448513776736,0.01662361503096623
7,15.0,0.013896296608997181,0.014914139298186382,0.013629463553311568,0.015030117638072285
8,16.0,0.012609672623789708,0.014025064136785843,0.012950401241456482,0.01331057078742621
9,17.0,0.01167972301328324,0.012493847499726944,0.011851822467896213,0.011803670994724657
10,18.0,0.011427590220113958,0.011355160503837575,0.011216520223705385,0.01098099745995197
11,19.0,0.01115091131139413,0.010099974136747502,0.010033751643122278,0.010593866917052358
12,20.0,0.010505565080543585,0.00952821474021217,0.00926854007329381,0.010228140055556664
13,21.0,0.009656816370335938,0.009185879134646463,0.008641843282044155,0.009785327251777809
14,22.0,0.008957235061987957,0.008861096362372924,0.008315741604137889,0.009222383030081846
15,23.0,0.008477273759700255,0.008519145840102936,0.008141068512886568,0.008689213611773602
16,24.0,0.008195822293170627,0.007985913049376347,0.00797929040875462,0.008127901345603825
17,25.0,0.008051486589149864,0.007579172933192289,0.00785587373608426,0.007718782140591869
18,26.0,0.007866779675943422,0.007037537006694584,0.007582795853761144,0.007199797547389895
19,27.0,0.007624825757357624,0.0066607208581052155,0.007323447085099872,0.006780552618166838
20,28.0,0.00723589498943088,0.006183871477468315,0.006922701268711738,0.006312037746609953
21,29.0,0.006828457738467404,0.005895194196611548,0.0066241058057476074,0.005976057389162417
22,30.0,0.0064187468457981385,0.0055486546667110484,0.006238744666108834,0.0056741883414332655
23,31.0,0.006079914292581849,0.005364838092247372,0.005970361408463681,0.005447675610167267
24,32.0,0.005800758574335857,0.005122913219034841,0.005651600409587542,0.005233274880974867
25,33.0,0.005559712385105069,0.004976643403283036,0.005434488043758749,0.005056851248130248
26,34.0,0.005352686840495214,0.004776318262802926,0.005208872903752617,0.004883865321511867
27,35.0,0.005152008853176725,0.004674456509313362,0.005081045230697582,0.004743647445229241
28,36.0,0.004959576092738295,0.004533542589592377,0.004944302421506538,0.004577993955638947
29,37.0,0.004765067614342279,0.004483738899426026,0.004879843300818067,0.004427979579585246
30,38.0,0.004568550830925766,0.0043616496684391525,0.004765802932485735,0.00423837539847729
31,39.0,0.004378139212382352,0.004290741566302533,0.004682347493511065,0.004064082816891994
32,40.0,0.0041894847092186546,0.0041387810091309575,0.004537783719313552,0.0038723121769641887
33,41.0,0.00403414532330454,0.004035391149709314,0.004430812354783051,0.0037201202329712013
34,42.0,0.0038973073769499756,0.003912301127035211,0.004312135056305934,0.0035883300597458257
35,43.0,0.0038346963745361194,0.003875355458121386,0.004273621021560417,0.0035298943475693314
36,44.0,0.003904648784810215,0.003981006835391445,0.004374705428396529,0.0036053307284656406
37,45.0,0.004127458787474909,0.004247176702390509,0.004634364523807628,0.0038252424411650255
38,46.0,0.0056115384387330795,0.005868826866175604,0.006243306718905455,0.005252831502322281
39,47.0,0.006905427985559853,0.007293962551759189,0.007684877036964847,0.006461000259831009
