,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.025634355719154563,0.03503467789777211,0.026806487069128578,0.036781765230775525
1,9.0,0.024444291535367382,0.02774156441185097,0.025599091428954904,0.027149385253410173
2,10.0,0.02043134425715984,0.027224617023441606,0.024588565141754157,0.022837934008029203
3,11.0,0.020316798510103748,0.020203623275097598,0.022112306457199738,0.019004498403855305
4,12.0,0.021226839673702765,0.01820501214237589,0.021620182220179765,0.018325534196258975
5,13.0,0.018035877782657674,0.015276614167646363,0.017653793294618886,0.015671605342125704
6,14.0,0.01479378116883472,0.014711391705450506,0.01458730009210945,0.014828266764121106
7,15.0,0.012151991830118773,0.013887434720353564,0.012641890141438832,0.013788187208923953
8,16.0,0.011157881993703803,0.013038642019065695,0.011677833483357911,0.01314803095241036
9,17.0,0.010253867945406012,0.011326557798891919,0.01055285634481067,0.011743405850070618
10,18.0,0.010074782708153858,0.01060182557810764,0.010057532640683474,0.011007549293872815
11,19.0,0.009609486723783152,0.010044618028153658,0.009511363674079615,0.01043756786115628
12,20.0,0.009213378954545697,0.009885673377563043,0.009185823958169612,0.010237473285375597
13,21.0,0.008547662198506095,0.009443979384716904,0.00867573101086166,0.009700566432093832
14,22.0,0.008269757190642336,0.008911724361315907,0.00832021150877725,0.009141412230241154
15,23.0,0.007859544652104679,0.00832654362238441,0.007995340887245345,0.008323866762275731
16,24.0,0.007726402202460494,0.007772797784065845,0.007786991272691674,0.007683541219730286
17,25.0,0.0074508141113929826,0.00726583605053735,0.007545828814790568,0.007130405741993084
18,26.0,0.007332470841941256,0.006803739126192961,0.007359523461309825,0.006742889499270263
19,27.0,0.0070458240995371875,0.006453143655301953,0.007114466155538568,0.00641370352642671
20,28.0,0.0067974252506698895,0.006144370009876355,0.0068190141998262215,0.006145081187849777
21,29.0,0.006405284293725157,0.005895463719363215,0.006458443377561946,0.005863899021060088
22,30.0,0.0060995600033169235,0.0056212144726672155,0.006055297957637837,0.005601484218492543
23,31.0,0.005760663541401948,0.005402607882349346,0.00569154992375366,0.005342142567005961
24,32.0,0.005542507367651658,0.005172363433759384,0.0053698958818303374,0.005122419636809181
25,33.0,0.005317250159813104,0.004982239737245579,0.005121486882732118,0.00494136174567129
26,34.0,0.005150517675799805,0.004767555536737139,0.004905033745567071,0.004765145351728708
27,35.0,0.004991890504673426,0.0045958311658617695,0.0047391189715637536,0.00465379969436216
28,36.0,0.004838626881431375,0.004415155305648741,0.0045815745962942385,0.004493004409634941
29,37.0,0.004691613880693326,0.004277395244719872,0.004448049656972079,0.004381870882129457
30,38.0,0.0045082951592015485,0.004125383456939367,0.004307138619446268,0.0041800957661659146
31,39.0,0.004323682236135733,0.0039956827451698325,0.0041744976787795145,0.004016041560197239
32,40.0,0.00411460163826951,0.0038359874581553174,0.004025846894539524,0.0037846165527369757
33,41.0,0.003919604290022669,0.003699649821907872,0.003894000373735165,0.003606425876643572
34,42.0,0.0037719140671423684,0.0035631866799027186,0.0037726624774372807,0.003443194791343385
35,43.0,0.0036630100307751784,0.0034842880736723797,0.003696221405363558,0.003361586456964858
36,44.0,0.003741286215290906,0.0035349223214039497,0.003750046976721399,0.0034341113504685046
37,45.0,0.003907306281244909,0.003702655575018865,0.003906301466718414,0.0036337385226442335
38,46.0,0.005284092025707429,0.004989974002265205,0.005189975391534146,0.004977244948638723
39,47.0,0.006430166110911489,0.006046595073590335,0.006247518780029618,0.006116667721232975
