,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02453194845692359,0.03664668407188634,0.029126631841030166,0.026458267594359507
1,9.0,0.023723727272842957,0.02883358717231738,0.025422991552357485,0.024040969447739702
2,10.0,0.022279985615999143,0.027268129614043384,0.023620265756120508,0.0248614217745791
3,11.0,0.01924334299892871,0.02388440861784673,0.02223036356771235,0.020270449292929715
4,12.0,0.01818863592998088,0.021194619291643388,0.02088647615119667,0.017981445043004016
5,13.0,0.01613796388875974,0.018097840156785193,0.017586536247252503,0.01609992160629958
6,14.0,0.014533985085365929,0.0166495486163536,0.015473412468818306,0.015456032707006484
7,15.0,0.012906670532031135,0.014805601953441706,0.013315288220239484,0.013850516894253932
8,16.0,0.011980697024822285,0.013944702901568023,0.012324974899638285,0.012806758137832006
9,17.0,0.010846947872201904,0.012678177611130267,0.011033178262867854,0.011511136647688228
10,18.0,0.01009214145629512,0.012070327768342166,0.010375733547612887,0.01075329971580819
11,19.0,0.009289086301380436,0.011614610660266124,0.009715380706561345,0.010094094855567034
12,20.0,0.008690746427305997,0.011315891638758197,0.009400048348131032,0.009635877793109706
13,21.0,0.007881004319409612,0.010741712041171435,0.009088914578804713,0.008835421641152382
14,22.0,0.007324421912624489,0.010009830945463582,0.008932078254994686,0.008107474103089414
15,23.0,0.007047442995608305,0.00921508817731534,0.008693349121064021,0.007568903554232421
16,24.0,0.007085774266536982,0.0083640434957767,0.008482416248010393,0.00725370830120889
17,25.0,0.0071948240442035955,0.007525276483928268,0.008036929777267946,0.007110796241979945
18,26.0,0.007262119721665243,0.006798877666387711,0.007639246006077075,0.006955657101557131
19,27.0,0.007181966071017777,0.006322055331967638,0.0072003988198758246,0.006774188718258278
20,28.0,0.006985555647114157,0.006018876547540286,0.006888139907430416,0.006518420715392909
21,29.0,0.006708067957635998,0.005869522142773246,0.006598983923723619,0.006254936410138704
22,30.0,0.0064037882421140975,0.005677778995099407,0.0063055694993535754,0.006000542830215142
23,31.0,0.006151871641658639,0.005516852918602357,0.0060331306755140165,0.005806939371025571
24,32.0,0.005857779755222642,0.005309557505607445,0.00577766680383826,0.005602802088896319
25,33.0,0.00561905913164843,0.005173931040515096,0.005614028640661716,0.005443496578459133
26,34.0,0.005319147019167029,0.005015002817786257,0.005459796030432574,0.00521696947259803
27,35.0,0.005111372881185116,0.00493132306684092,0.0053674581477459625,0.005044726611586342
28,36.0,0.004858216298599793,0.004790848434112539,0.005226552691449312,0.004805591572105875
29,37.0,0.004697797484762554,0.004701025051505478,0.005118937190929906,0.004629941050771114
30,38.0,0.004472424749281545,0.004538429948152123,0.004946706209919701,0.004384793679895172
31,39.0,0.004321994355016319,0.004428534797265575,0.004806260160508771,0.004199067424881248
32,40.0,0.004106748100617006,0.004260647624057262,0.004620127339366907,0.003952607375037523
33,41.0,0.003974456413683115,0.004154611097905454,0.004486450494335193,0.003776939655173169
34,42.0,0.0038201725527253518,0.004042919167895314,0.004368071258552582,0.003586830402355907
35,43.0,0.003770062660746404,0.00400869620480117,0.004320088596480818,0.003494565082552966
36,44.0,0.00382687995533978,0.00412804081201371,0.004438824004798759,0.0035186555336551967
37,45.0,0.004052589492206429,0.004380412436760796,0.004677933590135429,0.0037090903339761917
38,46.0,0.005530870615650384,0.0060734622227051616,0.0063689372709425296,0.005129627208498494
39,47.0,0.006851986645281091,0.007530821778260137,0.007843545708181344,0.006358661597594065
