,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.01824748860557612,0.02558795860298448,0.019922049412055907,0.025979698134375544
1,9.0,0.02164489888669099,0.02233187626367636,0.022328723193481528,0.022534928159233848
2,10.0,0.022896460720694393,0.021797666403670857,0.02381879671329047,0.021534134358084937
3,11.0,0.02359724162896706,0.018606542360845926,0.02594252734257528,0.017739505491734395
4,12.0,0.021633390505244095,0.01907504691910753,0.023721348392563676,0.017574720735409822
5,13.0,0.017873749775710438,0.020624009944487015,0.018845702197832315,0.01860408498868734
6,14.0,0.014600161919499463,0.02502220827640236,0.015639725855202798,0.02196096844248229
7,15.0,0.012571295321747422,0.024173121020788318,0.013940206999262347,0.021406813042806897
8,16.0,0.01164785352489435,0.019885937442055232,0.013160964331895668,0.018160463178825314
9,17.0,0.011407786227756057,0.015116670110173104,0.012690115993223533,0.014370272513946538
10,18.0,0.011120021659875148,0.012048654446043087,0.012152300635196275,0.011736908468755589
11,19.0,0.010710871321709867,0.010433506795241774,0.011383162884784432,0.010358543704720585
12,20.0,0.010144499614956282,0.009473848784611275,0.010616675992288155,0.009380228157755969
13,21.0,0.0095631954636729,0.008786100053594334,0.009874389162271206,0.0086859029488019
14,22.0,0.00898440147212236,0.008251960030557892,0.009292956068904694,0.008041555624865119
15,23.0,0.00847028157524844,0.00789435284259721,0.008805639487787531,0.007655027398756709
16,24.0,0.007969416795488736,0.007609159919794966,0.008356615698753489,0.007331211584783711
17,25.0,0.007532634104754766,0.007428696372072239,0.007904797649681737,0.007170619117578643
18,26.0,0.007093223654908335,0.007178798558853974,0.007430739208060256,0.006941817690830649
19,27.0,0.006699694953998975,0.006937588688314313,0.0069903316638206935,0.006739849663585752
20,28.0,0.006376378710568902,0.006580675818322408,0.006578230472345236,0.006465434491537362
21,29.0,0.006106001606397834,0.006275229583269893,0.006244212659114904,0.006211682256016257
22,30.0,0.005909711667307276,0.005929425683728657,0.005960166366048995,0.005923239861145539
23,31.0,0.005711305814791674,0.005680483529075249,0.005749749207207906,0.005664014360182192
24,32.0,0.005552902208677042,0.005405248162614124,0.0055768268165423684,0.005389163825211013
25,33.0,0.005379782201780874,0.005213475794953671,0.005438632837449307,0.005170563294489304
26,34.0,0.005223118019942932,0.004980917262862477,0.005287533643613962,0.004934605053540678
27,35.0,0.005055151949820289,0.004829087777902807,0.005142832115256014,0.004764129988065324
28,36.0,0.004880978748010983,0.004619825064818469,0.0049614458418946695,0.004559223884770814
29,37.0,0.004706391120870669,0.004492050103227047,0.004808492907782113,0.0044189306266102235
30,38.0,0.004521632556430276,0.0042969023638180556,0.004628953896443656,0.0042259761063161705
31,39.0,0.004355011186016238,0.004186680349533061,0.0044964088622065634,0.004096729055069757
32,40.0,0.0041914942388068905,0.004011867580927347,0.00434592398930599,0.003917672455852779
33,41.0,0.004054038617914537,0.003917243140834912,0.0042380727788409595,0.0038046333218887908
34,42.0,0.003956827114981875,0.003793444727320281,0.004148488054855566,0.0036808240196813443
35,43.0,0.0038880213774776158,0.003753319221776661,0.004098132293426814,0.0036310775993469617
36,44.0,0.0039908316536854576,0.003828155923172623,0.004211253487110102,0.003704474608922145
37,45.0,0.004163841799769781,0.004032801002309901,0.00440158859237447,0.003899887676250791
38,46.0,0.005619156733061013,0.005486532664093043,0.005909107855871777,0.005320883938438384
39,47.0,0.006804707781900499,0.006679557533054132,0.007132166097153807,0.0064943411242046716
