,freqs,gc_R3-R4->F7,gctr_R3-R4->F7,gc_F7->R3-R4,gctr_F7->R3-R4,gc_R3-R4->F8,gctr_R3-R4->F8,gc_F8->R3-R4,gctr_F8->R3-R4,gc_R3-R4->T7,gctr_R3-R4->T7,gc_T7->R3-R4,gctr_T7->R3-R4,gc_R3-R4->P7,gctr_R3-R4->P7,gc_P7->R3-R4,gctr_P7->R3-R4,gc_R3-R4->T8,gctr_R3-R4->T8,gc_T8->R3-R4,gctr_T8->R3-R4,gc_R3-R4->P8,gctr_R3-R4->P8,gc_P8->R3-R4,gctr_P8->R3-R4,gc_R3-R4->O1,gctr_R3-R4->O1,gc_O1->R3-R4,gctr_O1->R3-R4,gc_R3-R4->O2,gctr_R3-R4->O2,gc_O2->R3-R4,gctr_O2->R3-R4
10,18.0,0.011601799464006026,0.011720430908774632,0.012540506758383868,0.012822938147972565,0.011458217703998515,0.011760637962712036,0.012510815651431579,0.012705848461311333,0.011730708952524508,0.011367926836702867,0.012070330158963798,0.012649640490418767,0.011854568263832195,0.011783702261065176,0.012278463067874782,0.012767929046609451,0.011348460851764173,0.01145358308466096,0.012383150482591828,0.012544104796961367,0.011295522196601179,0.011305958115763176,0.012142456834623441,0.01238880481898047,0.011449129940400192,0.011537770276912456,0.012148871805299227,0.012427620030930911,0.011101427730087467,0.011345387401791673,0.012040944472573862,0.0121106406439865
11,19.0,0.01098535884121111,0.010921360532117709,0.01084463345448382,0.01129459341719464,0.011067769418856831,0.010855460404615696,0.010839657261201561,0.01144223026093248,0.011057882409684916,0.010620995850196938,0.01046631232181378,0.011088733387612248,0.011309426755875493,0.010865265067518453,0.010590249717542523,0.011319620663909385,0.01095259431844383,0.010517193178342897,0.01081657886907484,0.011463172827123261,0.010906923702936533,0.010356472570835997,0.010653601620818392,0.011462204809838852,0.010897936183678026,0.010615055432445977,0.010593095413025394,0.01118521148406881,0.010626067632543923,0.010410354255236542,0.01054462528171772,0.011100364833505403
12,20.0,0.010392223652737839,0.010281105572135048,0.009774602722450834,0.010193741154609448,0.010620154475911138,0.01016256727217333,0.009726568158237938,0.010477089993301832,0.010562375168522938,0.010079100045269275,0.00943501519713323,0.010057863023327751,0.010998752685401764,0.01013127681191159,0.009443433570215567,0.010391914399592217,0.010563439389986629,0.009904889050271669,0.009762160126390348,0.010518363235452853,0.010522729134348508,0.009776497624211003,0.009629749064612145,0.010530145258283255,0.010559579651144462,0.009934461968443739,0.009483592448914049,0.010294133081872095,0.010226759809007542,0.009788385477545038,0.009481203646821581,0.010186586650622184
13,21.0,0.009909958768785658,0.009648359914874342,0.009002980236531233,0.009421576723130235,0.010158865156305165,0.009528717922516415,0.008931356249215877,0.009706432390098012,0.01014581934764945,0.009532383747651002,0.008663883894314009,0.009286991334444447,0.010644196958776159,0.00953776775438699,0.008685303657039564,0.009660948837815323,0.0101975167284617,0.0093575145464297,0.008962708937699473,0.009752431469122268,0.010240503855734027,0.009253389025718947,0.008821279753505412,0.009833662387770217,0.010235010551731358,0.009393931698212747,0.008720251166092107,0.009577447699191898,0.009980086816034756,0.009266087256356128,0.008688864227471888,0.009516907646611129
14,22.0,0.009604669455079283,0.00924510157112366,0.008129304108609434,0.008504422094586555,0.009794295998084271,0.009233443414716332,0.008082423927546392,0.00873342922444105,0.009891568500745806,0.009127225253055354,0.0077847389923265614,0.00841259373519768,0.010482464073377816,0.009200491813736602,0.007883070477306143,0.0088693344753218,0.009816039201390231,0.009100381623058814,0.008104181670323712,0.008728905973590682,0.009905852459445084,0.00900375233410994,0.007973945035099815,0.008835503130051936,0.010055747551428353,0.009114281815539095,0.007940971327843289,0.008769760382996114,0.00973607212829417,0.009030544734336317,0.00790348944110378,0.008619325847556779
15,23.0,0.00929525354533903,0.00884825778898403,0.007557328003302562,0.00794476655504105,0.009420651751861204,0.008909038469108151,0.007551014288737958,0.008093473270681582,0.009526437757877409,0.008647772778089915,0.007155583586488743,0.007819341514592223,0.01007791298479021,0.008839777225796291,0.007350021717907633,0.008249318123653385,0.009447044414048084,0.008746684381134177,0.007528465096448859,0.008097896380949548,0.00956866829931731,0.008697210060556008,0.007422527254232962,0.00825331522087527,0.009668356387102985,0.008821079333962438,0.007457721068324329,0.008178902404429207,0.009413180568156347,0.008781053242661464,0.007412910133134422,0.008054891615000802
16,24.0,0.008891810441064029,0.008426824046810635,0.007064882245814579,0.007442726678542372,0.008854998985002492,0.008496888465791953,0.007065004935916736,0.007452568181689118,0.009099512386574091,0.0081386482554347,0.006656747231449242,0.007364912756651514,0.009564893142412123,0.008383595349131441,0.006883445970888221,0.007717768138772404,0.00885631599692828,0.008310850465439714,0.007010815495236226,0.007434395014276373,0.00896153652127577,0.008323203615575947,0.006954013535123123,0.00758124335839908,0.00910719226181466,0.008412750616275267,0.007018534491736822,0.007606320741701779,0.008842068812003253,0.008411450042392528,0.006982951817034385,0.007443764670349109
17,25.0,0.008409171606865821,0.00793024522111422,0.006904041803562587,0.007325117962127939,0.008220202207523066,0.007961667654952771,0.006917604452345931,0.007202794979087296,0.008549248202614917,0.007609799141434616,0.006486365955482642,0.0072341148092285095,0.00884435519904381,0.007854231637944995,0.00673994162413145,0.0074406319459238675,0.008259901727763164,0.007790939453405553,0.006836237182737482,0.007210861643880744,0.008348933026662312,0.007862572246306392,0.006845130927218676,0.007358591316826574,0.008398436909368924,0.007899726602397194,0.006874894496132465,0.007306663762550858,0.008215334450968509,0.007930043026157841,0.006862633064283594,0.007199022012849221
18,26.0,0.007816519514796706,0.007354429757143898,0.006727979675754174,0.007164535029776961,0.007448396437983758,0.007325094965585135,0.006736963181722229,0.0069140914330325315,0.007930785583268393,0.007082275111492928,0.006393326632162487,0.00712540206268353,0.008074392869767749,0.007254549665394433,0.006625775066187975,0.007209022991024015,0.007490787170540788,0.007200138114231298,0.006656945981578766,0.006873291698108212,0.007534685968339155,0.007279949677495915,0.006722428142995587,0.00696831345168971,0.007628750123040909,0.007277015534624067,0.00672881598348507,0.006992823629890004,0.007441390063748065,0.007320782347008431,0.006744977085893758,0.0068700115777195455
19,27.0,0.007379009916479588,0.006855776906940016,0.006677308688509471,0.007234013740414781,0.006909781847333436,0.006789996832560247,0.00669751573595383,0.006895178487952725,0.007425074118127785,0.006662894838636605,0.0064291079858287345,0.007180497558573073,0.0074508147162468275,0.006785507455994121,0.0066604000997435775,0.007168286190245793,0.006991715437577944,0.006736833178355555,0.0066454551496481756,0.006851789261428378,0.006998047435476549,0.006810080052959721,0.006752721808047495,0.0069221583368661395,0.007069744933367875,0.006762700947974055,0.006710491353622081,0.006919799702015546,0.006891948872578229,0.006815735391880899,0.006754961846481773,0.006810573059703543
20,28.0,0.006938674183350287,0.006371854915081265,0.006454097251213065,0.007084306280989293,0.006389855800317482,0.006277927672977085,0.006470720900705745,0.0066957003468932075,0.0069488906020352655,0.006273489017299037,0.0063441579131800485,0.007059883375893624,0.0069354254627294306,0.006337585315709631,0.00652473405841152,0.007039131413891052,0.006435926494862684,0.00627313209735807,0.006450302364054248,0.006591959830880165,0.006391565608250718,0.0063131167163980205,0.006557100294307643,0.006619980567424777,0.00657551281428686,0.006263938456436337,0.006522609956713915,0.006746248730580168,0.006329604654013935,0.006302079612817096,0.0065822205659482,0.006583449225028181
21,29.0,0.0066964979526627525,0.006043212230555561,0.0062752603468248045,0.007034521101680201,0.006113125276336372,0.0059546420337925005,0.006298548559521975,0.0065940580278824115,0.006665140751255069,0.00600856601416871,0.006254718223771534,0.0069904993194917974,0.006622021500586329,0.006062196943643469,0.006408235031016416,0.0069490378829511635,0.006158171834136475,0.006004974148463292,0.006321762790672631,0.006492817599427388,0.006103708031470184,0.006024195847729629,0.006424451962269741,0.006535718435543085,0.0063130679624173935,0.005970682004383958,0.006386617142295225,0.006678384209774524,0.0060195784444645704,0.005996669661868895,0.006462079726434248,0.006477588832406425
22,30.0,0.006415157857796357,0.00573788619551354,0.005935122526663867,0.006709365668947526,0.005796280562760906,0.0056812863377060175,0.005974313835026176,0.006238733809737529,0.00639405622427269,0.005742413542454403,0.005995129399383647,0.0067039588183410714,0.006388729039797464,0.005792647606085288,0.006102248959882189,0.006688945855614566,0.005809602766256369,0.005723020490327967,0.006007147412070446,0.006120153514985908,0.005758684412578239,0.005711477443586387,0.0060806124193127096,0.006169104568848412,0.0060706901894792996,0.005687226570072972,0.006083315565308823,0.0064185150868425935,0.0056978005377054455,0.005691965313196648,0.006157825169554552,0.006147588767926675
23,31.0,0.006297528076481429,0.005570388513367034,0.005686476811668715,0.006498527659923884,0.00564178318035407,0.005558666398000801,0.005747848911865971,0.005983263776491584,0.006278481839024413,0.005581432636146811,0.005765792887232738,0.006501196688836619,0.006279144809089836,0.005645963063586284,0.005853618571857831,0.006472401669723918,0.005671728353468516,0.005602594480241682,0.005795126577630261,0.0058995476798241585,0.0056536330049546685,0.0055855693763614,0.00586598323185903,0.005977401606217493,0.005972913732127578,0.005564121647256237,0.005876771331560817,0.00622437661507274,0.005562950476544109,0.005583370352163446,0.005964562136709875,0.005919959175325067
24,32.0,0.006109695122915034,0.005382521003375551,0.005327331625935842,0.006081506060733488,0.005424771318341491,0.00543500045165222,0.005412730046765653,0.005563621488935656,0.006145641508038807,0.005391382307344066,0.005423271673238235,0.006154883266463856,0.006191743713194342,0.005455498213127037,0.00548409877560113,0.006143854341647424,0.00544940824115117,0.00542765814475096,0.005437635316929382,0.005495558704058693,0.005455529137242853,0.00539409513447411,0.005490752124485566,0.005567111537349755,0.005850373742060481,0.005404518023285175,0.005542354005513415,0.005883625424334645,0.005386061025129899,0.005419506390471559,0.005612366277694627,0.005544045448023587
25,33.0,0.00604221836123508,0.005289355490459285,0.0050974732392784486,0.00582582365269648,0.00533224876961362,0.005380829924987069,0.0051928300771266495,0.005296423831435033,0.0060920827489385175,0.005278630762190314,0.005174436167579043,0.005909818834425534,0.006139722546760558,0.005341232257216816,0.005217885240539881,0.005896062333050998,0.005376409380938979,0.005355080693735084,0.005212468331933113,0.005270861487901368,0.005396378782264121,0.005329946397442422,0.005269838031463803,0.0053375140992240324,0.005791329755649776,0.005347195086683196,0.005320966947182828,0.0056439990783958525,0.005317521311715872,0.005377067659731588,0.005388375106700513,0.005305676727437648
26,34.0,0.005875267743626866,0.005144500118605251,0.004803079315623624,0.005451430078921868,0.005177478358682347,0.005268119426131925,0.004892928706616089,0.004952351642383728,0.005974167044809939,0.0051155297031534154,0.004878393320275465,0.005584887331871617,0.006055007601859998,0.005157747547851918,0.004888533190282433,0.005594425391054958,0.005206424673398414,0.005194789951712546,0.0048887791205929985,0.004931166674097411,0.005221793892677517,0.005168190917650784,0.0049298914507753646,0.004969581345258974,0.0056829803381731655,0.005213265093754124,0.005011847325947538,0.005333878643269589,0.005177938564923316,0.005229624108335687,0.005050121135874508,0.004982178483298857
27,35.0,0.005785947065662659,0.005060677478916901,0.0046424813548579585,0.005249828553242161,0.005115208421898608,0.00518583261240646,0.004721943981345604,0.004770530624668434,0.00587348048531781,0.0050052286473442845,0.004694075135908926,0.005359702920479575,0.0059450325401368305,0.005051548253446451,0.004699394048721457,0.005377048582335878,0.005142430405419558,0.0050970065806115504,0.004710780155557146,0.004769356197295536,0.005130630165880491,0.005093237007587863,0.004755823373296067,0.004781994316156546,0.0055831308440894584,0.005149323518208615,0.004841492794300577,0.005130073587389471,0.0050912141343289075,0.005159431769658332,0.004862054786142596,0.0047934873653158174
28,36.0,0.005588201971279414,0.00491615951843028,0.004432252912327128,0.004957818034393764,0.004983191847695552,0.0050283135969508555,0.004483983073963762,0.004539322254140988,0.005689318220064767,0.0048447439258044855,0.0044799783805415236,0.005077453651129988,0.005794731958164424,0.004867710347801478,0.00446069025234697,0.005131275670812646,0.004970337376445891,0.004903319075812153,0.004450787842470816,0.004512461535094947,0.004927647773991805,0.004898736095470084,0.004473290655412086,0.004489694187912716,0.00543260989217644,0.004971142135873401,0.004587849754998298,0.004884897915121925,0.004922665893808257,0.004970932502844446,0.004582744001384699,0.004536502622102168
29,37.0,0.005450600491205684,0.004816604012096702,0.004329152869164106,0.00481360792615177,0.004918826508419687,0.004901314922478469,0.004359106220754126,0.004441706483201916,0.005521517088526127,0.004731702185764137,0.004358162552884257,0.0048886733687968625,0.005612560920473143,0.004770318407129299,0.004364106742704831,0.004949649280410267,0.004880076197803949,0.004769414580766542,0.0043216287465435285,0.004403710496187467,0.004803058513378772,0.0047852566509357505,0.004343656353985905,0.004353668059652081,0.005273513134788314,0.004864115128736298,0.004468565625192468,0.004715548391822669,0.004794928036211934,0.004861084088623055,0.004448489912615136,0.004392925991743868
30,38.0,0.005211065870406006,0.004658921775107006,0.004167352718233314,0.004572707259207262,0.00476698787875081,0.004711283292115135,0.004162019130884673,0.004272200903227981,0.005289954886345318,0.004573078909400894,0.004195696862772163,0.0046499017580569416,0.005417217369865933,0.004578354395948615,0.004184678649418413,0.00474994421062304,0.004679336858398394,0.004554795316234115,0.004106904936904892,0.00419131489400921,0.004576822358278527,0.004551359967800939,0.004097516896652298,0.004111233055573272,0.005086127109305963,0.004632822665401782,0.004239140991587261,0.004509203252024467,0.004593878901145933,0.00463249573571417,0.0042097783126943365,0.004176412237527041
31,39.0,0.005041343021541387,0.004548432149997862,0.004083443179745613,0.004451034124352826,0.004678716833813305,0.004562174765502221,0.004050353692743452,0.004203476177118668,0.005088756777371768,0.004466458128278788,0.004104166881602783,0.004483652051153594,0.005200257831592341,0.004477012114039766,0.004118615401911475,0.004586862259599425,0.004559722591026315,0.004413609849810591,0.003999351056651241,0.004096227418486662,0.004441710942647976,0.004412460951917679,0.0039824375773096655,0.004000679547337806,0.0048968023321172,0.004496091931144418,0.004128148506215299,0.0043518463006768935,0.004449917278577328,0.004499938215102418,0.004095614301860907,0.004053235152406879
32,40.0,0.004813050724913511,0.004396116574781018,0.003944774163272215,0.004250014900757533,0.004517061012783977,0.004383668808251973,0.003882142139397081,0.004058569644449808,0.004868272257329696,0.00432388672420469,0.0039691004267668585,0.004289806508058375,0.005007250419641189,0.004282762484304871,0.003947524113858907,0.004422475368947771,0.0043581666834083,0.004225829168999196,0.0038227912787717113,0.0039118789445241236,0.0042317946914691125,0.004186780365814964,0.0037666117806970023,0.0037969605514127447,0.0047080041165227645,0.004258396444821581,0.00390773148551839,0.00417097807824768,0.004258788268497721,0.004270852905333882,0.0038786215589494497,0.003864285016053012
33,41.0,0.004667373350515601,0.004293580246570995,0.00387141128722175,0.004148102781387142,0.0044239644845101254,0.00425001135564481,0.0037822453309107047,0.0039959702290804245,0.004679641649281761,0.004232200159926753,0.003893814986511356,0.004143404364520193,0.0048020881223201145,0.004176617617683999,0.003867480716120347,0.004277235080442764,0.004238857511469239,0.004106990578140999,0.0037312723655267476,0.0038262297842311184,0.0041151804760335585,0.00406586431949478,0.0036641204201318597,0.003706873489099861,0.004520599181703711,0.004126414459913654,0.0037969585445613387,0.004024877708404128,0.0041374015496268915,0.004155221478700111,0.003774969890915629,0.003758494085166139
34,42.0,0.004545301530610797,0.004199836045824805,0.003790241806356648,0.004036154940977246,0.004325456672609517,0.004155966354847039,0.003687049547974496,0.003915768662951929,0.0045511289669942345,0.004149213962891198,0.0038173704535111636,0.004033269363922641,0.0046861726576657966,0.004031114995797447,0.0037325860226688178,0.004183039913831459,0.004111239225247248,0.004005487324729175,0.0036315366664482793,0.0037157651933230483,0.003989331096558865,0.003926456547199637,0.003520100172784951,0.0035823326463947053,0.004392599049007325,0.003954412933583406,0.0036337692828146374,0.0039044357350053113,0.004027704935519223,0.00400077142574854,0.003618990991454881,0.0036407071798239795
35,43.0,0.004505278929963664,0.004163653387795587,0.003777299852157217,0.004017044278707063,0.004294156903606598,0.004105463886173461,0.003654206349539534,0.003909084081573595,0.0044574550755659545,0.004118055819622205,0.0038019028513934924,0.0039644384029301335,0.004572333292057053,0.00396831145874555,0.003684496371766012,0.004110236197295818,0.004060750960000134,0.003959537186258932,0.0036013214398415653,0.0036914055620283037,0.003946453879251727,0.0038832441667698025,0.003478187506862372,0.003556621718509355,0.004276187923888206,0.0038840706787645844,0.0035730806965130224,0.003818597716514235,0.0039829718692981405,0.003955726843086813,0.0035714177546111035,0.003600929352125715
36,44.0,0.00467470787793288,0.004301332866489181,0.003913015486365402,0.00417172092309764,0.00444838367328545,0.004269936571640866,0.003795188649980071,0.004073975215863885,0.004606359234478092,0.004254193279450711,0.00393967203594856,0.004101055481127923,0.004720624070421574,0.004041986956857635,0.0037617715855246315,0.004251005421946939,0.004184234684679738,0.004102031666240341,0.0037323704725787934,0.003818207311285069,0.004067537729980388,0.003982725585293844,0.003557791984913323,0.003663222332519365,0.004384796093629568,0.003935939285479368,0.0036245775908562276,0.00391238885338953,0.0041154923472952526,0.004027524351162182,0.0036303469260035646,0.003710723186615079
37,45.0,0.004963056339049878,0.00454196909997219,0.004157461387375388,0.004455996298398835,0.004699336888084389,0.004510107267658767,0.004029810680712046,0.004335805545018808,0.004832718439404788,0.004480516910768431,0.0041739881847593216,0.004318645526722889,0.004919492804764239,0.004223208301070614,0.003952776212036326,0.004457770592873809,0.004399753775713882,0.004313283971876335,0.003946500590348288,0.004044063096353239,0.00427867734344134,0.004183881902774701,0.0037516723171536854,0.003876080995067738,0.004543661624516032,0.0041072731671392,0.0037952809279062296,0.0040734031971028,0.004325067078202746,0.0042197081619771235,0.0038122428264029135,0.00391017953877458
38,46.0,0.006851490155272802,0.006247186267194484,0.005802749047796563,0.0062596523211615315,0.006504323797394888,0.0063002198911061525,0.005726960728670183,0.006131497623783835,0.00662508360787739,0.0061069925779082945,0.005782447890124519,0.0059994626313761654,0.006691859461933234,0.005765152973135392,0.005490011460741807,0.006135441428908967,0.006052370315540296,0.00597052377342546,0.0055605652143681135,0.0056701649460067895,0.0058555948528211405,0.005710388658846712,0.0052359248175689365,0.005403694275437713,0.006127710716568062,0.005529509892363408,0.00520411450900565,0.00557191674623673,0.005905935870803632,0.005684698532966009,0.005245198568097169,0.0054264121740225406
39,47.0,0.008549616088960538,0.007735871235413552,0.007171112496248745,0.007811807730221549,0.00803808596055125,0.007817121943555834,0.0070962526017029105,0.0075805979594855966,0.008195922347920668,0.0075003088394885115,0.0071065436139480884,0.0073972186325528015,0.00818175838067086,0.007052067593766281,0.006735199712350513,0.0074935561470479695,0.0074207532135783716,0.0073193595676375196,0.006815578884125511,0.006953441576443094,0.007173308514831353,0.006986179690185068,0.006402463256204696,0.006609719359594524,0.007443614700239894,0.0067383992833978425,0.006338397814391575,0.0067548843317835035,0.007225523761197064,0.0069320990446450036,0.006380263975041076,0.0066112403199914595
