,freqs,gc_R1-R2->Fp1,gctr_R1-R2->Fp1,gc_Fp1->R1-R2,gctr_Fp1->R1-R2,gc_R1-R2->Fp2,gctr_R1-R2->Fp2,gc_Fp2->R1-R2,gctr_Fp2->R1-R2,gc_R1-R2->F7,gctr_R1-R2->F7,gc_F7->R1-R2,gctr_F7->R1-R2,gc_R1-R2->F8,gctr_R1-R2->F8,gc_F8->R1-R2,gctr_F8->R1-R2,gc_R1-R2->T7,gctr_R1-R2->T7,gc_T7->R1-R2,gctr_T7->R1-R2,gc_R1-R2->P7,gctr_R1-R2->P7,gc_P7->R1-R2,gctr_P7->R1-R2,gc_R1-R2->T8,gctr_R1-R2->T8,gc_T8->R1-R2,gctr_T8->R1-R2,gc_R1-R2->P8,gctr_R1-R2->P8,gc_P8->R1-R2,gctr_P8->R1-R2,gc_R1-R2->O1,gctr_R1-R2->O1,gc_O1->R1-R2,gctr_O1->R1-R2,gc_R1-R2->O2,gctr_R1-R2->O2,gc_O2->R1-R2,gctr_O2->R1-R2
0,8.0,0.01739583622172769,0.020591543905648758,0.026416897061598506,0.025875966497338622,0.017495417241875075,0.019828765907206076,0.02651668042103736,0.02716185676687086,0.019103655030230385,0.019285561145585467,0.025750298783480716,0.0246105395735233,0.018871228959001864,0.02158203279096522,0.027772101302025252,0.026117412546155405,0.019384821581291272,0.01990174554236958,0.025447840149095118,0.02377670736767893,0.01831036108607584,0.022291978988160887,0.03160663742033264,0.025958269836626514,0.02060289347121887,0.024293640000048276,0.02490026743503053,0.024025399564154427,0.019656689278809873,0.019594019892611628,0.02900961085410265,0.024857244389469436,0.018746946635463262,0.024426912345192932,0.024395336539902675,0.02667324419514838,0.020592395818138577,0.01882844540375261,0.020956341369962276,0.023310598095186184
1,9.0,0.01652543299315295,0.019142863418701472,0.028559667456636444,0.0273643730626959,0.0175420448668027,0.018907911963820814,0.029217248064649617,0.029769128297840862,0.0172976536131878,0.018555533095005863,0.028720861602195155,0.02654233257144134,0.020420600711210136,0.022436530112396876,0.031484843822766985,0.0307368837627586,0.018693198451384365,0.02024902491379129,0.026353452504143986,0.02374429536530042,0.01961493080406861,0.022041274507209642,0.027120795839245374,0.026823702617336836,0.02274537661638008,0.024368726261566376,0.027395994077215415,0.028522364348927534,0.0182365643176355,0.018818314926484964,0.03788658918389492,0.027495556718048257,0.01835923531303158,0.020354637173742994,0.0292423615578868,0.03404189387130654,0.017827108537854852,0.016615780166169856,0.02978616657775221,0.03105119659660659
2,10.0,0.015425316188942018,0.01706216644522471,0.025880276911587254,0.02499619767630401,0.016582969228614092,0.01729212189105165,0.0267430339669114,0.025952111804427927,0.015454960193176522,0.01647047059894588,0.024957345257185667,0.025011768347036337,0.019790941797628428,0.021184061770869036,0.028736773140804472,0.027540122178252104,0.01742309442993596,0.01886872797437041,0.02388269774717601,0.022930505449474017,0.017344546546071708,0.019526162244210946,0.024120272367647997,0.024917469897526964,0.022289969720479776,0.022061495993627375,0.02628819987391625,0.027877864450635337,0.016495779157816057,0.01727016336540096,0.03490576547203082,0.02453852019875995,0.01613974271135334,0.016824441051339185,0.024167751796182704,0.02601633612324873,0.015475593914451354,0.014919627775758199,0.025530993298026227,0.02521197098441226
3,11.0,0.015765764403236713,0.016475097036690443,0.01952128219035617,0.01891458785753088,0.01617373762632131,0.017737603555295064,0.020792174191588048,0.018943602482532917,0.01600348611429192,0.015621979238195532,0.018737824287729757,0.019898027910132406,0.018579167012459465,0.022128405645122997,0.023352292288040453,0.020879001099368626,0.01736654329556212,0.016979752495421087,0.019112526492255675,0.02020244988964911,0.017980593150636364,0.017702705992753358,0.01917209824818632,0.022033102355867685,0.020109604412258755,0.020312909180728103,0.02252800078664505,0.023839881769895974,0.0153833463747199,0.01632039228240642,0.026658291988372874,0.020826399378006465,0.01603129567614847,0.016119213691235278,0.018785246602364584,0.019384011968578214,0.015302677171267905,0.01523162843499838,0.018871326706152408,0.018640214246650105
4,12.0,0.017816618638755704,0.018198494236326995,0.01590110214376823,0.015319708701020568,0.017422388909654196,0.01983479929085679,0.01743486466912576,0.015126931809737334,0.018160271146160693,0.01725626391791214,0.01502597058538238,0.01647921262862545,0.019241814270694192,0.02373967530342748,0.019999326096809128,0.017417201955921276,0.017613269788098296,0.016956298234528582,0.017101809769581304,0.018519472094108282,0.018085127136314445,0.017935266737612192,0.01762836178027118,0.019282000814639252,0.020381171002732092,0.020567873808966745,0.021032387545291627,0.0215721703244281,0.016687558372704466,0.01709638800067653,0.022614918660220126,0.019235755208314553,0.016752124980360696,0.017069241538716057,0.016072634752611187,0.01578754297952659,0.016729002764829446,0.016581706783688543,0.015548823253337373,0.015060173852868192
5,13.0,0.01745941282182791,0.01722093564640374,0.014317462883655142,0.014156683124415266,0.01664379481050604,0.018829130265358544,0.01569249837689075,0.013860519710255434,0.018450406855562266,0.016614660653736266,0.013688140391003146,0.015213434739170362,0.01819757966355209,0.02240748984198115,0.017825203090886834,0.015510227355873263,0.01687943518701972,0.015307061012766068,0.015358354844937012,0.01726998798094573,0.017467729664695127,0.016219514832537266,0.016005777301591174,0.018221885493443796,0.019163792066867052,0.0196680307565146,0.019743447503833157,0.018687988272099606,0.015990526886108726,0.016432893249037676,0.021984674941600002,0.0176311765333904,0.015961849404644825,0.015943729308063512,0.014993342649489363,0.015311818661224937,0.016011751921697914,0.015583713723775795,0.014685834243870956,0.014171605253489504
6,14.0,0.016179139962660415,0.015562666275972917,0.014017021044063934,0.01425799114965153,0.015125321021440747,0.01682055551918405,0.015033376176820122,0.013786837527439108,0.01792737869562284,0.015743925886412904,0.013538024035736446,0.015105340761596456,0.01647019577439846,0.02015140768406536,0.01643339279089458,0.014501069073065727,0.016502801294125926,0.01485860714623245,0.01432839885758778,0.016031341834028046,0.0161697938272824,0.015316019261239901,0.015287650301474054,0.016693252394531677,0.018111663230467104,0.019101466097195298,0.018474663672986967,0.01660648568701297,0.01522672387248095,0.016207839371848946,0.0222417213060608,0.016571063194283222,0.014900664734929094,0.014705402733470502,0.014107587471990736,0.014548162234723695,0.014999861515476389,0.01435364366256229,0.013796596135630272,0.013528671072293053
7,15.0,0.01466156123368778,0.013955676076619199,0.013484644138642705,0.01366889841148065,0.013522821383725325,0.015098812110207447,0.014271775490285599,0.013270908435399829,0.016841729746738112,0.014186918287800275,0.012951423364865058,0.014488527725986078,0.01476327232704846,0.01800224540448924,0.015056079901778692,0.013721615419487167,0.016128101560645477,0.014039232623989711,0.012947200546933465,0.01462643923602771,0.015541046360604188,0.014195808327402384,0.014285998967408902,0.01563495161072483,0.01659483030718943,0.01795992847879147,0.016847995308860324,0.015352806059449555,0.014067056525806042,0.015484426099193597,0.021702875927857825,0.015918481920753142,0.01409515646789581,0.01357898154982417,0.013381032256474678,0.013922287569486352,0.013648573292630882,0.01303550942138642,0.012859610018818957,0.012984045091564958
8,16.0,0.013684116486804027,0.013037496474475932,0.012902276204680324,0.01293164434907457,0.012711683323804757,0.013945382918892385,0.013626775103557176,0.012857383309343938,0.015719756714715344,0.013414969463741716,0.012293050418613918,0.013538086096229343,0.014161364981804031,0.016621488100748857,0.01415966820429763,0.01347494506767555,0.015455944688922004,0.013652858323320572,0.012052437124154774,0.013240363341718924,0.014508572899060783,0.013571046986889278,0.01351888006041322,0.014005513854221337,0.015953185814384974,0.017088305989957645,0.0158769810957003,0.015156158959589073,0.01362272711105768,0.014995052821098384,0.020973990994334123,0.016108205901964025,0.013328747186775054,0.012897971899925078,0.01270305329297181,0.0128539131015515,0.012839804526202155,0.012442566848201178,0.01188501145797013,0.012140590116566192
9,17.0,0.01266727161930178,0.012073214675718718,0.012253853610548777,0.012223355838995073,0.012103574810416955,0.012851352652973911,0.012843907029937759,0.01254063142420171,0.014536780595262727,0.012467799111365927,0.011618887820196053,0.012681856289654724,0.01403275095556107,0.015542699745651324,0.013403355622551058,0.013534373946879725,0.014689458627262798,0.012971707107421623,0.011423731852690286,0.012359983490123055,0.01400068032511714,0.012919492149941912,0.012811403724503852,0.013318845312518661,0.015578957079296733,0.015983419271908966,0.015071826433858205,0.015468483341502056,0.013088056678108476,0.014189270950700066,0.020316932827478873,0.01654593324062537,0.012314726117810367,0.01197721590415553,0.01218984632422668,0.012214968622160592,0.011753365753311174,0.011536918406726432,0.011201565724683527,0.011532028263176184
