,freqs,gc_R1-R2->Fp1,gctr_R1-R2->Fp1,gc_Fp1->R1-R2,gctr_Fp1->R1-R2,gc_R1-R2->Fp2,gctr_R1-R2->Fp2,gc_Fp2->R1-R2,gctr_Fp2->R1-R2,gc_R1-R2->F7,gctr_R1-R2->F7,gc_F7->R1-R2,gctr_F7->R1-R2,gc_R1-R2->F8,gctr_R1-R2->F8,gc_F8->R1-R2,gctr_F8->R1-R2,gc_R1-R2->T7,gctr_R1-R2->T7,gc_T7->R1-R2,gctr_T7->R1-R2,gc_R1-R2->P7,gctr_R1-R2->P7,gc_P7->R1-R2,gctr_P7->R1-R2,gc_R1-R2->T8,gctr_R1-R2->T8,gc_T8->R1-R2,gctr_T8->R1-R2,gc_R1-R2->P8,gctr_R1-R2->P8,gc_P8->R1-R2,gctr_P8->R1-R2,gc_R1-R2->O1,gctr_R1-R2->O1,gc_O1->R1-R2,gctr_O1->R1-R2,gc_R1-R2->O2,gctr_R1-R2->O2,gc_O2->R1-R2,gctr_O2->R1-R2
0,8.0,0.02285925683008376,0.027281979527304146,0.04125020210692038,0.02674354561037957,0.02728604332624608,0.03173110314460537,0.04681680291359856,0.031886114120660766,0.02205962971473896,0.025845576191800387,0.03781220624683748,0.025652824928234078,0.029156535242992415,0.0333926319012661,0.04613650054993262,0.03502258171855046,0.02453194845692359,0.029126631841030166,0.03664668407188634,0.026458267594359507,0.022516567725711853,0.028306752207738782,0.03249050270933898,0.02575108449112328,0.028249360146825577,0.029782159215430544,0.0368501564425136,0.0379371064855636,0.029236050007621108,0.027592181497056965,0.030790801318416716,0.037304403958252325,0.02257412152299103,0.029199990607563214,0.031277883061478697,0.025128567369353656,0.027537003517976225,0.029702354623708953,0.032810759325270576,0.03014042836600806
1,9.0,0.022108769185469675,0.024433371127430853,0.03223338176249167,0.02557085254404227,0.025572916823256908,0.02826472911073313,0.03488144665900355,0.028149427306531076,0.021088580170173062,0.02208767382377421,0.028756858971273953,0.023935811231902207,0.026699619078583516,0.029189641576543815,0.03346385308591059,0.029328784727571704,0.023723727272842957,0.025422991552357485,0.02883358717231738,0.024040969447739702,0.02280560921718038,0.026555647773831684,0.030083369269126508,0.025792283912783605,0.027752844843204966,0.027566543776203007,0.028690944668420818,0.031402007825545794,0.028853037481792385,0.025421759599080194,0.026796564005924364,0.03264413092382381,0.022941937102743733,0.025858555468458114,0.028197199581476377,0.02617697016137634,0.02778934338612919,0.025450501398354836,0.028672752879221535,0.030641980028733858
2,10.0,0.02023123529919524,0.02036136856449664,0.02708610941553639,0.025684526154921363,0.02080494434355719,0.022364909505884586,0.02790046225246974,0.024894514529596755,0.020199650845726214,0.019181389503146604,0.025808320766424996,0.025101268924807088,0.02115505646985259,0.02270816994764031,0.026802328001416787,0.024606574746962654,0.022279985615999143,0.023620265756120508,0.027268129614043384,0.0248614217745791,0.02241188673216768,0.026662963662804344,0.03036076242085695,0.026092093693566923,0.02279710538086119,0.023183439564322297,0.02648442812197672,0.02612953619487238,0.02447902217318041,0.021978635925977753,0.025836567248178222,0.02958206182504288,0.022585101128617228,0.025438330659216857,0.029061599225393933,0.027002646168384048,0.024417048812947973,0.022055462411918338,0.027444268195257915,0.030082671031194805
3,11.0,0.017768805687315092,0.018580087579318644,0.023208306121703656,0.02018744427234076,0.018743284286723904,0.020079363622408173,0.023247693213186624,0.019734757283291028,0.017708402527121,0.018379419698560863,0.022733493923456506,0.01992220548987657,0.019066068737219635,0.01997883301594991,0.021899301585144748,0.019459861440630506,0.01924334299892871,0.02223036356771235,0.02388440861784673,0.020270449292929715,0.019905445112215866,0.022925842679163415,0.02593525974492777,0.02363907865793383,0.02102939696409275,0.02132028199300285,0.022019771959833647,0.02203256637034899,0.021701583102866837,0.019419315818326618,0.022972467450473186,0.027354935898359592,0.019306609408871214,0.02200182986066232,0.026764321997984362,0.02550371969717852,0.020945708154836828,0.019963605991700387,0.025826839428331364,0.028836774625324742
4,12.0,0.017146983652701363,0.017989730755375685,0.020915786119859697,0.017700642009850803,0.018535356473751628,0.0191202783962865,0.020690632383868368,0.01770344159678485,0.01748412941726091,0.01803632410700035,0.020406267904626817,0.017592310807915238,0.01869008355378517,0.019569624490945316,0.019958610072337693,0.017500389329167382,0.01818863592998088,0.02088647615119667,0.021194619291643388,0.017981445043004016,0.018821419894007426,0.020209299427704268,0.022629645130073508,0.02250042318700454,0.020587953303299288,0.021231090952058697,0.021413706716193918,0.020542761734182343,0.02127856890830981,0.019287261261087502,0.02229397760437954,0.026127149419637175,0.018407599393790504,0.01960743222828242,0.023658268738007263,0.024176836934741906,0.020434147068668,0.01870942977692637,0.023264222263064946,0.02703803854086459
5,13.0,0.01437796659872481,0.0160021051135865,0.01958601558649452,0.014858570706803867,0.015196916188967948,0.01668625108406583,0.01866507147700019,0.01474635317179057,0.015523948490587362,0.016119805658852376,0.018866819200832288,0.015422136492947805,0.01563983965663621,0.01654417932551923,0.01758087229409254,0.015038424673441951,0.01613796388875974,0.017586536247252503,0.018097840156785193,0.01609992160629958,0.01655721221678265,0.01631879646364366,0.018815371921669075,0.01989227256735307,0.017812665331378753,0.017785242794079708,0.01845441925317824,0.018368910266918132,0.01863164296014184,0.016303315899724623,0.018700262957319826,0.022124001467579965,0.016524218844737985,0.015983870143725123,0.019133700853697873,0.020722094800151615,0.017371686620522367,0.015843735481862284,0.01908908151736366,0.02129607404829241
6,14.0,0.012755752547692751,0.014707642128972633,0.01869967942300289,0.013640244797396195,0.013649066325610274,0.01490105779128483,0.01759923229621109,0.014187332231054601,0.0138712399119723,0.014398596616421327,0.017620191637531774,0.014615756630041736,0.014194728225545489,0.014468642651034497,0.0168004584411661,0.014862064081182414,0.014533985085365929,0.015473412468818306,0.0166495486163536,0.015456032707006484,0.015469901645930604,0.01420081298627722,0.016815049993392825,0.018248341034025495,0.015680668631471873,0.014990472022383938,0.017520474322822673,0.017191980073894934,0.016148840208301433,0.014535590200279936,0.017613700910010122,0.019140797414032934,0.015280870396304377,0.013919692368569903,0.01686177993448429,0.018234720880883768,0.015443070263401174,0.014048576785923656,0.016638394292523968,0.017602333698329906
7,15.0,0.011233400242725212,0.013708871969884948,0.017016249003481445,0.012135423040774949,0.012408618684283416,0.013213398704515366,0.016174140431295846,0.01333486133126175,0.011848067832380575,0.012760259679756596,0.015528609631597379,0.01283397086031543,0.013051695801851186,0.012496522303588756,0.01530173801127593,0.01429685206609607,0.012906670532031135,0.013315288220239484,0.014805601953441706,0.013850516894253932,0.01381900364158279,0.011909430249538883,0.014635618658505,0.01603781804624402,0.014066449130376434,0.012509139558127864,0.01536947812341689,0.01586321621249142,0.014042813754374925,0.012849557274502228,0.0158606785380031,0.016506316567067192,0.01343125967212331,0.012023180335973717,0.014918991307601496,0.01559814330756155,0.013560817793770774,0.012578778560590196,0.014956027857617675,0.01498968504868931
8,16.0,0.010593625505172559,0.012732595862357188,0.014619831478515644,0.011409816491686908,0.011605995868183479,0.012084895058985102,0.014203362693652266,0.01275372735979347,0.010921833413094634,0.012007616081029635,0.013836993273188635,0.011950333878679553,0.012432718267566104,0.011571300844197543,0.013841978479570381,0.013624483089873641,0.011980697024822285,0.012324974899638285,0.013944702901568023,0.012806758137832006,0.012601210313291656,0.010905212368002548,0.013231114218179475,0.013704719093326243,0.013351924812630363,0.011688144692855793,0.014081260824442459,0.014619705436201313,0.012993751120725658,0.012529298323281365,0.014665567368335556,0.013995280246021436,0.01208818271114893,0.011287604069855139,0.013444958983867364,0.013152375216685566,0.012488285847976604,0.012127344683149223,0.013612888906017041,0.012915006553488194
9,17.0,0.010224808250597645,0.011549740514881375,0.012653468640859748,0.01108980570391189,0.010493493702441868,0.011134327427916403,0.012138031592571048,0.011642967613001818,0.010393082727552391,0.010965327957864507,0.012226759568623532,0.011284704149660426,0.01148743453720431,0.010729191246620756,0.011952937856681015,0.012361171456780987,0.010846947872201904,0.011033178262867854,0.012678177611130267,0.011511136647688228,0.011327562845345128,0.010147633407704908,0.01184450443145642,0.011723208195919826,0.012544206262043429,0.01082194495102751,0.012210921049920862,0.013192550564835056,0.012514362002066987,0.011681280362558041,0.012669690263856257,0.012588356630225074,0.011107264436103754,0.01053297300934098,0.011922334946798865,0.011513074888088632,0.0116925477625443,0.011337528645726281,0.012184661048566936,0.011507429699240377
