,freqs,gc_L2-L3->F7,gctr_L2-L3->F7,gc_F7->L2-L3,gctr_F7->L2-L3,gc_L2-L3->F8,gctr_L2-L3->F8,gc_F8->L2-L3,gctr_F8->L2-L3,gc_L2-L3->T7,gctr_L2-L3->T7,gc_T7->L2-L3,gctr_T7->L2-L3,gc_L2-L3->P7,gctr_L2-L3->P7,gc_P7->L2-L3,gctr_P7->L2-L3,gc_L2-L3->T8,gctr_L2-L3->T8,gc_T8->L2-L3,gctr_T8->L2-L3,gc_L2-L3->P8,gctr_L2-L3->P8,gc_P8->L2-L3,gctr_P8->L2-L3,gc_L2-L3->O1,gctr_L2-L3->O1,gc_O1->L2-L3,gctr_O1->L2-L3,gc_L2-L3->O2,gctr_L2-L3->O2,gc_O2->L2-L3,gctr_O2->L2-L3
26,34.0,0.005680147485434319,0.005362580986785812,0.005108131393526443,0.005278164560233151,0.005302825742555534,0.005479990782409753,0.005308948957486819,0.00508258088366199,0.005674903445326279,0.005323204460432104,0.005151685202049683,0.005397364194679426,0.005383465399528771,0.005442647275938442,0.0052874226297363195,0.005151621936024163,0.005191420777342822,0.005293365602512669,0.005160531003467139,0.005017275208408252,0.005075448165270498,0.005236774616200123,0.0051741451071633865,0.004954363550471028,0.005198961534622966,0.005347276981738948,0.005280765208850183,0.005077059313288648,0.00512467568756602,0.005343929678260692,0.005281248514981349,0.0050250508755036475
27,35.0,0.00556220491299323,0.00531757438945907,0.005001253349727088,0.005097732540057572,0.005187074950962281,0.005394848687091629,0.005131068153829573,0.004887411255711209,0.0055709211478879705,0.005242833589379799,0.005021875734730669,0.005226888788529773,0.005315246208880027,0.005358409116248132,0.005125910850864412,0.004995959216155617,0.005081859041860826,0.005203343179347646,0.005001141317103627,0.004851528750959085,0.004960288302444986,0.005152546413092853,0.005009087523295441,0.0047873819243140665,0.005125054219453426,0.0052536113576471715,0.005098240113687239,0.0049242422004964,0.004993274340381254,0.005256156682589645,0.005095595679763091,0.004832673350866629
28,36.0,0.005272092081353127,0.0051386581934017555,0.004759424251530628,0.004772852587874213,0.004956248268310336,0.005203502470035504,0.004849677438296488,0.00459659902487265,0.005239585071059774,0.0050502274980765965,0.004780779498494457,0.004875057822481094,0.00505412341814208,0.005125552203408144,0.0048388964695117885,0.004680195631243936,0.004883695091618411,0.005021108734824281,0.0047428262679486185,0.004594595503553095,0.004752313507920562,0.004966918715688249,0.004731728283862338,0.004520690342972462,0.0049325779120618155,0.005012319213745123,0.004785800997130128,0.004676635683618461,0.004773298173825164,0.005035867431064314,0.004793533124277389,0.0045591099256820575
29,37.0,0.005152307327181348,0.005059762916993016,0.004652031243340004,0.004614320001296338,0.004835591509856739,0.005130761730317249,0.00471677119075362,0.0044250836876382265,0.005125401664603425,0.004982760271085954,0.004666435991969182,0.004705034198391314,0.004994574327285723,0.00507376060512415,0.0047394455554783076,0.0045578593166330315,0.004775376787364125,0.004953092955663157,0.004612835407581564,0.004440675562703818,0.004661353156613332,0.004893137242703838,0.004592622749339717,0.0043928992212931076,0.004878290013003687,0.004943824576636364,0.004654814869708637,0.004558973487251341,0.004658351383165491,0.00495288221779638,0.0046437703390162606,0.004402591809802456
30,38.0,0.004890094909711161,0.004858851246354064,0.004423517492528323,0.004346775512551399,0.0046284310955682275,0.004931908314997912,0.004469299427852393,0.004192397689306006,0.004817046074408788,0.004812340957797203,0.004456001968110197,0.004395041524254958,0.0047492286546375745,0.004880486364821076,0.004516330432123792,0.004296356230213961,0.004578084260896207,0.004778399759981049,0.004378803594854032,0.0042049254135714895,0.004478621725383219,0.004717013215541301,0.004348774225592148,0.004169071675577614,0.0046912834424048516,0.004745444114611352,0.004412903193233111,0.00433933119349085,0.004460540214259861,0.004753548173479493,0.004390552271475034,0.00417005984699355
31,39.0,0.004795772260334223,0.004731376655322554,0.004286134970688002,0.00423192135646715,0.004530422813070284,0.004823351828880458,0.004333997473555866,0.004065755623988197,0.004708586230366241,0.004735038454024637,0.004347212545843268,0.004249115984036697,0.004680134203197924,0.004844274689069436,0.0044503951818365955,0.004200832535191441,0.004466096240301555,0.004689671419616462,0.004246244128402983,0.0040721492900925825,0.004399984378397205,0.004641069487681121,0.004226195111025748,0.004067488021722591,0.004611814768321759,0.0046925781247897135,0.004317993673800967,0.004219365631805715,0.004355081564917313,0.004680540264007804,0.0042646092021909185,0.004038558030937433
32,40.0,0.004581045940764777,0.004522205065682415,0.004065506933908365,0.004031292064473093,0.0043656568700046776,0.004607129473593034,0.0041036370759272005,0.003895400850273198,0.004435979668766648,0.004564216411139461,0.004156746914216542,0.003993896485666172,0.0044376189717142585,0.00466112762979105,0.004257200917394439,0.003977716890921541,0.004275800391305315,0.004503853533229142,0.004029083810959142,0.003869293153682538,0.004233057220147993,0.004469678038356478,0.00401058810031657,0.0038723931413723223,0.004404365102453966,0.004520861310334733,0.004124825255199179,0.0040028050128548915,0.004174031714500371,0.004497493128824476,0.0040429023553232276,0.0038344377029574874
33,41.0,0.0045174753012459405,0.004372141037878833,0.003917790393400435,0.003958789641304715,0.004298573754335204,0.004471699906517036,0.003969381201272573,0.0038120868315835803,0.004346761933079249,0.004467406958871885,0.004053384645402199,0.003883443452040003,0.004357628041440674,0.004613841490097811,0.0041993103015100655,0.003894937539760436,0.004177805141173832,0.004387949064925441,0.003900519191518573,0.0037699808504450764,0.0041603709658173315,0.004385259829131356,0.0039006088418412355,0.003784173269847114,0.004302629140685975,0.0044683110844170315,0.004046951525878915,0.0038794909813627777,0.004079608894230086,0.004422697497371869,0.003928185391177718,0.003719298871496052
34,42.0,0.004379225101034876,0.004208693661083989,0.003758201060168655,0.003842381010163414,0.004200807494480475,0.004301801189858546,0.0038066648806325573,0.0037153314575504933,0.004153906378956427,0.004326111086914923,0.003913094469559887,0.0037157511168536984,0.004166291938190864,0.0044577033421398645,0.0040513085337339555,0.003738741793399891,0.00405184999957189,0.004238824186298182,0.003751038790950617,0.003640249061926317,0.00404801820867316,0.004253711940852119,0.003749694545038796,0.0036478136293742612,0.004138161668096117,0.004340505531606823,0.003913547932068017,0.003719079128505884,0.003961582862077531,0.0042808872338191304,0.0037668545766662226,0.0035804233533081194
35,43.0,0.004387521253447103,0.004113499949805591,0.0036809109134023016,0.003845516282959525,0.004200070742568297,0.004221687983196097,0.0037401924381681015,0.0037003666862876665,0.004146082975059109,0.0042722830850515665,0.003870188053042546,0.0036900129602641346,0.00414432682397776,0.004450784354601053,0.0040457675864150255,0.0037204601199211694,0.004030090912569982,0.004167658593749538,0.003691799172584935,0.0036191687381203074,0.004031718750391298,0.004207814222563617,0.0037001918338431046,0.003618890943053474,0.004099245109680217,0.004334910251101315,0.003894091768420442,0.0036656821240439556,0.003932500079398014,0.0042467807157721155,0.0037123545132734894,0.003532087984649992
36,44.0,0.004489961300269407,0.00416568572280103,0.003745224824346816,0.0039669999534417836,0.004315156593541266,0.004280244231183695,0.0038045247841050644,0.0038116560893759234,0.004201151986663941,0.0043318056499910785,0.003937100853163675,0.003762158630125983,0.00418696402285689,0.004503106895291841,0.004108025257595951,0.0037952559040490804,0.004132000027013679,0.004235094888037284,0.0037693325542406913,0.0037105196075968433,0.004137651532635983,0.004285733050183797,0.0037710171396457487,0.003699753375913994,0.004170726207393776,0.004414757735717269,0.00397542073490914,0.0037392474533954,0.004040034926155749,0.004318034390933014,0.003775619723484339,0.0036173439863615023
37,45.0,0.004776629459956459,0.00434212457354721,0.0039397556356855655,0.004243030814021341,0.004562513287297654,0.00447197988824343,0.003998310751738565,0.0040366111953166325,0.004487698495752321,0.004544275517747795,0.004158021082418708,0.004018469549781515,0.004450497308225572,0.004771409067588407,0.00437133682827433,0.00405303526208756,0.004372919479300326,0.004428441273206938,0.003972121642691693,0.003943409357719569,0.004373453216664183,0.004491727306826166,0.003974247550329378,0.003921403357920836,0.004421036375152572,0.004674325643878928,0.004223178822096866,0.00396765329010314,0.004273091097468154,0.004541194143740913,0.003981821717300274,0.0038281101640066867
38,46.0,0.006439677480011535,0.0058211854312280615,0.005399807124517125,0.005885165353540221,0.006110755779110813,0.005976280473424501,0.005467702894784177,0.005548617824169124,0.0060575335172963814,0.006050786485760918,0.005645143713551952,0.0055554343625765085,0.005999057969308562,0.006328952600481213,0.005899740386764512,0.005600048457658541,0.0059152356209011825,0.005938732037050258,0.00546121580002331,0.0054449563222736695,0.0059031955344169,0.006006803581571341,0.005450263260222103,0.005401004340143633,0.005988170878253642,0.006251616682022336,0.005786444712852842,0.005497395310057671,0.005821015689716562,0.0060921866565973775,0.0054896534253878965,0.005327171504944727
39,47.0,0.00799542628761259,0.007148540825740531,0.0066620121179889955,0.007332539836824168,0.007489455507971823,0.007324972226156258,0.006718912352538369,0.006814581005978365,0.007579857360274044,0.007433988483311616,0.006966493556414954,0.006952664909919455,0.007497385982831693,0.007838496725546058,0.0073238283176273915,0.007019792415085096,0.007284674780338219,0.007287680074884168,0.00673119297271909,0.006727347066438603,0.007285863882879254,0.007386590320488725,0.0067149164017715,0.00667100636220174,0.007464353730307786,0.007736980578440686,0.007185908637060142,0.006854923686877892,0.007224385611380585,0.007523711033566493,0.006786889344518861,0.00660633996772621
